station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm
PIGUE_AERO,04/ENE/2022,06Hs,19.1,229,20,0.0
PIGUE_AERO,04/ENE/2022,09Hs,22.2,225,33,0.0
PIGUE_AERO,04/ENE/2022,12Hs,26.5,221,30,0.0
PIGUE_AERO,04/ENE/2022,15Hs,28.5,216,27,0.0
PIGUE_AERO,04/ENE/2022,18Hs,27.4,189,27,0.0
PIGUE_AERO,04/ENE/2022,21Hs,18.9,139,21,0.0
PIGUE_AERO,05/ENE/2022,00Hs,12.9,104,13,0.0
PIGUE_AERO,05/ENE/2022,03Hs,12.0,63,13,0.0
PIGUE_AERO,05/ENE/2022,06Hs,10.9,48,12,0.0
PIGUE_AERO,05/ENE/2022,09Hs,19.3,46,12,0.0
PIGUE_AERO,05/ENE/2022,12Hs,27.1,78,4,0.0
PIGUE_AERO,05/ENE/2022,15Hs,30.3,133,9,0.0
PIGUE_AERO,05/ENE/2022,18Hs,30.4,113,10,0.0
PIGUE_AERO,05/ENE/2022,21Hs,22.0,57,14,0.0
PILAR_OBS,01/ENE/2022,00Hs,24.4,309,10,0.0
PILAR_OBS,01/ENE/2022,03Hs,23.4,294,8,0.0
PILAR_OBS,01/ENE/2022,06Hs,22.1,70,8,0.0
PILAR_OBS,01/ENE/2022,09Hs,25.0,351,7,1.2
PILAR_OBS,01/ENE/2022,12Hs,31.6,22,14,1.0
PILAR_OBS,01/ENE/2022,15Hs,35.0,39,21,0.8
PILAR_OBS,01/ENE/2022,18Hs,37.4,108,14,0.0
PILAR_OBS,01/ENE/2022,21Hs,20.1,99,28,6.2
PILAR_OBS,02/ENE/2022,00Hs,19.3,249,9,0.1
PILAR_OBS,02/ENE/2022,03Hs,19.2,296,9,0.4
PILAR_OBS,02/ENE/2022,06Hs,19.0,14,7,0.2
PILAR_OBS,02/ENE/2022,09Hs,23.6,25,14,0.0
PILAR_OBS,02/ENE/2022,12Hs,32.3,23,19,0.1
PILAR_OBS,02/ENE/2022,15Hs,37.8,76,19,0.0
PILAR_OBS,02/ENE/2022,18Hs,34.9,50,24,0.0
PILAR_OBS,02/ENE/2022,21Hs,23.9,336,15,0.1
PILAR_OBS,03/ENE/2022,00Hs,23.9,195,15,0.0
PILAR_OBS,03/ENE/2022,03Hs,23.7,172,24,0.0
PILAR_OBS,03/ENE/2022,06Hs,21.4,207,20,0.0
PILAR_OBS,03/ENE/2022,09Hs,25.2,179,20,0.0
PILAR_OBS,03/ENE/2022,12Hs,31.5,136,14,0.0
PILAR_OBS,03/ENE/2022,15Hs,35.4,83,14,0.0
PILAR_OBS,03/ENE/2022,18Hs,35.0,144,14,0.0
PILAR_OBS,03/ENE/2022,21Hs,27.4,152,9,0.0
PILAR_OBS,04/ENE/2022,00Hs,19.1,180,22,0.6
PILAR_OBS,04/ENE/2022,03Hs,19.9,293,24,1.5
PILAR_OBS,04/ENE/2022,06Hs,19.4,330,7,0.9
PILAR_OBS,04/ENE/2022,09Hs,22.3,171,14,0.0
PILAR_OBS,04/ENE/2022,12Hs,28.6,163,13,0.0
PILAR_OBS,04/ENE/2022,15Hs,32.3,177,14,0.0
PILAR_OBS,04/ENE/2022,18Hs,27.3,235,29,0.0
PILAR_OBS,04/ENE/2022,21Hs,23.7,232,17,0.0
PILAR_OBS,05/ENE/2022,00Hs,23.5,217,16,0.0
PILAR_OBS,05/ENE/2022,03Hs,22.8,204,16,0.0
PILAR_OBS,05/ENE/2022,06Hs,19.7,205,17,0.0
PILAR_OBS,05/ENE/2022,09Hs,21.7,177,18,0.0
PILAR_OBS,05/ENE/2022,12Hs,27.4,146,15,0.0
PILAR_OBS,05/ENE/2022,15Hs,31.7,125,14,0.0
PILAR_OBS,05/ENE/2022,18Hs,31.6,127,15,0.0
PILAR_OBS,05/ENE/2022,21Hs,25.3,135,12,0.0
POSADAS_AERO,01/ENE/2022,00Hs,21.8,45,4,0.0
POSADAS_AERO,01/ENE/2022,03Hs,20.3,49,4,0.0
POSADAS_AERO,01/ENE/2022,06Hs,19.2,52,6,0.0
POSADAS_AERO,01/ENE/2022,09Hs,28.9,30,8,0.0
POSADAS_AERO,01/ENE/2022,12Hs,37.0,34,6,0.0
POSADAS_AERO,01/ENE/2022,15Hs,39.2,45,7,0.0
POSADAS_AERO,01/ENE/2022,18Hs,37.9,24,6,0.0
POSADAS_AERO,01/ENE/2022,21Hs,27.7,103,5,0.0
POSADAS_AERO,02/ENE/2022,00Hs,24.3,78,3,0.0
POSADAS_AERO,02/ENE/2022,03Hs,22.0,47,7,0.0
POSADAS_AERO,02/ENE/2022,06Hs,22.7,46,8,0.0
POSADAS_AERO,02/ENE/2022,09Hs,30.3,22,13,0.0
POSADAS_AERO,02/ENE/2022,12Hs,38.4,1,11,0.0
POSADAS_AERO,02/ENE/2022,15Hs,41.9,347,8,0.0
POSADAS_AERO,02/ENE/2022,18Hs,28.2,66,19,0.6
POSADAS_AERO,02/ENE/2022,21Hs,19.7,306,7,0.9
POSADAS_AERO,03/ENE/2022,00Hs,20.1,33,8,1.3
POSADAS_AERO,03/ENE/2022,03Hs,20.3,67,4,0.0
POSADAS_AERO,03/ENE/2022,06Hs,21.5,45,8,0.1
POSADAS_AERO,03/ENE/2022,09Hs,23.7,16,7,0.4
POSADAS_AERO,03/ENE/2022,12Hs,33.3,26,10,0.1
POSADAS_AERO,03/ENE/2022,15Hs,22.6,43,14,1.3
POSADAS_AERO,03/ENE/2022,18Hs,25.5,129,6,1.3
POSADAS_AERO,03/ENE/2022,21Hs,23.0,95,4,0.1
POSADAS_AERO,04/ENE/2022,00Hs,22.3,80,2,0.0
POSADAS_AERO,04/ENE/2022,03Hs,21.0,63,2,0.3
POSADAS_AERO,04/ENE/2022,06Hs,19.4,63,5,1.1
POSADAS_AERO,04/ENE/2022,09Hs,24.6,36,8,0.2
POSADAS_AERO,04/ENE/2022,12Hs,26.8,35,12,0.0
POSADAS_AERO,04/ENE/2022,15Hs,28.3,36,10,0.0
POSADAS_AERO,04/ENE/2022,18Hs,29.6,51,9,0.0
POSADAS_AERO,04/ENE/2022,21Hs,22.3,142,7,0.4
POSADAS_AERO,05/ENE/2022,00Hs,20.6,131,3,0.4
POSADAS_AERO,05/ENE/2022,03Hs,19.0,75,1,0.4
POSADAS_AERO,05/ENE/2022,06Hs,18.7,54,1,0.0
POSADAS_AERO,05/ENE/2022,09Hs,25.5,155,2,0.0
POSADAS_AERO,05/ENE/2022,12Hs,31.2,214,6,0.0
POSADAS_AERO,05/ENE/2022,15Hs,34.6,182,9,0.0
POSADAS_AERO,05/ENE/2022,18Hs,33.6,182,9,0.0
POSADAS_AERO,05/ENE/2022,21Hs,26.7,129,10,0.0
PUERTO_DESEADO_AERO,01/ENE/2022,00Hs,12.7,89,11,0.0
PUERTO_DESEADO_AERO,01/ENE/2022,03Hs,11.4,60,9,0.0
PUERTO_DESEADO_AERO,01/ENE/2022,06Hs,10.7,344,20,0.0
PUERTO_DESEADO_AERO,01/ENE/2022,09Hs,14.7,320,39,0.0
PUERTO_DESEADO_AERO,01/ENE/2022,12Hs,19.1,315,50,0.0
PUERTO_DESEADO_AERO,01/ENE/2022,15Hs,20.8,344,58,0.0
PUERTO_DESEADO_AERO,01/ENE/2022,18Hs,24.8,316,52,0.0
PUERTO_DESEADO_AERO,01/ENE/2022,21Hs,21.8,284,44,0.0
PUERTO_DESEADO_AERO,02/ENE/2022,00Hs,15.6,234,31,0.0
PUERTO_DESEADO_AERO,02/ENE/2022,03Hs,12.6,255,15,0.0
PUERTO_DESEADO_AERO,02/ENE/2022,06Hs,12.2,231,23,0.0
PUERTO_DESEADO_AERO,02/ENE/2022,09Hs,10.4,204,33,0.0
PUERTO_DESEADO_AERO,02/ENE/2022,12Hs,14.0,230,24,0.0
PUERTO_DESEADO_AERO,02/ENE/2022,15Hs,16.4,284,24,0.0
PUERTO_DESEADO_AERO,02/ENE/2022,18Hs,13.5,70,26,0.0
PUERTO_DESEADO_AERO,02/ENE/2022,21Hs,15.7,170,5,0.0
PUERTO_DESEADO_AERO,03/ENE/2022,00Hs,13.8,260,23,0.0
PUERTO_DESEADO_AERO,03/ENE/2022,03Hs,11.1,257,18,0.0
PUERTO_DESEADO_AERO,03/ENE/2022,06Hs,10.7,327,26,0.0
PUERTO_DESEADO_AERO,03/ENE/2022,09Hs,13.8,325,46,0.0
PUERTO_DESEADO_AERO,03/ENE/2022,12Hs,19.8,308,60,0.0
PUERTO_DESEADO_AERO,03/ENE/2022,15Hs,22.7,255,50,0.1
PUERTO_DESEADO_AERO,03/ENE/2022,18Hs,20.7,239,65,0.0
PUERTO_DESEADO_AERO,03/ENE/2022,21Hs,18.6,271,50,0.0
PUERTO_DESEADO_AERO,04/ENE/2022,00Hs,12.5,222,24,0.0
PUERTO_DESEADO_AERO,04/ENE/2022,03Hs,11.1,215,28,0.0
PUERTO_DESEADO_AERO,04/ENE/2022,06Hs,9.7,197,36,0.0
PUERTO_DESEADO_AERO,04/ENE/2022,09Hs,11.0,206,44,0.0
PUERTO_DESEADO_AERO,04/ENE/2022,12Hs,13.3,200,41,0.0
PUERTO_DESEADO_AERO,04/ENE/2022,15Hs,15.1,180,34,0.0
PUERTO_DESEADO_AERO,04/ENE/2022,18Hs,14.5,140,26,0.0
PUERTO_DESEADO_AERO,04/ENE/2022,21Hs,11.2,63,23,0.0
PUERTO_DESEADO_AERO,05/ENE/2022,00Hs,9.8,42,14,0.0
PUERTO_DESEADO_AERO,05/ENE/2022,03Hs,9.3,51,20,0.0
PUERTO_DESEADO_AERO,05/ENE/2022,06Hs,10.5,336,18,0.0
PUERTO_DESEADO_AERO,05/ENE/2022,09Hs,15.5,247,26,0.0
PUERTO_DESEADO_AERO,05/ENE/2022,12Hs,21.3,240,20,0.0
PUERTO_DESEADO_AERO,05/ENE/2022,15Hs,24.3,169,9,0.0
PUERTO_DESEADO_AERO,05/ENE/2022,18Hs,22.0,88,26,0.0
PUERTO_DESEADO_AERO,05/ENE/2022,21Hs,20.5,6,32,0.0
PUERTO_MADRYN_AERO,01/ENE/2022,00Hs,19.6,252,39,0.0
PUERTO_MADRYN_AERO,01/ENE/2022,03Hs,18.5,265,36,0.0
PUERTO_MADRYN_AERO,01/ENE/2022,06Hs,16.6,255,32,0.0
PUERTO_MADRYN_AERO,01/ENE/2022,09Hs,20.3,268,30,0.0
PUERTO_MADRYN_AERO,01/ENE/2022,12Hs,25.6,283,32,0.0
PUERTO_MADRYN_AERO,01/ENE/2022,15Hs,26.8,295,45,0.0
PUERTO_MADRYN_AERO,01/ENE/2022,18Hs,24.4,279,55,0.0
PUERTO_MADRYN_AERO,01/ENE/2022,21Hs,21.9,290,57,0.0
PUERTO_MADRYN_AERO,02/ENE/2022,00Hs,20.3,287,52,0.0
PUERTO_MADRYN_AERO,02/ENE/2022,03Hs,19.4,276,50,0.0
PUERTO_MADRYN_AERO,02/ENE/2022,06Hs,18.4,263,33,0.0
PUERTO_MADRYN_AERO,02/ENE/2022,09Hs,19.8,265,49,0.0
PUERTO_MADRYN_AERO,02/ENE/2022,12Hs,19.6,242,52,0.0
PUERTO_MADRYN_AERO,02/ENE/2022,15Hs,19.1,236,45,0.0
PUERTO_MADRYN_AERO,02/ENE/2022,18Hs,21.4,241,50,0.0
PUERTO_MADRYN_AERO,02/ENE/2022,21Hs,19.1,235,34,0.0
PUERTO_MADRYN_AERO,03/ENE/2022,00Hs,16.1,249,15,0.0
PUERTO_MADRYN_AERO,03/ENE/2022,03Hs,14.1,281,12,0.0
PUERTO_MADRYN_AERO,03/ENE/2022,06Hs,15.6,9,20,0.0
PUERTO_MADRYN_AERO,03/ENE/2022,09Hs,18.6,282,36,0.0
PUERTO_MADRYN_AERO,03/ENE/2022,12Hs,20.8,298,39,0.0
PUERTO_MADRYN_AERO,03/ENE/2022,15Hs,28.3,263,44,0.0
PUERTO_MADRYN_AERO,03/ENE/2022,18Hs,26.9,258,55,0.0
PUERTO_MADRYN_AERO,03/ENE/2022,21Hs,24.3,242,39,0.0
PUERTO_MADRYN_AERO,04/ENE/2022,00Hs,20.1,257,36,0.0
PUERTO_MADRYN_AERO,04/ENE/2022,03Hs,15.3,225,42,0.0
PUERTO_MADRYN_AERO,04/ENE/2022,06Hs,13.6,244,46,0.0
PUERTO_MADRYN_AERO,04/ENE/2022,09Hs,15.9,238,55,0.0
PUERTO_MADRYN_AERO,04/ENE/2022,12Hs,20.0,231,41,0.0
PUERTO_MADRYN_AERO,04/ENE/2022,15Hs,23.8,224,35,0.0
PUERTO_MADRYN_AERO,04/ENE/2022,18Hs,24.0,162,22,0.0
PUERTO_MADRYN_AERO,04/ENE/2022,21Hs,14.8,87,30,0.0
PUERTO_MADRYN_AERO,05/ENE/2022,00Hs,14.2,38,24,0.0
PUERTO_MADRYN_AERO,05/ENE/2022,03Hs,13.2,8,25,0.0
PUERTO_MADRYN_AERO,05/ENE/2022,06Hs,13.4,349,23,0.0
PUERTO_MADRYN_AERO,05/ENE/2022,09Hs,20.7,249,22,0.0
PUERTO_MADRYN_AERO,05/ENE/2022,12Hs,25.0,243,17,0.0
PUERTO_MADRYN_AERO,05/ENE/2022,15Hs,28.5,226,15,0.0
PUERTO_MADRYN_AERO,05/ENE/2022,18Hs,29.6,213,8,0.0
PUERTO_MADRYN_AERO,05/ENE/2022,21Hs,23.3,67,23,0.0
PUNTA_INDIO_B.A,01/ENE/2022,00Hs,21.0,60,19,0.0
PUNTA_INDIO_B.A,01/ENE/2022,03Hs,22.0,30,23,0.0
PUNTA_INDIO_B.A,01/ENE/2022,06Hs,21.5,23,21,0.0
PUNTA_INDIO_B.A,01/ENE/2022,09Hs,26.8,335,25,0.0
PUNTA_INDIO_B.A,01/ENE/2022,12Hs,36.3,328,23,0.0
PUNTA_INDIO_B.A,01/ENE/2022,15Hs,36.2,318,28,0.0
PUNTA_INDIO_B.A,01/ENE/2022,18Hs,36.6,279,21,0.0
PUNTA_INDIO_B.A,01/ENE/2022,21Hs,21.2,145,14,0.5
PUNTA_INDIO_B.A,02/ENE/2022,00Hs,21.6,53,12,0.0
PUNTA_INDIO_B.A,02/ENE/2022,03Hs,20.3,347,8,0.1
PUNTA_INDIO_B.A,02/ENE/2022,06Hs,18.0,292,9,1.3
PUNTA_INDIO_B.A,02/ENE/2022,09Hs,21.0,308,7,1.0
PUNTA_INDIO_B.A,02/ENE/2022,12Hs,32.6,345,18,0.0
PUNTA_INDIO_B.A,02/ENE/2022,15Hs,37.2,356,30,0.0
PUNTA_INDIO_B.A,02/ENE/2022,18Hs,19.9,256,12,4.4
PUNTA_INDIO_B.A,02/ENE/2022,21Hs,18.8,190,2,4.9
PUNTA_INDIO_B.A,03/ENE/2022,00Hs,17.1,85,11,0.0
PUNTA_INDIO_B.A,03/ENE/2022,03Hs,17.0,168,9,0.0
PUNTA_INDIO_B.A,03/ENE/2022,06Hs,17.7,55,6,0.0
PUNTA_INDIO_B.A,03/ENE/2022,09Hs,24.6,10,8,0.0
PUNTA_INDIO_B.A,03/ENE/2022,12Hs,31.5,269,12,0.0
PUNTA_INDIO_B.A,03/ENE/2022,15Hs,35.2,265,10,0.0
PUNTA_INDIO_B.A,03/ENE/2022,18Hs,31.4,81,22,0.0
PUNTA_INDIO_B.A,03/ENE/2022,21Hs,22.6,50,17,0.0
PUNTA_INDIO_B.A,04/ENE/2022,00Hs,22.8,39,20,0.0
PUNTA_INDIO_B.A,04/ENE/2022,03Hs,23.7,9,20,0.0
PUNTA_INDIO_B.A,04/ENE/2022,06Hs,21.0,222,8,0.3
PUNTA_INDIO_B.A,04/ENE/2022,09Hs,24.7,9,1,0.6
PUNTA_INDIO_B.A,04/ENE/2022,12Hs,31.7,280,19,0.0
PUNTA_INDIO_B.A,04/ENE/2022,15Hs,34.7,285,9,0.0
PUNTA_INDIO_B.A,04/ENE/2022,18Hs,24.5,119,39,0.0
PUNTA_INDIO_B.A,04/ENE/2022,21Hs,18.4,139,33,0.0
PUNTA_INDIO_B.A,05/ENE/2022,00Hs,16.4,149,20,0.0
PUNTA_INDIO_B.A,05/ENE/2022,03Hs,12.3,175,11,0.0
PUNTA_INDIO_B.A,05/ENE/2022,06Hs,11.0,165,12,0.0
PUNTA_INDIO_B.A,05/ENE/2022,09Hs,19.5,142,18,0.0
PUNTA_INDIO_B.A,05/ENE/2022,12Hs,25.3,112,17,0.0
PUNTA_INDIO_B.A,05/ENE/2022,15Hs,25.8,92,28,0.0
PUNTA_INDIO_B.A,05/ENE/2022,18Hs,21.3,101,28,0.0
PUNTA_INDIO_B.A,05/ENE/2022,21Hs,16.7,95,18,0.0
RAFAELA_AERO,01/ENE/2022,00Hs,26.9,55,8,0.0
RAFAELA_AERO,01/ENE/2022,03Hs,24.9,46,14,0.0
RAFAELA_AERO,01/ENE/2022,06Hs,23.3,29,13,0.0
RAFAELA_AERO,01/ENE/2022,09Hs,27.0,13,15,1.0
RAFAELA_AERO,01/ENE/2022,12Hs,37.0,349,22,0.6
RAFAELA_AERO,01/ENE/2022,15Hs,35.9,25,13,0.2
RAFAELA_AERO,01/ENE/2022,18Hs,35.8,29,13,0.8
RAFAELA_AERO,01/ENE/2022,21Hs,22.1,33,27,1.4
RAFAELA_AERO,02/ENE/2022,00Hs,20.4,147,11,2.8
RAFAELA_AERO,02/ENE/2022,03Hs,19.1,115,13,0.6
RAFAELA_AERO,02/ENE/2022,06Hs,18.7,118,5,0.1
RAFAELA_AERO,02/ENE/2022,09Hs,25.2,114,7,0.0
RAFAELA_AERO,02/ENE/2022,12Hs,36.8,359,15,0.0
RAFAELA_AERO,02/ENE/2022,15Hs,40.0,314,17,0.0
RAFAELA_AERO,02/ENE/2022,18Hs,38.5,273,17,0.0
RAFAELA_AERO,02/ENE/2022,21Hs,27.8,263,10,0.0
RAFAELA_AERO,03/ENE/2022,00Hs,25.0,69,8,0.0
RAFAELA_AERO,03/ENE/2022,03Hs,22.9,314,9,0.0
RAFAELA_AERO,03/ENE/2022,06Hs,20.8,241,6,0.0
RAFAELA_AERO,03/ENE/2022,09Hs,27.4,109,15,0.0
RAFAELA_AERO,03/ENE/2022,12Hs,35.4,30,12,0.0
RAFAELA_AERO,03/ENE/2022,15Hs,39.3,27,11,0.0
RAFAELA_AERO,03/ENE/2022,18Hs,39.3,49,13,0.0
RAFAELA_AERO,03/ENE/2022,21Hs,30.5,6,9,0.0
RAFAELA_AERO,04/ENE/2022,00Hs,26.8,276,7,0.0
RAFAELA_AERO,04/ENE/2022,03Hs,19.8,161,23,1.1
RAFAELA_AERO,04/ENE/2022,06Hs,19.1,132,20,0.6
RAFAELA_AERO,04/ENE/2022,09Hs,23.5,71,17,0.2
RAFAELA_AERO,04/ENE/2022,12Hs,32.0,173,10,0.0
RAFAELA_AERO,04/ENE/2022,15Hs,36.3,198,18,0.0
RAFAELA_AERO,04/ENE/2022,18Hs,36.1,173,21,0.0
RAFAELA_AERO,04/ENE/2022,21Hs,28.9,192,14,0.0
RAFAELA_AERO,05/ENE/2022,00Hs,27.8,166,20,0.0
RAFAELA_AERO,05/ENE/2022,03Hs,24.4,162,22,0.0
RAFAELA_AERO,05/ENE/2022,06Hs,20.9,143,26,0.0
RAFAELA_AERO,05/ENE/2022,09Hs,25.1,122,28,0.0
RAFAELA_AERO,05/ENE/2022,12Hs,32.6,129,19,0.0
RAFAELA_AERO,05/ENE/2022,15Hs,36.2,151,18,0.0
RAFAELA_AERO,05/ENE/2022,18Hs,35.3,145,19,0.0
RAFAELA_AERO,05/ENE/2022,21Hs,27.4,124,13,0.0
RECONQUISTA_AERO,01/ENE/2022,00Hs,26.3,42,10,0.0
RECONQUISTA_AERO,01/ENE/2022,03Hs,24.1,29,9,0.0
RECONQUISTA_AERO,01/ENE/2022,06Hs,22.8,38,9,0.0
RECONQUISTA_AERO,01/ENE/2022,09Hs,32.2,34,18,0.0
RECONQUISTA_AERO,01/ENE/2022,12Hs,39.1,20,20,0.0
RECONQUISTA_AERO,01/ENE/2022,15Hs,42.3,25,12,0.0
RECONQUISTA_AERO,01/ENE/2022,18Hs,41.7,21,14,0.0
RECONQUISTA_AERO,01/ENE/2022,21Hs,30.9,205,11,0.0
RECONQUISTA_AERO,02/ENE/2022,00Hs,26.9,126,10,0.0
RECONQUISTA_AERO,02/ENE/2022,03Hs,27.1,199,18,0.0
RECONQUISTA_AERO,02/ENE/2022,06Hs,27.9,87,13,0.0
RECONQUISTA_AERO,02/ENE/2022,09Hs,33.9,47,15,0.0
RECONQUISTA_AERO,02/ENE/2022,12Hs,40.2,346,17,0.0
RECONQUISTA_AERO,02/ENE/2022,15Hs,40.8,310,16,0.0
RECONQUISTA_AERO,02/ENE/2022,18Hs,29.0,322,25,0.0
RECONQUISTA_AERO,02/ENE/2022,21Hs,24.9,212,22,1.5
RECONQUISTA_AERO,03/ENE/2022,00Hs,24.7,354,8,0.3
RECONQUISTA_AERO,03/ENE/2022,03Hs,22.0,34,5,0.0
RECONQUISTA_AERO,03/ENE/2022,06Hs,20.9,121,4,0.0
RECONQUISTA_AERO,03/ENE/2022,09Hs,28.2,292,11,0.0
RECONQUISTA_AERO,03/ENE/2022,12Hs,35.6,254,10,0.0
RECONQUISTA_AERO,03/ENE/2022,15Hs,39.3,254,8,0.0
RECONQUISTA_AERO,03/ENE/2022,18Hs,38.8,218,5,0.0
RECONQUISTA_AERO,03/ENE/2022,21Hs,30.3,30,4,0.0
RECONQUISTA_AERO,04/ENE/2022,00Hs,26.2,57,8,0.0
RECONQUISTA_AERO,04/ENE/2022,03Hs,23.2,39,7,0.0
RECONQUISTA_AERO,04/ENE/2022,06Hs,21.6,7,8,0.5
RECONQUISTA_AERO,04/ENE/2022,09Hs,23.2,163,8,2.6
RECONQUISTA_AERO,04/ENE/2022,12Hs,31.1,322,4,0.3
RECONQUISTA_AERO,04/ENE/2022,15Hs,33.1,206,9,0.0
RECONQUISTA_AERO,04/ENE/2022,18Hs,32.6,148,10,0.0
RECONQUISTA_AERO,04/ENE/2022,21Hs,27.1,95,3,0.0
RECONQUISTA_AERO,05/ENE/2022,00Hs,24.7,84,7,0.1
RECONQUISTA_AERO,05/ENE/2022,03Hs,22.3,34,8,0.0
RECONQUISTA_AERO,05/ENE/2022,06Hs,21.5,10,5,0.0
RECONQUISTA_AERO,05/ENE/2022,09Hs,30.2,158,6,0.0
RECONQUISTA_AERO,05/ENE/2022,12Hs,35.1,135,14,0.0
RECONQUISTA_AERO,05/ENE/2022,15Hs,38.0,149,16,0.0
RECONQUISTA_AERO,05/ENE/2022,18Hs,36.9,141,19,0.0
RECONQUISTA_AERO,05/ENE/2022,21Hs,30.0,123,12,0.0
RESISTENCIA_AERO,01/ENE/2022,00Hs,25.9,73,10,0.0
RESISTENCIA_AERO,01/ENE/2022,03Hs,23.8,37,9,0.0
RESISTENCIA_AERO,01/ENE/2022,06Hs,22.5,41,9,0.0
RESISTENCIA_AERO,01/ENE/2022,09Hs,31.7,36,17,0.0
RESISTENCIA_AERO,01/ENE/2022,12Hs,38.8,25,18,0.0
RESISTENCIA_AERO,01/ENE/2022,15Hs,42.0,28,13,0.0
RESISTENCIA_AERO,01/ENE/2022,18Hs,41.1,32,14,0.0
RESISTENCIA_AERO,01/ENE/2022,21Hs,31.2,85,11,0.0
RESISTENCIA_AERO,02/ENE/2022,00Hs,29.7,50,11,0.0
RESISTENCIA_AERO,02/ENE/2022,03Hs,30.2,36,18,0.0
RESISTENCIA_AERO,02/ENE/2022,06Hs,27.8,213,12,0.0
RESISTENCIA_AERO,02/ENE/2022,09Hs,29.4,67,9,0.0
RESISTENCIA_AERO,02/ENE/2022,12Hs,37.4,4,17,0.0
RESISTENCIA_AERO,02/ENE/2022,15Hs,37.2,328,14,0.0
RESISTENCIA_AERO,02/ENE/2022,18Hs,39.7,63,2,0.0
RESISTENCIA_AERO,02/ENE/2022,21Hs,22.3,85,15,6.1
RESISTENCIA_AERO,03/ENE/2022,00Hs,22.9,292,10,0.2
RESISTENCIA_AERO,03/ENE/2022,03Hs,22.1,83,12,0.0
RESISTENCIA_AERO,03/ENE/2022,06Hs,21.9,38,8,0.0
RESISTENCIA_AERO,03/ENE/2022,09Hs,27.3,279,8,0.0
RESISTENCIA_AERO,03/ENE/2022,12Hs,33.8,278,10,0.0
RESISTENCIA_AERO,03/ENE/2022,15Hs,38.2,292,12,0.0
RESISTENCIA_AERO,03/ENE/2022,18Hs,35.5,131,9,0.4
RESISTENCIA_AERO,03/ENE/2022,21Hs,25.4,42,6,1.5
RESISTENCIA_AERO,04/ENE/2022,00Hs,24.7,54,6,0.0
RESISTENCIA_AERO,04/ENE/2022,03Hs,24.1,13,11,0.0
RESISTENCIA_AERO,04/ENE/2022,06Hs,20.2,15,7,1.1
RESISTENCIA_AERO,04/ENE/2022,09Hs,25.4,347,6,0.5
RESISTENCIA_AERO,04/ENE/2022,12Hs,31.8,221,11,0.0
RESISTENCIA_AERO,04/ENE/2022,15Hs,33.4,249,8,0.0
RESISTENCIA_AERO,04/ENE/2022,18Hs,34.9,163,6,0.0
RESISTENCIA_AERO,04/ENE/2022,21Hs,22.5,358,9,11.8
RESISTENCIA_AERO,05/ENE/2022,00Hs,22.9,157,9,0.2
RESISTENCIA_AERO,05/ENE/2022,03Hs,22.3,81,6,0.0
RESISTENCIA_AERO,05/ENE/2022,06Hs,21.1,170,6,0.0
RESISTENCIA_AERO,05/ENE/2022,09Hs,28.5,231,5,0.0
RESISTENCIA_AERO,05/ENE/2022,12Hs,34.9,152,12,0.0
RESISTENCIA_AERO,05/ENE/2022,15Hs,37.5,147,15,0.0
RESISTENCIA_AERO,05/ENE/2022,18Hs,34.7,157,10,0.0
RESISTENCIA_AERO,05/ENE/2022,21Hs,29.6,109,19,0.0
RIO_COLORADO,01/ENE/2022,00Hs,20.3,258,10,0.0
RIO_COLORADO,01/ENE/2022,03Hs,19.5,236,24,0.0
RIO_COLORADO,01/ENE/2022,06Hs,17.7,257,27,0.0
RIO_COLORADO,01/ENE/2022,09Hs,21.2,238,26,0.0
RIO_COLORADO,01/ENE/2022,12Hs,26.9,269,23,0.0
RIO_COLORADO,01/ENE/2022,15Hs,31.0,274,36,0.0
RIO_COLORADO,01/ENE/2022,18Hs,31.9,269,39,0.0
RIO_COLORADO,01/ENE/2022,21Hs,27.2,273,21,0.0
RIO_COLORADO,02/ENE/2022,00Hs,23.8,269,24,0.0
RIO_COLORADO,02/ENE/2022,03Hs,22.1,283,24,0.0
RIO_COLORADO,02/ENE/2022,06Hs,21.9,273,28,0.0
RIO_COLORADO,02/ENE/2022,09Hs,26.2,259,42,0.0
RIO_COLORADO,02/ENE/2022,12Hs,29.9,256,50,0.0
RIO_COLORADO,02/ENE/2022,15Hs,26.9,253,57,0.0
RIO_COLORADO,02/ENE/2022,18Hs,28.2,240,46,0.0
RIO_COLORADO,02/ENE/2022,21Hs,25.2,258,28,0.0
RIO_COLORADO,03/ENE/2022,00Hs,14.5,110,12,0.0
RIO_COLORADO,03/ENE/2022,03Hs,12.7,10,13,0.0
RIO_COLORADO,03/ENE/2022,06Hs,12.6,308,12,0.0
RIO_COLORADO,03/ENE/2022,09Hs,23.2,290,19,0.0
RIO_COLORADO,03/ENE/2022,12Hs,27.8,282,30,0.0
RIO_COLORADO,03/ENE/2022,15Hs,32.7,286,40,0.0
RIO_COLORADO,03/ENE/2022,18Hs,32.7,291,42,0.0
RIO_COLORADO,03/ENE/2022,21Hs,27.6,244,29,0.0
RIO_COLORADO,04/ENE/2022,00Hs,23.6,250,37,0.0
RIO_COLORADO,04/ENE/2022,03Hs,20.0,270,24,0.0
RIO_COLORADO,04/ENE/2022,06Hs,18.1,264,23,0.0
RIO_COLORADO,04/ENE/2022,09Hs,23.1,233,41,0.0
