station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm
METAN,08/ENE/2022,12Hs,28.7,195,12,0.0
METAN,08/ENE/2022,15Hs,31.9,72,12,0.0
METAN,08/ENE/2022,18Hs,31.4,75,9,0.0
METAN,08/ENE/2022,21Hs,24.4,286,6,0.0
MONTE_CASEROS_AERO,04/ENE/2022,00Hs,23.5,88,16,0.6
MONTE_CASEROS_AERO,04/ENE/2022,03Hs,21.7,9,10,0.6
MONTE_CASEROS_AERO,04/ENE/2022,06Hs,20.6,29,11,0.2
MONTE_CASEROS_AERO,04/ENE/2022,09Hs,26.6,53,12,0.7
MONTE_CASEROS_AERO,04/ENE/2022,12Hs,34.3,186,3,0.0
MONTE_CASEROS_AERO,04/ENE/2022,15Hs,36.5,181,6,0.0
MONTE_CASEROS_AERO,04/ENE/2022,18Hs,20.9,80,23,8.2
MONTE_CASEROS_AERO,04/ENE/2022,21Hs,20.9,99,14,0.2
MONTE_CASEROS_AERO,05/ENE/2022,00Hs,20.5,106,10,0.0
MONTE_CASEROS_AERO,05/ENE/2022,03Hs,19.4,146,9,0.0
MONTE_CASEROS_AERO,05/ENE/2022,06Hs,18.8,156,15,0.0
MONTE_CASEROS_AERO,05/ENE/2022,09Hs,24.7,131,25,0.0
MONTE_CASEROS_AERO,05/ENE/2022,12Hs,30.9,133,20,0.0
MONTE_CASEROS_AERO,05/ENE/2022,15Hs,35.0,165,19,0.0
MONTE_CASEROS_AERO,05/ENE/2022,18Hs,33.5,170,24,0.0
MONTE_CASEROS_AERO,05/ENE/2022,21Hs,26.0,175,21,0.0
MONTE_CASEROS_AERO,06/ENE/2022,00Hs,23.2,122,18,0.0
MONTE_CASEROS_AERO,06/ENE/2022,03Hs,20.8,89,28,0.0
MONTE_CASEROS_AERO,06/ENE/2022,06Hs,18.1,86,23,0.0
MONTE_CASEROS_AERO,06/ENE/2022,09Hs,23.1,81,24,0.0
MONTE_CASEROS_AERO,06/ENE/2022,12Hs,30.6,98,18,0.0
MONTE_CASEROS_AERO,06/ENE/2022,15Hs,34.5,113,16,0.0
MONTE_CASEROS_AERO,06/ENE/2022,18Hs,34.5,114,19,0.0
MONTE_CASEROS_AERO,06/ENE/2022,21Hs,25.9,103,13,0.0
MONTE_CASEROS_AERO,07/ENE/2022,00Hs,22.6,87,14,0.0
MONTE_CASEROS_AERO,07/ENE/2022,03Hs,21.7,85,27,0.0
MONTE_CASEROS_AERO,07/ENE/2022,06Hs,18.4,82,21,0.0
MONTE_CASEROS_AERO,07/ENE/2022,09Hs,25.0,82,25,0.0
MONTE_CASEROS_AERO,07/ENE/2022,12Hs,33.4,92,16,0.0
MONTE_CASEROS_AERO,07/ENE/2022,15Hs,37.1,135,15,0.0
MONTE_CASEROS_AERO,07/ENE/2022,18Hs,35.9,168,24,0.0
MONTE_CASEROS_AERO,07/ENE/2022,21Hs,27.6,178,19,0.0
MONTE_CASEROS_AERO,08/ENE/2022,00Hs,26.0,181,23,0.0
MONTE_CASEROS_AERO,08/ENE/2022,03Hs,23.7,110,17,0.0
MONTE_CASEROS_AERO,08/ENE/2022,06Hs,20.7,96,24,0.0
MONTE_CASEROS_AERO,08/ENE/2022,09Hs,24.8,85,28,0.0
MONTE_CASEROS_AERO,08/ENE/2022,12Hs,29.2,75,21,0.0
MONTE_CASEROS_AERO,08/ENE/2022,15Hs,34.0,83,19,0.0
MONTE_CASEROS_AERO,08/ENE/2022,18Hs,33.1,72,18,0.0
MONTE_CASEROS_AERO,08/ENE/2022,21Hs,22.9,78,18,2.2
MORON_AERO,04/ENE/2022,00Hs,27.9,46,12,0.0
MORON_AERO,04/ENE/2022,03Hs,27.1,358,10,0.0
MORON_AERO,04/ENE/2022,06Hs,24.0,254,8,0.4
MORON_AERO,04/ENE/2022,09Hs,26.8,260,13,0.0
MORON_AERO,04/ENE/2022,12Hs,34.4,210,16,0.0
MORON_AERO,04/ENE/2022,15Hs,37.2,210,21,0.0
MORON_AERO,04/ENE/2022,18Hs,35.9,196,24,0.0
MORON_AERO,04/ENE/2022,21Hs,23.5,103,27,0.0
MORON_AERO,05/ENE/2022,00Hs,19.8,117,22,0.0
MORON_AERO,05/ENE/2022,03Hs,17.1,142,14,0.0
MORON_AERO,05/ENE/2022,06Hs,14.7,148,11,0.0
MORON_AERO,05/ENE/2022,09Hs,20.5,132,13,0.0
MORON_AERO,05/ENE/2022,12Hs,27.4,143,11,0.0
MORON_AERO,05/ENE/2022,15Hs,31.0,89,13,0.0
MORON_AERO,05/ENE/2022,18Hs,24.9,68,23,0.0
MORON_AERO,05/ENE/2022,21Hs,20.4,84,21,0.0
MORON_AERO,06/ENE/2022,00Hs,19.7,85,18,0.0
MORON_AERO,06/ENE/2022,03Hs,18.7,59,17,0.0
MORON_AERO,06/ENE/2022,06Hs,17.2,54,12,0.0
MORON_AERO,06/ENE/2022,09Hs,22.4,43,16,0.0
MORON_AERO,06/ENE/2022,12Hs,28.4,50,14,0.0
MORON_AERO,06/ENE/2022,15Hs,31.9,63,14,0.0
MORON_AERO,06/ENE/2022,18Hs,31.5,58,15,0.0
MORON_AERO,06/ENE/2022,21Hs,23.9,78,18,0.0
MORON_AERO,07/ENE/2022,00Hs,23.0,81,17,0.0
MORON_AERO,07/ENE/2022,03Hs,22.2,55,18,0.0
MORON_AERO,07/ENE/2022,06Hs,20.7,46,15,0.0
MORON_AERO,07/ENE/2022,09Hs,24.2,30,15,0.0
MORON_AERO,07/ENE/2022,12Hs,27.9,53,9,0.0
MORON_AERO,07/ENE/2022,15Hs,30.7,82,11,0.0
MORON_AERO,07/ENE/2022,18Hs,29.6,108,6,0.0
MORON_AERO,07/ENE/2022,21Hs,24.7,86,16,0.0
MORON_AERO,08/ENE/2022,00Hs,23.8,106,16,0.0
MORON_AERO,08/ENE/2022,03Hs,23.4,71,16,0.0
MORON_AERO,08/ENE/2022,06Hs,21.8,64,12,0.0
MORON_AERO,08/ENE/2022,09Hs,24.8,69,16,0.0
MORON_AERO,08/ENE/2022,12Hs,29.6,76,16,0.0
MORON_AERO,08/ENE/2022,15Hs,32.8,68,17,0.0
MORON_AERO,08/ENE/2022,18Hs,32.0,80,16,0.0
MORON_AERO,08/ENE/2022,21Hs,25.8,111,20,0.0
NEUQUEN_AERO,04/ENE/2022,00Hs,20.7,275,47,0.0
NEUQUEN_AERO,04/ENE/2022,03Hs,19.5,257,40,0.0
NEUQUEN_AERO,04/ENE/2022,06Hs,16.9,238,42,0.0
NEUQUEN_AERO,04/ENE/2022,09Hs,19.5,245,46,0.0
NEUQUEN_AERO,04/ENE/2022,12Hs,24.2,238,36,0.0
NEUQUEN_AERO,04/ENE/2022,15Hs,27.7,248,25,0.0
NEUQUEN_AERO,04/ENE/2022,18Hs,29.2,244,17,0.0
NEUQUEN_AERO,04/ENE/2022,21Hs,25.0,208,7,0.0
NEUQUEN_AERO,05/ENE/2022,00Hs,22.5,46,16,0.0
NEUQUEN_AERO,05/ENE/2022,03Hs,20.4,354,17,0.0
NEUQUEN_AERO,05/ENE/2022,06Hs,18.6,351,15,0.0
NEUQUEN_AERO,05/ENE/2022,09Hs,23.8,341,19,0.0
NEUQUEN_AERO,05/ENE/2022,12Hs,30.5,4,19,0.0
NEUQUEN_AERO,05/ENE/2022,15Hs,33.9,19,26,0.0
NEUQUEN_AERO,05/ENE/2022,18Hs,34.1,12,36,0.0
NEUQUEN_AERO,05/ENE/2022,21Hs,29.8,341,14,0.1
NEUQUEN_AERO,06/ENE/2022,00Hs,25.8,336,18,0.2
NEUQUEN_AERO,06/ENE/2022,03Hs,25.1,358,20,0.0
NEUQUEN_AERO,06/ENE/2022,06Hs,22.5,0,18,0.0
NEUQUEN_AERO,06/ENE/2022,09Hs,26.8,359,20,0.0
NEUQUEN_AERO,06/ENE/2022,12Hs,31.6,345,12,0.0
NEUQUEN_AERO,06/ENE/2022,15Hs,34.8,282,7,0.0
NEUQUEN_AERO,06/ENE/2022,18Hs,33.7,218,31,0.0
NEUQUEN_AERO,06/ENE/2022,21Hs,25.4,83,28,0.0
NEUQUEN_AERO,07/ENE/2022,00Hs,23.5,29,16,0.0
NEUQUEN_AERO,07/ENE/2022,03Hs,23.1,203,5,0.0
NEUQUEN_AERO,07/ENE/2022,06Hs,21.6,79,12,0.0
NEUQUEN_AERO,07/ENE/2022,09Hs,24.8,59,7,0.0
NEUQUEN_AERO,07/ENE/2022,12Hs,30.4,47,8,0.0
NEUQUEN_AERO,07/ENE/2022,15Hs,34.5,5,3,0.0
NEUQUEN_AERO,07/ENE/2022,18Hs,35.8,243,3,0.0
NEUQUEN_AERO,07/ENE/2022,21Hs,33.0,73,10,0.0
NEUQUEN_AERO,08/ENE/2022,00Hs,27.9,24,40,0.0
NEUQUEN_AERO,08/ENE/2022,03Hs,26.2,12,30,0.0
NEUQUEN_AERO,08/ENE/2022,06Hs,24.3,19,17,0.0
NEUQUEN_AERO,08/ENE/2022,09Hs,28.9,14,27,0.0
NEUQUEN_AERO,08/ENE/2022,12Hs,35.3,27,30,0.0
NEUQUEN_AERO,08/ENE/2022,15Hs,37.8,26,29,0.0
NEUQUEN_AERO,08/ENE/2022,18Hs,38.8,30,33,0.0
NEUQUEN_AERO,08/ENE/2022,21Hs,33.5,12,28,0.1
NUEVE_DE_JULIO,04/ENE/2022,00Hs,25.0,343,11,0.0
NUEVE_DE_JULIO,04/ENE/2022,03Hs,21.5,291,9,0.0
NUEVE_DE_JULIO,04/ENE/2022,06Hs,20.9,263,14,0.0
NUEVE_DE_JULIO,04/ENE/2022,09Hs,27.4,194,27,0.0
NUEVE_DE_JULIO,04/ENE/2022,12Hs,33.3,204,26,0.0
NUEVE_DE_JULIO,04/ENE/2022,15Hs,35.5,211,28,0.0
NUEVE_DE_JULIO,04/ENE/2022,18Hs,34.1,210,31,0.0
NUEVE_DE_JULIO,04/ENE/2022,21Hs,26.2,165,23,0.0
NUEVE_DE_JULIO,05/ENE/2022,00Hs,19.2,108,32,0.0
NUEVE_DE_JULIO,05/ENE/2022,03Hs,13.2,116,13,0.0
NUEVE_DE_JULIO,05/ENE/2022,06Hs,9.8,95,11,0.0
NUEVE_DE_JULIO,05/ENE/2022,09Hs,19.6,102,13,0.0
NUEVE_DE_JULIO,05/ENE/2022,12Hs,27.6,130,13,0.0
NUEVE_DE_JULIO,05/ENE/2022,15Hs,32.3,121,16,0.0
NUEVE_DE_JULIO,05/ENE/2022,18Hs,32.1,107,17,0.0
NUEVE_DE_JULIO,05/ENE/2022,21Hs,22.9,95,15,0.0
NUEVE_DE_JULIO,06/ENE/2022,00Hs,18.0,60,24,0.0
NUEVE_DE_JULIO,06/ENE/2022,03Hs,13.3,73,14,0.0
NUEVE_DE_JULIO,06/ENE/2022,06Hs,11.4,64,12,0.0
NUEVE_DE_JULIO,06/ENE/2022,09Hs,22.7,29,21,0.0
NUEVE_DE_JULIO,06/ENE/2022,12Hs,31.5,28,20,0.0
NUEVE_DE_JULIO,06/ENE/2022,15Hs,35.1,37,17,0.0
NUEVE_DE_JULIO,06/ENE/2022,18Hs,34.8,48,17,0.0
NUEVE_DE_JULIO,06/ENE/2022,21Hs,26.6,63,18,0.0
NUEVE_DE_JULIO,07/ENE/2022,00Hs,23.6,59,23,0.0
NUEVE_DE_JULIO,07/ENE/2022,03Hs,17.8,68,14,0.0
NUEVE_DE_JULIO,07/ENE/2022,06Hs,17.9,285,9,0.0
NUEVE_DE_JULIO,07/ENE/2022,09Hs,23.2,359,13,0.0
NUEVE_DE_JULIO,07/ENE/2022,12Hs,29.1,359,14,0.0
NUEVE_DE_JULIO,07/ENE/2022,15Hs,33.0,7,15,0.0
NUEVE_DE_JULIO,07/ENE/2022,18Hs,31.8,41,21,0.0
NUEVE_DE_JULIO,07/ENE/2022,21Hs,23.8,64,7,0.0
NUEVE_DE_JULIO,08/ENE/2022,00Hs,19.9,72,7,0.0
NUEVE_DE_JULIO,08/ENE/2022,03Hs,16.6,65,9,0.0
NUEVE_DE_JULIO,08/ENE/2022,06Hs,15.1,94,13,0.0
NUEVE_DE_JULIO,08/ENE/2022,09Hs,26.3,52,19,0.0
NUEVE_DE_JULIO,08/ENE/2022,12Hs,34.1,61,19,0.0
NUEVE_DE_JULIO,08/ENE/2022,15Hs,36.9,69,22,0.0
NUEVE_DE_JULIO,08/ENE/2022,18Hs,35.6,68,27,0.0
NUEVE_DE_JULIO,08/ENE/2022,21Hs,27.8,71,19,0.0
OBERA_AERO,04/ENE/2022,00Hs,17.3,77,3,0.0
OBERA_AERO,04/ENE/2022,03Hs,18.1,85,4,0.0
OBERA_AERO,04/ENE/2022,06Hs,18.7,86,4,0.0
OBERA_AERO,04/ENE/2022,09Hs,22.0,43,3,0.0
OBERA_AERO,04/ENE/2022,12Hs,31.2,248,4,0.2
OBERA_AERO,04/ENE/2022,15Hs,24.9,54,4,0.2
OBERA_AERO,04/ENE/2022,18Hs,23.0,165,3,0.1
OBERA_AERO,04/ENE/2022,21Hs,20.3,115,2,0.0
OBERA_AERO,05/ENE/2022,00Hs,18.6,163,3,0.0
OBERA_AERO,05/ENE/2022,03Hs,17.2,172,4,0.0
OBERA_AERO,05/ENE/2022,06Hs,16.8,6,1,0.0
OBERA_AERO,05/ENE/2022,09Hs,24.2,170,10,0.0
OBERA_AERO,05/ENE/2022,12Hs,29.3,163,11,0.0
OBERA_AERO,05/ENE/2022,15Hs,31.9,148,13,0.0
OBERA_AERO,05/ENE/2022,18Hs,29.5,149,9,0.0
OBERA_AERO,05/ENE/2022,21Hs,24.3,122,9,0.0
OBERA_AERO,06/ENE/2022,00Hs,20.4,115,7,0.0
OBERA_AERO,06/ENE/2022,03Hs,18.1,128,10,0.0
OBERA_AERO,06/ENE/2022,06Hs,15.6,135,7,0.0
OBERA_AERO,06/ENE/2022,09Hs,21.7,123,9,0.0
OBERA_AERO,06/ENE/2022,12Hs,29.3,135,8,0.0
OBERA_AERO,06/ENE/2022,15Hs,32.8,132,8,0.0
OBERA_AERO,06/ENE/2022,18Hs,31.5,144,8,0.0
OBERA_AERO,06/ENE/2022,21Hs,24.5,124,8,0.0
OBERA_AERO,07/ENE/2022,00Hs,19.3,123,6,0.0
OBERA_AERO,07/ENE/2022,03Hs,17.3,112,4,0.0
OBERA_AERO,07/ENE/2022,06Hs,17.5,62,5,0.0
OBERA_AERO,07/ENE/2022,09Hs,26.4,24,9,0.0
OBERA_AERO,07/ENE/2022,12Hs,32.8,2,6,0.0
OBERA_AERO,07/ENE/2022,15Hs,24.3,87,9,0.2
OBERA_AERO,07/ENE/2022,18Hs,24.8,38,7,0.1
OBERA_AERO,07/ENE/2022,21Hs,23.5,44,5,0.0
OBERA_AERO,08/ENE/2022,00Hs,21.9,46,5,0.0
OBERA_AERO,08/ENE/2022,03Hs,20.3,52,4,0.0
OBERA_AERO,08/ENE/2022,06Hs,20.2,37,5,0.0
OBERA_AERO,08/ENE/2022,09Hs,25.9,2,10,0.2
OBERA_AERO,08/ENE/2022,12Hs,30.2,336,6,0.0
OBERA_AERO,08/ENE/2022,15Hs,20.4,179,19,3.7
OBERA_AERO,08/ENE/2022,18Hs,17.2,52,3,23.8
OBERA_AERO,08/ENE/2022,21Hs,18.0,45,8,0.0
OLAVARRIA_AERO,04/ENE/2022,00Hs,23.1,68,5,0.0
OLAVARRIA_AERO,04/ENE/2022,03Hs,19.9,259,5,0.0
OLAVARRIA_AERO,04/ENE/2022,06Hs,19.3,210,18,0.0
OLAVARRIA_AERO,04/ENE/2022,09Hs,23.8,207,29,0.0
OLAVARRIA_AERO,04/ENE/2022,12Hs,29.7,213,24,0.0
OLAVARRIA_AERO,04/ENE/2022,15Hs,32.7,224,27,0.0
OLAVARRIA_AERO,04/ENE/2022,18Hs,29.6,188,32,0.0
OLAVARRIA_AERO,04/ENE/2022,21Hs,20.1,146,30,0.0
OLAVARRIA_AERO,05/ENE/2022,00Hs,14.1,143,23,0.0
OLAVARRIA_AERO,05/ENE/2022,03Hs,9.8,90,9,0.0
OLAVARRIA_AERO,05/ENE/2022,06Hs,8.0,103,7,0.0
OLAVARRIA_AERO,05/ENE/2022,09Hs,17.8,80,9,0.0
OLAVARRIA_AERO,05/ENE/2022,12Hs,26.8,101,8,0.0
OLAVARRIA_AERO,05/ENE/2022,15Hs,31.2,112,7,0.0
OLAVARRIA_AERO,05/ENE/2022,18Hs,31.0,95,13,0.0
OLAVARRIA_AERO,05/ENE/2022,21Hs,21.9,62,15,0.0
OLAVARRIA_AERO,06/ENE/2022,00Hs,16.4,56,28,0.0
OLAVARRIA_AERO,06/ENE/2022,03Hs,12.6,52,14,0.0
OLAVARRIA_AERO,06/ENE/2022,06Hs,11.1,48,15,0.0
OLAVARRIA_AERO,06/ENE/2022,09Hs,21.8,17,22,0.0
OLAVARRIA_AERO,06/ENE/2022,12Hs,30.3,4,19,0.0
OLAVARRIA_AERO,06/ENE/2022,15Hs,33.9,19,18,0.0
OLAVARRIA_AERO,06/ENE/2022,18Hs,32.6,24,16,0.0
OLAVARRIA_AERO,06/ENE/2022,21Hs,26.0,63,12,0.0
OLAVARRIA_AERO,07/ENE/2022,00Hs,23.8,43,22,0.0
OLAVARRIA_AERO,07/ENE/2022,03Hs,18.5,44,19,0.0
OLAVARRIA_AERO,07/ENE/2022,06Hs,17.4,343,6,0.0
OLAVARRIA_AERO,07/ENE/2022,09Hs,22.1,4,16,0.0
OLAVARRIA_AERO,07/ENE/2022,12Hs,28.9,342,15,0.0
OLAVARRIA_AERO,07/ENE/2022,15Hs,30.7,42,9,0.0
OLAVARRIA_AERO,07/ENE/2022,18Hs,30.4,92,25,0.0
OLAVARRIA_AERO,07/ENE/2022,21Hs,23.0,31,11,0.0
OLAVARRIA_AERO,08/ENE/2022,00Hs,19.1,82,13,0.0
OLAVARRIA_AERO,08/ENE/2022,03Hs,15.8,57,13,0.0
OLAVARRIA_AERO,08/ENE/2022,06Hs,14.5,73,12,0.0
OLAVARRIA_AERO,08/ENE/2022,09Hs,24.7,42,19,0.0
OLAVARRIA_AERO,08/ENE/2022,12Hs,32.5,47,19,0.0
OLAVARRIA_AERO,08/ENE/2022,15Hs,35.8,54,24,0.0
OLAVARRIA_AERO,08/ENE/2022,18Hs,34.9,53,27,0.0
OLAVARRIA_AERO,08/ENE/2022,21Hs,27.7,62,23,0.0
ORAN_AERO,04/ENE/2022,00Hs,22.3,58,5,0.0
ORAN_AERO,04/ENE/2022,03Hs,20.5,326,4,0.0
ORAN_AERO,04/ENE/2022,06Hs,20.0,312,4,0.0
ORAN_AERO,04/ENE/2022,09Hs,26.6,238,2,0.0
ORAN_AERO,04/ENE/2022,12Hs,34.9,152,7,0.0
ORAN_AERO,04/ENE/2022,15Hs,37.6,123,10,0.0
ORAN_AERO,04/ENE/2022,18Hs,34.5,135,11,0.0
ORAN_AERO,04/ENE/2022,21Hs,21.0,340,22,13.3
ORAN_AERO,05/ENE/2022,00Hs,18.0,339,8,4.9
ORAN_AERO,05/ENE/2022,03Hs,18.3,302,3,2.4
ORAN_AERO,05/ENE/2022,06Hs,18.7,295,4,2.5
ORAN_AERO,05/ENE/2022,09Hs,20.3,309,3,0.0
ORAN_AERO,05/ENE/2022,12Hs,21.9,1,3,0.0
ORAN_AERO,05/ENE/2022,15Hs,30.3,10,3,0.0
ORAN_AERO,05/ENE/2022,18Hs,30.9,298,6,0.0
ORAN_AERO,05/ENE/2022,21Hs,23.6,331,7,0.2
ORAN_AERO,06/ENE/2022,00Hs,19.7,311,4,0.2
ORAN_AERO,06/ENE/2022,03Hs,20.3,335,5,0.0
ORAN_AERO,06/ENE/2022,06Hs,19.9,304,4,0.4
ORAN_AERO,06/ENE/2022,09Hs,25.4,321,3,0.0
ORAN_AERO,06/ENE/2022,12Hs,33.6,170,7,0.0
ORAN_AERO,06/ENE/2022,15Hs,36.9,156,7,0.0
ORAN_AERO,06/ENE/2022,18Hs,35.4,252,5,0.0
ORAN_AERO,06/ENE/2022,21Hs,27.1,331,5,0.0
ORAN_AERO,07/ENE/2022,00Hs,24.0,325,7,0.2
ORAN_AERO,07/ENE/2022,03Hs,23.5,334,6,0.0
ORAN_AERO,07/ENE/2022,06Hs,21.6,330,5,0.0
ORAN_AERO,07/ENE/2022,09Hs,28.5,1,0,0.0
ORAN_AERO,07/ENE/2022,12Hs,37.7,63,3,0.0
ORAN_AERO,07/ENE/2022,15Hs,37.9,95,9,0.0
ORAN_AERO,07/ENE/2022,18Hs,35.8,74,5,0.0
ORAN_AERO,07/ENE/2022,21Hs,23.5,313,8,2.0
ORAN_AERO,08/ENE/2022,00Hs,21.2,288,11,2.6
ORAN_AERO,08/ENE/2022,03Hs,20.7,228,3,3.2
ORAN_AERO,08/ENE/2022,06Hs,19.7,214,5,11.0
ORAN_AERO,08/ENE/2022,09Hs,20.9,328,5,0.1
ORAN_AERO,08/ENE/2022,12Hs,30.4,85,2,0.0
ORAN_AERO,08/ENE/2022,15Hs,35.5,149,4,0.0
ORAN_AERO,08/ENE/2022,18Hs,31.5,106,3,0.0
ORAN_AERO,08/ENE/2022,21Hs,25.5,8,4,0.0
PARANA_AERO,04/ENE/2022,00Hs,25.4,63,12,0.0
PARANA_AERO,04/ENE/2022,03Hs,24.1,251,16,0.0
PARANA_AERO,04/ENE/2022,06Hs,20.8,74,15,1.6
PARANA_AERO,04/ENE/2022,09Hs,27.2,179,16,0.0
PARANA_AERO,04/ENE/2022,12Hs,34.2,168,13,0.0
PARANA_AERO,04/ENE/2022,15Hs,37.9,207,23,0.0
PARANA_AERO,04/ENE/2022,18Hs,36.8,181,31,0.0
PARANA_AERO,04/ENE/2022,21Hs,28.6,135,12,0.0
PARANA_AERO,05/ENE/2022,00Hs,23.0,117,27,0.0
PARANA_AERO,05/ENE/2022,03Hs,20.4,134,29,0.0
PARANA_AERO,05/ENE/2022,06Hs,17.8,125,23,0.0
PARANA_AERO,05/ENE/2022,09Hs,22.7,108,24,0.0
PARANA_AERO,05/ENE/2022,12Hs,29.9,106,16,0.0
PARANA_AERO,05/ENE/2022,15Hs,34.2,117,14,0.0
PARANA_AERO,05/ENE/2022,18Hs,34.4,109,15,0.0
PARANA_AERO,05/ENE/2022,21Hs,25.8,109,15,0.0
PARANA_AERO,06/ENE/2022,00Hs,22.3,104,28,0.0
PARANA_AERO,06/ENE/2022,03Hs,19.8,93,27,0.0
PARANA_AERO,06/ENE/2022,06Hs,17.8,84,21,0.0
PARANA_AERO,06/ENE/2022,09Hs,23.7,57,24,0.0
PARANA_AERO,06/ENE/2022,12Hs,32.0,49,16,0.0
PARANA_AERO,06/ENE/2022,15Hs,35.5,99,13,0.0
PARANA_AERO,06/ENE/2022,18Hs,35.2,103,16,0.0
PARANA_AERO,06/ENE/2022,21Hs,26.6,89,16,0.0
PARANA_AERO,07/ENE/2022,00Hs,22.6,86,17,0.0
PARANA_AERO,07/ENE/2022,03Hs,21.1,76,22,0.0
PARANA_AERO,07/ENE/2022,06Hs,19.9,70,24,0.0
PARANA_AERO,07/ENE/2022,09Hs,26.3,52,24,0.0
PARANA_AERO,07/ENE/2022,12Hs,33.6,60,3,0.0
PARANA_AERO,07/ENE/2022,15Hs,33.1,198,17,0.0
PARANA_AERO,07/ENE/2022,18Hs,26.4,192,19,0.0
PARANA_AERO,07/ENE/2022,21Hs,25.6,212,7,0.0
PARANA_AERO,08/ENE/2022,00Hs,21.2,159,12,0.0
PARANA_AERO,08/ENE/2022,03Hs,19.5,128,14,0.0
PARANA_AERO,08/ENE/2022,06Hs,18.1,104,15,0.0
PARANA_AERO,08/ENE/2022,09Hs,26.5,71,19,0.0
PARANA_AERO,08/ENE/2022,12Hs,33.4,76,16,0.0
PARANA_AERO,08/ENE/2022,15Hs,34.3,98,12,0.0
PARANA_AERO,08/ENE/2022,18Hs,33.6,87,19,0.0
PARANA_AERO,08/ENE/2022,21Hs,27.4,107,15,0.0
PASO_DE_INDIOS,04/ENE/2022,00Hs,10.7,259,61,0.0
PASO_DE_INDIOS,04/ENE/2022,03Hs,9.5,242,53,0.0
PASO_DE_INDIOS,04/ENE/2022,06Hs,8.8,247,49,0.0
PASO_DE_INDIOS,04/ENE/2022,09Hs,11.8,244,51,0.0
PASO_DE_INDIOS,04/ENE/2022,12Hs,16.8,232,34,0.0
PASO_DE_INDIOS,04/ENE/2022,15Hs,20.7,237,31,0.0
PASO_DE_INDIOS,04/ENE/2022,18Hs,22.7,235,33,0.0
PASO_DE_INDIOS,04/ENE/2022,21Hs,19.2,226,34,0.0
PASO_DE_INDIOS,05/ENE/2022,00Hs,15.0,226,31,0.0
PASO_DE_INDIOS,05/ENE/2022,03Hs,13.6,250,8,0.0
PASO_DE_INDIOS,05/ENE/2022,06Hs,12.0,200,1,0.0
PASO_DE_INDIOS,05/ENE/2022,09Hs,16.6,323,4,0.0
PASO_DE_INDIOS,05/ENE/2022,12Hs,22.7,243,10,0.0
PASO_DE_INDIOS,05/ENE/2022,15Hs,27.5,230,14,0.0
PASO_DE_INDIOS,05/ENE/2022,18Hs,29.7,233,12,0.0
PASO_DE_INDIOS,05/ENE/2022,21Hs,28.2,239,23,0.0
PASO_DE_INDIOS,06/ENE/2022,00Hs,22.7,218,25,0.0
PASO_DE_INDIOS,06/ENE/2022,03Hs,20.1,224,23,0.0
PASO_DE_INDIOS,06/ENE/2022,06Hs,18.4,234,16,0.0
PASO_DE_INDIOS,06/ENE/2022,09Hs,21.6,218,17,0.0
PASO_DE_INDIOS,06/ENE/2022,12Hs,26.2,219,17,0.0
PASO_DE_INDIOS,06/ENE/2022,15Hs,29.4,200,14,0.0
PASO_DE_INDIOS,06/ENE/2022,18Hs,31.3,204,14,0.0
PASO_DE_INDIOS,06/ENE/2022,21Hs,29.6,209,24,0.0
PASO_DE_INDIOS,07/ENE/2022,00Hs,24.9,185,30,0.0
PASO_DE_INDIOS,07/ENE/2022,03Hs,21.0,215,26,0.0
PASO_DE_INDIOS,07/ENE/2022,06Hs,19.1,223,15,0.0
PASO_DE_INDIOS,07/ENE/2022,09Hs,22.2,231,12,0.0
PASO_DE_INDIOS,07/ENE/2022,12Hs,26.5,241,9,0.0
PASO_DE_INDIOS,07/ENE/2022,15Hs,31.2,305,12,0.0
PASO_DE_INDIOS,07/ENE/2022,18Hs,33.2,281,26,0.0
PASO_DE_INDIOS,07/ENE/2022,21Hs,29.9,241,31,0.0
PASO_DE_INDIOS,08/ENE/2022,00Hs,24.5,226,31,0.0
PASO_DE_INDIOS,08/ENE/2022,03Hs,21.8,223,6,0.0
PASO_DE_INDIOS,08/ENE/2022,06Hs,20.5,265,5,0.0
PASO_DE_INDIOS,08/ENE/2022,09Hs,24.7,44,5,0.0
PASO_DE_INDIOS,08/ENE/2022,12Hs,29.6,17,5,0.0
PASO_DE_INDIOS,08/ENE/2022,15Hs,35.1,291,27,0.0
PASO_DE_INDIOS,08/ENE/2022,18Hs,34.9,291,33,0.0
PASO_DE_INDIOS,08/ENE/2022,21Hs,31.9,243,21,0.0
PASO_DE_LOS_LIBRES_AERO,04/ENE/2022,00Hs,24.3,16,14,0.0
PASO_DE_LOS_LIBRES_AERO,04/ENE/2022,03Hs,22.2,71,10,0.1
PASO_DE_LOS_LIBRES_AERO,04/ENE/2022,06Hs,21.4,32,9,0.0
PASO_DE_LOS_LIBRES_AERO,04/ENE/2022,09Hs,28.3,28,18,0.0
PASO_DE_LOS_LIBRES_AERO,04/ENE/2022,12Hs,33.0,120,5,0.0
PASO_DE_LOS_LIBRES_AERO,04/ENE/2022,15Hs,30.4,213,19,0.3
PASO_DE_LOS_LIBRES_AERO,04/ENE/2022,18Hs,28.6,204,30,0.6
PASO_DE_LOS_LIBRES_AERO,04/ENE/2022,21Hs,21.0,129,29,4.9
