station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,24/MAR/2022,00Hs,19.5,348,11,5.5,-34.57 -58.42
AEROPARQUE,24/MAR/2022,03Hs,18.7,305,13,4.4,-34.57 -58.42
AEROPARQUE,24/MAR/2022,06Hs,13.0,265,18,1.1,-34.57 -58.42
AEROPARQUE,24/MAR/2022,09Hs,12.1,290,13,0.0,-34.57 -58.42
AEROPARQUE,24/MAR/2022,12Hs,17.4,290,21,0.0,-34.57 -58.42
AEROPARQUE,24/MAR/2022,15Hs,15.6,295,25,0.0,-34.57 -58.42
AEROPARQUE,24/MAR/2022,18Hs,10.9,316,15,0.2,-34.57 -58.42
AEROPARQUE,24/MAR/2022,21Hs,8.9,339,19,4.6,-34.57 -58.42
AEROPARQUE,25/MAR/2022,00Hs,9.8,224,21,1.8,-34.57 -58.42
AEROPARQUE,25/MAR/2022,03Hs,8.8,253,14,0.1,-34.57 -58.42
AEROPARQUE,25/MAR/2022,06Hs,6.2,292,9,0.0,-34.57 -58.42
AEROPARQUE,25/MAR/2022,09Hs,9.2,301,10,0.2,-34.57 -58.42
AEROPARQUE,25/MAR/2022,12Hs,13.4,271,15,0.1,-34.57 -58.42
AEROPARQUE,25/MAR/2022,15Hs,14.5,270,17,0.2,-34.57 -58.42
AEROPARQUE,25/MAR/2022,18Hs,14.9,262,17,0.1,-34.57 -58.42
AEROPARQUE,25/MAR/2022,21Hs,15.2,259,15,0.2,-34.57 -58.42
AEROPARQUE,26/MAR/2022,00Hs,14.4,258,14,0.9,-34.57 -58.42
AEROPARQUE,26/MAR/2022,03Hs,14.8,244,13,0.5,-34.57 -58.42
AEROPARQUE,26/MAR/2022,06Hs,15.1,239,12,0.1,-34.57 -58.42
AEROPARQUE,26/MAR/2022,09Hs,15.4,254,11,0.0,-34.57 -58.42
AEROPARQUE,26/MAR/2022,12Hs,20.9,235,13,0.0,-34.57 -58.42
AEROPARQUE,26/MAR/2022,15Hs,21.0,264,9,0.0,-34.57 -58.42
AEROPARQUE,26/MAR/2022,18Hs,20.3,263,8,0.0,-34.57 -58.42
AEROPARQUE,26/MAR/2022,21Hs,16.8,306,5,0.0,-34.57 -58.42
AEROPARQUE,27/MAR/2022,00Hs,14.7,314,7,0.0,-34.57 -58.42
AEROPARQUE,27/MAR/2022,03Hs,13.4,314,8,0.0,-34.57 -58.42
AEROPARQUE,27/MAR/2022,06Hs,12.5,309,9,0.0,-34.57 -58.42
AEROPARQUE,27/MAR/2022,09Hs,17.0,304,10,0.0,-34.57 -58.42
AEROPARQUE,27/MAR/2022,12Hs,24.5,288,10,0.0,-34.57 -58.42
AEROPARQUE,27/MAR/2022,15Hs,27.7,254,6,0.0,-34.57 -58.42
AEROPARQUE,27/MAR/2022,18Hs,23.3,98,4,0.0,-34.57 -58.42
AEROPARQUE,27/MAR/2022,21Hs,17.3,1,7,0.0,-34.57 -58.42
AEROPARQUE,28/MAR/2022,00Hs,15.4,355,8,0.0,-34.57 -58.42
