station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,30/ENE/2022,00Hs,17.8,4,7,0.0,-34.57 -58.42
AEROPARQUE,30/ENE/2022,03Hs,16.3,16,8,0.0,-34.57 -58.42
AEROPARQUE,30/ENE/2022,06Hs,15.9,17,9,0.0,-34.57 -58.42
AEROPARQUE,30/ENE/2022,09Hs,21.6,3,11,0.0,-34.57 -58.42
AEROPARQUE,30/ENE/2022,12Hs,27.7,8,10,0.0,-34.57 -58.42
AEROPARQUE,30/ENE/2022,15Hs,30.1,27,13,0.0,-34.57 -58.42
AEROPARQUE,30/ENE/2022,18Hs,28.4,16,13,0.0,-34.57 -58.42
AEROPARQUE,30/ENE/2022,21Hs,20.8,8,8,0.0,-34.57 -58.42
AEROPARQUE,31/ENE/2022,00Hs,19.2,352,8,0.0,-34.57 -58.42
AEROPARQUE,31/ENE/2022,03Hs,18.2,326,7,0.0,-34.57 -58.42
AEROPARQUE,31/ENE/2022,06Hs,17.5,152,20,0.0,-34.57 -58.42
AEROPARQUE,31/ENE/2022,09Hs,20.1,139,20,0.0,-34.57 -58.42
AEROPARQUE,31/ENE/2022,12Hs,23.0,125,16,0.0,-34.57 -58.42
AEROPARQUE,31/ENE/2022,15Hs,24.4,98,13,0.0,-34.57 -58.42
AEROPARQUE,31/ENE/2022,18Hs,22.9,106,11,0.0,-34.57 -58.42
AEROPARQUE,31/ENE/2022,21Hs,18.9,110,14,0.0,-34.57 -58.42
AEROPARQUE,01/FEB/2022,00Hs,17.9,82,13,0.0,-34.57 -58.42
AEROPARQUE,01/FEB/2022,03Hs,15.8,71,13,0.0,-34.57 -58.42
AEROPARQUE,01/FEB/2022,06Hs,13.5,43,9,0.0,-34.57 -58.42
AEROPARQUE,01/FEB/2022,09Hs,19.3,39,9,0.0,-34.57 -58.42
AEROPARQUE,01/FEB/2022,12Hs,26.8,66,8,0.0,-34.57 -58.42
AEROPARQUE,01/FEB/2022,15Hs,29.5,92,11,0.0,-34.57 -58.42
AEROPARQUE,01/FEB/2022,18Hs,26.2,88,11,0.0,-34.57 -58.42
AEROPARQUE,01/FEB/2022,21Hs,21.0,85,10,0.0,-34.57 -58.42
AEROPARQUE,02/FEB/2022,00Hs,19.9,55,7,0.0,-34.57 -58.42
AEROPARQUE,02/FEB/2022,03Hs,19.4,37,7,0.0,-34.57 -58.42
AEROPARQUE,02/FEB/2022,06Hs,19.2,23,9,0.0,-34.57 -58.42
AEROPARQUE,02/FEB/2022,09Hs,24.5,9,12,0.0,-34.57 -58.42
AEROPARQUE,02/FEB/2022,12Hs,33.2,24,9,0.0,-34.57 -58.42
AEROPARQUE,02/FEB/2022,15Hs,35.9,57,9,0.0,-34.57 -58.42
AEROPARQUE,02/FEB/2022,18Hs,30.4,98,13,0.0,-34.57 -58.42
AEROPARQUE,02/FEB/2022,21Hs,26.0,107,16,0.0,-34.57 -58.42
AEROPARQUE,03/FEB/2022,00Hs,20.7,229,16,0.8,-34.57 -58.42
AEROPARQUE,03/FEB/2022,03Hs,21.7,159,9,0.1,-34.57 -58.42
AEROPARQUE,03/FEB/2022,06Hs,21.6,174,10,0.0,-34.57 -58.42
AEROPARQUE,03/FEB/2022,09Hs,21.8,128,11,0.7,-34.57 -58.42
AEROPARQUE,03/FEB/2022,12Hs,23.9,101,12,0.4,-34.57 -58.42
AEROPARQUE,03/FEB/2022,15Hs,24.3,136,11,0.1,-34.57 -58.42
AEROPARQUE,03/FEB/2022,18Hs,24.2,141,11,0.8,-34.57 -58.42
AEROPARQUE,03/FEB/2022,21Hs,22.3,122,15,0.0,-34.57 -58.42
AZUL_AERO,30/ENE/2022,00Hs,17.1,18,13,0.0,-36.83 -59.88
AZUL_AERO,30/ENE/2022,03Hs,16.3,358,15,0.0,-36.83 -59.88
AZUL_AERO,30/ENE/2022,06Hs,15.2,358,16,0.0,-36.83 -59.88
AZUL_AERO,30/ENE/2022,09Hs,19.5,326,24,0.0,-36.83 -59.88
AZUL_AERO,30/ENE/2022,12Hs,25.0,319,27,0.0,-36.83 -59.88
AZUL_AERO,30/ENE/2022,15Hs,27.3,313,26,0.0,-36.83 -59.88
AZUL_AERO,30/ENE/2022,18Hs,26.0,306,18,0.0,-36.83 -59.88
AZUL_AERO,30/ENE/2022,21Hs,20.8,263,12,0.0,-36.83 -59.88
AZUL_AERO,31/ENE/2022,00Hs,14.1,155,25,0.2,-36.83 -59.88
AZUL_AERO,31/ENE/2022,03Hs,12.5,150,15,0.0,-36.83 -59.88
AZUL_AERO,31/ENE/2022,06Hs,9.6,151,8,0.0,-36.83 -59.88
AZUL_AERO,31/ENE/2022,09Hs,15.2,167,12,0.0,-36.83 -59.88
AZUL_AERO,31/ENE/2022,12Hs,19.2,187,14,0.0,-36.83 -59.88
AZUL_AERO,31/ENE/2022,15Hs,21.4,205,11,0.0,-36.83 -59.88
AZUL_AERO,31/ENE/2022,18Hs,21.7,228,3,0.0,-36.83 -59.88
AZUL_AERO,31/ENE/2022,21Hs,15.1,4,14,0.0,-36.83 -59.88
AZUL_AERO,01/FEB/2022,00Hs,12.7,10,13,0.0,-36.83 -59.88
AZUL_AERO,01/FEB/2022,03Hs,10.4,38,11,0.0,-36.83 -59.88
AZUL_AERO,01/FEB/2022,06Hs,9.8,9,12,0.0,-36.83 -59.88
AZUL_AERO,01/FEB/2022,09Hs,16.0,344,20,0.0,-36.83 -59.88
AZUL_AERO,01/FEB/2022,12Hs,22.8,339,20,0.0,-36.83 -59.88
AZUL_AERO,01/FEB/2022,15Hs,26.4,339,18,0.0,-36.83 -59.88
AZUL_AERO,01/FEB/2022,18Hs,26.1,1,13,0.0,-36.83 -59.88
AZUL_AERO,01/FEB/2022,21Hs,19.8,33,8,0.0,-36.83 -59.88
AZUL_AERO,02/FEB/2022,00Hs,18.3,24,15,0.0,-36.83 -59.88
