station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,14/JUL/2022,00Hs,9.5,45,12,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,03Hs,8.6,49,10,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,06Hs,8.7,54,9,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,09Hs,8.8,52,10,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,12Hs,15.2,40,8,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,15Hs,16.8,109,11,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,18Hs,11.7,141,10,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,21Hs,12.4,130,9,0.1,-34.57 -58.42
AEROPARQUE,15/JUL/2022,00Hs,12.5,102,7,0.1,-34.57 -58.42
AEROPARQUE,15/JUL/2022,03Hs,12.5,146,7,0.0,-34.57 -58.42
AEROPARQUE,15/JUL/2022,06Hs,12.2,172,11,0.6,-34.57 -58.42
AEROPARQUE,15/JUL/2022,09Hs,12.3,163,7,0.9,-34.57 -58.42
AEROPARQUE,15/JUL/2022,12Hs,12.4,139,13,1.6,-34.57 -58.42
AEROPARQUE,15/JUL/2022,15Hs,12.3,198,9,3.6,-34.57 -58.42
AEROPARQUE,15/JUL/2022,18Hs,11.8,179,11,0.2,-34.57 -58.42
AEROPARQUE,15/JUL/2022,21Hs,12.0,170,7,0.1,-34.57 -58.42
AEROPARQUE,16/JUL/2022,00Hs,11.5,215,6,0.0,-34.57 -58.42
AEROPARQUE,16/JUL/2022,03Hs,10.2,197,14,0.0,-34.57 -58.42
AEROPARQUE,16/JUL/2022,06Hs,9.1,208,13,2.4,-34.57 -58.42
AEROPARQUE,16/JUL/2022,09Hs,8.6,240,15,0.2,-34.57 -58.42
AEROPARQUE,16/JUL/2022,12Hs,9.2,249,16,1.1,-34.57 -58.42
AEROPARQUE,16/JUL/2022,15Hs,8.8,250,18,0.0,-34.57 -58.42
AEROPARQUE,16/JUL/2022,18Hs,7.6,255,19,0.4,-34.57 -58.42
AEROPARQUE,16/JUL/2022,21Hs,7.5,247,18,0.4,-34.57 -58.42
AEROPARQUE,17/JUL/2022,00Hs,6.8,252,17,0.2,-34.57 -58.42
AEROPARQUE,17/JUL/2022,03Hs,6.7,257,15,0.0,-34.57 -58.42
AEROPARQUE,17/JUL/2022,06Hs,5.7,267,14,0.0,-34.57 -58.42
AEROPARQUE,17/JUL/2022,09Hs,5.2,274,13,0.0,-34.57 -58.42
AEROPARQUE,17/JUL/2022,12Hs,10.1,277,14,0.0,-34.57 -58.42
AEROPARQUE,17/JUL/2022,15Hs,13.1,283,14,0.0,-34.57 -58.42
AEROPARQUE,17/JUL/2022,18Hs,9.3,327,9,0.0,-34.57 -58.42
AEROPARQUE,17/JUL/2022,21Hs,6.7,332,10,0.0,-34.57 -58.42
AEROPARQUE,18/JUL/2022,00Hs,5.1,329,8,0.0,-34.57 -58.42
AEROPARQUE,18/JUL/2022,03Hs,3.9,314,8,0.0,-34.57 -58.42
AEROPARQUE,18/JUL/2022,06Hs,3.2,323,9,0.0,-34.57 -58.42
AEROPARQUE,18/JUL/2022,09Hs,4.4,313,8,0.0,-34.57 -58.42
AEROPARQUE,18/JUL/2022,12Hs,12.3,280,10,0.0,-34.57 -58.42
AEROPARQUE,18/JUL/2022,15Hs,14.1,216,7,0.0,-34.57 -58.42
AEROPARQUE,18/JUL/2022,18Hs,9.1,146,5,0.0,-34.57 -58.42
AEROPARQUE,18/JUL/2022,21Hs,7.9,100,2,0.0,-34.57 -58.42
AZUL_AERO,14/JUL/2022,00Hs,7.0,49,13,0.0,-36.83 -59.88
AZUL_AERO,14/JUL/2022,03Hs,5.8,65,13,0.0,-36.83 -59.88
AZUL_AERO,14/JUL/2022,06Hs,5.6,80,15,0.0,-36.83 -59.88
AZUL_AERO,14/JUL/2022,09Hs,5.7,77,15,0.0,-36.83 -59.88
AZUL_AERO,14/JUL/2022,12Hs,9.3,66,16,0.0,-36.83 -59.88
AZUL_AERO,14/JUL/2022,15Hs,12.4,75,16,0.0,-36.83 -59.88
AZUL_AERO,14/JUL/2022,18Hs,8.8,96,12,0.0,-36.83 -59.88
AZUL_AERO,14/JUL/2022,21Hs,8.8,114,10,0.0,-36.83 -59.88
AZUL_AERO,15/JUL/2022,00Hs,8.4,170,8,0.0,-36.83 -59.88
AZUL_AERO,15/JUL/2022,03Hs,7.9,146,9,0.0,-36.83 -59.88
AZUL_AERO,15/JUL/2022,06Hs,5.5,192,11,0.0,-36.83 -59.88
AZUL_AERO,15/JUL/2022,09Hs,6.0,173,23,0.0,-36.83 -59.88
AZUL_AERO,15/JUL/2022,12Hs,11.0,181,20,0.0,-36.83 -59.88
AZUL_AERO,15/JUL/2022,15Hs,12.9,185,21,0.0,-36.83 -59.88
AZUL_AERO,15/JUL/2022,18Hs,10.8,194,17,0.0,-36.83 -59.88
AZUL_AERO,15/JUL/2022,21Hs,8.4,204,21,0.0,-36.83 -59.88
AZUL_AERO,16/JUL/2022,00Hs,7.4,208,20,0.0,-36.83 -59.88
AZUL_AERO,16/JUL/2022,03Hs,7.1,219,21,0.0,-36.83 -59.88
AZUL_AERO,16/JUL/2022,06Hs,6.8,224,22,0.3,-36.83 -59.88
AZUL_AERO,16/JUL/2022,09Hs,7.1,211,27,0.0,-36.83 -59.88
AZUL_AERO,16/JUL/2022,12Hs,8.3,211,29,0.0,-36.83 -59.88
AZUL_AERO,16/JUL/2022,15Hs,7.2,215,31,0.0,-36.83 -59.88
AZUL_AERO,16/JUL/2022,18Hs,6.7,216,29,0.0,-36.83 -59.88
AZUL_AERO,16/JUL/2022,21Hs,6.2,224,27,0.0,-36.83 -59.88
AZUL_AERO,17/JUL/2022,00Hs,5.8,231,24,0.2,-36.83 -59.88
AZUL_AERO,17/JUL/2022,03Hs,2.3,251,15,0.0,-36.83 -59.88
AZUL_AERO,17/JUL/2022,06Hs,0.2,270,16,0.0,-36.83 -59.88
AZUL_AERO,17/JUL/2022,09Hs,1.3,271,21,0.0,-36.83 -59.88
AZUL_AERO,17/JUL/2022,12Hs,9.4,258,30,0.0,-36.83 -59.88
AZUL_AERO,17/JUL/2022,15Hs,13.4,272,29,0.0,-36.83 -59.88
AZUL_AERO,17/JUL/2022,18Hs,10.6,300,17,0.0,-36.83 -59.88
AZUL_AERO,17/JUL/2022,21Hs,7.6,315,17,0.0,-36.83 -59.88
AZUL_AERO,18/JUL/2022,00Hs,8.2,313,18,0.0,-36.83 -59.88
AZUL_AERO,18/JUL/2022,03Hs,8.4,275,19,0.0,-36.83 -59.88
AZUL_AERO,18/JUL/2022,06Hs,5.1,282,13,0.0,-36.83 -59.88
AZUL_AERO,18/JUL/2022,09Hs,3.9,247,13,0.0,-36.83 -59.88
AZUL_AERO,18/JUL/2022,12Hs,10.2,197,20,0.0,-36.83 -59.88
AZUL_AERO,18/JUL/2022,15Hs,11.9,202,17,0.0,-36.83 -59.88
