station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,26/ENE/2022,00Hs,21.0,334,6,0.0,-34.57 -58.42
AEROPARQUE,26/ENE/2022,03Hs,20.9,296,3,0.0,-34.57 -58.42
AEROPARQUE,26/ENE/2022,06Hs,20.4,293,2,6.2,-34.57 -58.42
AEROPARQUE,26/ENE/2022,09Hs,22.9,166,6,2.3,-34.57 -58.42
AEROPARQUE,26/ENE/2022,12Hs,26.2,121,10,0.6,-34.57 -58.42
AEROPARQUE,26/ENE/2022,15Hs,24.4,110,15,4.8,-34.57 -58.42
AEROPARQUE,26/ENE/2022,18Hs,22.6,131,29,2.1,-34.57 -58.42
AEROPARQUE,26/ENE/2022,21Hs,19.8,134,30,0.1,-34.57 -58.42
AEROPARQUE,27/ENE/2022,00Hs,19.1,136,26,0.0,-34.57 -58.42
AEROPARQUE,27/ENE/2022,03Hs,17.5,147,22,0.0,-34.57 -58.42
AEROPARQUE,27/ENE/2022,06Hs,15.6,150,19,0.0,-34.57 -58.42
AEROPARQUE,27/ENE/2022,09Hs,17.8,141,19,0.0,-34.57 -58.42
AEROPARQUE,27/ENE/2022,12Hs,20.3,133,17,0.0,-34.57 -58.42
AEROPARQUE,27/ENE/2022,15Hs,21.5,111,18,0.0,-34.57 -58.42
AEROPARQUE,27/ENE/2022,18Hs,19.9,113,16,0.0,-34.57 -58.42
AEROPARQUE,27/ENE/2022,21Hs,17.7,103,15,0.0,-34.57 -58.42
AEROPARQUE,28/ENE/2022,00Hs,17.3,92,13,0.0,-34.57 -58.42
AEROPARQUE,28/ENE/2022,03Hs,15.6,78,11,0.0,-34.57 -58.42
AEROPARQUE,28/ENE/2022,06Hs,14.0,67,7,0.0,-34.57 -58.42
AEROPARQUE,28/ENE/2022,09Hs,19.0,64,8,0.0,-34.57 -58.42
AEROPARQUE,28/ENE/2022,12Hs,22.6,102,10,0.0,-34.57 -58.42
AEROPARQUE,28/ENE/2022,15Hs,24.0,115,12,0.0,-34.57 -58.42
AEROPARQUE,28/ENE/2022,18Hs,22.0,113,11,0.0,-34.57 -58.42
AEROPARQUE,28/ENE/2022,21Hs,18.3,102,11,0.0,-34.57 -58.42
AEROPARQUE,29/ENE/2022,00Hs,18.4,85,13,0.0,-34.57 -58.42
AEROPARQUE,29/ENE/2022,03Hs,16.0,62,6,0.0,-34.57 -58.42
AEROPARQUE,29/ENE/2022,06Hs,14.5,17,5,0.0,-34.57 -58.42
