station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,18/ABR/2022,00Hs,15.5,47,7,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,03Hs,15.2,61,7,0.1,-34.57 -58.42
AEROPARQUE,18/ABR/2022,06Hs,15.2,41,7,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,09Hs,16.3,49,8,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,12Hs,20.4,61,11,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,15Hs,22.1,70,11,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,18Hs,18.2,102,11,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,21Hs,16.8,94,9,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,00Hs,13.6,20,6,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,03Hs,12.1,16,6,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,06Hs,11.1,14,5,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,09Hs,15.4,11,5,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,12Hs,22.2,46,7,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,15Hs,23.8,55,7,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,18Hs,18.4,88,7,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,21Hs,16.3,84,9,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,00Hs,15.2,21,4,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,03Hs,13.8,16,6,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,06Hs,12.7,5,6,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,09Hs,17.0,10,7,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,12Hs,22.0,10,10,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,15Hs,25.3,4,10,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,18Hs,16.5,197,14,11.8,-34.57 -58.42
AEROPARQUE,20/ABR/2022,21Hs,15.4,206,3,9.0,-34.57 -58.42
AEROPARQUE,21/ABR/2022,00Hs,14.0,296,4,1.4,-34.57 -58.42
AEROPARQUE,21/ABR/2022,03Hs,14.1,262,6,0.0,-34.57 -58.42
AEROPARQUE,21/ABR/2022,06Hs,13.6,226,7,0.0,-34.57 -58.42
AEROPARQUE,21/ABR/2022,09Hs,14.0,215,6,0.0,-34.57 -58.42
AEROPARQUE,21/ABR/2022,12Hs,19.3,166,6,0.0,-34.57 -58.42
AEROPARQUE,21/ABR/2022,15Hs,20.5,93,7,0.0,-34.57 -58.42
AEROPARQUE,21/ABR/2022,18Hs,15.6,73,5,0.0,-34.57 -58.42
AEROPARQUE,21/ABR/2022,21Hs,13.3,19,2,0.0,-34.57 -58.42
AEROPARQUE,22/ABR/2022,00Hs,12.2,327,7,0.0,-34.57 -58.42
AEROPARQUE,22/ABR/2022,03Hs,12.4,304,5,0.0,-34.57 -58.42
AEROPARQUE,22/ABR/2022,06Hs,12.6,285,7,0.0,-34.57 -58.42
AEROPARQUE,22/ABR/2022,09Hs,14.4,272,6,0.0,-34.57 -58.42
AEROPARQUE,22/ABR/2022,12Hs,16.8,238,11,0.0,-34.57 -58.42
AEROPARQUE,22/ABR/2022,15Hs,14.3,253,10,0.1,-34.57 -58.42
AEROPARQUE,22/ABR/2022,18Hs,12.4,302,7,0.6,-34.57 -58.42
AEROPARQUE,22/ABR/2022,21Hs,10.7,321,8,0.0,-34.57 -58.42
