station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,31/AGO/2022,00Hs,12.1,31,9,0.0,-34.57 -58.42
AEROPARQUE,31/AGO/2022,03Hs,11.6,36,9,0.0,-34.57 -58.42
AEROPARQUE,31/AGO/2022,06Hs,10.1,34,8,0.0,-34.57 -58.42
AEROPARQUE,31/AGO/2022,09Hs,11.8,26,9,0.0,-34.57 -58.42
AEROPARQUE,31/AGO/2022,12Hs,17.8,30,10,0.0,-34.57 -58.42
AEROPARQUE,31/AGO/2022,15Hs,17.8,31,9,0.0,-34.57 -58.42
AEROPARQUE,31/AGO/2022,18Hs,17.1,46,7,0.0,-34.57 -58.42
AEROPARQUE,31/AGO/2022,21Hs,13.3,38,6,0.0,-34.57 -58.42
AEROPARQUE,01/SEP/2022,00Hs,12.6,35,7,0.0,-34.57 -58.42
AEROPARQUE,01/SEP/2022,03Hs,11.7,22,6,0.0,-34.57 -58.42
AEROPARQUE,01/SEP/2022,06Hs,12.7,63,0,0.0,-34.57 -58.42
AEROPARQUE,01/SEP/2022,09Hs,13.8,39,3,0.2,-34.57 -58.42
AEROPARQUE,01/SEP/2022,12Hs,16.7,77,7,0.5,-34.57 -58.42
AEROPARQUE,01/SEP/2022,15Hs,17.3,333,2,0.1,-34.57 -58.42
AEROPARQUE,01/SEP/2022,18Hs,15.1,165,4,0.4,-34.57 -58.42
AEROPARQUE,01/SEP/2022,21Hs,13.5,150,6,1.0,-34.57 -58.42
AEROPARQUE,02/SEP/2022,00Hs,13.0,179,6,0.7,-34.57 -58.42
AEROPARQUE,02/SEP/2022,03Hs,13.1,181,12,1.4,-34.57 -58.42
AEROPARQUE,02/SEP/2022,06Hs,10.7,189,14,0.0,-34.57 -58.42
AEROPARQUE,02/SEP/2022,09Hs,9.9,189,13,0.0,-34.57 -58.42
AEROPARQUE,02/SEP/2022,12Hs,15.5,168,13,0.0,-34.57 -58.42
AEROPARQUE,02/SEP/2022,15Hs,17.6,174,11,0.0,-34.57 -58.42
AEROPARQUE,02/SEP/2022,18Hs,15.2,187,10,0.0,-34.57 -58.42
AEROPARQUE,02/SEP/2022,21Hs,11.0,196,7,0.0,-34.57 -58.42
AEROPARQUE,03/SEP/2022,00Hs,10.4,151,11,0.0,-34.57 -58.42
AEROPARQUE,03/SEP/2022,03Hs,8.4,156,9,0.0,-34.57 -58.42
AEROPARQUE,03/SEP/2022,06Hs,6.1,166,7,0.0,-34.57 -58.42
AEROPARQUE,03/SEP/2022,09Hs,9.2,164,7,0.0,-34.57 -58.42
AEROPARQUE,03/SEP/2022,12Hs,13.3,131,9,0.0,-34.57 -58.42
AEROPARQUE,03/SEP/2022,15Hs,14.6,108,9,0.0,-34.57 -58.42
AEROPARQUE,03/SEP/2022,18Hs,11.4,71,7,0.0,-34.57 -58.42
AEROPARQUE,03/SEP/2022,21Hs,8.1,63,5,0.0,-34.57 -58.42
AEROPARQUE,04/SEP/2022,00Hs,6.5,26,5,0.0,-34.57 -58.42
AEROPARQUE,04/SEP/2022,03Hs,5.2,358,4,0.0,-34.57 -58.42
AEROPARQUE,04/SEP/2022,06Hs,4.1,339,6,0.0,-34.57 -58.42
AEROPARQUE,04/SEP/2022,09Hs,9.4,333,6,0.0,-34.57 -58.42
AEROPARQUE,04/SEP/2022,12Hs,17.8,85,2,0.0,-34.57 -58.42
AEROPARQUE,04/SEP/2022,15Hs,18.6,101,8,0.0,-34.57 -58.42
AEROPARQUE,04/SEP/2022,18Hs,13.8,67,6,0.0,-34.57 -58.42
AEROPARQUE,04/SEP/2022,21Hs,9.0,356,6,0.0,-34.57 -58.42
AZUL_AERO,31/AGO/2022,00Hs,6.6,27,14,0.0,-36.83 -59.88
AZUL_AERO,31/AGO/2022,03Hs,5.7,31,13,0.0,-36.83 -59.88
AZUL_AERO,31/AGO/2022,06Hs,4.8,23,10,0.0,-36.83 -59.88
AZUL_AERO,31/AGO/2022,09Hs,9.0,13,12,0.0,-36.83 -59.88
AZUL_AERO,31/AGO/2022,12Hs,16.0,11,16,0.0,-36.83 -59.88
AZUL_AERO,31/AGO/2022,15Hs,18.5,2,17,0.0,-36.83 -59.88
AZUL_AERO,31/AGO/2022,18Hs,15.6,17,10,0.0,-36.83 -59.88
AZUL_AERO,31/AGO/2022,21Hs,11.9,63,8,0.0,-36.83 -59.88
AZUL_AERO,01/SEP/2022,00Hs,13.5,42,11,0.0,-36.83 -59.88
AZUL_AERO,01/SEP/2022,03Hs,10.3,8,10,0.0,-36.83 -59.88
AZUL_AERO,01/SEP/2022,06Hs,9.6,335,3,0.0,-36.83 -59.88
AZUL_AERO,01/SEP/2022,09Hs,12.7,191,6,0.0,-36.83 -59.88
AZUL_AERO,01/SEP/2022,12Hs,19.1,180,8,0.0,-36.83 -59.88
AZUL_AERO,01/SEP/2022,15Hs,21.0,191,14,0.0,-36.83 -59.88
AZUL_AERO,01/SEP/2022,18Hs,17.3,179,15,0.0,-36.83 -59.88
AZUL_AERO,01/SEP/2022,21Hs,11.5,177,26,0.0,-36.83 -59.88
AZUL_AERO,02/SEP/2022,00Hs,8.4,179,24,0.0,-36.83 -59.88
AZUL_AERO,02/SEP/2022,03Hs,7.0,187,22,0.0,-36.83 -59.88
AZUL_AERO,02/SEP/2022,06Hs,4.6,194,18,0.0,-36.83 -59.88
AZUL_AERO,02/SEP/2022,09Hs,6.6,184,22,0.0,-36.83 -59.88
AZUL_AERO,02/SEP/2022,12Hs,13.9,176,24,0.0,-36.83 -59.88
AZUL_AERO,02/SEP/2022,15Hs,16.5,173,22,0.0,-36.83 -59.88
AZUL_AERO,02/SEP/2022,18Hs,13.7,167,17,0.0,-36.83 -59.88
AZUL_AERO,02/SEP/2022,21Hs,6.5,150,13,0.0,-36.83 -59.88
AZUL_AERO,03/SEP/2022,00Hs,3.3,154,11,0.0,-36.83 -59.88
AZUL_AERO,03/SEP/2022,03Hs,1.8,173,8,0.0,-36.83 -59.88
AZUL_AERO,03/SEP/2022,06Hs,1.1,188,5,0.0,-36.83 -59.88
AZUL_AERO,03/SEP/2022,09Hs,6.2,249,3,0.0,-36.83 -59.88
AZUL_AERO,03/SEP/2022,12Hs,14.1,300,9,0.0,-36.83 -59.88
AZUL_AERO,03/SEP/2022,15Hs,17.4,297,11,0.0,-36.83 -59.88
AZUL_AERO,03/SEP/2022,18Hs,14.0,331,9,0.0,-36.83 -59.88
AZUL_AERO,03/SEP/2022,21Hs,8.1,345,10,0.0,-36.83 -59.88
AZUL_AERO,04/SEP/2022,00Hs,6.5,342,12,0.0,-36.83 -59.88
AZUL_AERO,04/SEP/2022,03Hs,5.1,329,12,0.0,-36.83 -59.88
AZUL_AERO,04/SEP/2022,06Hs,4.0,290,8,0.0,-36.83 -59.88
AZUL_AERO,04/SEP/2022,09Hs,8.8,310,13,0.0,-36.83 -59.88
AZUL_AERO,04/SEP/2022,12Hs,17.1,309,15,0.0,-36.83 -59.88
AZUL_AERO,04/SEP/2022,15Hs,20.2,315,16,0.0,-36.83 -59.88
AZUL_AERO,04/SEP/2022,18Hs,16.8,339,11,0.0,-36.83 -59.88
AZUL_AERO,04/SEP/2022,21Hs,10.7,357,8,0.0,-36.83 -59.88
BAHIA_BLANCA_AERO,31/AGO/2022,00Hs,9.3,11,16,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,31/AGO/2022,03Hs,8.2,8,17,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,31/AGO/2022,06Hs,7.1,358,16,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,31/AGO/2022,09Hs,11.0,346,17,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,31/AGO/2022,12Hs,18.9,324,21,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,31/AGO/2022,15Hs,20.5,318,20,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,31/AGO/2022,18Hs,17.4,322,13,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,31/AGO/2022,21Hs,12.4,351,15,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,01/SEP/2022,00Hs,11.2,353,15,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,01/SEP/2022,03Hs,9.7,319,13,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,01/SEP/2022,06Hs,8.8,312,13,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,01/SEP/2022,09Hs,10.8,248,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,01/SEP/2022,12Hs,15.9,175,18,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,01/SEP/2022,15Hs,15.7,167,31,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,01/SEP/2022,18Hs,11.5,153,22,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,01/SEP/2022,21Hs,6.9,158,10,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,02/SEP/2022,00Hs,5.7,213,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,02/SEP/2022,03Hs,4.1,211,12,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,02/SEP/2022,06Hs,3.7,216,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,02/SEP/2022,09Hs,6.5,207,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,02/SEP/2022,12Hs,12.1,189,18,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,02/SEP/2022,15Hs,14.2,182,16,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,02/SEP/2022,18Hs,12.0,129,10,0.0,-38.72 -62.17
