station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,27/JUL/2022,00Hs,17.2,235,3,0.0,-34.57 -58.42
AEROPARQUE,27/JUL/2022,03Hs,14.1,117,6,0.0,-34.57 -58.42
AEROPARQUE,27/JUL/2022,06Hs,13.6,122,8,0.0,-34.57 -58.42
AEROPARQUE,27/JUL/2022,09Hs,14.7,90,4,0.0,-34.57 -58.42
AEROPARQUE,27/JUL/2022,12Hs,19.2,352,6,0.0,-34.57 -58.42
AEROPARQUE,27/JUL/2022,15Hs,23.7,333,9,0.0,-34.57 -58.42
AEROPARQUE,27/JUL/2022,18Hs,16.9,219,4,0.8,-34.57 -58.42
AEROPARQUE,27/JUL/2022,21Hs,15.9,279,7,1.5,-34.57 -58.42
AEROPARQUE,28/JUL/2022,00Hs,16.5,194,4,0.9,-34.57 -58.42
AEROPARQUE,28/JUL/2022,03Hs,14.9,194,13,1.4,-34.57 -58.42
AEROPARQUE,28/JUL/2022,06Hs,12.8,203,15,1.9,-34.57 -58.42
AEROPARQUE,28/JUL/2022,09Hs,11.0,208,13,0.3,-34.57 -58.42
AEROPARQUE,28/JUL/2022,12Hs,13.0,209,17,0.0,-34.57 -58.42
AEROPARQUE,28/JUL/2022,15Hs,14.6,215,18,0.0,-34.57 -58.42
AEROPARQUE,28/JUL/2022,18Hs,12.0,223,13,0.0,-34.57 -58.42
AEROPARQUE,28/JUL/2022,21Hs,10.2,232,10,0.0,-34.57 -58.42
AEROPARQUE,29/JUL/2022,00Hs,9.2,246,11,0.0,-34.57 -58.42
AEROPARQUE,29/JUL/2022,03Hs,6.7,230,7,0.0,-34.57 -58.42
AEROPARQUE,29/JUL/2022,06Hs,5.0,244,6,0.0,-34.57 -58.42
AEROPARQUE,29/JUL/2022,09Hs,6.7,231,5,0.0,-34.57 -58.42
AEROPARQUE,29/JUL/2022,12Hs,13.2,208,6,0.0,-34.57 -58.42
AEROPARQUE,29/JUL/2022,15Hs,15.7,184,5,0.0,-34.57 -58.42
AEROPARQUE,29/JUL/2022,18Hs,10.2,56,4,0.0,-34.57 -58.42
AEROPARQUE,29/JUL/2022,21Hs,8.1,17,5,0.0,-34.57 -58.42
AEROPARQUE,30/JUL/2022,00Hs,7.1,340,6,0.0,-34.57 -58.42
AEROPARQUE,30/JUL/2022,03Hs,6.6,343,5,0.0,-34.57 -58.42
AEROPARQUE,30/JUL/2022,06Hs,5.8,354,6,0.0,-34.57 -58.42
AEROPARQUE,30/JUL/2022,09Hs,7.6,349,6,0.0,-34.57 -58.42
AEROPARQUE,30/JUL/2022,12Hs,15.1,17,8,0.0,-34.57 -58.42
AEROPARQUE,30/JUL/2022,15Hs,16.8,28,10,0.0,-34.57 -58.42
AEROPARQUE,30/JUL/2022,18Hs,12.1,27,6,0.0,-34.57 -58.42
AEROPARQUE,30/JUL/2022,21Hs,9.9,36,8,0.0,-34.57 -58.42
AEROPARQUE,31/JUL/2022,00Hs,8.5,14,7,0.0,-34.57 -58.42
AEROPARQUE,31/JUL/2022,03Hs,6.7,8,6,0.0,-34.57 -58.42
AEROPARQUE,31/JUL/2022,06Hs,6.5,350,5,0.0,-34.57 -58.42
AEROPARQUE,31/JUL/2022,09Hs,8.1,6,6,0.0,-34.57 -58.42
AEROPARQUE,31/JUL/2022,12Hs,15.9,339,5,0.0,-34.57 -58.42
AEROPARQUE,31/JUL/2022,15Hs,18.5,171,3,0.0,-34.57 -58.42
AEROPARQUE,31/JUL/2022,18Hs,12.1,98,5,0.0,-34.57 -58.42
AEROPARQUE,31/JUL/2022,21Hs,9.9,4,5,0.0,-34.57 -58.42
AZUL_AERO,27/JUL/2022,00Hs,14.4,100,10,1.1,-36.83 -59.88
AZUL_AERO,27/JUL/2022,03Hs,14.1,120,11,0.3,-36.83 -59.88
