station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,22/JUL/2022,00Hs,8.3,119,7,0.0,-34.57 -58.42
AEROPARQUE,22/JUL/2022,03Hs,8.2,103,7,0.0,-34.57 -58.42
AEROPARQUE,22/JUL/2022,06Hs,7.7,96,7,0.0,-34.57 -58.42
AEROPARQUE,22/JUL/2022,09Hs,10.0,133,10,0.0,-34.57 -58.42
AEROPARQUE,22/JUL/2022,12Hs,14.8,110,6,0.0,-34.57 -58.42
AEROPARQUE,22/JUL/2022,15Hs,13.3,141,10,0.0,-34.57 -58.42
AEROPARQUE,22/JUL/2022,18Hs,10.4,125,9,0.0,-34.57 -58.42
AEROPARQUE,22/JUL/2022,21Hs,9.8,111,11,0.0,-34.57 -58.42
AEROPARQUE,23/JUL/2022,00Hs,9.7,108,11,0.0,-34.57 -58.42
AEROPARQUE,23/JUL/2022,03Hs,9.6,110,9,0.0,-34.57 -58.42
AEROPARQUE,23/JUL/2022,06Hs,11.4,92,7,0.0,-34.57 -58.42
AEROPARQUE,23/JUL/2022,09Hs,13.1,55,7,0.0,-34.57 -58.42
AEROPARQUE,23/JUL/2022,12Hs,19.0,25,9,0.0,-34.57 -58.42
AEROPARQUE,23/JUL/2022,15Hs,22.5,18,7,0.0,-34.57 -58.42
AEROPARQUE,23/JUL/2022,18Hs,15.7,130,9,0.0,-34.57 -58.42
AEROPARQUE,23/JUL/2022,21Hs,14.1,124,10,0.2,-34.57 -58.42
AEROPARQUE,24/JUL/2022,00Hs,15.1,108,5,0.0,-34.57 -58.42
AEROPARQUE,24/JUL/2022,03Hs,14.2,125,6,0.0,-34.57 -58.42
AEROPARQUE,24/JUL/2022,06Hs,14.3,88,6,0.0,-34.57 -58.42
AEROPARQUE,24/JUL/2022,09Hs,15.4,48,2,1.3,-34.57 -58.42
AEROPARQUE,24/JUL/2022,12Hs,20.5,67,5,0.5,-34.57 -58.42
AEROPARQUE,24/JUL/2022,15Hs,19.1,123,10,0.3,-34.57 -58.42
AEROPARQUE,24/JUL/2022,18Hs,14.1,134,10,0.0,-34.57 -58.42
AEROPARQUE,24/JUL/2022,21Hs,12.7,133,16,0.0,-34.57 -58.42
AEROPARQUE,25/JUL/2022,00Hs,12.6,124,11,0.6,-34.57 -58.42
AEROPARQUE,25/JUL/2022,03Hs,12.6,109,8,0.6,-34.57 -58.42
AEROPARQUE,25/JUL/2022,06Hs,12.5,148,10,1.4,-34.57 -58.42
AEROPARQUE,25/JUL/2022,09Hs,12.4,133,8,0.2,-34.57 -58.42
AEROPARQUE,25/JUL/2022,12Hs,14.5,135,7,0.0,-34.57 -58.42
AEROPARQUE,25/JUL/2022,15Hs,15.4,148,8,0.0,-34.57 -58.42
AEROPARQUE,25/JUL/2022,18Hs,14.0,154,7,0.0,-34.57 -58.42
AEROPARQUE,25/JUL/2022,21Hs,13.5,139,9,0.0,-34.57 -58.42
AEROPARQUE,26/JUL/2022,00Hs,13.7,131,10,0.0,-34.57 -58.42
AEROPARQUE,26/JUL/2022,03Hs,13.5,136,10,0.1,-34.57 -58.42
AEROPARQUE,26/JUL/2022,06Hs,13.0,141,10,0.0,-34.57 -58.42
AEROPARQUE,26/JUL/2022,09Hs,13.3,135,15,0.1,-34.57 -58.42
AEROPARQUE,26/JUL/2022,12Hs,13.2,131,15,0.3,-34.57 -58.42
AEROPARQUE,26/JUL/2022,15Hs,12.7,125,15,0.7,-34.57 -58.42
AEROPARQUE,26/JUL/2022,18Hs,12.2,130,15,0.1,-34.57 -58.42
AEROPARQUE,26/JUL/2022,21Hs,12.5,131,17,1.1,-34.57 -58.42
AZUL_AERO,22/JUL/2022,00Hs,5.4,54,7,0.0,-36.83 -59.88
AZUL_AERO,22/JUL/2022,03Hs,4.2,51,8,0.0,-36.83 -59.88
AZUL_AERO,22/JUL/2022,06Hs,3.2,76,8,0.0,-36.83 -59.88
AZUL_AERO,22/JUL/2022,09Hs,4.4,109,9,0.0,-36.83 -59.88
AZUL_AERO,22/JUL/2022,12Hs,10.7,71,8,0.0,-36.83 -59.88
AZUL_AERO,22/JUL/2022,15Hs,14.5,48,7,0.0,-36.83 -59.88
AZUL_AERO,22/JUL/2022,18Hs,10.9,82,9,0.0,-36.83 -59.88
AZUL_AERO,22/JUL/2022,21Hs,7.4,88,12,0.0,-36.83 -59.88
AZUL_AERO,23/JUL/2022,00Hs,5.4,79,13,0.0,-36.83 -59.88
AZUL_AERO,23/JUL/2022,03Hs,3.8,64,13,0.0,-36.83 -59.88
AZUL_AERO,23/JUL/2022,06Hs,3.0,59,13,0.0,-36.83 -59.88
AZUL_AERO,23/JUL/2022,09Hs,5.3,32,11,0.0,-36.83 -59.88
AZUL_AERO,23/JUL/2022,12Hs,13.7,6,14,0.6,-36.83 -59.88
AZUL_AERO,23/JUL/2022,15Hs,15.9,341,8,0.3,-36.83 -59.88
AZUL_AERO,23/JUL/2022,18Hs,13.9,93,5,0.2,-36.83 -59.88
AZUL_AERO,23/JUL/2022,21Hs,13.4,93,8,0.0,-36.83 -59.88
AZUL_AERO,24/JUL/2022,00Hs,13.1,101,10,0.0,-36.83 -59.88
AZUL_AERO,24/JUL/2022,03Hs,12.9,112,10,0.0,-36.83 -59.88
AZUL_AERO,24/JUL/2022,06Hs,12.8,118,10,0.3,-36.83 -59.88
AZUL_AERO,24/JUL/2022,09Hs,12.7,133,13,0.0,-36.83 -59.88
AZUL_AERO,24/JUL/2022,12Hs,15.4,103,18,0.0,-36.83 -59.88
AZUL_AERO,24/JUL/2022,15Hs,15.0,104,16,0.0,-36.83 -59.88
AZUL_AERO,24/JUL/2022,18Hs,13.8,121,17,0.1,-36.83 -59.88
AZUL_AERO,24/JUL/2022,21Hs,12.0,134,20,0.2,-36.83 -59.88
AZUL_AERO,25/JUL/2022,00Hs,10.7,130,18,0.1,-36.83 -59.88
AZUL_AERO,25/JUL/2022,03Hs,9.9,134,17,0.3,-36.83 -59.88
