station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,09/FEB/2022,00Hs,17.0,83,10,0.0,-34.57 -58.42
AEROPARQUE,09/FEB/2022,03Hs,15.3,75,8,0.0,-34.57 -58.42
AEROPARQUE,09/FEB/2022,06Hs,13.1,33,6,0.0,-34.57 -58.42
AEROPARQUE,09/FEB/2022,09Hs,20.0,35,8,0.0,-34.57 -58.42
AEROPARQUE,09/FEB/2022,12Hs,26.2,67,9,0.0,-34.57 -58.42
AEROPARQUE,09/FEB/2022,15Hs,27.3,105,14,0.0,-34.57 -58.42
AEROPARQUE,09/FEB/2022,18Hs,24.0,114,14,0.0,-34.57 -58.42
AEROPARQUE,09/FEB/2022,21Hs,20.6,96,16,0.0,-34.57 -58.42
AEROPARQUE,10/FEB/2022,00Hs,19.5,81,12,0.0,-34.57 -58.42
AEROPARQUE,10/FEB/2022,03Hs,16.9,47,9,0.0,-34.57 -58.42
AEROPARQUE,10/FEB/2022,06Hs,17.3,27,12,0.0,-34.57 -58.42
AEROPARQUE,10/FEB/2022,09Hs,22.1,22,14,0.0,-34.57 -58.42
AEROPARQUE,10/FEB/2022,12Hs,30.1,23,11,0.0,-34.57 -58.42
AEROPARQUE,10/FEB/2022,15Hs,32.0,84,12,0.0,-34.57 -58.42
AEROPARQUE,10/FEB/2022,18Hs,27.3,116,18,0.0,-34.57 -58.42
AEROPARQUE,10/FEB/2022,21Hs,23.1,105,15,0.0,-34.57 -58.42
AEROPARQUE,11/FEB/2022,00Hs,22.2,70,10,0.0,-34.57 -58.42
AEROPARQUE,11/FEB/2022,03Hs,20.9,43,12,0.0,-34.57 -58.42
AEROPARQUE,11/FEB/2022,06Hs,18.4,52,8,0.0,-34.57 -58.42
AEROPARQUE,11/FEB/2022,09Hs,23.7,104,6,0.0,-34.57 -58.42
AEROPARQUE,11/FEB/2022,12Hs,25.7,135,12,0.0,-34.57 -58.42
AEROPARQUE,11/FEB/2022,15Hs,26.6,136,17,0.0,-34.57 -58.42
AEROPARQUE,11/FEB/2022,18Hs,20.6,169,26,0.6,-34.57 -58.42
AEROPARQUE,11/FEB/2022,21Hs,15.2,160,25,21.9,-34.57 -58.42
AEROPARQUE,12/FEB/2022,00Hs,15.1,152,25,0.7,-34.57 -58.42
AEROPARQUE,12/FEB/2022,03Hs,14.3,152,19,7.9,-34.57 -58.42
AEROPARQUE,12/FEB/2022,06Hs,14.5,162,19,3.1,-34.57 -58.42
AEROPARQUE,12/FEB/2022,09Hs,14.6,172,16,3.9,-34.57 -58.42
AEROPARQUE,12/FEB/2022,12Hs,15.6,183,13,0.8,-34.57 -58.42
AEROPARQUE,12/FEB/2022,15Hs,20.1,166,17,0.2,-34.57 -58.42
AEROPARQUE,12/FEB/2022,18Hs,19.4,142,13,0.0,-34.57 -58.42
AEROPARQUE,12/FEB/2022,21Hs,16.6,134,9,0.0,-34.57 -58.42
AEROPARQUE,13/FEB/2022,00Hs,16.2,144,11,0.0,-34.57 -58.42
AEROPARQUE,13/FEB/2022,03Hs,13.7,175,9,0.0,-34.57 -58.42
AEROPARQUE,13/FEB/2022,06Hs,11.9,191,7,0.0,-34.57 -58.42
AEROPARQUE,13/FEB/2022,09Hs,16.9,197,6,0.0,-34.57 -58.42
AEROPARQUE,13/FEB/2022,12Hs,21.5,171,8,0.0,-34.57 -58.42
AEROPARQUE,13/FEB/2022,15Hs,23.2,142,7,0.0,-34.57 -58.42
AEROPARQUE,13/FEB/2022,18Hs,22.8,119,4,0.0,-34.57 -58.42
AEROPARQUE,13/FEB/2022,21Hs,15.7,31,4,0.0,-34.57 -58.42
AZUL_AERO,09/FEB/2022,00Hs,14.1,43,8,0.0,-36.83 -59.88
AZUL_AERO,09/FEB/2022,03Hs,12.7,17,10,0.0,-36.83 -59.88
AZUL_AERO,09/FEB/2022,06Hs,11.1,19,9,0.0,-36.83 -59.88
AZUL_AERO,09/FEB/2022,09Hs,17.1,8,14,0.0,-36.83 -59.88
AZUL_AERO,09/FEB/2022,12Hs,22.8,2,17,0.0,-36.83 -59.88
AZUL_AERO,09/FEB/2022,15Hs,25.6,359,15,0.0,-36.83 -59.88
AZUL_AERO,09/FEB/2022,18Hs,25.1,25,13,0.0,-36.83 -59.88
AZUL_AERO,09/FEB/2022,21Hs,18.1,63,14,0.0,-36.83 -59.88
AZUL_AERO,10/FEB/2022,00Hs,16.0,55,13,0.0,-36.83 -59.88
AZUL_AERO,10/FEB/2022,03Hs,13.9,43,16,0.0,-36.83 -59.88
AZUL_AERO,10/FEB/2022,06Hs,12.4,49,13,0.0,-36.83 -59.88
AZUL_AERO,10/FEB/2022,09Hs,19.0,15,22,0.0,-36.83 -59.88
AZUL_AERO,10/FEB/2022,12Hs,25.7,5,25,0.0,-36.83 -59.88
AZUL_AERO,10/FEB/2022,15Hs,29.4,0,23,0.0,-36.83 -59.88
AZUL_AERO,10/FEB/2022,18Hs,28.6,23,16,0.0,-36.83 -59.88
AZUL_AERO,10/FEB/2022,21Hs,20.1,85,6,0.0,-36.83 -59.88
