station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,29/ENE/2022,00Hs,17.0,70,10,0.0,-34.57 -58.42
AEROPARQUE,29/ENE/2022,03Hs,14.9,43,6,0.0,-34.57 -58.42
AEROPARQUE,29/ENE/2022,06Hs,13.4,345,5,0.0,-34.57 -58.42
AEROPARQUE,29/ENE/2022,09Hs,21.1,12,7,0.0,-34.57 -58.42
AEROPARQUE,29/ENE/2022,12Hs,26.8,56,9,0.0,-34.57 -58.42
AEROPARQUE,29/ENE/2022,15Hs,28.1,72,12,0.0,-34.57 -58.42
AEROPARQUE,29/ENE/2022,18Hs,25.6,91,13,0.0,-34.57 -58.42
AEROPARQUE,29/ENE/2022,21Hs,20.0,75,8,0.0,-34.57 -58.42
AEROPARQUE,30/ENE/2022,00Hs,18.0,18,7,0.0,-34.57 -58.42
AEROPARQUE,30/ENE/2022,03Hs,17.3,33,9,0.0,-34.57 -58.42
AEROPARQUE,30/ENE/2022,06Hs,16.7,21,10,0.0,-34.57 -58.42
AEROPARQUE,30/ENE/2022,09Hs,22.0,4,13,0.0,-34.57 -58.42
AEROPARQUE,30/ENE/2022,12Hs,28.9,5,11,0.0,-34.57 -58.42
AEROPARQUE,30/ENE/2022,15Hs,31.5,24,13,0.0,-34.57 -58.42
AEROPARQUE,30/ENE/2022,18Hs,30.2,15,15,0.0,-34.57 -58.42
AEROPARQUE,30/ENE/2022,21Hs,22.6,1,9,0.0,-34.57 -58.42
AEROPARQUE,31/ENE/2022,00Hs,20.1,353,7,0.0,-34.57 -58.42
AEROPARQUE,31/ENE/2022,03Hs,18.1,224,5,0.0,-34.57 -58.42
AEROPARQUE,31/ENE/2022,06Hs,18.6,151,19,0.0,-34.57 -58.42
AEROPARQUE,31/ENE/2022,09Hs,18.5,139,17,0.0,-34.57 -58.42
AEROPARQUE,31/ENE/2022,12Hs,21.5,124,14,0.0,-34.57 -58.42
AEROPARQUE,31/ENE/2022,15Hs,23.9,108,14,0.0,-34.57 -58.42
AEROPARQUE,31/ENE/2022,18Hs,22.8,116,15,0.0,-34.57 -58.42
AEROPARQUE,31/ENE/2022,21Hs,19.1,104,12,0.0,-34.57 -58.42
AEROPARQUE,01/FEB/2022,00Hs,18.5,84,14,0.0,-34.57 -58.42
AEROPARQUE,01/FEB/2022,03Hs,16.1,67,12,0.0,-34.57 -58.42
AEROPARQUE,01/FEB/2022,06Hs,13.8,49,8,0.0,-34.57 -58.42
AEROPARQUE,01/FEB/2022,09Hs,20.2,37,10,0.0,-34.57 -58.42
AEROPARQUE,01/FEB/2022,12Hs,28.2,61,8,0.0,-34.57 -58.42
AEROPARQUE,01/FEB/2022,15Hs,30.6,97,11,0.0,-34.57 -58.42
AEROPARQUE,01/FEB/2022,18Hs,26.8,101,12,0.0,-34.57 -58.42
AEROPARQUE,01/FEB/2022,21Hs,22.6,80,12,0.0,-34.57 -58.42
AEROPARQUE,02/FEB/2022,00Hs,20.9,79,8,0.0,-34.57 -58.42
AEROPARQUE,02/FEB/2022,03Hs,20.1,52,6,0.0,-34.57 -58.42
AEROPARQUE,02/FEB/2022,06Hs,20.3,32,10,0.0,-34.57 -58.42
AEROPARQUE,02/FEB/2022,09Hs,25.7,18,12,0.0,-34.57 -58.42
AEROPARQUE,02/FEB/2022,12Hs,33.5,68,10,0.0,-34.57 -58.42
AEROPARQUE,02/FEB/2022,15Hs,32.6,117,16,0.0,-34.57 -58.42
AEROPARQUE,02/FEB/2022,18Hs,29.3,110,18,0.0,-34.57 -58.42
AEROPARQUE,02/FEB/2022,21Hs,22.5,183,7,0.5,-34.57 -58.42
AZUL_AERO,29/ENE/2022,00Hs,14.0,16,10,0.0,-36.83 -59.88
AZUL_AERO,29/ENE/2022,03Hs,12.8,8,10,0.0,-36.83 -59.88
AZUL_AERO,29/ENE/2022,06Hs,11.5,9,11,0.0,-36.83 -59.88
AZUL_AERO,29/ENE/2022,09Hs,17.8,346,18,0.0,-36.83 -59.88
AZUL_AERO,29/ENE/2022,12Hs,23.9,339,19,0.0,-36.83 -59.88
AZUL_AERO,29/ENE/2022,15Hs,26.4,334,18,0.0,-36.83 -59.88
AZUL_AERO,29/ENE/2022,18Hs,25.3,341,17,0.0,-36.83 -59.88
AZUL_AERO,29/ENE/2022,21Hs,19.3,2,12,0.0,-36.83 -59.88
AZUL_AERO,30/ENE/2022,00Hs,17.4,20,13,0.0,-36.83 -59.88
AZUL_AERO,30/ENE/2022,03Hs,15.1,1,13,0.0,-36.83 -59.88
AZUL_AERO,30/ENE/2022,06Hs,15.4,352,15,0.0,-36.83 -59.88
AZUL_AERO,30/ENE/2022,09Hs,20.6,334,25,0.0,-36.83 -59.88
AZUL_AERO,30/ENE/2022,12Hs,26.4,302,27,0.0,-36.83 -59.88
AZUL_AERO,30/ENE/2022,15Hs,27.5,299,26,0.0,-36.83 -59.88
AZUL_AERO,30/ENE/2022,18Hs,26.6,279,18,0.0,-36.83 -59.88
AZUL_AERO,30/ENE/2022,21Hs,17.9,171,37,0.0,-36.83 -59.88
AZUL_AERO,31/ENE/2022,00Hs,14.2,148,22,0.0,-36.83 -59.88
AZUL_AERO,31/ENE/2022,03Hs,11.5,135,11,0.0,-36.83 -59.88
AZUL_AERO,31/ENE/2022,06Hs,9.4,145,11,0.0,-36.83 -59.88
AZUL_AERO,31/ENE/2022,09Hs,15.8,143,10,0.0,-36.83 -59.88
AZUL_AERO,31/ENE/2022,12Hs,20.8,201,12,0.0,-36.83 -59.88
AZUL_AERO,31/ENE/2022,15Hs,23.2,222,13,0.0,-36.83 -59.88
AZUL_AERO,31/ENE/2022,18Hs,22.9,209,5,0.0,-36.83 -59.88
AZUL_AERO,31/ENE/2022,21Hs,15.8,7,9,0.0,-36.83 -59.88
AZUL_AERO,01/FEB/2022,00Hs,13.6,4,12,0.0,-36.83 -59.88
AZUL_AERO,01/FEB/2022,03Hs,11.9,2,11,0.0,-36.83 -59.88
AZUL_AERO,01/FEB/2022,06Hs,10.3,6,11,0.0,-36.83 -59.88
AZUL_AERO,01/FEB/2022,09Hs,17.6,347,20,0.0,-36.83 -59.88
AZUL_AERO,01/FEB/2022,12Hs,24.7,329,19,0.0,-36.83 -59.88
AZUL_AERO,01/FEB/2022,15Hs,28.2,319,18,0.0,-36.83 -59.88
AZUL_AERO,01/FEB/2022,18Hs,27.8,333,14,0.0,-36.83 -59.88
AZUL_AERO,01/FEB/2022,21Hs,21.1,360,10,0.0,-36.83 -59.88
AZUL_AERO,02/FEB/2022,00Hs,18.3,35,11,0.0,-36.83 -59.88
AZUL_AERO,02/FEB/2022,03Hs,17.6,40,12,0.0,-36.83 -59.88
AZUL_AERO,02/FEB/2022,06Hs,16.6,62,9,0.1,-36.83 -59.88
AZUL_AERO,02/FEB/2022,09Hs,19.6,13,10,1.1,-36.83 -59.88
AZUL_AERO,02/FEB/2022,12Hs,24.2,347,20,0.6,-36.83 -59.88
AZUL_AERO,02/FEB/2022,15Hs,21.0,216,10,0.7,-36.83 -59.88
AZUL_AERO,02/FEB/2022,18Hs,20.3,239,4,1.0,-36.83 -59.88
AZUL_AERO,02/FEB/2022,21Hs,19.1,288,13,0.4,-36.83 -59.88
BAHIA_BLANCA_AERO,29/ENE/2022,00Hs,21.5,350,25,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,29/ENE/2022,03Hs,19.7,348,24,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,29/ENE/2022,06Hs,19.3,338,24,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,29/ENE/2022,09Hs,24.5,326,31,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,29/ENE/2022,12Hs,29.3,328,31,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,29/ENE/2022,15Hs,34.2,319,28,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,29/ENE/2022,18Hs,34.7,336,24,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,29/ENE/2022,21Hs,28.4,357,32,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,30/ENE/2022,00Hs,25.0,322,31,0.2,-38.72 -62.17
