station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,27/ABR/2022,00Hs,20.7,348,13,5.2,-34.57 -58.42
AEROPARQUE,27/ABR/2022,03Hs,21.3,314,13,2.1,-34.57 -58.42
AEROPARQUE,27/ABR/2022,06Hs,16.7,215,18,7.9,-34.57 -58.42
AEROPARQUE,27/ABR/2022,09Hs,15.3,199,14,0.0,-34.57 -58.42
AEROPARQUE,27/ABR/2022,12Hs,17.5,173,14,0.0,-34.57 -58.42
AEROPARQUE,27/ABR/2022,15Hs,18.0,135,10,0.0,-34.57 -58.42
AEROPARQUE,27/ABR/2022,18Hs,13.9,114,6,0.0,-34.57 -58.42
AEROPARQUE,27/ABR/2022,21Hs,12.9,97,7,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,00Hs,11.2,91,6,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,03Hs,12.4,174,9,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,06Hs,11.1,186,12,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,09Hs,12.3,180,14,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,12Hs,15.6,184,13,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,15Hs,16.8,212,11,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,18Hs,12.0,214,9,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,21Hs,8.7,210,8,0.0,-34.57 -58.42
AEROPARQUE,29/ABR/2022,00Hs,7.7,194,9,0.0,-34.57 -58.42
AEROPARQUE,29/ABR/2022,03Hs,6.7,192,9,0.0,-34.57 -58.42
AEROPARQUE,29/ABR/2022,06Hs,6.4,178,9,0.0,-34.57 -58.42
AEROPARQUE,29/ABR/2022,09Hs,9.2,167,10,0.0,-34.57 -58.42
AEROPARQUE,29/ABR/2022,12Hs,12.5,133,10,0.0,-34.57 -58.42
AEROPARQUE,29/ABR/2022,15Hs,12.8,121,9,0.0,-34.57 -58.42
AEROPARQUE,29/ABR/2022,18Hs,9.5,105,6,0.0,-34.57 -58.42
AEROPARQUE,29/ABR/2022,21Hs,8.8,88,8,0.0,-34.57 -58.42
AEROPARQUE,30/ABR/2022,00Hs,8.9,78,9,0.0,-34.57 -58.42
AEROPARQUE,30/ABR/2022,03Hs,7.6,59,7,0.0,-34.57 -58.42
AEROPARQUE,30/ABR/2022,06Hs,7.5,68,8,0.0,-34.57 -58.42
AEROPARQUE,30/ABR/2022,09Hs,10.4,65,9,0.0,-34.57 -58.42
AEROPARQUE,30/ABR/2022,12Hs,13.8,75,9,0.0,-34.57 -58.42
AEROPARQUE,30/ABR/2022,15Hs,14.5,79,4,0.0,-34.57 -58.42
AEROPARQUE,30/ABR/2022,18Hs,11.9,132,2,0.0,-34.57 -58.42
AEROPARQUE,30/ABR/2022,21Hs,11.5,30,3,0.0,-34.57 -58.42
AEROPARQUE,01/MAY/2022,00Hs,8.8,307,3,0.0,-34.57 -58.42
AEROPARQUE,01/MAY/2022,03Hs,7.8,293,5,0.0,-34.57 -58.42
AEROPARQUE,01/MAY/2022,06Hs,7.1,260,5,0.0,-34.57 -58.42
AEROPARQUE,01/MAY/2022,09Hs,10.0,247,4,0.0,-34.57 -58.42
AEROPARQUE,01/MAY/2022,12Hs,16.1,156,6,0.0,-34.57 -58.42
AEROPARQUE,01/MAY/2022,15Hs,16.5,115,9,0.0,-34.57 -58.42
AEROPARQUE,01/MAY/2022,18Hs,12.4,119,7,0.0,-34.57 -58.42
AEROPARQUE,01/MAY/2022,21Hs,11.9,115,6,0.0,-34.57 -58.42
AZUL_AERO,27/ABR/2022,00Hs,16.0,196,20,10.0,-36.83 -59.88
AZUL_AERO,27/ABR/2022,03Hs,13.4,199,26,4.4,-36.83 -59.88
AZUL_AERO,27/ABR/2022,06Hs,10.6,212,28,0.0,-36.83 -59.88
AZUL_AERO,27/ABR/2022,09Hs,9.9,224,18,0.0,-36.83 -59.88
AZUL_AERO,27/ABR/2022,12Hs,14.7,212,18,0.0,-36.83 -59.88
AZUL_AERO,27/ABR/2022,15Hs,16.6,242,9,0.0,-36.83 -59.88
AZUL_AERO,27/ABR/2022,18Hs,12.6,337,11,0.0,-36.83 -59.88
AZUL_AERO,27/ABR/2022,21Hs,9.6,290,10,0.0,-36.83 -59.88
AZUL_AERO,28/ABR/2022,00Hs,9.3,294,12,0.0,-36.83 -59.88
AZUL_AERO,28/ABR/2022,03Hs,7.6,242,11,0.0,-36.83 -59.88
AZUL_AERO,28/ABR/2022,06Hs,6.3,229,17,0.0,-36.83 -59.88
AZUL_AERO,28/ABR/2022,09Hs,7.3,212,25,0.0,-36.83 -59.88
AZUL_AERO,28/ABR/2022,12Hs,10.8,208,25,0.0,-36.83 -59.88
AZUL_AERO,28/ABR/2022,15Hs,12.2,216,26,0.0,-36.83 -59.88
AZUL_AERO,28/ABR/2022,18Hs,8.7,213,14,0.0,-36.83 -59.88
AZUL_AERO,28/ABR/2022,21Hs,5.4,205,11,0.0,-36.83 -59.88
AZUL_AERO,29/ABR/2022,00Hs,4.0,217,9,0.0,-36.83 -59.88
AZUL_AERO,29/ABR/2022,03Hs,3.1,212,11,0.0,-36.83 -59.88
AZUL_AERO,29/ABR/2022,06Hs,2.2,193,11,0.0,-36.83 -59.88
AZUL_AERO,29/ABR/2022,09Hs,4.9,175,8,0.0,-36.83 -59.88
