station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,23/ENE/2022,00Hs,22.3,130,10,0.0,-34.57 -58.42
AEROPARQUE,23/ENE/2022,03Hs,20.3,160,18,6.1,-34.57 -58.42
AEROPARQUE,23/ENE/2022,06Hs,20.0,150,2,5.8,-34.57 -58.42
AEROPARQUE,23/ENE/2022,09Hs,19.9,246,3,0.8,-34.57 -58.42
AEROPARQUE,23/ENE/2022,12Hs,22.6,249,6,0.8,-34.57 -58.42
AEROPARQUE,23/ENE/2022,15Hs,23.3,114,8,0.0,-34.57 -58.42
AEROPARQUE,23/ENE/2022,18Hs,23.6,104,8,0.0,-34.57 -58.42
AEROPARQUE,23/ENE/2022,21Hs,21.4,136,7,0.0,-34.57 -58.42
AEROPARQUE,24/ENE/2022,00Hs,21.6,105,7,0.0,-34.57 -58.42
AEROPARQUE,24/ENE/2022,03Hs,20.7,82,5,0.0,-34.57 -58.42
AEROPARQUE,24/ENE/2022,06Hs,20.3,69,3,0.1,-34.57 -58.42
AEROPARQUE,24/ENE/2022,09Hs,24.2,331,4,0.1,-34.57 -58.42
AEROPARQUE,24/ENE/2022,12Hs,26.6,309,9,1.0,-34.57 -58.42
AEROPARQUE,24/ENE/2022,15Hs,29.5,258,7,0.6,-34.57 -58.42
AEROPARQUE,24/ENE/2022,18Hs,26.7,280,6,0.0,-34.57 -58.42
AEROPARQUE,24/ENE/2022,21Hs,23.4,116,3,0.0,-34.57 -58.42
AEROPARQUE,25/ENE/2022,00Hs,22.9,351,3,0.0,-34.57 -58.42
AEROPARQUE,25/ENE/2022,03Hs,22.0,313,3,0.4,-34.57 -58.42
AEROPARQUE,25/ENE/2022,06Hs,21.3,298,4,0.0,-34.57 -58.42
AEROPARQUE,25/ENE/2022,09Hs,23.2,269,7,0.3,-34.57 -58.42
AEROPARQUE,25/ENE/2022,12Hs,23.5,258,2,0.0,-34.57 -58.42
AEROPARQUE,25/ENE/2022,15Hs,22.6,60,2,0.8,-34.57 -58.42
AEROPARQUE,25/ENE/2022,18Hs,22.5,82,4,0.2,-34.57 -58.42
AEROPARQUE,25/ENE/2022,21Hs,21.2,30,5,0.0,-34.57 -58.42
AEROPARQUE,26/ENE/2022,00Hs,20.5,67,3,0.0,-34.57 -58.42
AEROPARQUE,26/ENE/2022,03Hs,20.7,189,3,0.4,-34.57 -58.42
AEROPARQUE,26/ENE/2022,06Hs,21.1,163,5,0.8,-34.57 -58.42
AEROPARQUE,26/ENE/2022,09Hs,22.6,132,6,1.1,-34.57 -58.42
AEROPARQUE,26/ENE/2022,12Hs,26.5,126,9,0.2,-34.57 -58.42
AEROPARQUE,26/ENE/2022,15Hs,26.9,139,12,1.3,-34.57 -58.42
AEROPARQUE,26/ENE/2022,18Hs,24.9,120,17,0.5,-34.57 -58.42
AEROPARQUE,26/ENE/2022,21Hs,21.8,127,28,0.2,-34.57 -58.42
AEROPARQUE,27/ENE/2022,00Hs,19.5,139,25,0.1,-34.57 -58.42
AEROPARQUE,27/ENE/2022,03Hs,18.0,153,22,0.2,-34.57 -58.42
AEROPARQUE,27/ENE/2022,06Hs,15.2,153,21,0.0,-34.57 -58.42
AEROPARQUE,27/ENE/2022,09Hs,16.6,149,18,0.0,-34.57 -58.42
AEROPARQUE,27/ENE/2022,12Hs,19.6,136,17,0.0,-34.57 -58.42
AEROPARQUE,27/ENE/2022,15Hs,21.7,119,18,0.0,-34.57 -58.42
AEROPARQUE,27/ENE/2022,18Hs,20.3,105,18,0.0,-34.57 -58.42
AEROPARQUE,27/ENE/2022,21Hs,17.5,99,17,0.0,-34.57 -58.42
AZUL_AERO,23/ENE/2022,00Hs,18.7,61,4,0.0,-36.83 -59.88
AZUL_AERO,23/ENE/2022,03Hs,18.7,192,5,0.0,-36.83 -59.88
AZUL_AERO,23/ENE/2022,06Hs,17.6,178,3,0.0,-36.83 -59.88
AZUL_AERO,23/ENE/2022,09Hs,21.7,204,7,0.0,-36.83 -59.88
AZUL_AERO,23/ENE/2022,12Hs,26.1,194,2,0.0,-36.83 -59.88
AZUL_AERO,23/ENE/2022,15Hs,27.7,5,8,0.0,-36.83 -59.88
AZUL_AERO,23/ENE/2022,18Hs,27.2,10,6,0.0,-36.83 -59.88
AZUL_AERO,23/ENE/2022,21Hs,22.4,24,5,0.0,-36.83 -59.88
AZUL_AERO,24/ENE/2022,00Hs,20.3,17,7,0.0,-36.83 -59.88
AZUL_AERO,24/ENE/2022,03Hs,19.4,9,8,0.0,-36.83 -59.88
AZUL_AERO,24/ENE/2022,06Hs,18.7,39,7,0.0,-36.83 -59.88
AZUL_AERO,24/ENE/2022,09Hs,22.3,8,8,0.0,-36.83 -59.88
AZUL_AERO,24/ENE/2022,12Hs,25.9,347,8,0.0,-36.83 -59.88
AZUL_AERO,24/ENE/2022,15Hs,28.2,336,6,0.0,-36.83 -59.88
AZUL_AERO,24/ENE/2022,18Hs,27.7,35,5,0.0,-36.83 -59.88
AZUL_AERO,24/ENE/2022,21Hs,22.5,13,7,0.0,-36.83 -59.88
AZUL_AERO,25/ENE/2022,00Hs,20.0,135,14,0.0,-36.83 -59.88
AZUL_AERO,25/ENE/2022,03Hs,18.0,108,11,0.0,-36.83 -59.88
AZUL_AERO,25/ENE/2022,06Hs,17.4,118,10,0.0,-36.83 -59.88
AZUL_AERO,25/ENE/2022,09Hs,21.3,67,9,0.0,-36.83 -59.88
AZUL_AERO,25/ENE/2022,12Hs,26.2,57,9,0.0,-36.83 -59.88
AZUL_AERO,25/ENE/2022,15Hs,28.9,57,9,0.0,-36.83 -59.88
AZUL_AERO,25/ENE/2022,18Hs,26.7,23,14,0.6,-36.83 -59.88
AZUL_AERO,25/ENE/2022,21Hs,21.4,36,9,1.7,-36.83 -59.88
AZUL_AERO,26/ENE/2022,00Hs,20.7,3,12,0.0,-36.83 -59.88
AZUL_AERO,26/ENE/2022,03Hs,19.5,360,8,0.1,-36.83 -59.88
AZUL_AERO,26/ENE/2022,06Hs,19.2,215,9,0.1,-36.83 -59.88
AZUL_AERO,26/ENE/2022,09Hs,22.9,174,9,0.0,-36.83 -59.88
AZUL_AERO,26/ENE/2022,12Hs,24.8,156,23,0.0,-36.83 -59.88
AZUL_AERO,26/ENE/2022,15Hs,22.1,167,34,0.0,-36.83 -59.88
AZUL_AERO,26/ENE/2022,18Hs,15.5,144,33,0.0,-36.83 -59.88
AZUL_AERO,26/ENE/2022,21Hs,14.4,135,26,0.0,-36.83 -59.88
AZUL_AERO,27/ENE/2022,00Hs,11.6,140,20,0.0,-36.83 -59.88
AZUL_AERO,27/ENE/2022,03Hs,9.7,160,12,0.0,-36.83 -59.88
