station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,21/ENE/2022,00Hs,24.7,91,10,0.2,-34.57 -58.42
AEROPARQUE,21/ENE/2022,03Hs,24.2,35,10,0.1,-34.57 -58.42
AEROPARQUE,21/ENE/2022,06Hs,24.5,25,13,0.0,-34.57 -58.42
AEROPARQUE,21/ENE/2022,09Hs,27.3,321,7,0.0,-34.57 -58.42
AEROPARQUE,21/ENE/2022,12Hs,28.1,112,15,0.0,-34.57 -58.42
AEROPARQUE,21/ENE/2022,15Hs,28.6,129,19,0.0,-34.57 -58.42
AEROPARQUE,21/ENE/2022,18Hs,23.6,142,29,0.1,-34.57 -58.42
AEROPARQUE,21/ENE/2022,21Hs,23.1,101,24,1.0,-34.57 -58.42
AEROPARQUE,22/ENE/2022,00Hs,22.7,147,16,0.5,-34.57 -58.42
AEROPARQUE,22/ENE/2022,03Hs,23.2,109,19,0.1,-34.57 -58.42
AEROPARQUE,22/ENE/2022,06Hs,23.0,98,15,0.0,-34.57 -58.42
AEROPARQUE,22/ENE/2022,09Hs,25.2,113,19,0.0,-34.57 -58.42
AEROPARQUE,22/ENE/2022,12Hs,29.4,137,15,0.0,-34.57 -58.42
AEROPARQUE,22/ENE/2022,15Hs,27.3,133,22,0.0,-34.57 -58.42
AEROPARQUE,22/ENE/2022,18Hs,24.4,136,21,1.1,-34.57 -58.42
AEROPARQUE,22/ENE/2022,21Hs,23.2,152,20,1.5,-34.57 -58.42
AEROPARQUE,23/ENE/2022,00Hs,21.9,189,11,3.0,-34.57 -58.42
AEROPARQUE,23/ENE/2022,03Hs,21.4,130,6,5.6,-34.57 -58.42
AEROPARQUE,23/ENE/2022,06Hs,21.5,319,6,0.4,-34.57 -58.42
AEROPARQUE,23/ENE/2022,09Hs,22.6,327,1,0.6,-34.57 -58.42
AEROPARQUE,23/ENE/2022,12Hs,26.9,216,7,0.0,-34.57 -58.42
AEROPARQUE,23/ENE/2022,15Hs,23.4,80,4,0.3,-34.57 -58.42
AEROPARQUE,23/ENE/2022,18Hs,27.9,277,3,0.0,-34.57 -58.42
AEROPARQUE,23/ENE/2022,21Hs,22.6,95,5,0.0,-34.57 -58.42
AEROPARQUE,24/ENE/2022,00Hs,21.4,28,4,0.0,-34.57 -58.42
AEROPARQUE,24/ENE/2022,03Hs,20.8,145,1,0.0,-34.57 -58.42
AEROPARQUE,24/ENE/2022,06Hs,20.3,196,4,0.0,-34.57 -58.42
AEROPARQUE,24/ENE/2022,09Hs,26.6,166,5,0.0,-34.57 -58.42
AEROPARQUE,24/ENE/2022,12Hs,30.0,124,10,0.0,-34.57 -58.42
AEROPARQUE,24/ENE/2022,15Hs,29.2,123,12,0.0,-34.57 -58.42
AEROPARQUE,24/ENE/2022,18Hs,27.9,107,11,0.0,-34.57 -58.42
AEROPARQUE,24/ENE/2022,21Hs,24.4,101,13,0.0,-34.57 -58.42
AEROPARQUE,25/ENE/2022,00Hs,23.8,95,11,0.0,-34.57 -58.42
AEROPARQUE,25/ENE/2022,03Hs,23.1,106,8,0.0,-34.57 -58.42
AEROPARQUE,25/ENE/2022,06Hs,21.5,170,7,4.0,-34.57 -58.42
AEROPARQUE,25/ENE/2022,09Hs,22.6,128,11,3.9,-34.57 -58.42
AEROPARQUE,25/ENE/2022,12Hs,22.4,109,7,7.2,-34.57 -58.42
AEROPARQUE,25/ENE/2022,15Hs,22.3,78,9,7.7,-34.57 -58.42
AEROPARQUE,25/ENE/2022,18Hs,22.2,78,6,4.7,-34.57 -58.42
AEROPARQUE,25/ENE/2022,21Hs,21.8,62,6,0.5,-34.57 -58.42
AZUL_AERO,21/ENE/2022,00Hs,20.1,109,11,17.0,-36.83 -59.88
AZUL_AERO,21/ENE/2022,03Hs,19.8,115,16,5.6,-36.83 -59.88
AZUL_AERO,21/ENE/2022,06Hs,19.8,65,12,30.8,-36.83 -59.88
AZUL_AERO,21/ENE/2022,09Hs,20.7,58,15,12.9,-36.83 -59.88
AZUL_AERO,21/ENE/2022,12Hs,21.2,37,14,16.6,-36.83 -59.88
AZUL_AERO,21/ENE/2022,15Hs,21.6,9,22,5.7,-36.83 -59.88
AZUL_AERO,21/ENE/2022,18Hs,21.8,7,9,9.8,-36.83 -59.88
AZUL_AERO,21/ENE/2022,21Hs,19.6,31,13,6.4,-36.83 -59.88
AZUL_AERO,22/ENE/2022,00Hs,20.2,11,14,4.7,-36.83 -59.88
AZUL_AERO,22/ENE/2022,03Hs,19.6,47,14,0.1,-36.83 -59.88
AZUL_AERO,22/ENE/2022,06Hs,19.6,26,12,1.1,-36.83 -59.88
AZUL_AERO,22/ENE/2022,09Hs,19.2,82,14,9.0,-36.83 -59.88
AZUL_AERO,22/ENE/2022,12Hs,22.9,291,3,2.6,-36.83 -59.88
AZUL_AERO,22/ENE/2022,15Hs,21.2,92,17,6.1,-36.83 -59.88
AZUL_AERO,22/ENE/2022,18Hs,19.5,66,20,17.7,-36.83 -59.88
AZUL_AERO,22/ENE/2022,21Hs,19.9,103,4,0.1,-36.83 -59.88
AZUL_AERO,23/ENE/2022,00Hs,19.6,76,9,0.8,-36.83 -59.88
AZUL_AERO,23/ENE/2022,03Hs,19.6,188,4,0.0,-36.83 -59.88
AZUL_AERO,23/ENE/2022,06Hs,18.7,209,11,0.0,-36.83 -59.88
AZUL_AERO,23/ENE/2022,09Hs,21.6,181,13,0.0,-36.83 -59.88
AZUL_AERO,23/ENE/2022,12Hs,25.9,131,9,0.0,-36.83 -59.88
AZUL_AERO,23/ENE/2022,15Hs,27.2,126,7,0.0,-36.83 -59.88
AZUL_AERO,23/ENE/2022,18Hs,26.7,80,8,0.0,-36.83 -59.88
AZUL_AERO,23/ENE/2022,21Hs,22.1,114,7,0.0,-36.83 -59.88
AZUL_AERO,24/ENE/2022,00Hs,20.8,82,8,0.0,-36.83 -59.88
AZUL_AERO,24/ENE/2022,03Hs,19.4,70,10,0.1,-36.83 -59.88
AZUL_AERO,24/ENE/2022,06Hs,18.9,70,8,0.0,-36.83 -59.88
AZUL_AERO,24/ENE/2022,09Hs,23.1,358,7,0.0,-36.83 -59.88
AZUL_AERO,24/ENE/2022,12Hs,27.3,281,5,0.0,-36.83 -59.88
AZUL_AERO,24/ENE/2022,15Hs,29.1,357,2,0.0,-36.83 -59.88
AZUL_AERO,24/ENE/2022,18Hs,28.0,93,7,0.0,-36.83 -59.88
AZUL_AERO,24/ENE/2022,21Hs,23.6,48,11,0.0,-36.83 -59.88
AZUL_AERO,25/ENE/2022,00Hs,21.2,122,14,0.0,-36.83 -59.88
AZUL_AERO,25/ENE/2022,03Hs,18.5,108,14,0.0,-36.83 -59.88
AZUL_AERO,25/ENE/2022,06Hs,18.8,95,12,0.0,-36.83 -59.88
AZUL_AERO,25/ENE/2022,09Hs,20.9,55,9,0.2,-36.83 -59.88
AZUL_AERO,25/ENE/2022,12Hs,23.9,60,16,0.6,-36.83 -59.88
AZUL_AERO,25/ENE/2022,15Hs,24.9,10,10,4.9,-36.83 -59.88
AZUL_AERO,25/ENE/2022,18Hs,23.9,23,15,4.0,-36.83 -59.88
AZUL_AERO,25/ENE/2022,21Hs,20.5,50,10,0.4,-36.83 -59.88
BAHIA_BLANCA_AERO,21/ENE/2022,00Hs,20.1,22,8,1.2,-38.72 -62.17
BAHIA_BLANCA_AERO,21/ENE/2022,03Hs,19.6,3,12,1.1,-38.72 -62.17
BAHIA_BLANCA_AERO,21/ENE/2022,06Hs,20.6,329,8,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,21/ENE/2022,09Hs,21.9,299,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,21/ENE/2022,12Hs,26.0,219,12,0.7,-38.72 -62.17
BAHIA_BLANCA_AERO,21/ENE/2022,15Hs,27.3,179,17,0.4,-38.72 -62.17
BAHIA_BLANCA_AERO,21/ENE/2022,18Hs,27.1,137,14,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,21/ENE/2022,21Hs,23.0,97,15,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,22/ENE/2022,00Hs,21.4,76,12,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,22/ENE/2022,03Hs,20.7,72,10,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,22/ENE/2022,06Hs,21.0,54,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,22/ENE/2022,09Hs,24.2,20,24,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,22/ENE/2022,12Hs,26.5,5,25,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,22/ENE/2022,15Hs,28.7,314,25,0.4,-38.72 -62.17
BAHIA_BLANCA_AERO,22/ENE/2022,18Hs,26.7,337,25,0.3,-38.72 -62.17
BAHIA_BLANCA_AERO,22/ENE/2022,21Hs,23.2,311,10,2.7,-38.72 -62.17
BAHIA_BLANCA_AERO,23/ENE/2022,00Hs,21.1,285,13,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,23/ENE/2022,03Hs,19.7,289,13,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,23/ENE/2022,06Hs,17.9,253,12,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,23/ENE/2022,09Hs,21.2,222,16,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,23/ENE/2022,12Hs,25.5,231,12,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,23/ENE/2022,15Hs,29.8,246,15,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,23/ENE/2022,18Hs,30.2,283,16,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,23/ENE/2022,21Hs,26.0,347,3,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,24/ENE/2022,00Hs,22.8,21,12,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,24/ENE/2022,03Hs,21.7,309,12,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,24/ENE/2022,06Hs,20.1,262,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,24/ENE/2022,09Hs,23.8,227,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,24/ENE/2022,12Hs,26.9,188,16,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,24/ENE/2022,15Hs,28.3,152,20,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,24/ENE/2022,18Hs,26.3,128,25,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,24/ENE/2022,21Hs,20.8,97,22,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,25/ENE/2022,00Hs,19.1,81,21,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,25/ENE/2022,03Hs,17.9,65,18,0.1,-38.72 -62.17
BAHIA_BLANCA_AERO,25/ENE/2022,06Hs,17.5,57,19,0.6,-38.72 -62.17
BAHIA_BLANCA_AERO,25/ENE/2022,09Hs,22.0,40,22,0.5,-38.72 -62.17
BAHIA_BLANCA_AERO,25/ENE/2022,12Hs,29.2,308,10,0.2,-38.72 -62.17
BAHIA_BLANCA_AERO,25/ENE/2022,15Hs,33.2,232,3,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,25/ENE/2022,18Hs,31.6,127,24,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,25/ENE/2022,21Hs,27.2,93,22,0.0,-38.72 -62.17
BARILOCHE_AERO,21/ENE/2022,00Hs,4.7,301,16,0.0,-41.15 -71.17
BARILOCHE_AERO,21/ENE/2022,03Hs,3.9,302,16,0.0,-41.15 -71.17
BARILOCHE_AERO,21/ENE/2022,06Hs,3.7,306,13,0.0,-41.15 -71.17
BARILOCHE_AERO,21/ENE/2022,09Hs,6.9,301,12,0.0,-41.15 -71.17
BARILOCHE_AERO,21/ENE/2022,12Hs,12.8,293,15,0.0,-41.15 -71.17
BARILOCHE_AERO,21/ENE/2022,15Hs,17.2,279,17,0.0,-41.15 -71.17
BARILOCHE_AERO,21/ENE/2022,18Hs,16.4,288,23,0.0,-41.15 -71.17
BARILOCHE_AERO,21/ENE/2022,21Hs,11.1,283,12,0.0,-41.15 -71.17
BARILOCHE_AERO,22/ENE/2022,00Hs,7.1,296,12,0.0,-41.15 -71.17
BARILOCHE_AERO,22/ENE/2022,03Hs,5.7,306,14,0.0,-41.15 -71.17
BARILOCHE_AERO,22/ENE/2022,06Hs,5.1,323,13,0.0,-41.15 -71.17
BARILOCHE_AERO,22/ENE/2022,09Hs,6.2,308,17,0.6,-41.15 -71.17
