station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,01/OCT/2022,00Hs,11.0,88,7,0.0,-34.57 -58.42
AEROPARQUE,01/OCT/2022,03Hs,8.8,7,4,0.0,-34.57 -58.42
AEROPARQUE,01/OCT/2022,06Hs,7.8,356,4,0.0,-34.57 -58.42
AEROPARQUE,01/OCT/2022,09Hs,15.9,327,4,0.0,-34.57 -58.42
AEROPARQUE,01/OCT/2022,12Hs,21.6,114,8,0.0,-34.57 -58.42
AEROPARQUE,01/OCT/2022,15Hs,21.6,110,12,0.0,-34.57 -58.42
AEROPARQUE,01/OCT/2022,18Hs,18.6,84,7,0.0,-34.57 -58.42
AEROPARQUE,01/OCT/2022,21Hs,14.1,98,7,0.0,-34.57 -58.42
AEROPARQUE,02/OCT/2022,00Hs,12.2,65,7,0.0,-34.57 -58.42
AEROPARQUE,02/OCT/2022,03Hs,10.0,360,6,0.0,-34.57 -58.42
AEROPARQUE,02/OCT/2022,06Hs,9.0,324,5,0.0,-34.57 -58.42
AEROPARQUE,02/OCT/2022,09Hs,18.4,297,3,0.0,-34.57 -58.42
AEROPARQUE,02/OCT/2022,12Hs,23.6,128,8,0.0,-34.57 -58.42
AEROPARQUE,02/OCT/2022,15Hs,24.9,103,10,0.0,-34.57 -58.42
AEROPARQUE,02/OCT/2022,18Hs,22.7,32,5,0.0,-34.57 -58.42
AEROPARQUE,02/OCT/2022,21Hs,18.3,106,15,0.0,-34.57 -58.42
AEROPARQUE,03/OCT/2022,00Hs,14.4,105,15,0.0,-34.57 -58.42
AEROPARQUE,03/OCT/2022,03Hs,12.5,93,10,0.0,-34.57 -58.42
AEROPARQUE,03/OCT/2022,06Hs,11.2,95,9,0.0,-34.57 -58.42
AEROPARQUE,03/OCT/2022,09Hs,15.2,94,12,0.0,-34.57 -58.42
AEROPARQUE,03/OCT/2022,12Hs,18.4,118,13,0.0,-34.57 -58.42
AEROPARQUE,03/OCT/2022,15Hs,17.2,127,18,0.0,-34.57 -58.42
AEROPARQUE,03/OCT/2022,18Hs,14.9,117,20,0.0,-34.57 -58.42
AEROPARQUE,03/OCT/2022,21Hs,13.6,110,18,0.0,-34.57 -58.42
AEROPARQUE,04/OCT/2022,00Hs,11.7,81,16,0.0,-34.57 -58.42
AEROPARQUE,04/OCT/2022,03Hs,10.3,64,11,0.0,-34.57 -58.42
AEROPARQUE,04/OCT/2022,06Hs,9.3,55,12,0.0,-34.57 -58.42
AEROPARQUE,04/OCT/2022,09Hs,13.4,50,15,0.0,-34.57 -58.42
AEROPARQUE,04/OCT/2022,12Hs,20.2,57,15,0.0,-34.57 -58.42
AEROPARQUE,04/OCT/2022,15Hs,22.6,73,14,0.0,-34.57 -58.42
AEROPARQUE,04/OCT/2022,18Hs,20.4,75,11,0.0,-34.57 -58.42
AEROPARQUE,04/OCT/2022,21Hs,16.3,42,15,0.0,-34.57 -58.42
AEROPARQUE,05/OCT/2022,00Hs,14.0,56,12,0.0,-34.57 -58.42
AEROPARQUE,05/OCT/2022,03Hs,12.2,53,12,0.0,-34.57 -58.42
AEROPARQUE,05/OCT/2022,06Hs,10.9,61,11,0.0,-34.57 -58.42
AEROPARQUE,05/OCT/2022,09Hs,15.0,56,11,0.0,-34.57 -58.42
AEROPARQUE,05/OCT/2022,12Hs,18.4,108,8,0.0,-34.57 -58.42
AEROPARQUE,05/OCT/2022,15Hs,18.6,153,13,0.0,-34.57 -58.42
AEROPARQUE,05/OCT/2022,18Hs,16.9,114,8,0.0,-34.57 -58.42
AEROPARQUE,05/OCT/2022,21Hs,14.8,111,15,0.0,-34.57 -58.42
AZUL_AERO,01/OCT/2022,00Hs,8.9,57,12,0.0,-36.83 -59.88
AZUL_AERO,01/OCT/2022,03Hs,6.4,31,12,0.0,-36.83 -59.88
AZUL_AERO,01/OCT/2022,06Hs,5.6,10,10,0.0,-36.83 -59.88
AZUL_AERO,01/OCT/2022,09Hs,13.3,345,11,0.0,-36.83 -59.88
AZUL_AERO,01/OCT/2022,12Hs,21.4,323,13,0.0,-36.83 -59.88
AZUL_AERO,01/OCT/2022,15Hs,24.3,309,11,0.0,-36.83 -59.88
AZUL_AERO,01/OCT/2022,18Hs,22.5,326,10,0.0,-36.83 -59.88
AZUL_AERO,01/OCT/2022,21Hs,15.4,339,11,0.0,-36.83 -59.88
AZUL_AERO,02/OCT/2022,00Hs,12.1,187,8,0.0,-36.83 -59.88
AZUL_AERO,02/OCT/2022,03Hs,11.3,246,5,0.0,-36.83 -59.88
AZUL_AERO,02/OCT/2022,06Hs,9.5,170,13,0.0,-36.83 -59.88
AZUL_AERO,02/OCT/2022,09Hs,17.3,104,7,0.0,-36.83 -59.88
AZUL_AERO,02/OCT/2022,12Hs,24.4,157,8,0.0,-36.83 -59.88
AZUL_AERO,02/OCT/2022,15Hs,26.2,176,13,0.0,-36.83 -59.88
AZUL_AERO,02/OCT/2022,18Hs,23.0,144,18,0.0,-36.83 -59.88
AZUL_AERO,02/OCT/2022,21Hs,14.6,112,21,0.0,-36.83 -59.88
AZUL_AERO,03/OCT/2022,00Hs,9.5,90,18,0.0,-36.83 -59.88
AZUL_AERO,03/OCT/2022,03Hs,5.8,86,14,0.0,-36.83 -59.88
AZUL_AERO,03/OCT/2022,06Hs,4.2,85,14,0.0,-36.83 -59.88
AZUL_AERO,03/OCT/2022,09Hs,11.4,63,20,0.0,-36.83 -59.88
AZUL_AERO,03/OCT/2022,12Hs,20.0,45,20,0.0,-36.83 -59.88
AZUL_AERO,03/OCT/2022,15Hs,23.5,48,20,0.0,-36.83 -59.88
AZUL_AERO,03/OCT/2022,18Hs,21.6,63,22,0.0,-36.83 -59.88
