station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,07/FEB/2022,00Hs,13.9,225,7,0.0,-34.57 -58.42
AEROPARQUE,07/FEB/2022,03Hs,14.9,189,10,0.0,-34.57 -58.42
AEROPARQUE,07/FEB/2022,06Hs,14.5,171,12,0.0,-34.57 -58.42
AEROPARQUE,07/FEB/2022,09Hs,17.7,175,11,0.0,-34.57 -58.42
AEROPARQUE,07/FEB/2022,12Hs,21.4,144,10,0.0,-34.57 -58.42
AEROPARQUE,07/FEB/2022,15Hs,23.0,107,11,0.0,-34.57 -58.42
AEROPARQUE,07/FEB/2022,18Hs,22.0,94,9,0.0,-34.57 -58.42
AEROPARQUE,07/FEB/2022,21Hs,17.7,97,12,0.0,-34.57 -58.42
AEROPARQUE,08/FEB/2022,00Hs,17.0,85,9,0.0,-34.57 -58.42
AEROPARQUE,08/FEB/2022,03Hs,15.2,58,6,0.0,-34.57 -58.42
AEROPARQUE,08/FEB/2022,06Hs,13.8,31,5,0.0,-34.57 -58.42
AEROPARQUE,08/FEB/2022,09Hs,19.9,59,6,0.0,-34.57 -58.42
AEROPARQUE,08/FEB/2022,12Hs,23.4,103,11,0.0,-34.57 -58.42
AEROPARQUE,08/FEB/2022,15Hs,24.5,120,12,0.0,-34.57 -58.42
AEROPARQUE,08/FEB/2022,18Hs,22.8,106,11,0.0,-34.57 -58.42
AEROPARQUE,08/FEB/2022,21Hs,18.3,96,10,0.0,-34.57 -58.42
AEROPARQUE,09/FEB/2022,00Hs,17.7,79,11,0.0,-34.57 -58.42
AEROPARQUE,09/FEB/2022,03Hs,16.8,74,10,0.0,-34.57 -58.42
AEROPARQUE,09/FEB/2022,06Hs,14.2,36,6,0.0,-34.57 -58.42
AEROPARQUE,09/FEB/2022,09Hs,20.6,19,10,0.0,-34.57 -58.42
AEROPARQUE,09/FEB/2022,12Hs,27.7,37,9,0.0,-34.57 -58.42
AEROPARQUE,09/FEB/2022,15Hs,29.6,81,10,0.0,-34.57 -58.42
AEROPARQUE,09/FEB/2022,18Hs,25.8,99,12,0.0,-34.57 -58.42
AEROPARQUE,09/FEB/2022,21Hs,21.0,92,12,0.0,-34.57 -58.42
AEROPARQUE,10/FEB/2022,00Hs,19.4,72,9,0.0,-34.57 -58.42
AEROPARQUE,10/FEB/2022,03Hs,17.1,45,6,0.0,-34.57 -58.42
AEROPARQUE,10/FEB/2022,06Hs,17.5,28,12,0.0,-34.57 -58.42
AEROPARQUE,10/FEB/2022,09Hs,22.4,20,14,0.0,-34.57 -58.42
AEROPARQUE,10/FEB/2022,12Hs,30.3,13,11,0.0,-34.57 -58.42
AEROPARQUE,10/FEB/2022,15Hs,33.2,42,9,0.0,-34.57 -58.42
AEROPARQUE,10/FEB/2022,18Hs,29.3,100,13,0.0,-34.57 -58.42
AEROPARQUE,10/FEB/2022,21Hs,23.3,97,14,0.0,-34.57 -58.42
AEROPARQUE,11/FEB/2022,00Hs,22.4,61,9,0.0,-34.57 -58.42
AEROPARQUE,11/FEB/2022,03Hs,21.7,47,11,0.0,-34.57 -58.42
AEROPARQUE,11/FEB/2022,06Hs,20.1,39,10,0.0,-34.57 -58.42
AEROPARQUE,11/FEB/2022,09Hs,23.8,149,15,0.0,-34.57 -58.42
AEROPARQUE,11/FEB/2022,12Hs,25.5,140,15,0.0,-34.57 -58.42
AEROPARQUE,11/FEB/2022,15Hs,23.6,135,20,0.5,-34.57 -58.42
AEROPARQUE,11/FEB/2022,18Hs,20.2,163,26,0.8,-34.57 -58.42
AEROPARQUE,11/FEB/2022,21Hs,18.3,146,22,0.2,-34.57 -58.42
AZUL_AERO,07/FEB/2022,00Hs,12.0,178,12,0.0,-36.83 -59.88
AZUL_AERO,07/FEB/2022,03Hs,10.3,174,10,0.0,-36.83 -59.88
AZUL_AERO,07/FEB/2022,06Hs,9.2,166,11,0.0,-36.83 -59.88
AZUL_AERO,07/FEB/2022,09Hs,14.3,138,9,0.0,-36.83 -59.88
AZUL_AERO,07/FEB/2022,12Hs,19.1,99,7,0.0,-36.83 -59.88
AZUL_AERO,07/FEB/2022,15Hs,22.1,97,5,0.0,-36.83 -59.88
AZUL_AERO,07/FEB/2022,18Hs,21.5,79,9,0.0,-36.83 -59.88
AZUL_AERO,07/FEB/2022,21Hs,15.3,46,11,0.0,-36.83 -59.88
AZUL_AERO,08/FEB/2022,00Hs,13.7,19,7,0.0,-36.83 -59.88
AZUL_AERO,08/FEB/2022,03Hs,11.3,74,9,0.0,-36.83 -59.88
AZUL_AERO,08/FEB/2022,06Hs,10.5,31,9,0.0,-36.83 -59.88
