station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,26/ABR/2022,00Hs,16.7,108,11,0.0,-34.57 -58.42
AEROPARQUE,26/ABR/2022,03Hs,17.3,98,11,0.1,-34.57 -58.42
AEROPARQUE,26/ABR/2022,06Hs,17.8,71,8,0.0,-34.57 -58.42
AEROPARQUE,26/ABR/2022,09Hs,19.5,50,10,0.0,-34.57 -58.42
AEROPARQUE,26/ABR/2022,12Hs,23.8,31,15,0.0,-34.57 -58.42
AEROPARQUE,26/ABR/2022,15Hs,21.2,30,11,0.9,-34.57 -58.42
AEROPARQUE,26/ABR/2022,18Hs,20.7,13,10,2.6,-34.57 -58.42
AEROPARQUE,26/ABR/2022,21Hs,20.9,351,16,3.9,-34.57 -58.42
AEROPARQUE,27/ABR/2022,00Hs,20.9,338,13,2.7,-34.57 -58.42
AEROPARQUE,27/ABR/2022,03Hs,21.5,328,15,0.8,-34.57 -58.42
AEROPARQUE,27/ABR/2022,06Hs,15.8,215,19,18.8,-34.57 -58.42
AEROPARQUE,27/ABR/2022,09Hs,15.1,195,13,0.0,-34.57 -58.42
AEROPARQUE,27/ABR/2022,12Hs,17.7,178,16,0.0,-34.57 -58.42
AEROPARQUE,27/ABR/2022,15Hs,18.4,135,9,0.0,-34.57 -58.42
AEROPARQUE,27/ABR/2022,18Hs,13.8,92,3,0.0,-34.57 -58.42
AEROPARQUE,27/ABR/2022,21Hs,11.2,157,1,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,00Hs,10.7,52,2,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,03Hs,10.2,207,8,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,06Hs,9.5,195,14,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,09Hs,11.7,189,11,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,12Hs,14.5,187,15,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,15Hs,15.3,199,13,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,18Hs,10.6,199,9,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,21Hs,7.8,197,6,0.0,-34.57 -58.42
AEROPARQUE,29/ABR/2022,00Hs,6.9,203,8,0.0,-34.57 -58.42
AEROPARQUE,29/ABR/2022,03Hs,6.1,197,8,0.0,-34.57 -58.42
AEROPARQUE,29/ABR/2022,06Hs,5.7,180,8,0.0,-34.57 -58.42
AEROPARQUE,29/ABR/2022,09Hs,8.9,168,9,0.0,-34.57 -58.42
AEROPARQUE,29/ABR/2022,12Hs,12.3,141,9,0.0,-34.57 -58.42
AEROPARQUE,29/ABR/2022,15Hs,12.6,120,9,0.0,-34.57 -58.42
AEROPARQUE,29/ABR/2022,18Hs,8.9,109,7,0.0,-34.57 -58.42
AEROPARQUE,29/ABR/2022,21Hs,7.9,93,7,0.0,-34.57 -58.42
AEROPARQUE,30/ABR/2022,00Hs,7.5,74,8,0.0,-34.57 -58.42
AEROPARQUE,30/ABR/2022,03Hs,6.6,55,6,0.0,-34.57 -58.42
AEROPARQUE,30/ABR/2022,06Hs,6.5,58,7,0.0,-34.57 -58.42
AEROPARQUE,30/ABR/2022,09Hs,9.4,61,7,0.0,-34.57 -58.42
AEROPARQUE,30/ABR/2022,12Hs,11.7,74,7,0.0,-34.57 -58.42
AEROPARQUE,30/ABR/2022,15Hs,12.6,111,5,0.0,-34.57 -58.42
AEROPARQUE,30/ABR/2022,18Hs,10.6,126,6,0.0,-34.57 -58.42
AEROPARQUE,30/ABR/2022,21Hs,11.6,117,6,0.0,-34.57 -58.42
AZUL_AERO,26/ABR/2022,00Hs,10.8,78,11,0.0,-36.83 -59.88
AZUL_AERO,26/ABR/2022,03Hs,9.2,66,13,0.0,-36.83 -59.88
AZUL_AERO,26/ABR/2022,06Hs,8.6,62,12,0.0,-36.83 -59.88
AZUL_AERO,26/ABR/2022,09Hs,12.6,48,16,0.0,-36.83 -59.88
AZUL_AERO,26/ABR/2022,12Hs,19.0,18,22,0.0,-36.83 -59.88
AZUL_AERO,26/ABR/2022,15Hs,22.4,10,22,0.0,-36.83 -59.88
AZUL_AERO,26/ABR/2022,18Hs,19.6,42,14,1.6,-36.83 -59.88
AZUL_AERO,26/ABR/2022,21Hs,18.5,11,16,2.6,-36.83 -59.88
AZUL_AERO,27/ABR/2022,00Hs,17.5,337,11,6.9,-36.83 -59.88
AZUL_AERO,27/ABR/2022,03Hs,13.3,200,26,21.1,-36.83 -59.88
AZUL_AERO,27/ABR/2022,06Hs,11.2,220,31,0.0,-36.83 -59.88
AZUL_AERO,27/ABR/2022,09Hs,9.8,218,22,0.0,-36.83 -59.88
AZUL_AERO,27/ABR/2022,12Hs,13.9,206,17,0.0,-36.83 -59.88
AZUL_AERO,27/ABR/2022,15Hs,15.7,229,7,0.0,-36.83 -59.88
AZUL_AERO,27/ABR/2022,18Hs,12.0,337,14,0.0,-36.83 -59.88
AZUL_AERO,27/ABR/2022,21Hs,9.4,294,11,0.0,-36.83 -59.88
AZUL_AERO,28/ABR/2022,00Hs,8.5,293,12,0.0,-36.83 -59.88
AZUL_AERO,28/ABR/2022,03Hs,9.0,245,21,0.0,-36.83 -59.88
AZUL_AERO,28/ABR/2022,06Hs,7.1,223,28,0.0,-36.83 -59.88
AZUL_AERO,28/ABR/2022,09Hs,6.1,223,20,0.0,-36.83 -59.88
AZUL_AERO,28/ABR/2022,12Hs,10.2,216,27,0.0,-36.83 -59.88
AZUL_AERO,28/ABR/2022,15Hs,11.8,216,25,0.0,-36.83 -59.88
AZUL_AERO,28/ABR/2022,18Hs,8.0,215,11,0.0,-36.83 -59.88
AZUL_AERO,28/ABR/2022,21Hs,4.7,199,10,0.0,-36.83 -59.88
AZUL_AERO,29/ABR/2022,00Hs,4.5,177,8,0.0,-36.83 -59.88
AZUL_AERO,29/ABR/2022,03Hs,3.0,223,4,0.0,-36.83 -59.88
AZUL_AERO,29/ABR/2022,06Hs,2.3,245,6,0.0,-36.83 -59.88
AZUL_AERO,29/ABR/2022,09Hs,4.7,228,5,0.0,-36.83 -59.88
AZUL_AERO,29/ABR/2022,12Hs,10.8,235,5,0.0,-36.83 -59.88
AZUL_AERO,29/ABR/2022,15Hs,12.3,237,5,0.0,-36.83 -59.88
AZUL_AERO,29/ABR/2022,18Hs,8.3,43,1,0.0,-36.83 -59.88
AZUL_AERO,29/ABR/2022,21Hs,5.5,55,3,0.0,-36.83 -59.88
AZUL_AERO,30/ABR/2022,00Hs,4.1,40,7,0.0,-36.83 -59.88
AZUL_AERO,30/ABR/2022,03Hs,3.4,35,7,0.0,-36.83 -59.88
AZUL_AERO,30/ABR/2022,06Hs,2.8,38,8,0.0,-36.83 -59.88
AZUL_AERO,30/ABR/2022,09Hs,4.7,38,8,0.0,-36.83 -59.88
AZUL_AERO,30/ABR/2022,12Hs,11.4,16,11,0.0,-36.83 -59.88
AZUL_AERO,30/ABR/2022,15Hs,13.5,353,10,0.0,-36.83 -59.88
AZUL_AERO,30/ABR/2022,18Hs,9.7,7,6,0.0,-36.83 -59.88
AZUL_AERO,30/ABR/2022,21Hs,6.6,20,5,0.0,-36.83 -59.88
BAHIA_BLANCA_AERO,26/ABR/2022,00Hs,11.2,3,12,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,26/ABR/2022,03Hs,11.4,24,18,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,26/ABR/2022,06Hs,10.5,16,14,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,26/ABR/2022,09Hs,12.6,9,14,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,26/ABR/2022,12Hs,20.6,326,19,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,26/ABR/2022,15Hs,23.4,308,27,0.1,-38.72 -62.17
BAHIA_BLANCA_AERO,26/ABR/2022,18Hs,18.7,275,6,1.6,-38.72 -62.17
BAHIA_BLANCA_AERO,26/ABR/2022,21Hs,16.7,202,9,1.0,-38.72 -62.17
BAHIA_BLANCA_AERO,27/ABR/2022,00Hs,12.9,247,22,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,27/ABR/2022,03Hs,13.0,241,31,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,27/ABR/2022,06Hs,10.7,251,29,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,27/ABR/2022,09Hs,9.5,256,23,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,27/ABR/2022,12Hs,13.6,262,20,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,27/ABR/2022,15Hs,16.9,272,25,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,27/ABR/2022,18Hs,14.8,289,19,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,27/ABR/2022,21Hs,12.6,300,44,0.4,-38.72 -62.17
BAHIA_BLANCA_AERO,28/ABR/2022,00Hs,11.9,274,40,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,28/ABR/2022,03Hs,5.7,251,29,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,28/ABR/2022,06Hs,5.2,258,23,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,28/ABR/2022,09Hs,5.8,256,21,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,28/ABR/2022,12Hs,10.2,224,29,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,28/ABR/2022,15Hs,11.5,219,22,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,28/ABR/2022,18Hs,9.2,219,9,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,28/ABR/2022,21Hs,7.1,270,7,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,29/ABR/2022,00Hs,5.9,238,7,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,29/ABR/2022,03Hs,4.9,293,5,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,29/ABR/2022,06Hs,4.0,303,6,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,29/ABR/2022,09Hs,5.2,348,7,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,29/ABR/2022,12Hs,10.4,333,4,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,29/ABR/2022,15Hs,12.4,316,5,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,29/ABR/2022,18Hs,10.1,103,8,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,29/ABR/2022,21Hs,6.4,70,14,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,30/ABR/2022,00Hs,5.6,31,14,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,30/ABR/2022,03Hs,6.1,5,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,30/ABR/2022,06Hs,5.9,2,10,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,30/ABR/2022,09Hs,7.1,7,6,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,30/ABR/2022,12Hs,12.4,350,8,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,30/ABR/2022,15Hs,15.1,327,9,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,30/ABR/2022,18Hs,12.2,6,5,0.0,-38.72 -62.17
