station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,13/ABR/2022,00Hs,11.0,260,10,0.0,-34.57 -58.42
AEROPARQUE,13/ABR/2022,03Hs,8.3,261,8,0.0,-34.57 -58.42
AEROPARQUE,13/ABR/2022,06Hs,7.3,246,8,0.0,-34.57 -58.42
AEROPARQUE,13/ABR/2022,09Hs,11.1,236,8,0.0,-34.57 -58.42
AEROPARQUE,13/ABR/2022,12Hs,17.0,212,10,0.0,-34.57 -58.42
AEROPARQUE,13/ABR/2022,15Hs,19.5,191,8,0.0,-34.57 -58.42
AEROPARQUE,13/ABR/2022,18Hs,16.2,204,4,0.0,-34.57 -58.42
AEROPARQUE,13/ABR/2022,21Hs,11.3,266,5,0.0,-34.57 -58.42
AEROPARQUE,14/ABR/2022,00Hs,10.1,247,8,0.0,-34.57 -58.42
AEROPARQUE,14/ABR/2022,03Hs,10.2,188,7,0.0,-34.57 -58.42
AEROPARQUE,14/ABR/2022,06Hs,10.3,169,9,0.0,-34.57 -58.42
AEROPARQUE,14/ABR/2022,09Hs,13.3,167,10,0.0,-34.57 -58.42
AEROPARQUE,14/ABR/2022,12Hs,16.7,140,10,0.0,-34.57 -58.42
AEROPARQUE,14/ABR/2022,15Hs,17.8,115,9,0.0,-34.57 -58.42
AEROPARQUE,14/ABR/2022,18Hs,14.9,80,7,0.0,-34.57 -58.42
AEROPARQUE,14/ABR/2022,21Hs,12.5,83,9,0.0,-34.57 -58.42
AEROPARQUE,15/ABR/2022,00Hs,11.2,65,8,0.0,-34.57 -58.42
AEROPARQUE,15/ABR/2022,03Hs,10.6,72,7,0.0,-34.57 -58.42
AEROPARQUE,15/ABR/2022,06Hs,9.8,61,6,0.0,-34.57 -58.42
AEROPARQUE,15/ABR/2022,09Hs,13.5,60,9,0.0,-34.57 -58.42
AEROPARQUE,15/ABR/2022,12Hs,17.6,82,9,0.0,-34.57 -58.42
AEROPARQUE,15/ABR/2022,15Hs,19.4,111,9,0.0,-34.57 -58.42
AEROPARQUE,15/ABR/2022,18Hs,15.6,122,10,0.0,-34.57 -58.42
AEROPARQUE,15/ABR/2022,21Hs,15.0,96,12,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,00Hs,14.1,68,12,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,03Hs,11.3,48,5,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,06Hs,9.9,32,5,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,09Hs,14.0,37,6,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,12Hs,19.4,92,9,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,15Hs,19.7,128,12,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,18Hs,16.8,135,10,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,21Hs,15.8,109,11,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,00Hs,15.8,85,12,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,03Hs,12.1,49,7,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,06Hs,10.9,35,5,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,09Hs,15.3,42,7,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,12Hs,20.7,79,9,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,15Hs,19.6,118,10,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,18Hs,18.0,116,10,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,21Hs,18.5,73,10,0.0,-34.57 -58.42
AZUL_AERO,13/ABR/2022,00Hs,6.4,237,11,0.0,-36.83 -59.88
AZUL_AERO,13/ABR/2022,03Hs,5.7,233,11,0.0,-36.83 -59.88
AZUL_AERO,13/ABR/2022,06Hs,5.2,267,12,0.0,-36.83 -59.88
AZUL_AERO,13/ABR/2022,09Hs,8.5,271,16,0.0,-36.83 -59.88
AZUL_AERO,13/ABR/2022,12Hs,16.1,265,21,0.0,-36.83 -59.88
AZUL_AERO,13/ABR/2022,15Hs,18.7,239,20,0.0,-36.83 -59.88
AZUL_AERO,13/ABR/2022,18Hs,15.3,188,19,0.0,-36.83 -59.88
AZUL_AERO,13/ABR/2022,21Hs,9.7,193,13,0.0,-36.83 -59.88
AZUL_AERO,14/ABR/2022,00Hs,7.9,172,12,0.0,-36.83 -59.88
AZUL_AERO,14/ABR/2022,03Hs,6.8,163,11,0.0,-36.83 -59.88
AZUL_AERO,14/ABR/2022,06Hs,6.1,137,9,0.0,-36.83 -59.88
AZUL_AERO,14/ABR/2022,09Hs,8.9,105,7,0.0,-36.83 -59.88
AZUL_AERO,14/ABR/2022,12Hs,15.9,51,6,0.0,-36.83 -59.88
AZUL_AERO,14/ABR/2022,15Hs,18.5,46,2,0.0,-36.83 -59.88
AZUL_AERO,14/ABR/2022,18Hs,15.3,72,5,0.0,-36.83 -59.88
AZUL_AERO,14/ABR/2022,21Hs,10.7,76,8,0.0,-36.83 -59.88
AZUL_AERO,15/ABR/2022,00Hs,8.6,78,12,0.0,-36.83 -59.88
AZUL_AERO,15/ABR/2022,03Hs,6.8,64,12,0.0,-36.83 -59.88
AZUL_AERO,15/ABR/2022,06Hs,5.7,54,11,0.0,-36.83 -59.88
AZUL_AERO,15/ABR/2022,09Hs,9.0,36,14,0.0,-36.83 -59.88
AZUL_AERO,15/ABR/2022,12Hs,16.6,12,17,0.0,-36.83 -59.88
AZUL_AERO,15/ABR/2022,15Hs,19.6,11,15,0.0,-36.83 -59.88
AZUL_AERO,15/ABR/2022,18Hs,16.5,26,10,0.0,-36.83 -59.88
AZUL_AERO,15/ABR/2022,21Hs,11.9,37,9,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,00Hs,10.1,41,11,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,03Hs,8.6,35,11,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,06Hs,7.6,19,9,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,09Hs,10.9,17,7,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,12Hs,18.3,1,9,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,15Hs,21.3,36,4,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,18Hs,18.0,74,7,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,21Hs,13.4,94,7,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,00Hs,11.9,85,10,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,03Hs,10.4,54,9,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,06Hs,9.6,51,10,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,09Hs,12.0,57,11,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,12Hs,18.7,35,14,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,15Hs,21.0,25,14,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,18Hs,18.2,0,10,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,21Hs,14.4,22,8,0.0,-36.83 -59.88
BAHIA_BLANCA_AERO,13/ABR/2022,00Hs,8.0,325,16,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/ABR/2022,03Hs,7.9,319,20,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/ABR/2022,06Hs,7.6,306,19,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/ABR/2022,09Hs,8.5,293,14,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/ABR/2022,12Hs,14.7,227,17,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/ABR/2022,15Hs,16.8,187,16,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/ABR/2022,18Hs,14.1,134,14,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/ABR/2022,21Hs,10.9,66,10,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/ABR/2022,00Hs,9.9,40,10,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/ABR/2022,03Hs,9.1,16,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/ABR/2022,06Hs,8.9,6,10,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/ABR/2022,09Hs,10.7,352,9,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/ABR/2022,12Hs,16.7,355,10,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/ABR/2022,15Hs,19.4,348,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/ABR/2022,18Hs,17.2,27,10,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/ABR/2022,21Hs,12.3,20,14,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,15/ABR/2022,00Hs,10.8,18,15,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,15/ABR/2022,03Hs,10.0,18,13,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,15/ABR/2022,06Hs,9.3,22,15,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,15/ABR/2022,09Hs,10.7,12,14,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,15/ABR/2022,12Hs,18.6,350,21,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,15/ABR/2022,15Hs,21.0,337,23,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,15/ABR/2022,18Hs,17.5,347,16,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,15/ABR/2022,21Hs,13.4,3,14,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,16/ABR/2022,00Hs,12.3,359,16,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,16/ABR/2022,03Hs,11.9,356,15,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,16/ABR/2022,06Hs,11.4,338,14,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,16/ABR/2022,09Hs,12.6,276,8,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,16/ABR/2022,12Hs,19.1,303,16,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,16/ABR/2022,15Hs,21.6,305,9,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,16/ABR/2022,18Hs,19.3,175,1,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,16/ABR/2022,21Hs,14.8,76,13,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,17/ABR/2022,00Hs,14.0,18,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,17/ABR/2022,03Hs,13.0,330,9,0.0,-38.72 -62.17
