station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,16/ENE/2022,00Hs,23.0,38,12,2.1,-34.57 -58.42
AEROPARQUE,16/ENE/2022,03Hs,22.5,26,10,0.4,-34.57 -58.42
AEROPARQUE,16/ENE/2022,06Hs,22.0,303,10,0.7,-34.57 -58.42
AEROPARQUE,16/ENE/2022,09Hs,23.0,17,9,1.1,-34.57 -58.42
AEROPARQUE,16/ENE/2022,12Hs,33.6,345,12,0.0,-34.57 -58.42
AEROPARQUE,16/ENE/2022,15Hs,35.8,322,12,0.1,-34.57 -58.42
AEROPARQUE,16/ENE/2022,18Hs,23.6,142,12,1.2,-34.57 -58.42
AEROPARQUE,16/ENE/2022,21Hs,24.4,317,6,0.0,-34.57 -58.42
AEROPARQUE,17/ENE/2022,00Hs,22.0,156,13,0.2,-34.57 -58.42
AEROPARQUE,17/ENE/2022,03Hs,22.0,60,7,0.0,-34.57 -58.42
AEROPARQUE,17/ENE/2022,06Hs,22.4,114,7,0.4,-34.57 -58.42
AEROPARQUE,17/ENE/2022,09Hs,21.9,193,9,3.4,-34.57 -58.42
AEROPARQUE,17/ENE/2022,12Hs,23.3,78,12,5.2,-34.57 -58.42
AEROPARQUE,17/ENE/2022,15Hs,25.9,104,9,0.0,-34.57 -58.42
AEROPARQUE,17/ENE/2022,18Hs,23.0,154,25,0.1,-34.57 -58.42
AEROPARQUE,17/ENE/2022,21Hs,20.2,139,24,2.6,-34.57 -58.42
AEROPARQUE,18/ENE/2022,00Hs,20.3,147,24,0.6,-34.57 -58.42
AEROPARQUE,18/ENE/2022,03Hs,20.2,140,27,0.3,-34.57 -58.42
AEROPARQUE,18/ENE/2022,06Hs,19.8,141,27,1.0,-34.57 -58.42
AEROPARQUE,18/ENE/2022,09Hs,19.6,148,25,1.9,-34.57 -58.42
AEROPARQUE,18/ENE/2022,12Hs,20.3,145,25,0.9,-34.57 -58.42
AEROPARQUE,18/ENE/2022,15Hs,21.0,134,22,1.2,-34.57 -58.42
AEROPARQUE,18/ENE/2022,18Hs,21.4,124,25,2.3,-34.57 -58.42
AEROPARQUE,18/ENE/2022,21Hs,20.8,115,14,1.8,-34.57 -58.42
AEROPARQUE,19/ENE/2022,00Hs,20.6,87,17,0.2,-34.57 -58.42
AEROPARQUE,19/ENE/2022,03Hs,20.4,92,17,0.0,-34.57 -58.42
AEROPARQUE,19/ENE/2022,06Hs,20.8,93,17,0.0,-34.57 -58.42
AEROPARQUE,19/ENE/2022,09Hs,21.9,88,16,0.2,-34.57 -58.42
AEROPARQUE,19/ENE/2022,12Hs,23.5,82,13,0.6,-34.57 -58.42
AEROPARQUE,19/ENE/2022,15Hs,23.1,118,15,2.3,-34.57 -58.42
