station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,10/JUL/2022,00Hs,19.9,357,17,0.0,-34.57 -58.42
AEROPARQUE,10/JUL/2022,03Hs,17.8,351,15,1.1,-34.57 -58.42
AEROPARQUE,10/JUL/2022,06Hs,16.9,2,14,1.6,-34.57 -58.42
AEROPARQUE,10/JUL/2022,09Hs,16.3,350,8,0.4,-34.57 -58.42
AEROPARQUE,10/JUL/2022,12Hs,20.6,302,7,0.1,-34.57 -58.42
AEROPARQUE,10/JUL/2022,15Hs,19.7,192,9,0.2,-34.57 -58.42
AEROPARQUE,10/JUL/2022,18Hs,16.8,187,11,0.2,-34.57 -58.42
AEROPARQUE,10/JUL/2022,21Hs,14.4,158,16,0.4,-34.57 -58.42
AEROPARQUE,11/JUL/2022,00Hs,12.9,136,14,0.8,-34.57 -58.42
AEROPARQUE,11/JUL/2022,03Hs,12.3,150,19,0.2,-34.57 -58.42
AEROPARQUE,11/JUL/2022,06Hs,11.1,148,17,0.0,-34.57 -58.42
AEROPARQUE,11/JUL/2022,09Hs,9.0,145,22,0.7,-34.57 -58.42
AEROPARQUE,11/JUL/2022,12Hs,9.2,176,11,0.4,-34.57 -58.42
AEROPARQUE,11/JUL/2022,15Hs,8.7,163,18,2.7,-34.57 -58.42
AEROPARQUE,11/JUL/2022,18Hs,8.3,178,18,0.0,-34.57 -58.42
AEROPARQUE,11/JUL/2022,21Hs,8.4,204,11,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,00Hs,8.7,189,12,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,03Hs,6.6,214,13,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,06Hs,4.2,227,7,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,09Hs,4.4,236,6,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,12Hs,9.4,196,4,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,15Hs,11.6,53,1,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,18Hs,6.9,40,4,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,21Hs,4.6,354,8,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,00Hs,4.2,355,7,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,03Hs,3.6,359,6,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,06Hs,3.4,16,7,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,09Hs,4.7,15,8,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,12Hs,12.0,13,11,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,15Hs,13.8,16,10,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,18Hs,9.3,31,5,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,21Hs,7.6,52,7,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,00Hs,8.2,65,6,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,03Hs,8.9,73,5,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,06Hs,9.0,137,4,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,09Hs,9.7,157,9,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,12Hs,11.4,152,12,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,15Hs,12.6,151,14,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,18Hs,10.6,171,13,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,21Hs,9.4,179,13,0.0,-34.57 -58.42
AZUL_AERO,10/JUL/2022,00Hs,12.2,99,10,0.0,-36.83 -59.88
AZUL_AERO,10/JUL/2022,03Hs,12.8,224,6,0.3,-36.83 -59.88
AZUL_AERO,10/JUL/2022,06Hs,12.6,199,15,0.0,-36.83 -59.88
AZUL_AERO,10/JUL/2022,09Hs,10.0,200,16,0.0,-36.83 -59.88
AZUL_AERO,10/JUL/2022,12Hs,13.4,190,22,0.0,-36.83 -59.88
AZUL_AERO,10/JUL/2022,15Hs,14.0,188,18,0.0,-36.83 -59.88
AZUL_AERO,10/JUL/2022,18Hs,12.1,192,13,0.0,-36.83 -59.88
AZUL_AERO,10/JUL/2022,21Hs,9.6,175,14,0.0,-36.83 -59.88
AZUL_AERO,11/JUL/2022,00Hs,7.3,193,17,0.0,-36.83 -59.88
AZUL_AERO,11/JUL/2022,03Hs,6.0,176,20,0.0,-36.83 -59.88
AZUL_AERO,11/JUL/2022,06Hs,4.2,181,20,0.0,-36.83 -59.88
AZUL_AERO,11/JUL/2022,09Hs,5.3,183,25,0.0,-36.83 -59.88
AZUL_AERO,11/JUL/2022,12Hs,8.4,183,29,0.0,-36.83 -59.88
AZUL_AERO,11/JUL/2022,15Hs,8.8,179,26,0.0,-36.83 -59.88
AZUL_AERO,11/JUL/2022,18Hs,6.9,194,25,0.0,-36.83 -59.88
AZUL_AERO,11/JUL/2022,21Hs,5.8,197,22,0.0,-36.83 -59.88
AZUL_AERO,12/JUL/2022,00Hs,1.8,219,12,0.0,-36.83 -59.88
AZUL_AERO,12/JUL/2022,03Hs,0.0,214,12,0.0,-36.83 -59.88
AZUL_AERO,12/JUL/2022,06Hs,-1.0,227,12,0.0,-36.83 -59.88
AZUL_AERO,12/JUL/2022,09Hs,-0.3,267,8,0.0,-36.83 -59.88
AZUL_AERO,12/JUL/2022,12Hs,6.9,309,13,0.0,-36.83 -59.88
