station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,11/MAY/2022,00Hs,12.8,158,6,0.0,-34.57 -58.42
AEROPARQUE,11/MAY/2022,03Hs,12.4,153,8,0.0,-34.57 -58.42
AEROPARQUE,11/MAY/2022,06Hs,11.5,160,10,0.0,-34.57 -58.42
AEROPARQUE,11/MAY/2022,09Hs,12.1,169,10,0.0,-34.57 -58.42
AEROPARQUE,11/MAY/2022,12Hs,14.2,139,11,0.0,-34.57 -58.42
AEROPARQUE,11/MAY/2022,15Hs,14.2,127,10,0.0,-34.57 -58.42
AEROPARQUE,11/MAY/2022,18Hs,12.8,110,11,0.0,-34.57 -58.42
AEROPARQUE,11/MAY/2022,21Hs,11.9,102,11,0.0,-34.57 -58.42
AEROPARQUE,12/MAY/2022,00Hs,10.8,88,9,0.0,-34.57 -58.42
AEROPARQUE,12/MAY/2022,03Hs,9.2,68,7,0.0,-34.57 -58.42
AEROPARQUE,12/MAY/2022,06Hs,8.2,49,5,0.0,-34.57 -58.42
AEROPARQUE,12/MAY/2022,09Hs,10.5,46,7,0.0,-34.57 -58.42
AEROPARQUE,12/MAY/2022,12Hs,15.0,71,9,0.0,-34.57 -58.42
AEROPARQUE,12/MAY/2022,15Hs,16.2,94,10,0.0,-34.57 -58.42
AEROPARQUE,12/MAY/2022,18Hs,12.2,123,8,0.0,-34.57 -58.42
AEROPARQUE,12/MAY/2022,21Hs,11.4,65,10,0.0,-34.57 -58.42
AEROPARQUE,13/MAY/2022,00Hs,9.5,53,8,0.0,-34.57 -58.42
AEROPARQUE,13/MAY/2022,03Hs,9.1,8,6,0.0,-34.57 -58.42
AEROPARQUE,13/MAY/2022,06Hs,8.0,34,6,0.0,-34.57 -58.42
AEROPARQUE,13/MAY/2022,09Hs,9.8,23,8,0.0,-34.57 -58.42
AEROPARQUE,13/MAY/2022,12Hs,15.2,23,8,0.0,-34.57 -58.42
AEROPARQUE,13/MAY/2022,15Hs,17.3,43,7,0.0,-34.57 -58.42
AEROPARQUE,13/MAY/2022,18Hs,13.0,46,2,0.0,-34.57 -58.42
AEROPARQUE,13/MAY/2022,21Hs,10.6,12,3,0.0,-34.57 -58.42
AEROPARQUE,14/MAY/2022,00Hs,9.5,359,4,0.0,-34.57 -58.42
AEROPARQUE,14/MAY/2022,03Hs,8.8,323,2,0.0,-34.57 -58.42
AEROPARQUE,14/MAY/2022,06Hs,8.2,308,3,0.0,-34.57 -58.42
AEROPARQUE,14/MAY/2022,09Hs,11.1,292,1,0.0,-34.57 -58.42
AEROPARQUE,14/MAY/2022,12Hs,17.5,108,5,0.0,-34.57 -58.42
AEROPARQUE,14/MAY/2022,15Hs,17.9,143,8,0.0,-34.57 -58.42
AEROPARQUE,14/MAY/2022,18Hs,12.5,85,5,0.0,-34.57 -58.42
AEROPARQUE,14/MAY/2022,21Hs,11.2,219,3,0.0,-34.57 -58.42
AEROPARQUE,15/MAY/2022,00Hs,11.1,199,7,0.0,-34.57 -58.42
AEROPARQUE,15/MAY/2022,03Hs,10.5,187,12,0.0,-34.57 -58.42
AEROPARQUE,15/MAY/2022,06Hs,8.7,180,11,0.0,-34.57 -58.42
AEROPARQUE,15/MAY/2022,09Hs,9.5,186,10,0.0,-34.57 -58.42
AEROPARQUE,15/MAY/2022,12Hs,13.6,181,13,0.0,-34.57 -58.42
AEROPARQUE,15/MAY/2022,15Hs,15.2,181,13,0.0,-34.57 -58.42
AEROPARQUE,15/MAY/2022,18Hs,11.5,206,8,0.0,-34.57 -58.42
AEROPARQUE,15/MAY/2022,21Hs,9.0,207,6,0.0,-34.57 -58.42
AZUL_AERO,11/MAY/2022,00Hs,10.9,124,11,0.2,-36.83 -59.88
AZUL_AERO,11/MAY/2022,03Hs,7.5,129,8,0.0,-36.83 -59.88
AZUL_AERO,11/MAY/2022,06Hs,5.8,127,11,0.0,-36.83 -59.88
AZUL_AERO,11/MAY/2022,09Hs,6.4,117,8,0.0,-36.83 -59.88
AZUL_AERO,11/MAY/2022,12Hs,12.5,89,12,0.0,-36.83 -59.88
AZUL_AERO,11/MAY/2022,15Hs,15.0,62,11,0.0,-36.83 -59.88
AZUL_AERO,11/MAY/2022,18Hs,11.0,67,9,0.0,-36.83 -59.88
