station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,18/JUL/2022,00Hs,6.6,344,12,0.0,-34.57 -58.42
AEROPARQUE,18/JUL/2022,03Hs,5.8,333,10,0.0,-34.57 -58.42
AEROPARQUE,18/JUL/2022,06Hs,4.0,329,10,0.0,-34.57 -58.42
AEROPARQUE,18/JUL/2022,09Hs,4.7,310,9,0.0,-34.57 -58.42
AEROPARQUE,18/JUL/2022,12Hs,13.0,288,11,0.0,-34.57 -58.42
AEROPARQUE,18/JUL/2022,15Hs,16.0,260,8,0.0,-34.57 -58.42
AEROPARQUE,18/JUL/2022,18Hs,10.7,213,4,0.0,-34.57 -58.42
AEROPARQUE,18/JUL/2022,21Hs,8.3,182,6,0.0,-34.57 -58.42
AEROPARQUE,19/JUL/2022,00Hs,7.5,143,6,0.0,-34.57 -58.42
AEROPARQUE,19/JUL/2022,03Hs,7.0,106,6,0.0,-34.57 -58.42
AEROPARQUE,19/JUL/2022,06Hs,5.7,72,5,0.0,-34.57 -58.42
AEROPARQUE,19/JUL/2022,09Hs,6.8,46,5,0.0,-34.57 -58.42
AEROPARQUE,19/JUL/2022,12Hs,13.6,38,8,0.0,-34.57 -58.42
AEROPARQUE,19/JUL/2022,15Hs,15.7,57,9,0.0,-34.57 -58.42
AEROPARQUE,19/JUL/2022,18Hs,10.9,49,6,0.0,-34.57 -58.42
AEROPARQUE,19/JUL/2022,21Hs,8.4,13,8,0.0,-34.57 -58.42
AEROPARQUE,20/JUL/2022,00Hs,7.4,6,8,0.0,-34.57 -58.42
AEROPARQUE,20/JUL/2022,03Hs,6.4,354,6,0.0,-34.57 -58.42
AEROPARQUE,20/JUL/2022,06Hs,5.9,346,7,0.0,-34.57 -58.42
AEROPARQUE,20/JUL/2022,09Hs,7.3,344,7,0.0,-34.57 -58.42
AEROPARQUE,20/JUL/2022,12Hs,16.6,353,7,0.0,-34.57 -58.42
AEROPARQUE,20/JUL/2022,15Hs,19.4,20,5,0.0,-34.57 -58.42
AEROPARQUE,20/JUL/2022,18Hs,14.4,28,7,0.0,-34.57 -58.42
AEROPARQUE,20/JUL/2022,21Hs,12.0,350,7,0.0,-34.57 -58.42
AEROPARQUE,21/JUL/2022,00Hs,13.7,351,5,0.0,-34.57 -58.42
AEROPARQUE,21/JUL/2022,03Hs,13.3,339,5,0.0,-34.57 -58.42
AEROPARQUE,21/JUL/2022,06Hs,12.3,310,2,0.0,-34.57 -58.42
AEROPARQUE,21/JUL/2022,09Hs,12.4,344,5,0.0,-34.57 -58.42
AEROPARQUE,21/JUL/2022,12Hs,19.2,327,6,0.0,-34.57 -58.42
AEROPARQUE,21/JUL/2022,15Hs,21.6,308,8,0.0,-34.57 -58.42
AEROPARQUE,21/JUL/2022,18Hs,16.8,284,2,0.0,-34.57 -58.42
AEROPARQUE,21/JUL/2022,21Hs,14.7,222,6,0.0,-34.57 -58.42
AEROPARQUE,22/JUL/2022,00Hs,14.1,201,7,0.0,-34.57 -58.42
AEROPARQUE,22/JUL/2022,03Hs,12.6,167,19,0.0,-34.57 -58.42
