station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,15/ABR/2022,00Hs,10.6,70,7,0.0,-34.57 -58.42
AEROPARQUE,15/ABR/2022,03Hs,9.9,68,7,0.0,-34.57 -58.42
AEROPARQUE,15/ABR/2022,06Hs,9.5,53,6,0.0,-34.57 -58.42
AEROPARQUE,15/ABR/2022,09Hs,13.0,47,8,0.0,-34.57 -58.42
AEROPARQUE,15/ABR/2022,12Hs,17.4,77,9,0.0,-34.57 -58.42
AEROPARQUE,15/ABR/2022,15Hs,18.8,107,9,0.0,-34.57 -58.42
AEROPARQUE,15/ABR/2022,18Hs,15.3,115,9,0.0,-34.57 -58.42
AEROPARQUE,15/ABR/2022,21Hs,13.8,92,12,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,00Hs,11.9,61,8,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,03Hs,9.9,349,4,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,06Hs,9.5,6,3,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,09Hs,13.9,19,4,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,12Hs,20.0,73,8,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,15Hs,21.1,95,9,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,18Hs,17.4,118,9,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,21Hs,16.3,102,10,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,00Hs,15.9,63,10,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,03Hs,13.0,43,5,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,06Hs,11.1,18,5,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,09Hs,14.4,22,7,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,12Hs,20.0,61,8,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,15Hs,20.8,88,9,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,18Hs,17.2,105,10,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,21Hs,16.9,81,10,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,00Hs,14.5,49,7,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,03Hs,14.7,45,5,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,06Hs,14.4,74,5,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,09Hs,16.8,39,5,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,12Hs,22.0,60,8,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,15Hs,23.0,89,8,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,18Hs,18.6,104,10,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,21Hs,16.1,84,7,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,00Hs,14.2,42,6,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,03Hs,12.6,357,4,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,06Hs,12.0,353,5,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,09Hs,16.2,10,5,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,12Hs,22.8,35,7,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,15Hs,24.3,45,8,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,18Hs,19.2,82,7,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,21Hs,16.5,74,7,0.0,-34.57 -58.42
AZUL_AERO,15/ABR/2022,00Hs,8.5,22,10,0.0,-36.83 -59.88
AZUL_AERO,15/ABR/2022,03Hs,7.4,36,9,0.0,-36.83 -59.88
AZUL_AERO,15/ABR/2022,06Hs,6.2,34,11,0.0,-36.83 -59.88
AZUL_AERO,15/ABR/2022,09Hs,8.9,27,13,0.0,-36.83 -59.88
AZUL_AERO,15/ABR/2022,12Hs,15.9,4,18,0.0,-36.83 -59.88
AZUL_AERO,15/ABR/2022,15Hs,18.5,2,17,0.0,-36.83 -59.88
AZUL_AERO,15/ABR/2022,18Hs,15.1,17,11,0.0,-36.83 -59.88
AZUL_AERO,15/ABR/2022,21Hs,10.7,38,10,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,00Hs,9.4,35,11,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,03Hs,8.3,14,10,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,06Hs,7.5,5,9,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,09Hs,10.7,5,6,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,12Hs,17.6,358,11,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,15Hs,19.7,345,9,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,18Hs,16.3,331,5,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,21Hs,12.7,37,4,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,00Hs,11.8,92,5,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,03Hs,10.9,61,5,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,06Hs,10.2,66,7,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,09Hs,12.6,71,7,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,12Hs,18.3,34,10,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,15Hs,19.8,20,12,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,18Hs,16.7,20,8,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,21Hs,13.1,71,8,0.0,-36.83 -59.88
AZUL_AERO,18/ABR/2022,00Hs,11.6,60,10,0.0,-36.83 -59.88
AZUL_AERO,18/ABR/2022,03Hs,13.5,39,13,0.0,-36.83 -59.88
