station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,14/MAY/2022,00Hs,10.6,353,5,0.0,-34.57 -58.42
AEROPARQUE,14/MAY/2022,03Hs,9.8,338,5,0.0,-34.57 -58.42
AEROPARQUE,14/MAY/2022,06Hs,10.6,256,4,0.0,-34.57 -58.42
AEROPARQUE,14/MAY/2022,09Hs,12.7,220,4,0.0,-34.57 -58.42
AEROPARQUE,14/MAY/2022,12Hs,17.9,168,7,0.0,-34.57 -58.42
AEROPARQUE,14/MAY/2022,15Hs,18.3,134,9,0.0,-34.57 -58.42
AEROPARQUE,14/MAY/2022,18Hs,13.1,153,5,0.0,-34.57 -58.42
AEROPARQUE,14/MAY/2022,21Hs,12.7,173,10,0.0,-34.57 -58.42
AEROPARQUE,15/MAY/2022,00Hs,11.9,169,9,0.0,-34.57 -58.42
AEROPARQUE,15/MAY/2022,03Hs,10.8,186,8,0.0,-34.57 -58.42
AEROPARQUE,15/MAY/2022,06Hs,8.3,202,8,0.0,-34.57 -58.42
AEROPARQUE,15/MAY/2022,09Hs,9.3,205,8,0.0,-34.57 -58.42
AEROPARQUE,15/MAY/2022,12Hs,13.9,215,13,0.0,-34.57 -58.42
AEROPARQUE,15/MAY/2022,15Hs,15.0,228,16,0.0,-34.57 -58.42
AEROPARQUE,15/MAY/2022,18Hs,12.0,232,13,0.0,-34.57 -58.42
AEROPARQUE,15/MAY/2022,21Hs,9.6,250,11,0.0,-34.57 -58.42
AEROPARQUE,16/MAY/2022,00Hs,8.6,242,11,0.0,-34.57 -58.42
AEROPARQUE,16/MAY/2022,03Hs,8.5,242,14,0.0,-34.57 -58.42
AEROPARQUE,16/MAY/2022,06Hs,8.0,240,13,0.0,-34.57 -58.42
AEROPARQUE,16/MAY/2022,09Hs,8.9,245,15,0.0,-34.57 -58.42
AEROPARQUE,16/MAY/2022,12Hs,13.3,223,18,0.0,-34.57 -58.42
AEROPARQUE,16/MAY/2022,15Hs,12.8,217,16,0.0,-34.57 -58.42
AEROPARQUE,16/MAY/2022,18Hs,12.1,211,17,0.3,-34.57 -58.42
AEROPARQUE,16/MAY/2022,21Hs,10.0,210,17,0.0,-34.57 -58.42
AEROPARQUE,17/MAY/2022,00Hs,8.6,217,18,0.0,-34.57 -58.42
AEROPARQUE,17/MAY/2022,03Hs,8.1,216,17,0.0,-34.57 -58.42
AEROPARQUE,17/MAY/2022,06Hs,9.9,211,17,0.0,-34.57 -58.42
AEROPARQUE,17/MAY/2022,09Hs,10.4,198,19,0.0,-34.57 -58.42
AEROPARQUE,17/MAY/2022,12Hs,13.5,200,22,0.0,-34.57 -58.42
AEROPARQUE,17/MAY/2022,15Hs,15.1,193,20,0.0,-34.57 -58.42
AEROPARQUE,17/MAY/2022,18Hs,11.6,172,19,0.0,-34.57 -58.42
AEROPARQUE,17/MAY/2022,21Hs,9.6,186,15,0.0,-34.57 -58.42
AEROPARQUE,18/MAY/2022,00Hs,8.4,187,14,0.0,-34.57 -58.42
AEROPARQUE,18/MAY/2022,03Hs,6.9,191,12,0.0,-34.57 -58.42
AEROPARQUE,18/MAY/2022,06Hs,4.7,220,9,0.0,-34.57 -58.42
AEROPARQUE,18/MAY/2022,09Hs,6.6,202,11,0.0,-34.57 -58.42
