station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,12/JUL/2022,00Hs,9.0,196,16,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,03Hs,6.5,189,12,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,06Hs,6.2,230,6,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,09Hs,4.3,259,5,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,12Hs,10.2,261,5,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,15Hs,12.1,305,5,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,18Hs,8.0,347,6,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,21Hs,5.5,357,8,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,00Hs,4.9,346,9,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,03Hs,4.4,355,9,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,06Hs,4.1,3,8,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,09Hs,5.4,7,9,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,12Hs,12.8,9,14,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,15Hs,14.3,15,13,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,18Hs,10.6,37,9,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,21Hs,9.0,43,12,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,00Hs,9.4,47,11,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,03Hs,9.2,53,9,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,06Hs,8.6,84,8,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,09Hs,9.0,69,8,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,12Hs,14.4,46,8,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,15Hs,13.5,118,9,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,18Hs,11.1,146,8,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,21Hs,11.3,123,8,0.0,-34.57 -58.42
AEROPARQUE,15/JUL/2022,00Hs,11.2,137,8,0.0,-34.57 -58.42
AEROPARQUE,15/JUL/2022,03Hs,10.1,186,7,0.0,-34.57 -58.42
AEROPARQUE,15/JUL/2022,06Hs,9.4,183,11,0.0,-34.57 -58.42
AEROPARQUE,15/JUL/2022,09Hs,9.5,177,11,0.0,-34.57 -58.42
AEROPARQUE,15/JUL/2022,12Hs,12.3,184,13,0.0,-34.57 -58.42
AEROPARQUE,15/JUL/2022,15Hs,14.0,187,13,0.0,-34.57 -58.42
AEROPARQUE,15/JUL/2022,18Hs,12.1,193,12,0.0,-34.57 -58.42
AEROPARQUE,15/JUL/2022,21Hs,9.7,209,10,0.0,-34.57 -58.42
AEROPARQUE,16/JUL/2022,00Hs,8.6,191,15,0.0,-34.57 -58.42
AEROPARQUE,16/JUL/2022,03Hs,7.5,208,14,0.0,-34.57 -58.42
AEROPARQUE,16/JUL/2022,06Hs,7.8,216,13,0.0,-34.57 -58.42
AEROPARQUE,16/JUL/2022,09Hs,8.1,219,16,0.0,-34.57 -58.42
AEROPARQUE,16/JUL/2022,12Hs,8.4,216,15,0.0,-34.57 -58.42
AEROPARQUE,16/JUL/2022,15Hs,11.6,223,16,0.0,-34.57 -58.42
AEROPARQUE,16/JUL/2022,18Hs,8.6,240,13,0.0,-34.57 -58.42
AEROPARQUE,16/JUL/2022,21Hs,5.2,260,8,0.0,-34.57 -58.42
AZUL_AERO,12/JUL/2022,00Hs,2.2,219,12,0.0,-36.83 -59.88
AZUL_AERO,12/JUL/2022,03Hs,0.1,238,10,0.0,-36.83 -59.88
AZUL_AERO,12/JUL/2022,06Hs,-0.8,263,10,0.0,-36.83 -59.88
