station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,07/JUN/2022,00Hs,7.3,8,1,0.0,-34.57 -58.42
AEROPARQUE,07/JUN/2022,03Hs,6.4,316,5,0.0,-34.57 -58.42
AEROPARQUE,07/JUN/2022,06Hs,5.8,0,3,0.0,-34.57 -58.42
AEROPARQUE,07/JUN/2022,09Hs,7.7,1,4,0.0,-34.57 -58.42
AEROPARQUE,07/JUN/2022,12Hs,15.3,27,8,0.0,-34.57 -58.42
AEROPARQUE,07/JUN/2022,15Hs,17.4,13,9,0.0,-34.57 -58.42
AEROPARQUE,07/JUN/2022,18Hs,11.5,339,5,0.0,-34.57 -58.42
AEROPARQUE,07/JUN/2022,21Hs,10.3,22,6,0.0,-34.57 -58.42
AEROPARQUE,08/JUN/2022,00Hs,8.7,343,6,0.0,-34.57 -58.42
AEROPARQUE,08/JUN/2022,03Hs,7.9,325,6,0.0,-34.57 -58.42
AEROPARQUE,08/JUN/2022,06Hs,7.3,287,5,0.0,-34.57 -58.42
AEROPARQUE,08/JUN/2022,09Hs,8.7,299,4,0.0,-34.57 -58.42
AEROPARQUE,08/JUN/2022,12Hs,16.7,302,2,0.0,-34.57 -58.42
AEROPARQUE,08/JUN/2022,15Hs,18.5,112,2,0.0,-34.57 -58.42
AEROPARQUE,08/JUN/2022,18Hs,10.9,80,6,0.0,-34.57 -58.42
AEROPARQUE,08/JUN/2022,21Hs,10.1,44,5,0.0,-34.57 -58.42
AEROPARQUE,09/JUN/2022,00Hs,9.1,3,5,0.0,-34.57 -58.42
AEROPARQUE,09/JUN/2022,03Hs,8.3,344,6,0.0,-34.57 -58.42
AEROPARQUE,09/JUN/2022,06Hs,8.1,346,6,0.0,-34.57 -58.42
AEROPARQUE,09/JUN/2022,09Hs,9.3,297,5,0.0,-34.57 -58.42
AEROPARQUE,09/JUN/2022,12Hs,15.4,309,5,0.0,-34.57 -58.42
AEROPARQUE,09/JUN/2022,15Hs,17.6,231,10,0.0,-34.57 -58.42
AEROPARQUE,09/JUN/2022,18Hs,13.3,219,6,0.0,-34.57 -58.42
AEROPARQUE,09/JUN/2022,21Hs,12.7,179,18,0.0,-34.57 -58.42
AEROPARQUE,10/JUN/2022,00Hs,9.7,183,19,0.0,-34.57 -58.42
AEROPARQUE,10/JUN/2022,03Hs,7.4,183,16,0.0,-34.57 -58.42
AEROPARQUE,10/JUN/2022,06Hs,5.3,201,11,0.0,-34.57 -58.42
AEROPARQUE,10/JUN/2022,09Hs,5.2,217,11,0.0,-34.57 -58.42
AEROPARQUE,10/JUN/2022,12Hs,8.9,221,13,0.0,-34.57 -58.42
AEROPARQUE,10/JUN/2022,15Hs,10.2,217,12,0.0,-34.57 -58.42
AEROPARQUE,10/JUN/2022,18Hs,6.2,237,7,0.0,-34.57 -58.42
