station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,28/OCT/2022,00Hs,13.5,323,8,0.0,-34.57 -58.42
AEROPARQUE,28/OCT/2022,03Hs,11.8,330,8,0.0,-34.57 -58.42
AEROPARQUE,28/OCT/2022,06Hs,11.2,332,9,0.0,-34.57 -58.42
AEROPARQUE,28/OCT/2022,09Hs,21.6,333,14,0.0,-34.57 -58.42
AEROPARQUE,28/OCT/2022,12Hs,30.5,291,13,0.0,-34.57 -58.42
AEROPARQUE,28/OCT/2022,15Hs,33.1,286,12,0.0,-34.57 -58.42
AEROPARQUE,28/OCT/2022,18Hs,30.2,336,6,0.0,-34.57 -58.42
AEROPARQUE,28/OCT/2022,21Hs,21.0,302,5,0.0,-34.57 -58.42
AEROPARQUE,29/OCT/2022,00Hs,17.6,61,6,0.0,-34.57 -58.42
AEROPARQUE,29/OCT/2022,03Hs,15.7,356,7,0.0,-34.57 -58.42
AEROPARQUE,29/OCT/2022,06Hs,14.3,220,5,0.0,-34.57 -58.42
AEROPARQUE,29/OCT/2022,09Hs,22.8,182,4,0.0,-34.57 -58.42
AEROPARQUE,29/OCT/2022,12Hs,23.9,126,14,0.0,-34.57 -58.42
AEROPARQUE,29/OCT/2022,15Hs,24.8,99,12,0.0,-34.57 -58.42
AEROPARQUE,29/OCT/2022,18Hs,22.0,147,10,0.0,-34.57 -58.42
AEROPARQUE,29/OCT/2022,21Hs,17.1,112,7,0.0,-34.57 -58.42
AEROPARQUE,30/OCT/2022,00Hs,16.1,64,5,0.0,-34.57 -58.42
AEROPARQUE,30/OCT/2022,03Hs,15.0,184,6,1.6,-34.57 -58.42
AEROPARQUE,30/OCT/2022,06Hs,14.9,209,13,1.5,-34.57 -58.42
AEROPARQUE,30/OCT/2022,09Hs,17.2,191,17,0.3,-34.57 -58.42
AEROPARQUE,30/OCT/2022,12Hs,14.4,229,16,0.1,-34.57 -58.42
AEROPARQUE,30/OCT/2022,15Hs,14.5,204,23,0.0,-34.57 -58.42
AEROPARQUE,30/OCT/2022,18Hs,15.6,167,22,0.0,-34.57 -58.42
AEROPARQUE,30/OCT/2022,21Hs,11.6,169,12,0.0,-34.57 -58.42
AEROPARQUE,31/OCT/2022,00Hs,10.8,176,18,0.0,-34.57 -58.42
AEROPARQUE,31/OCT/2022,03Hs,8.1,207,14,0.0,-34.57 -58.42
AEROPARQUE,31/OCT/2022,06Hs,6.6,212,15,0.0,-34.57 -58.42
AEROPARQUE,31/OCT/2022,09Hs,10.8,191,19,0.0,-34.57 -58.42
AEROPARQUE,31/OCT/2022,12Hs,15.3,184,18,0.0,-34.57 -58.42
AEROPARQUE,31/OCT/2022,15Hs,17.2,192,19,0.0,-34.57 -58.42
AEROPARQUE,31/OCT/2022,18Hs,15.1,203,20,0.0,-34.57 -58.42
AEROPARQUE,31/OCT/2022,21Hs,10.0,195,8,0.0,-34.57 -58.42
AEROPARQUE,01/NOV/2022,00Hs,7.9,213,8,0.0,-34.57 -58.42
AEROPARQUE,01/NOV/2022,03Hs,8.7,161,8,0.0,-34.57 -58.42
AEROPARQUE,01/NOV/2022,06Hs,6.7,194,7,0.0,-34.57 -58.42
AEROPARQUE,01/NOV/2022,09Hs,13.0,169,8,0.0,-34.57 -58.42
AEROPARQUE,01/NOV/2022,12Hs,16.5,115,11,0.0,-34.57 -58.42
AEROPARQUE,01/NOV/2022,15Hs,18.4,90,13,0.0,-34.57 -58.42
AEROPARQUE,01/NOV/2022,18Hs,17.1,65,9,0.0,-34.57 -58.42
AEROPARQUE,01/NOV/2022,21Hs,11.2,49,7,0.0,-34.57 -58.42
AZUL_AERO,28/OCT/2022,00Hs,12.3,321,15,0.0,-36.83 -59.88
AZUL_AERO,28/OCT/2022,03Hs,13.0,319,17,0.0,-36.83 -59.88
AZUL_AERO,28/OCT/2022,06Hs,12.7,267,11,0.0,-36.83 -59.88
AZUL_AERO,28/OCT/2022,09Hs,19.0,245,12,0.0,-36.83 -59.88
AZUL_AERO,28/OCT/2022,12Hs,22.9,233,18,0.0,-36.83 -59.88
AZUL_AERO,28/OCT/2022,15Hs,24.2,240,23,0.0,-36.83 -59.88
AZUL_AERO,28/OCT/2022,18Hs,20.0,220,12,0.0,-36.83 -59.88
AZUL_AERO,28/OCT/2022,21Hs,16.5,182,14,0.0,-36.83 -59.88
AZUL_AERO,29/OCT/2022,00Hs,14.9,162,9,0.0,-36.83 -59.88
AZUL_AERO,29/OCT/2022,03Hs,14.0,126,9,0.0,-36.83 -59.88
AZUL_AERO,29/OCT/2022,06Hs,13.8,253,6,0.0,-36.83 -59.88
AZUL_AERO,29/OCT/2022,09Hs,15.6,219,22,0.0,-36.83 -59.88
AZUL_AERO,29/OCT/2022,12Hs,18.7,227,25,0.0,-36.83 -59.88
AZUL_AERO,29/OCT/2022,15Hs,21.2,221,19,0.0,-36.83 -59.88
AZUL_AERO,29/OCT/2022,18Hs,20.5,240,9,0.0,-36.83 -59.88
AZUL_AERO,29/OCT/2022,21Hs,13.8,5,5,0.0,-36.83 -59.88
AZUL_AERO,30/OCT/2022,00Hs,12.5,197,26,0.0,-36.83 -59.88
AZUL_AERO,30/OCT/2022,03Hs,10.2,101,2,2.9,-36.83 -59.88
AZUL_AERO,30/OCT/2022,06Hs,10.9,252,32,0.6,-36.83 -59.88
AZUL_AERO,30/OCT/2022,09Hs,5.4,191,40,0.0,-36.83 -59.88
AZUL_AERO,30/OCT/2022,12Hs,13.1,178,37,0.0,-36.83 -59.88
AZUL_AERO,30/OCT/2022,15Hs,14.6,190,35,0.0,-36.83 -59.88
AZUL_AERO,30/OCT/2022,18Hs,11.2,222,15,0.0,-36.83 -59.88
AZUL_AERO,30/OCT/2022,21Hs,7.1,197,27,0.1,-36.83 -59.88
AZUL_AERO,31/OCT/2022,00Hs,5.3,213,23,0.0,-36.83 -59.88
AZUL_AERO,31/OCT/2022,03Hs,4.5,203,21,0.0,-36.83 -59.88
AZUL_AERO,31/OCT/2022,06Hs,2.6,221,17,0.0,-36.83 -59.88
