station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,15/AGO/2022,00Hs,17.3,357,12,0.6,-34.57 -58.42
AEROPARQUE,15/AGO/2022,03Hs,16.6,327,10,0.5,-34.57 -58.42
AEROPARQUE,15/AGO/2022,06Hs,15.5,243,10,1.2,-34.57 -58.42
AEROPARQUE,15/AGO/2022,09Hs,13.4,174,17,0.2,-34.57 -58.42
AEROPARQUE,15/AGO/2022,12Hs,15.3,190,16,0.0,-34.57 -58.42
AEROPARQUE,15/AGO/2022,15Hs,17.1,200,15,0.0,-34.57 -58.42
AEROPARQUE,15/AGO/2022,18Hs,13.6,233,13,0.0,-34.57 -58.42
AEROPARQUE,15/AGO/2022,21Hs,8.4,236,8,0.0,-34.57 -58.42
AEROPARQUE,16/AGO/2022,00Hs,6.3,298,6,0.0,-34.57 -58.42
AEROPARQUE,16/AGO/2022,03Hs,5.7,307,8,0.0,-34.57 -58.42
AEROPARQUE,16/AGO/2022,06Hs,4.7,313,6,0.0,-34.57 -58.42
AEROPARQUE,16/AGO/2022,09Hs,7.8,317,9,0.0,-34.57 -58.42
AEROPARQUE,16/AGO/2022,12Hs,16.3,311,10,0.0,-34.57 -58.42
AEROPARQUE,16/AGO/2022,15Hs,19.0,268,9,0.0,-34.57 -58.42
AEROPARQUE,16/AGO/2022,18Hs,14.3,92,4,0.0,-34.57 -58.42
AEROPARQUE,16/AGO/2022,21Hs,10.0,9,7,0.0,-34.57 -58.42
AEROPARQUE,17/AGO/2022,00Hs,9.3,8,7,0.0,-34.57 -58.42
AEROPARQUE,17/AGO/2022,03Hs,7.8,6,6,0.0,-34.57 -58.42
AEROPARQUE,17/AGO/2022,06Hs,6.2,338,4,0.0,-34.57 -58.42
AEROPARQUE,17/AGO/2022,09Hs,9.5,228,8,0.0,-34.57 -58.42
AEROPARQUE,17/AGO/2022,12Hs,13.9,193,15,0.0,-34.57 -58.42
AEROPARQUE,17/AGO/2022,15Hs,16.0,222,15,0.0,-34.57 -58.42
AEROPARQUE,17/AGO/2022,18Hs,12.2,219,13,0.0,-34.57 -58.42
AEROPARQUE,17/AGO/2022,21Hs,9.3,215,14,0.0,-34.57 -58.42
AEROPARQUE,18/AGO/2022,00Hs,7.9,216,12,0.0,-34.57 -58.42
AEROPARQUE,18/AGO/2022,03Hs,3.9,253,8,0.0,-34.57 -58.42
AEROPARQUE,18/AGO/2022,06Hs,4.1,236,11,0.0,-34.57 -58.42
AEROPARQUE,18/AGO/2022,09Hs,5.7,223,14,0.0,-34.57 -58.42
AEROPARQUE,18/AGO/2022,12Hs,9.4,212,17,0.0,-34.57 -58.42
AEROPARQUE,18/AGO/2022,15Hs,11.7,197,16,0.0,-34.57 -58.42
AEROPARQUE,18/AGO/2022,18Hs,10.3,224,13,0.0,-34.57 -58.42
AEROPARQUE,18/AGO/2022,21Hs,5.5,237,7,0.0,-34.57 -58.42
AEROPARQUE,19/AGO/2022,00Hs,3.6,254,7,0.0,-34.57 -58.42
AEROPARQUE,19/AGO/2022,03Hs,2.4,247,6,0.0,-34.57 -58.42
