station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm
EL_CALAFATE_AERO,03/ENE/2022,03Hs,5.1,324,2,0.0
EL_CALAFATE_AERO,03/ENE/2022,06Hs,4.4,109,16,0.0
EL_CALAFATE_AERO,03/ENE/2022,09Hs,6.4,266,17,0.1
EL_CALAFATE_AERO,03/ENE/2022,12Hs,8.7,266,20,0.0
EL_CALAFATE_AERO,03/ENE/2022,15Hs,12.0,280,23,0.0
EL_CALAFATE_AERO,03/ENE/2022,18Hs,10.9,245,23,0.2
EL_CALAFATE_AERO,03/ENE/2022,21Hs,10.2,273,34,1.1
EL_CALAFATE_AERO,04/ENE/2022,00Hs,7.9,266,20,0.0
EL_CALAFATE_AERO,04/ENE/2022,03Hs,6.8,277,18,0.0
EL_CALAFATE_AERO,04/ENE/2022,06Hs,6.0,273,18,0.0
EL_CALAFATE_AERO,04/ENE/2022,09Hs,8.5,270,23,0.0
EL_CALAFATE_AERO,04/ENE/2022,12Hs,11.0,263,28,0.0
EL_CALAFATE_AERO,04/ENE/2022,15Hs,11.2,267,31,0.0
EL_CALAFATE_AERO,04/ENE/2022,18Hs,10.9,262,32,0.0
EL_CALAFATE_AERO,04/ENE/2022,21Hs,8.3,256,29,0.0
EL_CALAFATE_AERO,05/ENE/2022,00Hs,5.6,263,26,0.0
EL_CALAFATE_AERO,05/ENE/2022,03Hs,5.0,269,19,0.0
EL_CALAFATE_AERO,05/ENE/2022,06Hs,4.9,267,11,0.0
EL_CALAFATE_AERO,05/ENE/2022,09Hs,8.1,316,4,0.0
EL_CALAFATE_AERO,05/ENE/2022,12Hs,13.2,269,6,0.0
EL_CALAFATE_AERO,05/ENE/2022,15Hs,11.9,266,19,0.0
EL_CALAFATE_AERO,05/ENE/2022,18Hs,12.6,257,12,0.0
EL_CALAFATE_AERO,05/ENE/2022,21Hs,12.2,260,12,0.0
EL_CALAFATE_AERO,06/ENE/2022,00Hs,10.4,261,9,0.0
EL_CALAFATE_AERO,06/ENE/2022,03Hs,10.5,246,7,0.0
EL_CALAFATE_AERO,06/ENE/2022,06Hs,10.0,279,4,0.0
EL_CALAFATE_AERO,06/ENE/2022,09Hs,12.3,270,6,0.0
EL_CALAFATE_AERO,06/ENE/2022,12Hs,15.3,250,10,0.0
EL_CALAFATE_AERO,06/ENE/2022,15Hs,19.0,261,28,0.0
EL_CALAFATE_AERO,06/ENE/2022,18Hs,17.6,264,28,0.0
EL_CALAFATE_AERO,06/ENE/2022,21Hs,15.5,275,20,0.0
EL_PALOMAR_AERO,02/ENE/2022,00Hs,21.8,329,10,0.5
EL_PALOMAR_AERO,02/ENE/2022,03Hs,21.5,329,18,0.3
EL_PALOMAR_AERO,02/ENE/2022,06Hs,20.7,329,10,2.6
EL_PALOMAR_AERO,02/ENE/2022,09Hs,20.8,60,3,1.1
EL_PALOMAR_AERO,02/ENE/2022,12Hs,23.4,206,5,0.0
EL_PALOMAR_AERO,02/ENE/2022,15Hs,26.6,127,14,0.0
EL_PALOMAR_AERO,02/ENE/2022,18Hs,26.0,123,25,0.0
EL_PALOMAR_AERO,02/ENE/2022,21Hs,22.8,165,38,0.2
EL_PALOMAR_AERO,03/ENE/2022,00Hs,22.3,65,29,2.1
EL_PALOMAR_AERO,03/ENE/2022,03Hs,21.9,67,16,0.0
EL_PALOMAR_AERO,03/ENE/2022,06Hs,22.4,167,9,0.0
EL_PALOMAR_AERO,03/ENE/2022,09Hs,22.5,166,9,0.0
EL_PALOMAR_AERO,03/ENE/2022,12Hs,23.6,178,11,0.0
EL_PALOMAR_AERO,03/ENE/2022,15Hs,25.9,132,11,0.0
EL_PALOMAR_AERO,03/ENE/2022,18Hs,25.9,127,19,0.0
EL_PALOMAR_AERO,03/ENE/2022,21Hs,25.6,88,21,0.0
EL_PALOMAR_AERO,04/ENE/2022,00Hs,25.6,35,27,0.0
EL_PALOMAR_AERO,04/ENE/2022,03Hs,24.2,17,20,0.0
EL_PALOMAR_AERO,04/ENE/2022,06Hs,23.4,268,14,0.0
EL_PALOMAR_AERO,04/ENE/2022,09Hs,23.1,322,18,0.4
EL_PALOMAR_AERO,04/ENE/2022,12Hs,27.1,232,12,0.0
EL_PALOMAR_AERO,04/ENE/2022,15Hs,28.9,162,12,0.0
EL_PALOMAR_AERO,04/ENE/2022,18Hs,28.4,159,38,0.0
EL_PALOMAR_AERO,04/ENE/2022,21Hs,21.8,116,58,0.0
EL_PALOMAR_AERO,05/ENE/2022,00Hs,21.1,124,56,0.0
EL_PALOMAR_AERO,05/ENE/2022,03Hs,20.8,128,39,0.0
EL_PALOMAR_AERO,05/ENE/2022,06Hs,20.2,135,33,0.0
EL_PALOMAR_AERO,05/ENE/2022,09Hs,19.5,144,29,0.0
EL_PALOMAR_AERO,05/ENE/2022,12Hs,20.6,148,28,0.0
EL_PALOMAR_AERO,05/ENE/2022,15Hs,21.8,129,28,0.0
EL_PALOMAR_AERO,05/ENE/2022,18Hs,22.0,121,40,0.0
EL_PALOMAR_AERO,05/ENE/2022,21Hs,21.5,108,43,0.0
EL_PALOMAR_AERO,06/ENE/2022,00Hs,19.2,87,40,0.0
EL_PALOMAR_AERO,06/ENE/2022,03Hs,18.1,73,30,0.0
EL_PALOMAR_AERO,06/ENE/2022,06Hs,17.5,57,29,0.0
EL_PALOMAR_AERO,06/ENE/2022,09Hs,19.8,41,21,0.0
EL_PALOMAR_AERO,06/ENE/2022,12Hs,23.3,150,9,0.0
EL_PALOMAR_AERO,06/ENE/2022,15Hs,22.8,152,32,0.0
EL_PALOMAR_AERO,06/ENE/2022,18Hs,23.1,127,40,0.0
EL_PALOMAR_AERO,06/ENE/2022,21Hs,23.0,122,41,0.0
EL_TREBOL,02/ENE/2022,00Hs,20.4,102,11,0.0
EL_TREBOL,02/ENE/2022,03Hs,20.0,80,8,0.0
EL_TREBOL,02/ENE/2022,06Hs,18.7,68,9,0.4
EL_TREBOL,02/ENE/2022,09Hs,25.2,76,11,0.3
EL_TREBOL,02/ENE/2022,12Hs,33.3,46,13,0.4
EL_TREBOL,02/ENE/2022,15Hs,38.8,356,14,0.0
EL_TREBOL,02/ENE/2022,18Hs,39.5,331,11,0.0
EL_TREBOL,02/ENE/2022,21Hs,25.2,284,14,0.4
EL_TREBOL,03/ENE/2022,00Hs,23.2,193,15,0.0
EL_TREBOL,03/ENE/2022,03Hs,21.2,125,12,0.0
EL_TREBOL,03/ENE/2022,06Hs,19.3,193,10,0.0
EL_TREBOL,03/ENE/2022,09Hs,25.8,193,10,0.0
EL_TREBOL,03/ENE/2022,12Hs,33.4,149,11,0.0
EL_TREBOL,03/ENE/2022,15Hs,39.1,80,9,0.0
EL_TREBOL,03/ENE/2022,18Hs,38.5,79,12,0.0
EL_TREBOL,03/ENE/2022,21Hs,30.2,75,13,0.0
EL_TREBOL,04/ENE/2022,00Hs,26.8,234,14,0.0
EL_TREBOL,04/ENE/2022,03Hs,25.6,224,22,0.0
EL_TREBOL,04/ENE/2022,06Hs,23.9,134,11,0.2
EL_TREBOL,04/ENE/2022,09Hs,28.7,181,17,0.2
EL_TREBOL,04/ENE/2022,12Hs,36.0,183,18,0.0
EL_TREBOL,04/ENE/2022,15Hs,38.6,194,21,0.0
EL_TREBOL,04/ENE/2022,18Hs,38.1,185,23,0.0
EL_TREBOL,04/ENE/2022,21Hs,31.4,177,20,0.0
EL_TREBOL,05/ENE/2022,00Hs,28.5,156,27,0.0
EL_TREBOL,05/ENE/2022,03Hs,24.1,113,28,0.0
EL_TREBOL,05/ENE/2022,06Hs,18.8,116,23,0.0
EL_TREBOL,05/ENE/2022,09Hs,23.3,109,25,0.0
EL_TREBOL,05/ENE/2022,12Hs,31.2,115,18,0.0
EL_TREBOL,05/ENE/2022,15Hs,35.1,125,16,0.0
EL_TREBOL,05/ENE/2022,18Hs,34.9,117,14,0.0
EL_TREBOL,05/ENE/2022,21Hs,27.9,110,14,0.0
EL_TREBOL,06/ENE/2022,00Hs,24.3,96,18,0.0
EL_TREBOL,06/ENE/2022,03Hs,22.3,93,23,0.0
EL_TREBOL,06/ENE/2022,06Hs,21.3,77,22,0.0
EL_TREBOL,06/ENE/2022,09Hs,25.3,49,24,0.0
EL_TREBOL,06/ENE/2022,12Hs,33.9,39,18,0.0
EL_TREBOL,06/ENE/2022,15Hs,34.4,69,5,0.0
EL_TREBOL,06/ENE/2022,18Hs,35.1,111,20,0.0
EL_TREBOL,06/ENE/2022,21Hs,28.7,104,16,0.0
ESC.AVIACION_MILITAR_AERO,02/ENE/2022,00Hs,19.5,200,7,0.0
ESC.AVIACION_MILITAR_AERO,02/ENE/2022,03Hs,18.7,294,7,0.2
ESC.AVIACION_MILITAR_AERO,02/ENE/2022,06Hs,18.8,319,7,0.0
ESC.AVIACION_MILITAR_AERO,02/ENE/2022,09Hs,24.4,36,15,0.0
ESC.AVIACION_MILITAR_AERO,02/ENE/2022,12Hs,33.2,68,17,0.0
ESC.AVIACION_MILITAR_AERO,02/ENE/2022,15Hs,37.1,44,18,0.0
ESC.AVIACION_MILITAR_AERO,02/ENE/2022,18Hs,25.3,124,26,0.0
ESC.AVIACION_MILITAR_AERO,02/ENE/2022,21Hs,20.9,275,15,0.2
ESC.AVIACION_MILITAR_AERO,03/ENE/2022,00Hs,22.6,253,8,0.0
ESC.AVIACION_MILITAR_AERO,03/ENE/2022,03Hs,20.5,269,5,0.0
ESC.AVIACION_MILITAR_AERO,03/ENE/2022,06Hs,18.1,225,13,0.0
ESC.AVIACION_MILITAR_AERO,03/ENE/2022,09Hs,24.4,188,17,0.0
ESC.AVIACION_MILITAR_AERO,03/ENE/2022,12Hs,30.1,109,10,0.0
ESC.AVIACION_MILITAR_AERO,03/ENE/2022,15Hs,34.6,93,17,0.0
ESC.AVIACION_MILITAR_AERO,03/ENE/2022,18Hs,32.9,123,17,0.4
ESC.AVIACION_MILITAR_AERO,03/ENE/2022,21Hs,25.7,190,13,0.1
ESC.AVIACION_MILITAR_AERO,04/ENE/2022,00Hs,22.5,258,8,0.0
ESC.AVIACION_MILITAR_AERO,04/ENE/2022,03Hs,19.7,312,7,0.2
ESC.AVIACION_MILITAR_AERO,04/ENE/2022,06Hs,20.9,287,9,0.9
ESC.AVIACION_MILITAR_AERO,04/ENE/2022,09Hs,23.8,173,15,0.5
ESC.AVIACION_MILITAR_AERO,04/ENE/2022,12Hs,30.1,169,19,0.0
ESC.AVIACION_MILITAR_AERO,04/ENE/2022,15Hs,32.8,138,17,0.0
ESC.AVIACION_MILITAR_AERO,04/ENE/2022,18Hs,24.1,261,21,0.3
ESC.AVIACION_MILITAR_AERO,04/ENE/2022,21Hs,22.2,271,10,0.0
ESC.AVIACION_MILITAR_AERO,05/ENE/2022,00Hs,22.2,237,11,0.0
ESC.AVIACION_MILITAR_AERO,05/ENE/2022,03Hs,20.7,224,10,0.0
ESC.AVIACION_MILITAR_AERO,05/ENE/2022,06Hs,18.8,194,14,0.0
ESC.AVIACION_MILITAR_AERO,05/ENE/2022,09Hs,23.4,161,13,0.0
ESC.AVIACION_MILITAR_AERO,05/ENE/2022,12Hs,27.3,134,16,0.0
ESC.AVIACION_MILITAR_AERO,05/ENE/2022,15Hs,26.7,120,9,0.0
ESC.AVIACION_MILITAR_AERO,05/ENE/2022,18Hs,29.9,133,11,0.0
ESC.AVIACION_MILITAR_AERO,05/ENE/2022,21Hs,25.5,164,6,0.0
ESC.AVIACION_MILITAR_AERO,06/ENE/2022,00Hs,22.2,265,6,0.0
ESC.AVIACION_MILITAR_AERO,06/ENE/2022,03Hs,18.1,279,8,0.4
ESC.AVIACION_MILITAR_AERO,06/ENE/2022,06Hs,17.4,302,6,0.7
ESC.AVIACION_MILITAR_AERO,06/ENE/2022,09Hs,21.0,15,3,0.2
ESC.AVIACION_MILITAR_AERO,06/ENE/2022,12Hs,26.1,41,18,0.0
ESC.AVIACION_MILITAR_AERO,06/ENE/2022,15Hs,32.2,77,23,0.0
ESC.AVIACION_MILITAR_AERO,06/ENE/2022,18Hs,32.2,90,23,0.0
ESC.AVIACION_MILITAR_AERO,06/ENE/2022,21Hs,26.5,81,11,0.0
ESQUEL_AERO,02/ENE/2022,00Hs,8.2,282,21,2.5
ESQUEL_AERO,02/ENE/2022,03Hs,7.6,286,46,0.0
ESQUEL_AERO,02/ENE/2022,06Hs,5.3,284,39,0.0
ESQUEL_AERO,02/ENE/2022,09Hs,7.0,278,46,0.0
ESQUEL_AERO,02/ENE/2022,12Hs,9.0,262,52,0.0
ESQUEL_AERO,02/ENE/2022,15Hs,10.2,268,43,0.0
ESQUEL_AERO,02/ENE/2022,18Hs,10.6,273,25,0.0
ESQUEL_AERO,02/ENE/2022,21Hs,8.9,287,12,0.0
ESQUEL_AERO,03/ENE/2022,00Hs,5.8,300,11,0.0
ESQUEL_AERO,03/ENE/2022,03Hs,3.7,308,10,0.0
ESQUEL_AERO,03/ENE/2022,06Hs,3.6,336,13,0.0
ESQUEL_AERO,03/ENE/2022,09Hs,6.0,323,18,0.1
ESQUEL_AERO,03/ENE/2022,12Hs,15.1,287,47,0.6
ESQUEL_AERO,03/ENE/2022,15Hs,15.9,280,70,0.0
ESQUEL_AERO,03/ENE/2022,18Hs,14.2,275,60,0.0
ESQUEL_AERO,03/ENE/2022,21Hs,9.3,271,46,0.0
ESQUEL_AERO,04/ENE/2022,00Hs,6.8,260,21,0.0
ESQUEL_AERO,04/ENE/2022,03Hs,4.8,271,12,0.0
ESQUEL_AERO,04/ENE/2022,06Hs,3.2,287,15,0.0
ESQUEL_AERO,04/ENE/2022,09Hs,6.8,290,16,0.0
ESQUEL_AERO,04/ENE/2022,12Hs,11.6,286,13,0.0
ESQUEL_AERO,04/ENE/2022,15Hs,15.9,289,11,0.0
ESQUEL_AERO,04/ENE/2022,18Hs,17.2,267,15,0.0
ESQUEL_AERO,04/ENE/2022,21Hs,14.2,278,14,0.0
ESQUEL_AERO,05/ENE/2022,00Hs,10.8,281,10,0.0
ESQUEL_AERO,05/ENE/2022,03Hs,8.6,294,8,0.0
ESQUEL_AERO,05/ENE/2022,06Hs,7.5,290,6,0.0
ESQUEL_AERO,05/ENE/2022,09Hs,11.2,351,5,0.0
ESQUEL_AERO,05/ENE/2022,12Hs,16.9,341,5,0.0
ESQUEL_AERO,05/ENE/2022,15Hs,22.0,353,5,0.0
ESQUEL_AERO,05/ENE/2022,18Hs,22.4,333,10,0.0
ESQUEL_AERO,05/ENE/2022,21Hs,21.0,284,7,0.0
ESQUEL_AERO,06/ENE/2022,00Hs,17.8,276,6,0.0
ESQUEL_AERO,06/ENE/2022,03Hs,15.5,251,6,0.0
ESQUEL_AERO,06/ENE/2022,06Hs,13.5,277,8,0.0
ESQUEL_AERO,06/ENE/2022,09Hs,16.8,293,7,0.0
ESQUEL_AERO,06/ENE/2022,12Hs,22.0,315,7,0.0
ESQUEL_AERO,06/ENE/2022,15Hs,25.5,274,19,0.0
ESQUEL_AERO,06/ENE/2022,18Hs,25.0,251,31,0.0
ESQUEL_AERO,06/ENE/2022,21Hs,20.6,278,16,0.0
EZEIZA_AERO,02/ENE/2022,00Hs,22.4,354,8,0.2
EZEIZA_AERO,02/ENE/2022,03Hs,21.3,308,11,0.0
EZEIZA_AERO,02/ENE/2022,06Hs,20.2,309,6,0.0
EZEIZA_AERO,02/ENE/2022,09Hs,26.5,318,8,0.2
EZEIZA_AERO,02/ENE/2022,12Hs,32.8,344,13,0.0
EZEIZA_AERO,02/ENE/2022,15Hs,37.0,14,10,0.0
EZEIZA_AERO,02/ENE/2022,18Hs,34.1,32,20,0.0
EZEIZA_AERO,02/ENE/2022,21Hs,20.1,200,22,9.1
EZEIZA_AERO,03/ENE/2022,00Hs,21.1,298,13,1.0
EZEIZA_AERO,03/ENE/2022,03Hs,20.2,86,8,0.0
EZEIZA_AERO,03/ENE/2022,06Hs,19.2,172,6,0.0
EZEIZA_AERO,03/ENE/2022,09Hs,26.3,144,4,0.0
EZEIZA_AERO,03/ENE/2022,12Hs,34.6,166,8,0.0
EZEIZA_AERO,03/ENE/2022,15Hs,37.9,186,6,0.0
EZEIZA_AERO,03/ENE/2022,18Hs,36.8,102,4,0.0
EZEIZA_AERO,03/ENE/2022,21Hs,29.7,59,7,0.0
EZEIZA_AERO,04/ENE/2022,00Hs,27.1,46,15,0.0
EZEIZA_AERO,04/ENE/2022,03Hs,25.8,347,2,0.0
EZEIZA_AERO,04/ENE/2022,06Hs,24.5,342,7,0.0
EZEIZA_AERO,04/ENE/2022,09Hs,29.2,277,14,0.0
EZEIZA_AERO,04/ENE/2022,12Hs,34.8,242,16,0.0
EZEIZA_AERO,04/ENE/2022,15Hs,37.7,228,18,0.0
EZEIZA_AERO,04/ENE/2022,18Hs,36.3,210,25,0.0
EZEIZA_AERO,04/ENE/2022,21Hs,23.7,95,25,0.0
EZEIZA_AERO,05/ENE/2022,00Hs,19.5,118,21,0.0
EZEIZA_AERO,05/ENE/2022,03Hs,17.0,139,14,0.0
EZEIZA_AERO,05/ENE/2022,06Hs,14.7,151,12,0.0
EZEIZA_AERO,05/ENE/2022,09Hs,19.9,134,13,0.0
EZEIZA_AERO,05/ENE/2022,12Hs,26.8,138,10,0.0
EZEIZA_AERO,05/ENE/2022,15Hs,30.3,83,14,0.0
EZEIZA_AERO,05/ENE/2022,18Hs,24.7,68,23,0.0
EZEIZA_AERO,05/ENE/2022,21Hs,20.4,84,21,0.0
EZEIZA_AERO,06/ENE/2022,00Hs,19.7,88,17,0.0
EZEIZA_AERO,06/ENE/2022,03Hs,18.4,59,16,0.0
EZEIZA_AERO,06/ENE/2022,06Hs,17.3,55,14,0.0
EZEIZA_AERO,06/ENE/2022,09Hs,22.0,46,16,0.0
EZEIZA_AERO,06/ENE/2022,12Hs,27.4,54,15,0.0
EZEIZA_AERO,06/ENE/2022,15Hs,31.0,68,13,0.0
EZEIZA_AERO,06/ENE/2022,18Hs,30.1,55,14,0.0
EZEIZA_AERO,06/ENE/2022,21Hs,23.6,87,19,0.0
FORMOSA_AERO,02/ENE/2022,00Hs,26.8,51,11,0.0
FORMOSA_AERO,02/ENE/2022,03Hs,24.2,46,9,0.0
FORMOSA_AERO,02/ENE/2022,06Hs,24.6,24,12,0.0
FORMOSA_AERO,02/ENE/2022,09Hs,34.1,3,20,0.0
FORMOSA_AERO,02/ENE/2022,12Hs,40.0,352,18,0.0
FORMOSA_AERO,02/ENE/2022,15Hs,43.0,6,13,0.0
FORMOSA_AERO,02/ENE/2022,18Hs,42.3,9,12,0.0
FORMOSA_AERO,02/ENE/2022,21Hs,33.0,61,8,0.0
FORMOSA_AERO,03/ENE/2022,00Hs,23.9,112,10,0.7
FORMOSA_AERO,03/ENE/2022,03Hs,21.2,92,11,1.9
FORMOSA_AERO,03/ENE/2022,06Hs,22.5,19,15,1.1
FORMOSA_AERO,03/ENE/2022,09Hs,21.4,135,13,5.0
FORMOSA_AERO,03/ENE/2022,12Hs,23.9,55,16,3.9
FORMOSA_AERO,03/ENE/2022,15Hs,27.7,209,12,0.4
FORMOSA_AERO,03/ENE/2022,18Hs,24.2,354,11,0.6
FORMOSA_AERO,03/ENE/2022,21Hs,21.8,44,7,0.0
FORMOSA_AERO,04/ENE/2022,00Hs,20.8,121,6,0.0
FORMOSA_AERO,04/ENE/2022,03Hs,20.1,354,7,0.2
FORMOSA_AERO,04/ENE/2022,06Hs,19.6,3,5,0.2
FORMOSA_AERO,04/ENE/2022,09Hs,26.9,272,2,0.0
FORMOSA_AERO,04/ENE/2022,12Hs,34.4,355,7,0.0
FORMOSA_AERO,04/ENE/2022,15Hs,38.0,320,8,0.0
FORMOSA_AERO,04/ENE/2022,18Hs,37.8,245,9,0.0
FORMOSA_AERO,04/ENE/2022,21Hs,28.8,24,3,0.2
FORMOSA_AERO,05/ENE/2022,00Hs,24.9,287,16,0.2
FORMOSA_AERO,05/ENE/2022,03Hs,23.9,260,4,0.0
FORMOSA_AERO,05/ENE/2022,06Hs,22.6,9,11,0.0
FORMOSA_AERO,05/ENE/2022,09Hs,27.5,311,9,0.0
FORMOSA_AERO,05/ENE/2022,12Hs,36.8,330,3,0.0
FORMOSA_AERO,05/ENE/2022,15Hs,34.8,56,9,0.1
FORMOSA_AERO,05/ENE/2022,18Hs,22.5,92,16,2.2
FORMOSA_AERO,05/ENE/2022,21Hs,22.6,24,12,0.8
FORMOSA_AERO,06/ENE/2022,00Hs,22.0,150,6,0.0
FORMOSA_AERO,06/ENE/2022,03Hs,21.4,148,7,0.0
FORMOSA_AERO,06/ENE/2022,06Hs,21.3,139,9,0.0
FORMOSA_AERO,06/ENE/2022,09Hs,28.0,121,14,0.0
FORMOSA_AERO,06/ENE/2022,12Hs,35.6,88,10,0.0
FORMOSA_AERO,06/ENE/2022,15Hs,39.2,67,8,0.0
FORMOSA_AERO,06/ENE/2022,18Hs,35.4,217,11,0.0
FORMOSA_AERO,06/ENE/2022,21Hs,29.2,76,11,0.0
GENERAL_PICO_AERO,02/ENE/2022,00Hs,20.5,352,13,0.0
GENERAL_PICO_AERO,02/ENE/2022,03Hs,18.3,316,12,0.0
GENERAL_PICO_AERO,02/ENE/2022,06Hs,16.7,230,5,0.0
GENERAL_PICO_AERO,02/ENE/2022,09Hs,24.0,72,7,0.0
GENERAL_PICO_AERO,02/ENE/2022,12Hs,32.3,32,16,0.0
GENERAL_PICO_AERO,02/ENE/2022,15Hs,36.4,353,15,0.0
GENERAL_PICO_AERO,02/ENE/2022,18Hs,31.9,130,21,0.0
GENERAL_PICO_AERO,02/ENE/2022,21Hs,26.7,147,18,0.0
GENERAL_PICO_AERO,03/ENE/2022,00Hs,23.6,170,20,0.0
GENERAL_PICO_AERO,03/ENE/2022,03Hs,18.9,192,14,0.0
GENERAL_PICO_AERO,03/ENE/2022,06Hs,17.1,170,14,0.0
GENERAL_PICO_AERO,03/ENE/2022,09Hs,24.8,160,26,0.0
GENERAL_PICO_AERO,03/ENE/2022,12Hs,30.5,136,17,0.0
GENERAL_PICO_AERO,03/ENE/2022,15Hs,33.8,56,7,0.0
GENERAL_PICO_AERO,03/ENE/2022,18Hs,35.2,343,13,0.0
GENERAL_PICO_AERO,03/ENE/2022,21Hs,27.0,24,12,0.0
GENERAL_PICO_AERO,04/ENE/2022,00Hs,23.7,311,16,0.0
GENERAL_PICO_AERO,04/ENE/2022,03Hs,24.0,187,27,0.0
GENERAL_PICO_AERO,04/ENE/2022,06Hs,21.2,172,23,0.0
GENERAL_PICO_AERO,04/ENE/2022,09Hs,25.6,177,33,0.0
GENERAL_PICO_AERO,04/ENE/2022,12Hs,31.0,190,27,0.0
GENERAL_PICO_AERO,04/ENE/2022,15Hs,33.7,199,29,0.0
GENERAL_PICO_AERO,04/ENE/2022,18Hs,32.6,194,29,0.0
GENERAL_PICO_AERO,04/ENE/2022,21Hs,23.9,165,17,0.0
GENERAL_PICO_AERO,05/ENE/2022,00Hs,18.8,136,16,0.0
GENERAL_PICO_AERO,05/ENE/2022,03Hs,17.3,101,22,0.0
GENERAL_PICO_AERO,05/ENE/2022,06Hs,13.6,85,16,0.0
GENERAL_PICO_AERO,05/ENE/2022,09Hs,20.9,47,24,0.0
GENERAL_PICO_AERO,05/ENE/2022,12Hs,29.0,40,20,0.0
GENERAL_PICO_AERO,05/ENE/2022,15Hs,33.3,62,17,0.0
GENERAL_PICO_AERO,05/ENE/2022,18Hs,33.7,62,17,0.0
GENERAL_PICO_AERO,05/ENE/2022,21Hs,25.6,54,15,0.0
GENERAL_PICO_AERO,06/ENE/2022,00Hs,21.9,57,15,0.0
GENERAL_PICO_AERO,06/ENE/2022,03Hs,20.6,46,18,0.0
GENERAL_PICO_AERO,06/ENE/2022,06Hs,17.7,41,9,0.0
GENERAL_PICO_AERO,06/ENE/2022,09Hs,17.1,56,15,0.3
GENERAL_PICO_AERO,06/ENE/2022,12Hs,22.1,60,25,0.2
GENERAL_PICO_AERO,06/ENE/2022,15Hs,28.5,42,23,0.0
GENERAL_PICO_AERO,06/ENE/2022,18Hs,30.7,31,28,0.0
GENERAL_PICO_AERO,06/ENE/2022,21Hs,20.3,8,14,0.8
GOBERNADOR_GREGORES_AERO,02/ENE/2022,00Hs,9.2,299,34,0.0
GOBERNADOR_GREGORES_AERO,02/ENE/2022,03Hs,8.8,254,19,0.0
GOBERNADOR_GREGORES_AERO,02/ENE/2022,06Hs,5.8,172,5,0.4
GOBERNADOR_GREGORES_AERO,02/ENE/2022,09Hs,9.5,250,36,0.2
GOBERNADOR_GREGORES_AERO,02/ENE/2022,12Hs,11.7,259,40,0.0
GOBERNADOR_GREGORES_AERO,02/ENE/2022,15Hs,13.4,267,46,0.0
GOBERNADOR_GREGORES_AERO,02/ENE/2022,18Hs,13.6,262,48,0.0
GOBERNADOR_GREGORES_AERO,02/ENE/2022,21Hs,10.7,261,37,0.0
GOBERNADOR_GREGORES_AERO,03/ENE/2022,00Hs,8.4,294,40,0.0
GOBERNADOR_GREGORES_AERO,03/ENE/2022,03Hs,7.8,299,33,0.0
GOBERNADOR_GREGORES_AERO,03/ENE/2022,06Hs,6.7,39,19,0.0
GOBERNADOR_GREGORES_AERO,03/ENE/2022,09Hs,10.6,332,47,0.0
GOBERNADOR_GREGORES_AERO,03/ENE/2022,12Hs,15.5,279,51,0.0
GOBERNADOR_GREGORES_AERO,03/ENE/2022,15Hs,17.4,275,37,0.0
GOBERNADOR_GREGORES_AERO,03/ENE/2022,18Hs,15.0,247,42,0.1
GOBERNADOR_GREGORES_AERO,03/ENE/2022,21Hs,10.1,191,35,0.2
GOBERNADOR_GREGORES_AERO,04/ENE/2022,00Hs,7.9,176,26,1.8
GOBERNADOR_GREGORES_AERO,04/ENE/2022,03Hs,6.3,193,16,0.0
GOBERNADOR_GREGORES_AERO,04/ENE/2022,06Hs,5.9,187,5,0.0
GOBERNADOR_GREGORES_AERO,04/ENE/2022,09Hs,7.7,126,7,0.0
GOBERNADOR_GREGORES_AERO,04/ENE/2022,12Hs,11.1,204,7,0.0
GOBERNADOR_GREGORES_AERO,04/ENE/2022,15Hs,15.7,163,14,0.0
GOBERNADOR_GREGORES_AERO,04/ENE/2022,18Hs,17.3,185,18,0.0
GOBERNADOR_GREGORES_AERO,04/ENE/2022,21Hs,14.5,198,21,0.0
GOBERNADOR_GREGORES_AERO,05/ENE/2022,00Hs,13.3,278,8,0.0
GOBERNADOR_GREGORES_AERO,05/ENE/2022,03Hs,10.4,322,11,0.0
GOBERNADOR_GREGORES_AERO,05/ENE/2022,06Hs,8.6,338,12,0.0
GOBERNADOR_GREGORES_AERO,05/ENE/2022,09Hs,13.7,310,15,0.0
GOBERNADOR_GREGORES_AERO,05/ENE/2022,12Hs,20.1,263,23,0.0
GOBERNADOR_GREGORES_AERO,05/ENE/2022,15Hs,22.3,268,30,0.0
GOBERNADOR_GREGORES_AERO,05/ENE/2022,18Hs,21.5,265,35,0.0
GOBERNADOR_GREGORES_AERO,05/ENE/2022,21Hs,19.7,268,31,0.0
GOBERNADOR_GREGORES_AERO,06/ENE/2022,00Hs,17.1,303,14,0.0
GOBERNADOR_GREGORES_AERO,06/ENE/2022,03Hs,14.4,339,11,0.0
GOBERNADOR_GREGORES_AERO,06/ENE/2022,06Hs,13.7,326,12,0.0
GOBERNADOR_GREGORES_AERO,06/ENE/2022,09Hs,18.8,287,12,0.0
GOBERNADOR_GREGORES_AERO,06/ENE/2022,12Hs,23.4,257,27,0.0
GOBERNADOR_GREGORES_AERO,06/ENE/2022,15Hs,24.0,267,29,0.0
GOBERNADOR_GREGORES_AERO,06/ENE/2022,18Hs,24.8,246,22,0.0
GOBERNADOR_GREGORES_AERO,06/ENE/2022,21Hs,22.0,235,29,0.0
GUALEGUAYCHU_AERO,02/ENE/2022,00Hs,19.1,85,4,0.4
