station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,16/ABR/2022,00Hs,10.9,39,6,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,03Hs,9.8,17,4,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,06Hs,9.0,359,3,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,09Hs,14.0,34,4,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,12Hs,20.2,72,8,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,15Hs,21.6,101,9,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,18Hs,17.6,110,10,0.0,-34.57 -58.42
AEROPARQUE,16/ABR/2022,21Hs,15.4,95,8,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,00Hs,16.0,68,11,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,03Hs,12.2,13,5,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,06Hs,10.9,13,4,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,09Hs,14.7,13,4,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,12Hs,20.9,71,8,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,15Hs,21.4,100,8,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,18Hs,17.7,102,9,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,21Hs,17.3,83,9,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,00Hs,16.6,49,6,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,03Hs,12.8,23,5,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,06Hs,12.5,44,5,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,09Hs,16.8,37,7,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,12Hs,22.4,54,8,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,15Hs,23.9,65,8,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,18Hs,18.9,111,8,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,21Hs,16.3,102,6,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,00Hs,13.5,1,6,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,03Hs,12.5,2,6,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,06Hs,11.6,18,5,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,09Hs,16.1,5,5,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,12Hs,23.2,49,7,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,15Hs,24.6,51,8,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,18Hs,19.2,78,7,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,21Hs,16.3,82,8,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,00Hs,15.2,342,5,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,03Hs,14.5,13,5,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,06Hs,12.9,352,5,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,09Hs,17.0,4,5,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,12Hs,23.8,22,5,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,15Hs,26.2,81,6,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,18Hs,20.7,96,6,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,21Hs,17.4,73,6,0.0,-34.57 -58.42
AZUL_AERO,16/ABR/2022,00Hs,9.5,29,10,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,03Hs,8.2,24,10,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,06Hs,7.2,7,9,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,09Hs,10.5,5,7,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,12Hs,17.8,355,11,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,15Hs,20.1,347,8,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,18Hs,16.8,26,5,0.0,-36.83 -59.88
AZUL_AERO,16/ABR/2022,21Hs,12.7,78,6,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,00Hs,11.9,108,5,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,03Hs,10.8,83,6,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,06Hs,9.7,108,5,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,09Hs,12.5,71,7,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,12Hs,18.3,24,9,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,15Hs,20.0,4,13,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,18Hs,16.8,301,7,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,21Hs,14.1,133,4,0.0,-36.83 -59.88
AZUL_AERO,18/ABR/2022,00Hs,13.9,66,6,0.0,-36.83 -59.88
AZUL_AERO,18/ABR/2022,03Hs,13.2,26,13,0.0,-36.83 -59.88
AZUL_AERO,18/ABR/2022,06Hs,10.9,29,10,0.0,-36.83 -59.88
AZUL_AERO,18/ABR/2022,09Hs,13.1,27,11,0.0,-36.83 -59.88
AZUL_AERO,18/ABR/2022,12Hs,19.8,1,18,0.0,-36.83 -59.88
AZUL_AERO,18/ABR/2022,15Hs,21.4,5,19,0.0,-36.83 -59.88
AZUL_AERO,18/ABR/2022,18Hs,17.9,22,10,0.0,-36.83 -59.88
AZUL_AERO,18/ABR/2022,21Hs,14.1,27,10,0.0,-36.83 -59.88
AZUL_AERO,19/ABR/2022,00Hs,12.1,45,12,0.0,-36.83 -59.88
AZUL_AERO,19/ABR/2022,03Hs,11.1,26,12,0.0,-36.83 -59.88
AZUL_AERO,19/ABR/2022,06Hs,10.7,16,10,0.0,-36.83 -59.88
AZUL_AERO,19/ABR/2022,09Hs,13.4,8,12,0.0,-36.83 -59.88
AZUL_AERO,19/ABR/2022,12Hs,20.3,354,20,0.0,-36.83 -59.88
