station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,25/MAR/2022,00Hs,9.5,224,21,2.1,-34.57 -58.42
AEROPARQUE,25/MAR/2022,03Hs,8.7,255,15,0.0,-34.57 -58.42
AEROPARQUE,25/MAR/2022,06Hs,6.9,285,10,0.0,-34.57 -58.42
AEROPARQUE,25/MAR/2022,09Hs,10.6,294,10,0.0,-34.57 -58.42
AEROPARQUE,25/MAR/2022,12Hs,13.1,291,16,0.8,-34.57 -58.42
AEROPARQUE,25/MAR/2022,15Hs,14.7,267,17,1.5,-34.57 -58.42
AEROPARQUE,25/MAR/2022,18Hs,14.7,268,20,0.4,-34.57 -58.42
AEROPARQUE,25/MAR/2022,21Hs,15.4,245,17,0.7,-34.57 -58.42
AEROPARQUE,26/MAR/2022,00Hs,15.8,229,13,0.4,-34.57 -58.42
AEROPARQUE,26/MAR/2022,03Hs,14.7,247,13,0.2,-34.57 -58.42
AEROPARQUE,26/MAR/2022,06Hs,14.8,255,14,0.0,-34.57 -58.42
AEROPARQUE,26/MAR/2022,09Hs,15.0,262,13,0.2,-34.57 -58.42
AEROPARQUE,26/MAR/2022,12Hs,19.9,250,17,0.0,-34.57 -58.42
AEROPARQUE,26/MAR/2022,15Hs,20.3,245,13,0.0,-34.57 -58.42
AEROPARQUE,26/MAR/2022,18Hs,19.2,217,7,0.0,-34.57 -58.42
AEROPARQUE,26/MAR/2022,21Hs,14.9,334,2,0.0,-34.57 -58.42
AEROPARQUE,27/MAR/2022,00Hs,13.6,329,7,0.0,-34.57 -58.42
AEROPARQUE,27/MAR/2022,03Hs,12.7,304,8,0.0,-34.57 -58.42
AEROPARQUE,27/MAR/2022,06Hs,12.2,317,8,0.0,-34.57 -58.42
AEROPARQUE,27/MAR/2022,09Hs,16.9,304,10,0.0,-34.57 -58.42
AEROPARQUE,27/MAR/2022,12Hs,24.6,297,9,0.0,-34.57 -58.42
AEROPARQUE,27/MAR/2022,15Hs,27.4,264,6,0.0,-34.57 -58.42
AEROPARQUE,27/MAR/2022,18Hs,23.1,118,4,0.0,-34.57 -58.42
AEROPARQUE,27/MAR/2022,21Hs,16.5,9,7,0.0,-34.57 -58.42
AEROPARQUE,28/MAR/2022,00Hs,15.2,354,7,0.0,-34.57 -58.42
AEROPARQUE,28/MAR/2022,03Hs,14.0,352,7,0.0,-34.57 -58.42
AEROPARQUE,28/MAR/2022,06Hs,13.4,9,6,0.0,-34.57 -58.42
AEROPARQUE,28/MAR/2022,09Hs,18.1,11,8,0.0,-34.57 -58.42
AEROPARQUE,28/MAR/2022,12Hs,24.8,4,12,0.0,-34.57 -58.42
AEROPARQUE,28/MAR/2022,15Hs,25.6,6,13,0.0,-34.57 -58.42
AEROPARQUE,28/MAR/2022,18Hs,22.8,21,9,0.0,-34.57 -58.42
