station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,16/AGO/2022,00Hs,5.5,301,7,0.0,-34.57 -58.42
AEROPARQUE,16/AGO/2022,03Hs,5.2,322,8,0.0,-34.57 -58.42
AEROPARQUE,16/AGO/2022,06Hs,5.2,323,9,0.0,-34.57 -58.42
AEROPARQUE,16/AGO/2022,09Hs,8.2,322,12,0.0,-34.57 -58.42
AEROPARQUE,16/AGO/2022,12Hs,15.8,313,12,0.0,-34.57 -58.42
AEROPARQUE,16/AGO/2022,15Hs,18.1,295,10,0.0,-34.57 -58.42
AEROPARQUE,16/AGO/2022,18Hs,14.3,88,5,0.0,-34.57 -58.42
AEROPARQUE,16/AGO/2022,21Hs,10.1,353,5,0.0,-34.57 -58.42
AEROPARQUE,17/AGO/2022,00Hs,8.4,21,7,0.0,-34.57 -58.42
AEROPARQUE,17/AGO/2022,03Hs,8.0,13,8,0.0,-34.57 -58.42
AEROPARQUE,17/AGO/2022,06Hs,6.8,238,4,0.0,-34.57 -58.42
AEROPARQUE,17/AGO/2022,09Hs,10.3,219,14,0.0,-34.57 -58.42
AEROPARQUE,17/AGO/2022,12Hs,11.5,202,15,0.0,-34.57 -58.42
AEROPARQUE,17/AGO/2022,15Hs,13.7,217,15,0.0,-34.57 -58.42
AEROPARQUE,17/AGO/2022,18Hs,12.2,223,15,0.0,-34.57 -58.42
AEROPARQUE,17/AGO/2022,21Hs,8.8,209,12,0.0,-34.57 -58.42
AEROPARQUE,18/AGO/2022,00Hs,7.1,241,12,0.0,-34.57 -58.42
AEROPARQUE,18/AGO/2022,03Hs,4.4,255,12,0.0,-34.57 -58.42
AEROPARQUE,18/AGO/2022,06Hs,3.7,237,11,0.0,-34.57 -58.42
AEROPARQUE,18/AGO/2022,09Hs,5.5,224,13,0.0,-34.57 -58.42
AEROPARQUE,18/AGO/2022,12Hs,10.2,215,17,0.0,-34.57 -58.42
AEROPARQUE,18/AGO/2022,15Hs,11.6,217,16,0.0,-34.57 -58.42
AEROPARQUE,18/AGO/2022,18Hs,9.6,226,11,0.0,-34.57 -58.42
AEROPARQUE,18/AGO/2022,21Hs,4.8,242,6,0.0,-34.57 -58.42
AEROPARQUE,19/AGO/2022,00Hs,3.2,278,7,0.0,-34.57 -58.42
AEROPARQUE,19/AGO/2022,03Hs,1.5,297,8,0.0,-34.57 -58.42
AEROPARQUE,19/AGO/2022,06Hs,0.8,311,8,0.0,-34.57 -58.42
AEROPARQUE,19/AGO/2022,09Hs,4.6,320,10,0.0,-34.57 -58.42
AEROPARQUE,19/AGO/2022,12Hs,13.2,317,11,0.0,-34.57 -58.42
AEROPARQUE,19/AGO/2022,15Hs,16.1,316,9,0.0,-34.57 -58.42
AEROPARQUE,19/AGO/2022,18Hs,12.6,345,7,0.0,-34.57 -58.42
AEROPARQUE,19/AGO/2022,21Hs,7.2,351,9,0.0,-34.57 -58.42
AEROPARQUE,20/AGO/2022,00Hs,5.5,339,8,0.0,-34.57 -58.42
AEROPARQUE,20/AGO/2022,03Hs,4.4,337,8,0.0,-34.57 -58.42
AEROPARQUE,20/AGO/2022,06Hs,3.9,336,8,0.0,-34.57 -58.42
AEROPARQUE,20/AGO/2022,09Hs,6.8,346,9,0.0,-34.57 -58.42
AEROPARQUE,20/AGO/2022,12Hs,14.9,353,10,0.0,-34.57 -58.42
AEROPARQUE,20/AGO/2022,15Hs,16.6,14,11,0.0,-34.57 -58.42
AEROPARQUE,20/AGO/2022,18Hs,12.6,21,9,0.0,-34.57 -58.42
AEROPARQUE,20/AGO/2022,21Hs,7.5,8,7,0.0,-34.57 -58.42
AZUL_AERO,16/AGO/2022,00Hs,5.2,292,14,0.0,-36.83 -59.88
AZUL_AERO,16/AGO/2022,03Hs,4.7,295,14,0.0,-36.83 -59.88
AZUL_AERO,16/AGO/2022,06Hs,4.1,305,11,0.0,-36.83 -59.88
AZUL_AERO,16/AGO/2022,09Hs,7.7,271,20,0.0,-36.83 -59.88
AZUL_AERO,16/AGO/2022,12Hs,10.9,267,31,0.0,-36.83 -59.88
AZUL_AERO,16/AGO/2022,15Hs,12.3,261,26,0.0,-36.83 -59.88
AZUL_AERO,16/AGO/2022,18Hs,10.9,269,20,0.0,-36.83 -59.88
AZUL_AERO,16/AGO/2022,21Hs,8.2,262,14,0.0,-36.83 -59.88
AZUL_AERO,17/AGO/2022,00Hs,7.5,261,10,0.0,-36.83 -59.88
AZUL_AERO,17/AGO/2022,03Hs,7.1,269,9,0.4,-36.83 -59.88
AZUL_AERO,17/AGO/2022,06Hs,6.7,298,18,1.4,-36.83 -59.88
AZUL_AERO,17/AGO/2022,09Hs,6.6,285,24,0.2,-36.83 -59.88
AZUL_AERO,17/AGO/2022,12Hs,9.2,245,28,0.0,-36.83 -59.88
AZUL_AERO,17/AGO/2022,15Hs,10.7,244,28,0.0,-36.83 -59.88
AZUL_AERO,17/AGO/2022,18Hs,8.2,252,17,0.0,-36.83 -59.88
AZUL_AERO,17/AGO/2022,21Hs,3.7,258,13,0.0,-36.83 -59.88
AZUL_AERO,18/AGO/2022,00Hs,1.3,226,12,0.0,-36.83 -59.88
AZUL_AERO,18/AGO/2022,03Hs,0.4,222,16,0.0,-36.83 -59.88
AZUL_AERO,18/AGO/2022,06Hs,0.2,225,17,0.0,-36.83 -59.88
AZUL_AERO,18/AGO/2022,09Hs,1.8,225,20,0.0,-36.83 -59.88
AZUL_AERO,18/AGO/2022,12Hs,7.8,211,26,0.0,-36.83 -59.88
AZUL_AERO,18/AGO/2022,15Hs,9.9,220,22,0.0,-36.83 -59.88
AZUL_AERO,18/AGO/2022,18Hs,6.9,238,11,0.0,-36.83 -59.88
AZUL_AERO,18/AGO/2022,21Hs,2.9,264,11,0.0,-36.83 -59.88
AZUL_AERO,19/AGO/2022,00Hs,1.9,297,10,0.0,-36.83 -59.88
AZUL_AERO,19/AGO/2022,03Hs,1.3,306,13,0.0,-36.83 -59.88
AZUL_AERO,19/AGO/2022,06Hs,0.7,314,13,0.0,-36.83 -59.88
AZUL_AERO,19/AGO/2022,09Hs,3.4,310,15,0.0,-36.83 -59.88
AZUL_AERO,19/AGO/2022,12Hs,11.6,309,22,0.0,-36.83 -59.88
AZUL_AERO,19/AGO/2022,15Hs,15.0,305,22,0.0,-36.83 -59.88
AZUL_AERO,19/AGO/2022,18Hs,11.3,327,13,0.0,-36.83 -59.88
AZUL_AERO,19/AGO/2022,21Hs,7.5,336,13,0.0,-36.83 -59.88
AZUL_AERO,20/AGO/2022,00Hs,6.3,332,13,0.0,-36.83 -59.88
AZUL_AERO,20/AGO/2022,03Hs,5.2,319,12,0.0,-36.83 -59.88
AZUL_AERO,20/AGO/2022,06Hs,4.1,327,12,0.0,-36.83 -59.88
AZUL_AERO,20/AGO/2022,09Hs,5.9,342,10,0.0,-36.83 -59.88
AZUL_AERO,20/AGO/2022,12Hs,12.7,343,20,0.0,-36.83 -59.88
AZUL_AERO,20/AGO/2022,15Hs,15.6,345,21,0.0,-36.83 -59.88
AZUL_AERO,20/AGO/2022,18Hs,11.9,2,12,0.0,-36.83 -59.88
AZUL_AERO,20/AGO/2022,21Hs,7.6,8,14,0.0,-36.83 -59.88
BAHIA_BLANCA_AERO,16/AGO/2022,00Hs,7.4,305,29,0.1,-38.72 -62.17
