station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,24/ABR/2022,00Hs,13.4,335,14,0.0,-34.57 -58.42
AEROPARQUE,24/ABR/2022,03Hs,13.0,330,15,0.0,-34.57 -58.42
AEROPARQUE,24/ABR/2022,06Hs,11.2,343,11,0.0,-34.57 -58.42
AEROPARQUE,24/ABR/2022,09Hs,14.5,357,12,0.0,-34.57 -58.42
AEROPARQUE,24/ABR/2022,12Hs,21.9,4,17,0.0,-34.57 -58.42
AEROPARQUE,24/ABR/2022,15Hs,23.9,3,18,0.0,-34.57 -58.42
AEROPARQUE,24/ABR/2022,18Hs,21.1,9,16,0.0,-34.57 -58.42
AEROPARQUE,24/ABR/2022,21Hs,19.3,18,13,0.0,-34.57 -58.42
AEROPARQUE,25/ABR/2022,00Hs,17.3,3,12,2.2,-34.57 -58.42
AEROPARQUE,25/ABR/2022,03Hs,18.4,342,17,9.9,-34.57 -58.42
AEROPARQUE,25/ABR/2022,06Hs,18.4,323,6,6.6,-34.57 -58.42
AEROPARQUE,25/ABR/2022,09Hs,18.3,189,8,5.4,-34.57 -58.42
AEROPARQUE,25/ABR/2022,12Hs,17.4,148,13,1.4,-34.57 -58.42
AEROPARQUE,25/ABR/2022,15Hs,18.1,137,15,0.4,-34.57 -58.42
AEROPARQUE,25/ABR/2022,18Hs,17.2,115,14,0.0,-34.57 -58.42
AEROPARQUE,25/ABR/2022,21Hs,16.5,99,14,0.0,-34.57 -58.42
AEROPARQUE,26/ABR/2022,00Hs,16.1,107,12,0.0,-34.57 -58.42
AEROPARQUE,26/ABR/2022,03Hs,15.9,98,12,0.0,-34.57 -58.42
AEROPARQUE,26/ABR/2022,06Hs,16.5,89,12,0.0,-34.57 -58.42
AEROPARQUE,26/ABR/2022,09Hs,18.0,82,8,0.0,-34.57 -58.42
AEROPARQUE,26/ABR/2022,12Hs,22.0,40,10,0.0,-34.57 -58.42
AEROPARQUE,26/ABR/2022,15Hs,23.0,15,11,0.5,-34.57 -58.42
AEROPARQUE,26/ABR/2022,18Hs,22.6,19,11,0.4,-34.57 -58.42
AEROPARQUE,26/ABR/2022,21Hs,21.4,353,14,1.8,-34.57 -58.42
AEROPARQUE,27/ABR/2022,00Hs,20.5,329,10,2.6,-34.57 -58.42
AEROPARQUE,27/ABR/2022,03Hs,20.7,293,12,5.2,-34.57 -58.42
AEROPARQUE,27/ABR/2022,06Hs,17.0,216,10,3.6,-34.57 -58.42
AEROPARQUE,27/ABR/2022,09Hs,16.8,186,14,0.1,-34.57 -58.42
AEROPARQUE,27/ABR/2022,12Hs,18.9,162,16,0.0,-34.57 -58.42
AEROPARQUE,27/ABR/2022,15Hs,19.1,140,12,0.0,-34.57 -58.42
AEROPARQUE,27/ABR/2022,18Hs,14.8,92,7,0.0,-34.57 -58.42
AEROPARQUE,27/ABR/2022,21Hs,13.4,96,8,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,00Hs,12.3,92,6,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,03Hs,12.5,139,5,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,06Hs,12.0,181,12,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,09Hs,12.9,161,13,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,12Hs,16.5,146,14,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,15Hs,17.9,154,11,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,18Hs,13.9,180,10,0.0,-34.57 -58.42
AEROPARQUE,28/ABR/2022,21Hs,11.3,171,10,0.0,-34.57 -58.42
AZUL_AERO,24/ABR/2022,00Hs,12.9,284,12,0.0,-36.83 -59.88
AZUL_AERO,24/ABR/2022,03Hs,12.3,321,11,0.0,-36.83 -59.88
AZUL_AERO,24/ABR/2022,06Hs,10.7,339,9,0.0,-36.83 -59.88
AZUL_AERO,24/ABR/2022,09Hs,12.9,16,12,0.0,-36.83 -59.88
AZUL_AERO,24/ABR/2022,12Hs,20.0,3,23,0.0,-36.83 -59.88
AZUL_AERO,24/ABR/2022,15Hs,23.1,359,32,0.0,-36.83 -59.88
AZUL_AERO,24/ABR/2022,18Hs,21.2,4,24,0.0,-36.83 -59.88
AZUL_AERO,24/ABR/2022,21Hs,16.2,356,21,0.4,-36.83 -59.88
AZUL_AERO,25/ABR/2022,00Hs,15.0,357,15,2.2,-36.83 -59.88
AZUL_AERO,25/ABR/2022,03Hs,12.7,252,9,0.2,-36.83 -59.88
AZUL_AERO,25/ABR/2022,06Hs,12.3,181,18,0.0,-36.83 -59.88
AZUL_AERO,25/ABR/2022,09Hs,11.1,179,11,0.0,-36.83 -59.88
AZUL_AERO,25/ABR/2022,12Hs,17.5,161,15,0.0,-36.83 -59.88
AZUL_AERO,25/ABR/2022,15Hs,19.9,108,6,0.0,-36.83 -59.88
AZUL_AERO,25/ABR/2022,18Hs,15.3,71,10,0.0,-36.83 -59.88
AZUL_AERO,25/ABR/2022,21Hs,12.0,100,7,0.0,-36.83 -59.88
AZUL_AERO,26/ABR/2022,00Hs,10.1,94,12,0.0,-36.83 -59.88
AZUL_AERO,26/ABR/2022,03Hs,8.7,80,13,0.0,-36.83 -59.88
AZUL_AERO,26/ABR/2022,06Hs,8.5,71,15,0.0,-36.83 -59.88
AZUL_AERO,26/ABR/2022,09Hs,11.6,59,21,0.0,-36.83 -59.88
AZUL_AERO,26/ABR/2022,12Hs,16.2,33,22,0.0,-36.83 -59.88
AZUL_AERO,26/ABR/2022,15Hs,15.8,46,15,0.0,-36.83 -59.88
AZUL_AERO,26/ABR/2022,18Hs,16.4,9,10,4.3,-36.83 -59.88
AZUL_AERO,26/ABR/2022,21Hs,16.7,349,7,2.9,-36.83 -59.88
AZUL_AERO,27/ABR/2022,00Hs,16.2,209,22,2.9,-36.83 -59.88
AZUL_AERO,27/ABR/2022,03Hs,13.5,217,16,0.8,-36.83 -59.88
AZUL_AERO,27/ABR/2022,06Hs,9.2,211,18,0.0,-36.83 -59.88
AZUL_AERO,27/ABR/2022,09Hs,9.0,213,17,0.0,-36.83 -59.88
AZUL_AERO,27/ABR/2022,12Hs,14.9,177,15,0.0,-36.83 -59.88
AZUL_AERO,27/ABR/2022,15Hs,17.3,157,5,0.0,-36.83 -59.88
