station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,07/JUL/2022,00Hs,12.6,265,11,0.4,-34.57 -58.42
AEROPARQUE,07/JUL/2022,03Hs,12.7,226,10,0.2,-34.57 -58.42
AEROPARQUE,07/JUL/2022,06Hs,9.9,236,12,0.0,-34.57 -58.42
AEROPARQUE,07/JUL/2022,09Hs,7.8,243,10,0.0,-34.57 -58.42
AEROPARQUE,07/JUL/2022,12Hs,12.6,235,12,0.0,-34.57 -58.42
AEROPARQUE,07/JUL/2022,15Hs,14.2,232,12,0.0,-34.57 -58.42
AEROPARQUE,07/JUL/2022,18Hs,9.2,270,5,0.0,-34.57 -58.42
AEROPARQUE,07/JUL/2022,21Hs,6.7,286,4,0.0,-34.57 -58.42
AEROPARQUE,08/JUL/2022,00Hs,6.2,303,2,0.0,-34.57 -58.42
AEROPARQUE,08/JUL/2022,03Hs,4.4,336,4,0.0,-34.57 -58.42
AEROPARQUE,08/JUL/2022,06Hs,4.8,70,5,0.0,-34.57 -58.42
AEROPARQUE,08/JUL/2022,09Hs,7.3,80,10,0.0,-34.57 -58.42
AEROPARQUE,08/JUL/2022,12Hs,11.4,73,15,0.0,-34.57 -58.42
AEROPARQUE,08/JUL/2022,15Hs,11.6,68,16,0.0,-34.57 -58.42
AEROPARQUE,08/JUL/2022,18Hs,11.0,89,17,0.0,-34.57 -58.42
AEROPARQUE,08/JUL/2022,21Hs,10.9,75,16,0.2,-34.57 -58.42
AEROPARQUE,09/JUL/2022,00Hs,9.3,76,9,0.3,-34.57 -58.42
AEROPARQUE,09/JUL/2022,03Hs,10.1,68,10,0.0,-34.57 -58.42
AEROPARQUE,09/JUL/2022,06Hs,10.5,70,7,0.0,-34.57 -58.42
AEROPARQUE,09/JUL/2022,09Hs,12.4,58,6,0.0,-34.57 -58.42
AEROPARQUE,09/JUL/2022,12Hs,19.4,4,13,0.0,-34.57 -58.42
AEROPARQUE,09/JUL/2022,15Hs,22.5,3,16,0.1,-34.57 -58.42
AEROPARQUE,09/JUL/2022,18Hs,19.4,9,15,0.1,-34.57 -58.42
AEROPARQUE,09/JUL/2022,21Hs,18.2,2,17,0.1,-34.57 -58.42
AEROPARQUE,10/JUL/2022,00Hs,17.6,341,13,0.0,-34.57 -58.42
AEROPARQUE,10/JUL/2022,03Hs,16.6,354,12,1.0,-34.57 -58.42
AEROPARQUE,10/JUL/2022,06Hs,16.5,4,16,0.8,-34.57 -58.42
AEROPARQUE,10/JUL/2022,09Hs,16.0,342,6,0.6,-34.57 -58.42
AEROPARQUE,10/JUL/2022,12Hs,20.7,337,5,0.0,-34.57 -58.42
AEROPARQUE,10/JUL/2022,15Hs,21.7,146,10,0.0,-34.57 -58.42
AEROPARQUE,10/JUL/2022,18Hs,17.2,154,7,0.2,-34.57 -58.42
AEROPARQUE,10/JUL/2022,21Hs,15.8,170,13,0.0,-34.57 -58.42
AEROPARQUE,11/JUL/2022,00Hs,13.7,165,13,0.6,-34.57 -58.42
AEROPARQUE,11/JUL/2022,03Hs,12.6,152,14,1.6,-34.57 -58.42
AEROPARQUE,11/JUL/2022,06Hs,11.3,148,9,2.8,-34.57 -58.42
