station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,25/FEB/2022,00Hs,16.9,307,5,0.0,-34.57 -58.42
AEROPARQUE,25/FEB/2022,03Hs,15.8,227,4,0.0,-34.57 -58.42
AEROPARQUE,25/FEB/2022,06Hs,14.4,206,4,0.0,-34.57 -58.42
AEROPARQUE,25/FEB/2022,09Hs,21.9,220,1,0.0,-34.57 -58.42
AEROPARQUE,25/FEB/2022,12Hs,27.7,101,9,0.0,-34.57 -58.42
AEROPARQUE,25/FEB/2022,15Hs,29.4,107,12,0.0,-34.57 -58.42
AEROPARQUE,25/FEB/2022,18Hs,27.0,106,11,0.0,-34.57 -58.42
AEROPARQUE,25/FEB/2022,21Hs,21.9,97,10,0.0,-34.57 -58.42
AEROPARQUE,26/FEB/2022,00Hs,20.9,66,11,0.0,-34.57 -58.42
AEROPARQUE,26/FEB/2022,03Hs,20.5,55,11,0.0,-34.57 -58.42
AEROPARQUE,26/FEB/2022,06Hs,19.2,47,9,0.0,-34.57 -58.42
AEROPARQUE,26/FEB/2022,09Hs,24.3,15,11,0.0,-34.57 -58.42
AEROPARQUE,26/FEB/2022,12Hs,31.7,20,10,0.0,-34.57 -58.42
AEROPARQUE,26/FEB/2022,15Hs,31.0,343,17,0.2,-34.57 -58.42
AEROPARQUE,26/FEB/2022,18Hs,27.8,2,10,0.1,-34.57 -58.42
AEROPARQUE,26/FEB/2022,21Hs,22.2,98,6,1.4,-34.57 -58.42
AEROPARQUE,27/FEB/2022,00Hs,21.7,335,14,3.0,-34.57 -58.42
AEROPARQUE,27/FEB/2022,03Hs,21.3,318,8,15.4,-34.57 -58.42
AEROPARQUE,27/FEB/2022,06Hs,20.9,17,15,16.4,-34.57 -58.42
AEROPARQUE,27/FEB/2022,09Hs,20.9,15,15,1.6,-34.57 -58.42
AEROPARQUE,27/FEB/2022,12Hs,26.8,352,14,0.6,-34.57 -58.42
