station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm
METAN,06/ENE/2022,21Hs,25.1,287,3,0.0
METAN,07/ENE/2022,00Hs,23.8,268,8,0.0
METAN,07/ENE/2022,03Hs,21.9,232,2,0.0
METAN,07/ENE/2022,06Hs,20.3,255,2,0.0
METAN,07/ENE/2022,09Hs,26.3,200,3,0.0
METAN,07/ENE/2022,12Hs,31.9,92,11,0.0
METAN,07/ENE/2022,15Hs,30.8,243,5,0.1
METAN,07/ENE/2022,18Hs,24.6,248,15,0.4
METAN,07/ENE/2022,21Hs,23.1,237,11,0.0
MONTE_CASEROS_AERO,03/ENE/2022,00Hs,25.5,15,12,0.0
MONTE_CASEROS_AERO,03/ENE/2022,03Hs,24.1,310,2,0.0
MONTE_CASEROS_AERO,03/ENE/2022,06Hs,23.2,31,6,0.0
MONTE_CASEROS_AERO,03/ENE/2022,09Hs,31.0,65,9,0.0
MONTE_CASEROS_AERO,03/ENE/2022,12Hs,36.3,28,11,0.0
MONTE_CASEROS_AERO,03/ENE/2022,15Hs,38.4,310,8,0.0
MONTE_CASEROS_AERO,03/ENE/2022,18Hs,35.8,140,13,0.0
MONTE_CASEROS_AERO,03/ENE/2022,21Hs,29.5,61,19,0.0
MONTE_CASEROS_AERO,04/ENE/2022,00Hs,27.4,34,21,0.0
MONTE_CASEROS_AERO,04/ENE/2022,03Hs,21.5,65,13,2.3
MONTE_CASEROS_AERO,04/ENE/2022,06Hs,21.0,19,14,1.4
MONTE_CASEROS_AERO,04/ENE/2022,09Hs,24.3,335,14,0.0
MONTE_CASEROS_AERO,04/ENE/2022,12Hs,34.2,320,16,0.0
MONTE_CASEROS_AERO,04/ENE/2022,15Hs,37.8,278,19,0.0
MONTE_CASEROS_AERO,04/ENE/2022,18Hs,21.6,166,36,1.4
MONTE_CASEROS_AERO,04/ENE/2022,21Hs,21.1,133,19,0.2
MONTE_CASEROS_AERO,05/ENE/2022,00Hs,21.3,62,12,0.0
MONTE_CASEROS_AERO,05/ENE/2022,03Hs,20.1,163,12,0.0
MONTE_CASEROS_AERO,05/ENE/2022,06Hs,19.0,137,11,0.0
MONTE_CASEROS_AERO,05/ENE/2022,09Hs,24.9,135,27,0.0
MONTE_CASEROS_AERO,05/ENE/2022,12Hs,31.3,140,23,0.0
MONTE_CASEROS_AERO,05/ENE/2022,15Hs,35.4,165,26,0.0
MONTE_CASEROS_AERO,05/ENE/2022,18Hs,34.6,166,26,0.0
MONTE_CASEROS_AERO,05/ENE/2022,21Hs,25.4,163,16,0.0
MONTE_CASEROS_AERO,06/ENE/2022,00Hs,23.9,119,24,0.0
MONTE_CASEROS_AERO,06/ENE/2022,03Hs,20.4,95,26,0.0
MONTE_CASEROS_AERO,06/ENE/2022,06Hs,16.7,99,18,0.0
MONTE_CASEROS_AERO,06/ENE/2022,09Hs,22.9,90,23,0.0
MONTE_CASEROS_AERO,06/ENE/2022,12Hs,31.1,113,20,0.0
MONTE_CASEROS_AERO,06/ENE/2022,15Hs,35.4,123,20,0.0
MONTE_CASEROS_AERO,06/ENE/2022,18Hs,35.0,115,23,0.0
MONTE_CASEROS_AERO,06/ENE/2022,21Hs,26.2,101,17,0.0
MONTE_CASEROS_AERO,07/ENE/2022,00Hs,25.9,88,30,0.0
MONTE_CASEROS_AERO,07/ENE/2022,03Hs,20.8,88,27,0.0
MONTE_CASEROS_AERO,07/ENE/2022,06Hs,17.6,93,23,0.0
MONTE_CASEROS_AERO,07/ENE/2022,09Hs,23.9,86,22,0.0
MONTE_CASEROS_AERO,07/ENE/2022,12Hs,32.7,108,14,0.0
MONTE_CASEROS_AERO,07/ENE/2022,15Hs,36.9,156,17,0.0
MONTE_CASEROS_AERO,07/ENE/2022,18Hs,35.9,183,21,0.0
MONTE_CASEROS_AERO,07/ENE/2022,21Hs,28.6,200,16,0.0
MORON_AERO,03/ENE/2022,00Hs,26.0,172,15,0.0
MORON_AERO,03/ENE/2022,03Hs,21.4,152,6,1.3
MORON_AERO,03/ENE/2022,06Hs,20.6,170,4,0.0
MORON_AERO,03/ENE/2022,09Hs,27.5,222,5,0.0
MORON_AERO,03/ENE/2022,12Hs,35.6,308,6,0.0
MORON_AERO,03/ENE/2022,15Hs,39.0,273,8,0.0
MORON_AERO,03/ENE/2022,18Hs,38.7,219,9,0.0
MORON_AERO,03/ENE/2022,21Hs,31.9,24,12,0.0
MORON_AERO,04/ENE/2022,00Hs,29.4,239,4,0.0
MORON_AERO,04/ENE/2022,03Hs,27.0,272,8,0.0
MORON_AERO,04/ENE/2022,06Hs,25.8,321,11,0.0
MORON_AERO,04/ENE/2022,09Hs,27.4,263,15,0.0
MORON_AERO,04/ENE/2022,12Hs,33.5,201,15,0.0
MORON_AERO,04/ENE/2022,15Hs,38.6,209,21,0.0
MORON_AERO,04/ENE/2022,18Hs,34.8,116,18,0.0
MORON_AERO,04/ENE/2022,21Hs,22.0,110,27,0.0
MORON_AERO,05/ENE/2022,00Hs,19.5,123,23,0.0
MORON_AERO,05/ENE/2022,03Hs,16.7,141,14,0.0
MORON_AERO,05/ENE/2022,06Hs,14.4,147,11,0.0
MORON_AERO,05/ENE/2022,09Hs,20.5,129,14,0.0
MORON_AERO,05/ENE/2022,12Hs,27.7,138,11,0.0
MORON_AERO,05/ENE/2022,15Hs,31.1,76,15,0.0
MORON_AERO,05/ENE/2022,18Hs,25.2,66,23,0.0
MORON_AERO,05/ENE/2022,21Hs,20.5,86,20,0.0
MORON_AERO,06/ENE/2022,00Hs,20.0,84,18,0.0
MORON_AERO,06/ENE/2022,03Hs,18.9,59,17,0.0
MORON_AERO,06/ENE/2022,06Hs,17.5,57,12,0.0
MORON_AERO,06/ENE/2022,09Hs,22.3,52,16,0.0
MORON_AERO,06/ENE/2022,12Hs,27.5,51,15,0.0
MORON_AERO,06/ENE/2022,15Hs,31.1,59,15,0.0
MORON_AERO,06/ENE/2022,18Hs,30.7,68,17,0.0
MORON_AERO,06/ENE/2022,21Hs,23.4,96,19,0.0
MORON_AERO,07/ENE/2022,00Hs,22.5,92,19,0.0
MORON_AERO,07/ENE/2022,03Hs,21.7,53,19,0.0
MORON_AERO,07/ENE/2022,06Hs,19.8,51,16,0.0
MORON_AERO,07/ENE/2022,09Hs,23.1,42,15,0.0
MORON_AERO,07/ENE/2022,12Hs,28.2,60,11,0.0
MORON_AERO,07/ENE/2022,15Hs,31.7,69,10,0.0
MORON_AERO,07/ENE/2022,18Hs,30.3,80,14,0.0
MORON_AERO,07/ENE/2022,21Hs,25.1,85,15,0.0
NEUQUEN_AERO,03/ENE/2022,00Hs,17.2,263,30,0.0
NEUQUEN_AERO,03/ENE/2022,03Hs,18.7,262,37,0.0
NEUQUEN_AERO,03/ENE/2022,06Hs,18.6,271,48,0.0
NEUQUEN_AERO,03/ENE/2022,09Hs,21.3,275,58,0.0
NEUQUEN_AERO,03/ENE/2022,12Hs,26.2,280,53,0.0
NEUQUEN_AERO,03/ENE/2022,15Hs,27.9,266,62,0.0
NEUQUEN_AERO,03/ENE/2022,18Hs,27.1,268,61,0.0
NEUQUEN_AERO,03/ENE/2022,21Hs,22.6,272,50,0.0
NEUQUEN_AERO,04/ENE/2022,00Hs,20.8,275,42,0.0
NEUQUEN_AERO,04/ENE/2022,03Hs,19.6,261,37,0.0
NEUQUEN_AERO,04/ENE/2022,06Hs,16.5,241,41,0.0
NEUQUEN_AERO,04/ENE/2022,09Hs,19.7,244,49,0.0
NEUQUEN_AERO,04/ENE/2022,12Hs,24.4,235,38,0.0
NEUQUEN_AERO,04/ENE/2022,15Hs,27.6,243,21,0.0
NEUQUEN_AERO,04/ENE/2022,18Hs,29.3,247,12,0.0
NEUQUEN_AERO,04/ENE/2022,21Hs,24.6,345,3,0.0
NEUQUEN_AERO,05/ENE/2022,00Hs,22.0,32,18,0.0
NEUQUEN_AERO,05/ENE/2022,03Hs,20.2,10,17,0.0
NEUQUEN_AERO,05/ENE/2022,06Hs,18.7,11,14,0.0
NEUQUEN_AERO,05/ENE/2022,09Hs,22.9,359,23,0.0
NEUQUEN_AERO,05/ENE/2022,12Hs,30.0,13,29,0.0
NEUQUEN_AERO,05/ENE/2022,15Hs,33.1,13,32,0.0
NEUQUEN_AERO,05/ENE/2022,18Hs,33.7,15,25,0.0
NEUQUEN_AERO,05/ENE/2022,21Hs,29.5,355,35,0.1
NEUQUEN_AERO,06/ENE/2022,00Hs,27.2,1,17,0.0
NEUQUEN_AERO,06/ENE/2022,03Hs,24.5,355,32,0.0
NEUQUEN_AERO,06/ENE/2022,06Hs,22.5,50,17,0.4
NEUQUEN_AERO,06/ENE/2022,09Hs,26.2,360,22,0.0
NEUQUEN_AERO,06/ENE/2022,12Hs,31.5,354,15,0.0
NEUQUEN_AERO,06/ENE/2022,15Hs,35.5,315,17,0.0
NEUQUEN_AERO,06/ENE/2022,18Hs,34.8,264,32,0.0
NEUQUEN_AERO,06/ENE/2022,21Hs,22.9,94,40,0.1
NEUQUEN_AERO,07/ENE/2022,00Hs,22.1,39,13,0.0
NEUQUEN_AERO,07/ENE/2022,03Hs,22.3,264,13,0.0
NEUQUEN_AERO,07/ENE/2022,06Hs,20.2,62,6,0.0
NEUQUEN_AERO,07/ENE/2022,09Hs,24.9,209,7,0.0
NEUQUEN_AERO,07/ENE/2022,12Hs,31.0,179,7,0.0
NEUQUEN_AERO,07/ENE/2022,15Hs,34.1,129,3,0.0
NEUQUEN_AERO,07/ENE/2022,18Hs,35.2,6,6,0.0
NEUQUEN_AERO,07/ENE/2022,21Hs,32.2,333,7,0.0
NUEVE_DE_JULIO,03/ENE/2022,00Hs,19.0,9,3,0.0
NUEVE_DE_JULIO,03/ENE/2022,03Hs,17.8,193,13,0.0
NUEVE_DE_JULIO,03/ENE/2022,06Hs,18.2,187,13,0.0
NUEVE_DE_JULIO,03/ENE/2022,09Hs,26.9,163,12,0.0
NUEVE_DE_JULIO,03/ENE/2022,12Hs,35.0,188,7,0.0
NUEVE_DE_JULIO,03/ENE/2022,15Hs,38.6,306,7,0.0
NUEVE_DE_JULIO,03/ENE/2022,18Hs,37.9,294,10,0.0
NUEVE_DE_JULIO,03/ENE/2022,21Hs,28.5,218,11,0.0
NUEVE_DE_JULIO,04/ENE/2022,00Hs,25.0,158,9,0.0
NUEVE_DE_JULIO,04/ENE/2022,03Hs,19.9,153,4,0.0
NUEVE_DE_JULIO,04/ENE/2022,06Hs,19.8,210,15,0.0
NUEVE_DE_JULIO,04/ENE/2022,09Hs,29.3,194,27,0.0
NUEVE_DE_JULIO,04/ENE/2022,12Hs,33.9,199,28,0.0
NUEVE_DE_JULIO,04/ENE/2022,15Hs,35.8,201,27,0.0
NUEVE_DE_JULIO,04/ENE/2022,18Hs,34.9,206,31,0.0
NUEVE_DE_JULIO,04/ENE/2022,21Hs,25.4,170,18,0.0
NUEVE_DE_JULIO,05/ENE/2022,00Hs,19.7,106,29,0.0
NUEVE_DE_JULIO,05/ENE/2022,03Hs,13.3,113,13,0.0
NUEVE_DE_JULIO,05/ENE/2022,06Hs,9.6,107,11,0.0
NUEVE_DE_JULIO,05/ENE/2022,09Hs,19.6,105,14,0.0
NUEVE_DE_JULIO,05/ENE/2022,12Hs,27.9,136,11,0.0
NUEVE_DE_JULIO,05/ENE/2022,15Hs,32.6,126,13,0.0
NUEVE_DE_JULIO,05/ENE/2022,18Hs,32.8,114,16,0.0
NUEVE_DE_JULIO,05/ENE/2022,21Hs,23.2,100,15,0.0
NUEVE_DE_JULIO,06/ENE/2022,00Hs,18.0,64,25,0.0
NUEVE_DE_JULIO,06/ENE/2022,03Hs,13.0,81,13,0.0
NUEVE_DE_JULIO,06/ENE/2022,06Hs,11.2,77,13,0.0
NUEVE_DE_JULIO,06/ENE/2022,09Hs,22.3,40,19,0.0
NUEVE_DE_JULIO,06/ENE/2022,12Hs,31.2,45,16,0.0
NUEVE_DE_JULIO,06/ENE/2022,15Hs,35.2,54,16,0.0
NUEVE_DE_JULIO,06/ENE/2022,18Hs,35.0,56,17,0.0
NUEVE_DE_JULIO,06/ENE/2022,21Hs,27.2,64,22,0.0
NUEVE_DE_JULIO,07/ENE/2022,00Hs,22.3,62,27,0.0
NUEVE_DE_JULIO,07/ENE/2022,03Hs,17.6,79,19,0.0
NUEVE_DE_JULIO,07/ENE/2022,06Hs,16.0,90,6,0.0
NUEVE_DE_JULIO,07/ENE/2022,09Hs,23.3,34,17,0.0
NUEVE_DE_JULIO,07/ENE/2022,12Hs,29.6,267,13,0.0
NUEVE_DE_JULIO,07/ENE/2022,15Hs,29.9,199,23,0.0
NUEVE_DE_JULIO,07/ENE/2022,18Hs,29.9,166,17,0.0
NUEVE_DE_JULIO,07/ENE/2022,21Hs,25.3,132,15,0.0
OBERA_AERO,03/ENE/2022,00Hs,20.4,70,7,1.2
OBERA_AERO,03/ENE/2022,03Hs,19.2,27,6,0.8
OBERA_AERO,03/ENE/2022,06Hs,18.3,14,6,2.4
OBERA_AERO,03/ENE/2022,09Hs,29.1,339,8,0.0
OBERA_AERO,03/ENE/2022,12Hs,34.7,322,9,0.0
OBERA_AERO,03/ENE/2022,15Hs,33.0,309,21,0.4
OBERA_AERO,03/ENE/2022,18Hs,21.1,71,3,1.8
OBERA_AERO,03/ENE/2022,21Hs,19.4,45,4,0.6
OBERA_AERO,04/ENE/2022,00Hs,18.7,152,4,0.0
OBERA_AERO,04/ENE/2022,03Hs,18.8,66,3,0.0
OBERA_AERO,04/ENE/2022,06Hs,19.5,18,3,0.0
OBERA_AERO,04/ENE/2022,09Hs,24.3,354,4,0.2
OBERA_AERO,04/ENE/2022,12Hs,32.8,347,5,0.0
OBERA_AERO,04/ENE/2022,15Hs,32.8,298,8,0.0
OBERA_AERO,04/ENE/2022,18Hs,23.7,105,3,0.2
OBERA_AERO,04/ENE/2022,21Hs,20.4,106,4,0.0
OBERA_AERO,05/ENE/2022,00Hs,20.5,175,6,0.3
OBERA_AERO,05/ENE/2022,03Hs,19.3,42,4,0.0
OBERA_AERO,05/ENE/2022,06Hs,18.6,38,2,0.0
OBERA_AERO,05/ENE/2022,09Hs,24.8,162,6,0.0
OBERA_AERO,05/ENE/2022,12Hs,30.3,156,6,0.8
OBERA_AERO,05/ENE/2022,15Hs,29.7,142,8,0.1
OBERA_AERO,05/ENE/2022,18Hs,28.1,147,12,0.0
OBERA_AERO,05/ENE/2022,21Hs,21.8,139,7,0.0
OBERA_AERO,06/ENE/2022,00Hs,21.6,127,12,0.0
OBERA_AERO,06/ENE/2022,03Hs,19.2,131,10,0.0
OBERA_AERO,06/ENE/2022,06Hs,17.8,139,8,0.0
OBERA_AERO,06/ENE/2022,09Hs,23.0,117,11,0.0
OBERA_AERO,06/ENE/2022,12Hs,30.4,127,8,0.0
OBERA_AERO,06/ENE/2022,15Hs,29.3,135,8,0.0
OBERA_AERO,06/ENE/2022,18Hs,29.4,104,10,0.0
OBERA_AERO,06/ENE/2022,21Hs,25.1,91,9,0.0
OBERA_AERO,07/ENE/2022,00Hs,22.6,114,8,0.0
OBERA_AERO,07/ENE/2022,03Hs,18.8,114,5,0.0
OBERA_AERO,07/ENE/2022,06Hs,18.1,93,5,0.0
OBERA_AERO,07/ENE/2022,09Hs,23.1,22,7,0.7
OBERA_AERO,07/ENE/2022,12Hs,26.1,15,5,1.4
OBERA_AERO,07/ENE/2022,15Hs,32.7,91,7,0.9
OBERA_AERO,07/ENE/2022,18Hs,29.1,102,6,0.0
OBERA_AERO,07/ENE/2022,21Hs,23.0,9,5,0.0
OLAVARRIA_AERO,03/ENE/2022,00Hs,18.7,106,11,0.0
OLAVARRIA_AERO,03/ENE/2022,03Hs,17.3,31,5,0.0
OLAVARRIA_AERO,03/ENE/2022,06Hs,16.6,251,8,0.0
OLAVARRIA_AERO,03/ENE/2022,09Hs,25.8,245,19,0.0
OLAVARRIA_AERO,03/ENE/2022,12Hs,31.9,245,19,0.0
OLAVARRIA_AERO,03/ENE/2022,15Hs,34.9,263,16,0.0
OLAVARRIA_AERO,03/ENE/2022,18Hs,34.4,260,16,0.0
OLAVARRIA_AERO,03/ENE/2022,21Hs,26.4,202,12,0.0
OLAVARRIA_AERO,04/ENE/2022,00Hs,23.2,193,14,0.0
OLAVARRIA_AERO,04/ENE/2022,03Hs,21.2,204,13,0.0
OLAVARRIA_AERO,04/ENE/2022,06Hs,18.8,197,10,0.0
OLAVARRIA_AERO,04/ENE/2022,09Hs,25.1,208,28,0.0
OLAVARRIA_AERO,04/ENE/2022,12Hs,28.8,218,26,0.0
OLAVARRIA_AERO,04/ENE/2022,15Hs,33.2,229,25,0.0
OLAVARRIA_AERO,04/ENE/2022,18Hs,30.5,187,34,0.0
OLAVARRIA_AERO,04/ENE/2022,21Hs,20.9,149,33,0.0
OLAVARRIA_AERO,05/ENE/2022,00Hs,14.2,121,19,0.0
OLAVARRIA_AERO,05/ENE/2022,03Hs,10.1,98,10,0.0
OLAVARRIA_AERO,05/ENE/2022,06Hs,7.9,102,7,0.0
OLAVARRIA_AERO,05/ENE/2022,09Hs,17.6,90,9,0.0
OLAVARRIA_AERO,05/ENE/2022,12Hs,27.0,133,7,0.0
OLAVARRIA_AERO,05/ENE/2022,15Hs,30.9,131,10,0.0
OLAVARRIA_AERO,05/ENE/2022,18Hs,31.4,101,12,0.0
OLAVARRIA_AERO,05/ENE/2022,21Hs,22.1,68,14,0.0
OLAVARRIA_AERO,06/ENE/2022,00Hs,16.1,61,28,0.0
OLAVARRIA_AERO,06/ENE/2022,03Hs,12.4,61,15,0.0
OLAVARRIA_AERO,06/ENE/2022,06Hs,10.8,60,15,0.0
OLAVARRIA_AERO,06/ENE/2022,09Hs,21.3,25,19,0.0
OLAVARRIA_AERO,06/ENE/2022,12Hs,29.9,25,17,0.0
OLAVARRIA_AERO,06/ENE/2022,15Hs,33.8,40,17,0.0
OLAVARRIA_AERO,06/ENE/2022,18Hs,33.2,47,17,0.0
OLAVARRIA_AERO,06/ENE/2022,21Hs,26.0,48,11,0.0
OLAVARRIA_AERO,07/ENE/2022,00Hs,20.2,59,25,0.0
OLAVARRIA_AERO,07/ENE/2022,03Hs,16.1,68,21,0.0
OLAVARRIA_AERO,07/ENE/2022,06Hs,15.1,62,16,0.0
OLAVARRIA_AERO,07/ENE/2022,09Hs,21.8,19,18,0.0
OLAVARRIA_AERO,07/ENE/2022,12Hs,26.0,311,15,0.0
OLAVARRIA_AERO,07/ENE/2022,15Hs,28.6,209,5,0.0
OLAVARRIA_AERO,07/ENE/2022,18Hs,27.3,155,14,0.0
OLAVARRIA_AERO,07/ENE/2022,21Hs,24.0,241,4,0.0
ORAN_AERO,03/ENE/2022,00Hs,24.4,303,6,0.4
ORAN_AERO,03/ENE/2022,03Hs,23.1,43,5,0.1
ORAN_AERO,03/ENE/2022,06Hs,20.9,291,3,2.6
ORAN_AERO,03/ENE/2022,09Hs,24.3,300,4,2.9
ORAN_AERO,03/ENE/2022,12Hs,36.8,138,5,0.0
ORAN_AERO,03/ENE/2022,15Hs,39.6,111,10,0.0
ORAN_AERO,03/ENE/2022,18Hs,38.9,79,10,0.0
ORAN_AERO,03/ENE/2022,21Hs,24.2,314,12,0.2
ORAN_AERO,04/ENE/2022,00Hs,19.6,320,2,0.8
ORAN_AERO,04/ENE/2022,03Hs,19.3,325,2,0.0
ORAN_AERO,04/ENE/2022,06Hs,19.0,304,5,0.0
ORAN_AERO,04/ENE/2022,09Hs,25.6,318,5,0.0
ORAN_AERO,04/ENE/2022,12Hs,34.0,155,11,0.0
ORAN_AERO,04/ENE/2022,15Hs,37.7,140,8,0.0
ORAN_AERO,04/ENE/2022,18Hs,25.4,197,18,1.1
ORAN_AERO,04/ENE/2022,21Hs,20.3,328,6,3.7
ORAN_AERO,05/ENE/2022,00Hs,20.9,334,3,0.5
ORAN_AERO,05/ENE/2022,03Hs,20.5,287,6,8.1
ORAN_AERO,05/ENE/2022,06Hs,19.8,319,4,2.0
ORAN_AERO,05/ENE/2022,09Hs,22.8,338,2,1.4
ORAN_AERO,05/ENE/2022,12Hs,30.8,63,2,2.1
ORAN_AERO,05/ENE/2022,15Hs,36.1,71,2,0.1
ORAN_AERO,05/ENE/2022,18Hs,27.8,272,5,0.0
ORAN_AERO,05/ENE/2022,21Hs,25.5,296,4,0.0
ORAN_AERO,06/ENE/2022,00Hs,23.4,334,4,0.0
ORAN_AERO,06/ENE/2022,03Hs,23.1,322,3,0.0
ORAN_AERO,06/ENE/2022,06Hs,21.1,352,4,0.0
ORAN_AERO,06/ENE/2022,09Hs,28.1,8,1,0.0
ORAN_AERO,06/ENE/2022,12Hs,34.1,176,7,0.0
ORAN_AERO,06/ENE/2022,15Hs,37.4,183,6,0.0
ORAN_AERO,06/ENE/2022,18Hs,35.7,174,4,0.0
ORAN_AERO,06/ENE/2022,21Hs,27.7,318,6,0.0
ORAN_AERO,07/ENE/2022,00Hs,25.9,16,5,0.0
ORAN_AERO,07/ENE/2022,03Hs,24.2,343,5,0.0
ORAN_AERO,07/ENE/2022,06Hs,22.6,2,3,0.0
ORAN_AERO,07/ENE/2022,09Hs,28.7,254,1,0.0
ORAN_AERO,07/ENE/2022,12Hs,37.6,145,3,0.0
ORAN_AERO,07/ENE/2022,15Hs,37.7,118,9,0.0
ORAN_AERO,07/ENE/2022,18Hs,24.8,4,6,0.6
ORAN_AERO,07/ENE/2022,21Hs,26.5,53,3,0.1
PARANA_AERO,03/ENE/2022,00Hs,27.6,278,6,0.1
PARANA_AERO,03/ENE/2022,03Hs,19.7,165,13,0.2
PARANA_AERO,03/ENE/2022,06Hs,19.0,112,7,0.2
PARANA_AERO,03/ENE/2022,09Hs,28.2,153,3,0.0
PARANA_AERO,03/ENE/2022,12Hs,35.9,269,9,0.0
PARANA_AERO,03/ENE/2022,15Hs,39.3,248,15,0.0
PARANA_AERO,03/ENE/2022,18Hs,39.0,202,19,0.0
PARANA_AERO,03/ENE/2022,21Hs,29.4,51,7,0.0
PARANA_AERO,04/ENE/2022,00Hs,27.8,356,6,0.0
PARANA_AERO,04/ENE/2022,03Hs,22.2,227,10,0.0
PARANA_AERO,04/ENE/2022,06Hs,22.2,173,14,0.1
PARANA_AERO,04/ENE/2022,09Hs,25.8,229,19,0.4
PARANA_AERO,04/ENE/2022,12Hs,27.8,175,16,0.0
PARANA_AERO,04/ENE/2022,15Hs,34.5,126,4,0.0
PARANA_AERO,04/ENE/2022,18Hs,34.3,190,9,0.0
PARANA_AERO,04/ENE/2022,21Hs,28.8,144,8,0.0
PARANA_AERO,05/ENE/2022,00Hs,23.9,122,31,0.0
PARANA_AERO,05/ENE/2022,03Hs,19.8,123,32,0.0
PARANA_AERO,05/ENE/2022,06Hs,17.6,124,26,0.0
PARANA_AERO,05/ENE/2022,09Hs,23.6,109,26,0.0
PARANA_AERO,05/ENE/2022,12Hs,31.1,114,18,0.0
PARANA_AERO,05/ENE/2022,15Hs,35.1,138,16,0.0
PARANA_AERO,05/ENE/2022,18Hs,34.8,127,18,0.0
PARANA_AERO,05/ENE/2022,21Hs,26.5,114,22,0.0
PARANA_AERO,06/ENE/2022,00Hs,22.6,103,28,0.0
PARANA_AERO,06/ENE/2022,03Hs,19.6,89,27,0.0
PARANA_AERO,06/ENE/2022,06Hs,17.4,77,19,0.0
PARANA_AERO,06/ENE/2022,09Hs,23.6,60,22,0.0
PARANA_AERO,06/ENE/2022,12Hs,31.7,71,15,0.0
PARANA_AERO,06/ENE/2022,15Hs,35.7,105,16,0.0
PARANA_AERO,06/ENE/2022,18Hs,35.3,99,19,0.0
PARANA_AERO,06/ENE/2022,21Hs,26.3,93,17,0.0
PARANA_AERO,07/ENE/2022,00Hs,22.6,105,16,0.0
PARANA_AERO,07/ENE/2022,03Hs,20.5,70,20,0.0
PARANA_AERO,07/ENE/2022,06Hs,19.7,65,24,0.0
PARANA_AERO,07/ENE/2022,09Hs,25.4,58,19,0.0
PARANA_AERO,07/ENE/2022,12Hs,32.8,87,13,0.0
PARANA_AERO,07/ENE/2022,15Hs,35.4,167,18,0.0
PARANA_AERO,07/ENE/2022,18Hs,32.0,146,23,0.0
PARANA_AERO,07/ENE/2022,21Hs,27.9,120,12,0.0
PASO_DE_INDIOS,03/ENE/2022,00Hs,12.0,264,21,0.0
PASO_DE_INDIOS,03/ENE/2022,03Hs,11.4,319,12,0.0
PASO_DE_INDIOS,03/ENE/2022,06Hs,11.1,320,16,0.0
PASO_DE_INDIOS,03/ENE/2022,09Hs,15.7,307,47,0.0
PASO_DE_INDIOS,03/ENE/2022,12Hs,17.5,302,44,0.0
PASO_DE_INDIOS,03/ENE/2022,15Hs,24.7,270,71,0.0
PASO_DE_INDIOS,03/ENE/2022,18Hs,21.3,266,75,0.0
PASO_DE_INDIOS,03/ENE/2022,21Hs,13.6,259,77,0.0
PASO_DE_INDIOS,04/ENE/2022,00Hs,10.9,259,62,0.0
PASO_DE_INDIOS,04/ENE/2022,03Hs,9.3,248,57,0.0
PASO_DE_INDIOS,04/ENE/2022,06Hs,9.0,244,48,0.0
PASO_DE_INDIOS,04/ENE/2022,09Hs,12.0,244,48,0.0
PASO_DE_INDIOS,04/ENE/2022,12Hs,16.9,225,32,0.0
PASO_DE_INDIOS,04/ENE/2022,15Hs,21.3,232,31,0.0
PASO_DE_INDIOS,04/ENE/2022,18Hs,23.4,231,31,0.0
PASO_DE_INDIOS,04/ENE/2022,21Hs,19.7,221,33,0.0
PASO_DE_INDIOS,05/ENE/2022,00Hs,15.7,224,27,0.0
PASO_DE_INDIOS,05/ENE/2022,03Hs,13.8,235,8,0.0
PASO_DE_INDIOS,05/ENE/2022,06Hs,12.3,101,1,0.0
PASO_DE_INDIOS,05/ENE/2022,09Hs,17.0,37,3,0.0
PASO_DE_INDIOS,05/ENE/2022,12Hs,22.4,199,4,0.0
PASO_DE_INDIOS,05/ENE/2022,15Hs,26.7,219,12,0.0
PASO_DE_INDIOS,05/ENE/2022,18Hs,28.4,274,5,0.0
PASO_DE_INDIOS,05/ENE/2022,21Hs,27.7,327,8,0.0
PASO_DE_INDIOS,06/ENE/2022,00Hs,23.2,76,9,0.0
PASO_DE_INDIOS,06/ENE/2022,03Hs,20.4,202,11,0.0
PASO_DE_INDIOS,06/ENE/2022,06Hs,18.0,212,10,0.0
PASO_DE_INDIOS,06/ENE/2022,09Hs,22.3,215,20,0.0
PASO_DE_INDIOS,06/ENE/2022,12Hs,26.8,212,19,0.0
PASO_DE_INDIOS,06/ENE/2022,15Hs,30.1,198,16,0.0
PASO_DE_INDIOS,06/ENE/2022,18Hs,31.1,196,26,0.0
PASO_DE_INDIOS,06/ENE/2022,21Hs,28.6,194,23,0.0
PASO_DE_INDIOS,07/ENE/2022,00Hs,24.3,189,15,0.0
PASO_DE_INDIOS,07/ENE/2022,03Hs,21.1,219,38,0.0
PASO_DE_INDIOS,07/ENE/2022,06Hs,18.8,232,18,0.0
PASO_DE_INDIOS,07/ENE/2022,09Hs,22.0,230,20,0.0
PASO_DE_INDIOS,07/ENE/2022,12Hs,27.4,311,14,0.0
PASO_DE_INDIOS,07/ENE/2022,15Hs,31.8,292,18,0.0
PASO_DE_INDIOS,07/ENE/2022,18Hs,33.0,281,25,0.0
PASO_DE_INDIOS,07/ENE/2022,21Hs,29.3,242,33,0.0
PASO_DE_LOS_LIBRES_AERO,03/ENE/2022,00Hs,26.8,50,6,0.0
PASO_DE_LOS_LIBRES_AERO,03/ENE/2022,03Hs,24.7,68,7,0.0
PASO_DE_LOS_LIBRES_AERO,03/ENE/2022,06Hs,22.5,37,12,0.0
PASO_DE_LOS_LIBRES_AERO,03/ENE/2022,09Hs,30.4,25,11,0.0
PASO_DE_LOS_LIBRES_AERO,03/ENE/2022,12Hs,36.3,17,12,0.0
