station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,29/MAY/2022,00Hs,10.3,191,5,0.0,-34.57 -58.42
AEROPARQUE,29/MAY/2022,03Hs,9.0,233,7,0.0,-34.57 -58.42
AEROPARQUE,29/MAY/2022,06Hs,8.0,238,11,0.0,-34.57 -58.42
AEROPARQUE,29/MAY/2022,09Hs,7.1,209,14,0.0,-34.57 -58.42
AEROPARQUE,29/MAY/2022,12Hs,9.3,197,14,0.0,-34.57 -58.42
AEROPARQUE,29/MAY/2022,15Hs,10.5,209,12,0.0,-34.57 -58.42
AEROPARQUE,29/MAY/2022,18Hs,6.1,231,7,0.0,-34.57 -58.42
AEROPARQUE,29/MAY/2022,21Hs,4.1,251,6,0.0,-34.57 -58.42
AEROPARQUE,30/MAY/2022,00Hs,2.8,254,7,0.0,-34.57 -58.42
AEROPARQUE,30/MAY/2022,03Hs,1.9,248,7,0.0,-34.57 -58.42
AEROPARQUE,30/MAY/2022,06Hs,1.0,250,8,0.0,-34.57 -58.42
AEROPARQUE,30/MAY/2022,09Hs,2.8,248,8,0.0,-34.57 -58.42
AEROPARQUE,30/MAY/2022,12Hs,9.3,224,15,0.0,-34.57 -58.42
AEROPARQUE,30/MAY/2022,15Hs,10.8,221,14,0.0,-34.57 -58.42
AEROPARQUE,30/MAY/2022,18Hs,6.0,212,6,0.0,-34.57 -58.42
AEROPARQUE,30/MAY/2022,21Hs,4.7,201,5,0.0,-34.57 -58.42
AEROPARQUE,31/MAY/2022,00Hs,4.4,205,5,0.0,-34.57 -58.42
AEROPARQUE,31/MAY/2022,03Hs,3.5,242,4,0.0,-34.57 -58.42
AEROPARQUE,31/MAY/2022,06Hs,2.3,253,4,0.0,-34.57 -58.42
AEROPARQUE,31/MAY/2022,09Hs,4.1,254,3,0.0,-34.57 -58.42
AEROPARQUE,31/MAY/2022,12Hs,10.3,160,3,0.0,-34.57 -58.42
AEROPARQUE,31/MAY/2022,15Hs,10.6,121,6,0.0,-34.57 -58.42
AEROPARQUE,31/MAY/2022,18Hs,5.9,92,5,0.0,-34.57 -58.42
AEROPARQUE,31/MAY/2022,21Hs,4.9,131,1,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,00Hs,4.9,46,2,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,03Hs,4.3,29,3,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,06Hs,3.8,26,0,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,09Hs,5.9,126,2,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,12Hs,10.0,115,9,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,15Hs,10.2,129,10,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,18Hs,7.8,138,10,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,21Hs,8.3,135,11,0.0,-34.57 -58.42
AEROPARQUE,02/JUN/2022,00Hs,7.5,140,10,0.0,-34.57 -58.42
AEROPARQUE,02/JUN/2022,03Hs,7.1,149,8,0.0,-34.57 -58.42
AEROPARQUE,02/JUN/2022,06Hs,6.8,153,8,0.0,-34.57 -58.42
