station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,17/ABR/2022,00Hs,15.2,76,10,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,03Hs,12.4,51,5,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,06Hs,11.0,359,5,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,09Hs,14.8,17,4,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,12Hs,19.3,61,7,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,15Hs,19.6,120,9,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,18Hs,17.5,112,9,0.0,-34.57 -58.42
AEROPARQUE,17/ABR/2022,21Hs,17.3,95,11,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,00Hs,16.7,64,8,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,03Hs,14.7,45,7,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,06Hs,15.7,63,7,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,09Hs,16.2,56,7,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,12Hs,20.9,43,6,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,15Hs,22.9,75,8,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,18Hs,18.6,96,10,0.0,-34.57 -58.42
AEROPARQUE,18/ABR/2022,21Hs,15.9,97,7,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,00Hs,13.8,30,7,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,03Hs,12.1,4,6,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,06Hs,11.2,19,5,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,09Hs,15.5,15,5,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,12Hs,22.2,52,7,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,15Hs,23.8,58,7,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,18Hs,19.0,86,7,0.0,-34.57 -58.42
AEROPARQUE,19/ABR/2022,21Hs,16.2,69,8,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,00Hs,14.9,338,5,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,03Hs,14.9,354,6,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,06Hs,12.4,340,4,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,09Hs,16.7,353,4,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,12Hs,24.7,308,2,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,15Hs,25.0,110,7,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,18Hs,19.9,88,6,0.0,-34.57 -58.42
AEROPARQUE,20/ABR/2022,21Hs,17.8,43,5,0.0,-34.57 -58.42
AEROPARQUE,21/ABR/2022,00Hs,17.1,4,8,0.0,-34.57 -58.42
AEROPARQUE,21/ABR/2022,03Hs,17.1,360,6,0.0,-34.57 -58.42
AEROPARQUE,21/ABR/2022,06Hs,14.4,268,7,2.4,-34.57 -58.42
AEROPARQUE,21/ABR/2022,09Hs,16.0,323,6,1.2,-34.57 -58.42
AEROPARQUE,21/ABR/2022,12Hs,21.1,289,7,0.0,-34.57 -58.42
AEROPARQUE,21/ABR/2022,15Hs,24.9,314,8,0.0,-34.57 -58.42
AEROPARQUE,21/ABR/2022,18Hs,20.0,318,6,0.3,-34.57 -58.42
AEROPARQUE,21/ABR/2022,21Hs,16.4,316,7,0.0,-34.57 -58.42
AZUL_AERO,17/ABR/2022,00Hs,11.8,98,6,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,03Hs,10.8,84,8,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,06Hs,9.9,80,9,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,09Hs,12.2,47,9,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,12Hs,18.7,26,11,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,15Hs,20.8,353,12,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,18Hs,17.9,352,9,0.0,-36.83 -59.88
AZUL_AERO,17/ABR/2022,21Hs,16.4,62,8,0.0,-36.83 -59.88
AZUL_AERO,18/ABR/2022,00Hs,15.5,49,14,0.0,-36.83 -59.88
AZUL_AERO,18/ABR/2022,03Hs,13.2,36,13,0.0,-36.83 -59.88
AZUL_AERO,18/ABR/2022,06Hs,10.8,40,10,0.0,-36.83 -59.88
AZUL_AERO,18/ABR/2022,09Hs,13.3,41,11,0.0,-36.83 -59.88
AZUL_AERO,18/ABR/2022,12Hs,20.7,8,18,0.0,-36.83 -59.88
AZUL_AERO,18/ABR/2022,15Hs,22.5,357,19,0.0,-36.83 -59.88
AZUL_AERO,18/ABR/2022,18Hs,18.8,13,10,0.0,-36.83 -59.88
AZUL_AERO,18/ABR/2022,21Hs,14.1,48,13,0.0,-36.83 -59.88
AZUL_AERO,19/ABR/2022,00Hs,12.7,29,12,0.0,-36.83 -59.88
AZUL_AERO,19/ABR/2022,03Hs,10.9,34,12,0.0,-36.83 -59.88
AZUL_AERO,19/ABR/2022,06Hs,10.0,21,11,0.0,-36.83 -59.88
AZUL_AERO,19/ABR/2022,09Hs,13.2,360,12,0.0,-36.83 -59.88
AZUL_AERO,19/ABR/2022,12Hs,20.9,353,20,0.0,-36.83 -59.88
AZUL_AERO,19/ABR/2022,15Hs,22.9,349,21,0.0,-36.83 -59.88
AZUL_AERO,19/ABR/2022,18Hs,19.2,18,11,0.0,-36.83 -59.88
AZUL_AERO,19/ABR/2022,21Hs,15.8,26,12,0.0,-36.83 -59.88
AZUL_AERO,20/ABR/2022,00Hs,15.1,15,11,0.0,-36.83 -59.88
