station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,25/JUL/2022,00Hs,11.7,131,18,0.0,-34.57 -58.42
AEROPARQUE,25/JUL/2022,03Hs,11.6,130,18,0.2,-34.57 -58.42
AEROPARQUE,25/JUL/2022,06Hs,11.8,127,19,0.5,-34.57 -58.42
AEROPARQUE,25/JUL/2022,09Hs,12.4,126,16,1.4,-34.57 -58.42
AEROPARQUE,25/JUL/2022,12Hs,13.6,112,11,0.3,-34.57 -58.42
AEROPARQUE,25/JUL/2022,15Hs,15.3,118,10,0.0,-34.57 -58.42
AEROPARQUE,25/JUL/2022,18Hs,15.1,117,12,0.9,-34.57 -58.42
AEROPARQUE,25/JUL/2022,21Hs,15.0,115,9,2.3,-34.57 -58.42
AEROPARQUE,26/JUL/2022,00Hs,15.0,84,6,0.7,-34.57 -58.42
AEROPARQUE,26/JUL/2022,03Hs,15.1,112,9,0.2,-34.57 -58.42
AEROPARQUE,26/JUL/2022,06Hs,15.3,59,5,0.4,-34.57 -58.42
AEROPARQUE,26/JUL/2022,09Hs,15.5,92,6,0.8,-34.57 -58.42
AEROPARQUE,26/JUL/2022,12Hs,17.7,67,6,0.6,-34.57 -58.42
AEROPARQUE,26/JUL/2022,15Hs,21.5,60,8,0.1,-34.57 -58.42
AEROPARQUE,26/JUL/2022,18Hs,17.1,80,6,0.0,-34.57 -58.42
AEROPARQUE,26/JUL/2022,21Hs,18.7,52,6,0.0,-34.57 -58.42
AEROPARQUE,27/JUL/2022,00Hs,17.0,131,6,0.0,-34.57 -58.42
AEROPARQUE,27/JUL/2022,03Hs,15.0,95,6,0.0,-34.57 -58.42
AEROPARQUE,27/JUL/2022,06Hs,15.5,107,4,0.0,-34.57 -58.42
AEROPARQUE,27/JUL/2022,09Hs,16.8,37,6,0.0,-34.57 -58.42
AEROPARQUE,27/JUL/2022,12Hs,24.0,336,12,0.0,-34.57 -58.42
AEROPARQUE,27/JUL/2022,15Hs,24.2,307,8,0.0,-34.57 -58.42
AEROPARQUE,27/JUL/2022,18Hs,20.6,208,6,0.0,-34.57 -58.42
AEROPARQUE,27/JUL/2022,21Hs,17.5,203,8,0.2,-34.57 -58.42
AEROPARQUE,28/JUL/2022,00Hs,17.4,215,10,0.1,-34.57 -58.42
AEROPARQUE,28/JUL/2022,03Hs,12.6,211,16,1.8,-34.57 -58.42
AEROPARQUE,28/JUL/2022,06Hs,10.9,204,17,1.0,-34.57 -58.42
AEROPARQUE,28/JUL/2022,09Hs,9.4,215,14,0.0,-34.57 -58.42
AEROPARQUE,28/JUL/2022,12Hs,13.0,216,15,0.0,-34.57 -58.42
AEROPARQUE,28/JUL/2022,15Hs,14.2,230,16,0.0,-34.57 -58.42
AEROPARQUE,28/JUL/2022,18Hs,11.7,227,17,0.0,-34.57 -58.42
AEROPARQUE,28/JUL/2022,21Hs,10.6,219,16,0.0,-34.57 -58.42
AEROPARQUE,29/JUL/2022,00Hs,10.9,220,15,0.0,-34.57 -58.42
AEROPARQUE,29/JUL/2022,03Hs,10.5,210,14,0.0,-34.57 -58.42
AEROPARQUE,29/JUL/2022,06Hs,8.0,239,7,0.0,-34.57 -58.42
AEROPARQUE,29/JUL/2022,09Hs,9.4,197,6,0.0,-34.57 -58.42
AEROPARQUE,29/JUL/2022,12Hs,13.7,160,6,0.0,-34.57 -58.42
AEROPARQUE,29/JUL/2022,15Hs,15.9,179,4,0.0,-34.57 -58.42
AEROPARQUE,29/JUL/2022,18Hs,11.2,72,4,0.0,-34.57 -58.42
AEROPARQUE,29/JUL/2022,21Hs,8.8,23,6,0.0,-34.57 -58.42
AZUL_AERO,25/JUL/2022,00Hs,10.2,115,17,0.0,-36.83 -59.88
AZUL_AERO,25/JUL/2022,03Hs,9.6,116,16,0.0,-36.83 -59.88
AZUL_AERO,25/JUL/2022,06Hs,9.4,110,19,0.0,-36.83 -59.88
AZUL_AERO,25/JUL/2022,09Hs,9.3,100,20,0.0,-36.83 -59.88
AZUL_AERO,25/JUL/2022,12Hs,13.0,86,22,0.0,-36.83 -59.88
AZUL_AERO,25/JUL/2022,15Hs,13.3,78,20,0.2,-36.83 -59.88
AZUL_AERO,25/JUL/2022,18Hs,12.7,93,16,0.4,-36.83 -59.88
AZUL_AERO,25/JUL/2022,21Hs,12.8,79,19,1.2,-36.83 -59.88
AZUL_AERO,26/JUL/2022,00Hs,12.6,68,14,0.0,-36.83 -59.88
AZUL_AERO,26/JUL/2022,03Hs,12.9,80,11,0.4,-36.83 -59.88
AZUL_AERO,26/JUL/2022,06Hs,13.3,105,10,1.9,-36.83 -59.88
AZUL_AERO,26/JUL/2022,09Hs,13.7,92,15,0.6,-36.83 -59.88
AZUL_AERO,26/JUL/2022,12Hs,14.5,85,11,0.0,-36.83 -59.88
AZUL_AERO,26/JUL/2022,15Hs,14.8,78,10,0.0,-36.83 -59.88
AZUL_AERO,26/JUL/2022,18Hs,15.2,82,9,3.6,-36.83 -59.88
AZUL_AERO,26/JUL/2022,21Hs,15.2,59,7,1.1,-36.83 -59.88
AZUL_AERO,27/JUL/2022,00Hs,15.3,50,8,1.0,-36.83 -59.88
AZUL_AERO,27/JUL/2022,03Hs,15.5,59,7,0.5,-36.83 -59.88
AZUL_AERO,27/JUL/2022,06Hs,15.2,59,3,0.4,-36.83 -59.88
AZUL_AERO,27/JUL/2022,09Hs,14.8,290,5,2.6,-36.83 -59.88
AZUL_AERO,27/JUL/2022,12Hs,16.6,265,9,3.8,-36.83 -59.88
AZUL_AERO,27/JUL/2022,15Hs,12.9,195,18,0.4,-36.83 -59.88
AZUL_AERO,27/JUL/2022,18Hs,11.3,197,23,0.9,-36.83 -59.88
AZUL_AERO,27/JUL/2022,21Hs,9.4,189,25,0.1,-36.83 -59.88
AZUL_AERO,28/JUL/2022,00Hs,7.7,202,25,0.0,-36.83 -59.88
AZUL_AERO,28/JUL/2022,03Hs,6.2,228,16,0.0,-36.83 -59.88
AZUL_AERO,28/JUL/2022,06Hs,4.5,217,15,0.0,-36.83 -59.88
AZUL_AERO,28/JUL/2022,09Hs,4.2,251,12,0.0,-36.83 -59.88
AZUL_AERO,28/JUL/2022,12Hs,9.1,221,25,0.0,-36.83 -59.88
AZUL_AERO,28/JUL/2022,15Hs,10.9,212,29,0.0,-36.83 -59.88
AZUL_AERO,28/JUL/2022,18Hs,9.2,218,24,0.0,-36.83 -59.88
AZUL_AERO,28/JUL/2022,21Hs,8.9,213,23,0.0,-36.83 -59.88
AZUL_AERO,29/JUL/2022,00Hs,7.0,221,14,0.0,-36.83 -59.88
AZUL_AERO,29/JUL/2022,03Hs,4.3,213,10,0.0,-36.83 -59.88
AZUL_AERO,29/JUL/2022,06Hs,3.3,228,8,0.0,-36.83 -59.88
AZUL_AERO,29/JUL/2022,09Hs,4.5,282,6,0.0,-36.83 -59.88
AZUL_AERO,29/JUL/2022,12Hs,11.5,317,10,0.0,-36.83 -59.88
AZUL_AERO,29/JUL/2022,15Hs,14.2,291,12,0.0,-36.83 -59.88
AZUL_AERO,29/JUL/2022,18Hs,10.0,310,7,0.0,-36.83 -59.88
AZUL_AERO,29/JUL/2022,21Hs,7.7,309,5,0.0,-36.83 -59.88
BAHIA_BLANCA_AERO,25/JUL/2022,00Hs,6.7,97,19,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,25/JUL/2022,03Hs,6.4,86,19,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,25/JUL/2022,06Hs,7.2,82,18,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,25/JUL/2022,09Hs,7.9,84,21,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,25/JUL/2022,12Hs,11.0,62,24,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,25/JUL/2022,15Hs,13.7,62,21,0.1,-38.72 -62.17
BAHIA_BLANCA_AERO,25/JUL/2022,18Hs,11.6,77,18,0.3,-38.72 -62.17
BAHIA_BLANCA_AERO,25/JUL/2022,21Hs,10.1,86,14,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,26/JUL/2022,00Hs,11.4,62,13,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,26/JUL/2022,03Hs,11.7,74,9,0.2,-38.72 -62.17
BAHIA_BLANCA_AERO,26/JUL/2022,06Hs,11.9,76,11,0.7,-38.72 -62.17
BAHIA_BLANCA_AERO,26/JUL/2022,09Hs,12.4,72,10,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,26/JUL/2022,12Hs,15.3,55,12,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,26/JUL/2022,15Hs,17.1,51,7,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,26/JUL/2022,18Hs,15.2,3,2,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,26/JUL/2022,21Hs,12.0,193,9,0.0,-38.72 -62.17
