station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,26/SEP/2022,00Hs,14.1,109,8,0.0,-34.57 -58.42
AEROPARQUE,26/SEP/2022,03Hs,11.5,62,5,1.4,-34.57 -58.42
AEROPARQUE,26/SEP/2022,06Hs,9.9,52,3,0.6,-34.57 -58.42
AEROPARQUE,26/SEP/2022,09Hs,14.2,288,1,0.0,-34.57 -58.42
AEROPARQUE,26/SEP/2022,12Hs,19.9,141,9,0.0,-34.57 -58.42
AEROPARQUE,26/SEP/2022,15Hs,18.2,100,10,0.0,-34.57 -58.42
AEROPARQUE,26/SEP/2022,18Hs,15.9,77,4,0.0,-34.57 -58.42
AEROPARQUE,26/SEP/2022,21Hs,13.6,31,4,0.0,-34.57 -58.42
AEROPARQUE,27/SEP/2022,00Hs,11.7,8,6,0.0,-34.57 -58.42
AEROPARQUE,27/SEP/2022,03Hs,10.8,287,5,0.0,-34.57 -58.42
AEROPARQUE,27/SEP/2022,06Hs,10.0,283,5,0.0,-34.57 -58.42
AEROPARQUE,27/SEP/2022,09Hs,18.3,259,4,0.0,-34.57 -58.42
AEROPARQUE,27/SEP/2022,12Hs,23.8,149,9,0.0,-34.57 -58.42
AEROPARQUE,27/SEP/2022,15Hs,24.6,116,11,0.0,-34.57 -58.42
AEROPARQUE,27/SEP/2022,18Hs,21.5,96,6,0.0,-34.57 -58.42
AEROPARQUE,27/SEP/2022,21Hs,14.0,119,23,0.0,-34.57 -58.42
AEROPARQUE,28/SEP/2022,00Hs,13.5,115,21,0.0,-34.57 -58.42
AEROPARQUE,28/SEP/2022,03Hs,12.9,111,17,0.0,-34.57 -58.42
AEROPARQUE,28/SEP/2022,06Hs,12.3,115,14,0.0,-34.57 -58.42
AEROPARQUE,28/SEP/2022,09Hs,14.8,107,14,0.0,-34.57 -58.42
AEROPARQUE,28/SEP/2022,12Hs,16.6,130,18,0.0,-34.57 -58.42
AEROPARQUE,28/SEP/2022,15Hs,17.1,122,17,0.0,-34.57 -58.42
AEROPARQUE,28/SEP/2022,18Hs,14.0,117,17,0.0,-34.57 -58.42
AEROPARQUE,28/SEP/2022,21Hs,13.1,109,17,0.0,-34.57 -58.42
AEROPARQUE,29/SEP/2022,00Hs,12.2,88,16,0.0,-34.57 -58.42
AEROPARQUE,29/SEP/2022,03Hs,10.0,81,13,0.0,-34.57 -58.42
AEROPARQUE,29/SEP/2022,06Hs,8.9,65,11,0.0,-34.57 -58.42
AEROPARQUE,29/SEP/2022,09Hs,11.7,83,12,0.0,-34.57 -58.42
AEROPARQUE,29/SEP/2022,12Hs,15.1,78,11,0.0,-34.57 -58.42
AEROPARQUE,29/SEP/2022,15Hs,18.0,128,15,0.0,-34.57 -58.42
AEROPARQUE,29/SEP/2022,18Hs,14.3,127,21,0.0,-34.57 -58.42
AEROPARQUE,29/SEP/2022,21Hs,14.1,112,17,0.0,-34.57 -58.42
AEROPARQUE,30/SEP/2022,00Hs,12.6,69,11,0.0,-34.57 -58.42
AEROPARQUE,30/SEP/2022,03Hs,11.0,65,9,0.0,-34.57 -58.42
AEROPARQUE,30/SEP/2022,06Hs,9.7,90,9,0.0,-34.57 -58.42
AEROPARQUE,30/SEP/2022,09Hs,13.8,90,10,0.0,-34.57 -58.42
AEROPARQUE,30/SEP/2022,12Hs,17.3,129,12,0.0,-34.57 -58.42
AEROPARQUE,30/SEP/2022,15Hs,17.1,125,14,0.0,-34.57 -58.42
AEROPARQUE,30/SEP/2022,18Hs,15.6,108,16,0.0,-34.57 -58.42
AEROPARQUE,30/SEP/2022,21Hs,12.2,90,8,0.0,-34.57 -58.42
AZUL_AERO,26/SEP/2022,00Hs,10.9,47,12,0.0,-36.83 -59.88
AZUL_AERO,26/SEP/2022,03Hs,8.9,23,6,0.0,-36.83 -59.88
AZUL_AERO,26/SEP/2022,06Hs,9.5,48,8,0.0,-36.83 -59.88
AZUL_AERO,26/SEP/2022,09Hs,13.1,8,5,0.0,-36.83 -59.88
AZUL_AERO,26/SEP/2022,12Hs,19.8,299,9,0.0,-36.83 -59.88
AZUL_AERO,26/SEP/2022,15Hs,21.8,278,16,0.0,-36.83 -59.88
AZUL_AERO,26/SEP/2022,18Hs,19.9,267,6,0.0,-36.83 -59.88
AZUL_AERO,26/SEP/2022,21Hs,13.4,233,11,0.0,-36.83 -59.88
AZUL_AERO,27/SEP/2022,00Hs,11.6,242,4,0.0,-36.83 -59.88
AZUL_AERO,27/SEP/2022,03Hs,10.6,286,10,0.0,-36.83 -59.88
AZUL_AERO,27/SEP/2022,06Hs,9.4,250,11,0.0,-36.83 -59.88
AZUL_AERO,27/SEP/2022,09Hs,14.8,190,18,0.0,-36.83 -59.88
AZUL_AERO,27/SEP/2022,12Hs,21.4,170,16,0.0,-36.83 -59.88
AZUL_AERO,27/SEP/2022,15Hs,22.5,170,21,0.0,-36.83 -59.88
AZUL_AERO,27/SEP/2022,18Hs,19.1,144,20,0.0,-36.83 -59.88
AZUL_AERO,27/SEP/2022,21Hs,11.2,135,20,0.0,-36.83 -59.88
AZUL_AERO,28/SEP/2022,00Hs,5.4,98,12,0.0,-36.83 -59.88
AZUL_AERO,28/SEP/2022,03Hs,3.0,110,12,0.0,-36.83 -59.88
AZUL_AERO,28/SEP/2022,06Hs,1.5,90,10,0.0,-36.83 -59.88
AZUL_AERO,28/SEP/2022,09Hs,9.3,104,10,0.0,-36.83 -59.88
AZUL_AERO,28/SEP/2022,12Hs,16.6,59,11,0.0,-36.83 -59.88
AZUL_AERO,28/SEP/2022,15Hs,19.9,93,10,0.0,-36.83 -59.88
AZUL_AERO,28/SEP/2022,18Hs,18.3,82,12,0.0,-36.83 -59.88
AZUL_AERO,28/SEP/2022,21Hs,9.9,72,14,0.0,-36.83 -59.88
AZUL_AERO,29/SEP/2022,00Hs,6.2,61,14,0.0,-36.83 -59.88
AZUL_AERO,29/SEP/2022,03Hs,2.9,71,12,0.0,-36.83 -59.88
AZUL_AERO,29/SEP/2022,06Hs,3.1,67,12,0.0,-36.83 -59.88
AZUL_AERO,29/SEP/2022,09Hs,9.8,36,16,0.0,-36.83 -59.88
AZUL_AERO,29/SEP/2022,12Hs,16.8,33,14,0.0,-36.83 -59.88
