station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,19/JUN/2022,00Hs,6.9,328,11,0.0,-34.57 -58.42
AEROPARQUE,19/JUN/2022,03Hs,6.8,334,13,0.0,-34.57 -58.42
AEROPARQUE,19/JUN/2022,06Hs,5.7,330,13,0.0,-34.57 -58.42
AEROPARQUE,19/JUN/2022,09Hs,6.3,325,12,0.0,-34.57 -58.42
AEROPARQUE,19/JUN/2022,12Hs,13.7,314,13,0.0,-34.57 -58.42
AEROPARQUE,19/JUN/2022,15Hs,16.0,296,11,0.0,-34.57 -58.42
AEROPARQUE,19/JUN/2022,18Hs,10.6,293,5,0.0,-34.57 -58.42
AEROPARQUE,19/JUN/2022,21Hs,8.1,316,6,0.0,-34.57 -58.42
AEROPARQUE,20/JUN/2022,00Hs,7.2,331,4,0.0,-34.57 -58.42
AEROPARQUE,20/JUN/2022,03Hs,6.9,347,7,0.0,-34.57 -58.42
AEROPARQUE,20/JUN/2022,06Hs,5.0,338,5,0.0,-34.57 -58.42
AEROPARQUE,20/JUN/2022,09Hs,5.8,358,4,0.0,-34.57 -58.42
AEROPARQUE,20/JUN/2022,12Hs,13.1,26,7,0.0,-34.57 -58.42
AEROPARQUE,20/JUN/2022,15Hs,14.6,47,9,0.0,-34.57 -58.42
AEROPARQUE,20/JUN/2022,18Hs,10.2,75,6,0.0,-34.57 -58.42
AEROPARQUE,20/JUN/2022,21Hs,7.7,38,6,0.0,-34.57 -58.42
AEROPARQUE,21/JUN/2022,00Hs,6.6,44,6,0.0,-34.57 -58.42
AEROPARQUE,21/JUN/2022,03Hs,5.6,33,3,0.0,-34.57 -58.42
AEROPARQUE,21/JUN/2022,06Hs,5.0,204,4,0.0,-34.57 -58.42
AEROPARQUE,21/JUN/2022,09Hs,8.4,160,8,0.0,-34.57 -58.42
AEROPARQUE,21/JUN/2022,12Hs,12.0,151,17,0.0,-34.57 -58.42
