station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,13/JUN/2022,00Hs,6.8,358,6,0.0,-34.57 -58.42
AEROPARQUE,13/JUN/2022,03Hs,5.8,355,6,0.0,-34.57 -58.42
AEROPARQUE,13/JUN/2022,06Hs,5.0,354,6,0.0,-34.57 -58.42
AEROPARQUE,13/JUN/2022,09Hs,6.4,3,6,0.0,-34.57 -58.42
AEROPARQUE,13/JUN/2022,12Hs,14.9,2,10,0.0,-34.57 -58.42
AEROPARQUE,13/JUN/2022,15Hs,16.7,10,12,0.0,-34.57 -58.42
AEROPARQUE,13/JUN/2022,18Hs,10.2,14,7,0.0,-34.57 -58.42
AEROPARQUE,13/JUN/2022,21Hs,8.2,30,8,0.0,-34.57 -58.42
AEROPARQUE,14/JUN/2022,00Hs,7.7,15,9,0.0,-34.57 -58.42
AEROPARQUE,14/JUN/2022,03Hs,6.7,9,9,0.0,-34.57 -58.42
AEROPARQUE,14/JUN/2022,06Hs,5.3,15,7,0.0,-34.57 -58.42
AEROPARQUE,14/JUN/2022,09Hs,6.7,8,8,0.0,-34.57 -58.42
AEROPARQUE,14/JUN/2022,12Hs,14.8,5,11,0.0,-34.57 -58.42
AEROPARQUE,14/JUN/2022,15Hs,16.6,12,11,0.0,-34.57 -58.42
AEROPARQUE,14/JUN/2022,18Hs,11.1,13,6,0.0,-34.57 -58.42
AEROPARQUE,14/JUN/2022,21Hs,9.4,13,6,0.0,-34.57 -58.42
AEROPARQUE,15/JUN/2022,00Hs,8.6,0,6,0.0,-34.57 -58.42
AEROPARQUE,15/JUN/2022,03Hs,7.9,354,7,0.0,-34.57 -58.42
AEROPARQUE,15/JUN/2022,06Hs,7.6,351,7,0.0,-34.57 -58.42
AEROPARQUE,15/JUN/2022,09Hs,8.4,333,5,0.0,-34.57 -58.42
AEROPARQUE,15/JUN/2022,12Hs,15.4,336,6,0.0,-34.57 -58.42
AEROPARQUE,15/JUN/2022,15Hs,17.5,342,4,0.0,-34.57 -58.42
AEROPARQUE,15/JUN/2022,18Hs,11.9,25,4,0.0,-34.57 -58.42
AEROPARQUE,15/JUN/2022,21Hs,10.0,355,5,0.0,-34.57 -58.42
AEROPARQUE,16/JUN/2022,00Hs,9.5,349,5,0.0,-34.57 -58.42
AEROPARQUE,16/JUN/2022,03Hs,9.0,317,5,0.0,-34.57 -58.42
AEROPARQUE,16/JUN/2022,06Hs,8.6,277,2,0.0,-34.57 -58.42
AEROPARQUE,16/JUN/2022,09Hs,10.6,142,2,0.0,-34.57 -58.42
AEROPARQUE,16/JUN/2022,12Hs,14.6,205,4,0.0,-34.57 -58.42
AEROPARQUE,16/JUN/2022,15Hs,14.0,239,3,0.0,-34.57 -58.42
AEROPARQUE,16/JUN/2022,18Hs,11.1,230,3,0.0,-34.57 -58.42
AEROPARQUE,16/JUN/2022,21Hs,9.0,271,4,0.0,-34.57 -58.42
AEROPARQUE,17/JUN/2022,00Hs,7.9,248,7,0.0,-34.57 -58.42
AEROPARQUE,17/JUN/2022,03Hs,6.6,256,7,0.0,-34.57 -58.42
AEROPARQUE,17/JUN/2022,06Hs,5.8,278,7,0.0,-34.57 -58.42
AEROPARQUE,17/JUN/2022,09Hs,6.6,288,8,0.0,-34.57 -58.42
AEROPARQUE,17/JUN/2022,12Hs,13.7,249,16,0.0,-34.57 -58.42
AEROPARQUE,17/JUN/2022,15Hs,14.9,229,17,0.0,-34.57 -58.42
AEROPARQUE,17/JUN/2022,18Hs,9.3,229,10,0.0,-34.57 -58.42
AEROPARQUE,17/JUN/2022,21Hs,5.9,229,7,0.0,-34.57 -58.42
AZUL_AERO,13/JUN/2022,00Hs,6.0,11,12,0.0,-36.83 -59.88
AZUL_AERO,13/JUN/2022,03Hs,4.9,2,12,0.0,-36.83 -59.88
AZUL_AERO,13/JUN/2022,06Hs,4.5,4,12,0.0,-36.83 -59.88
AZUL_AERO,13/JUN/2022,09Hs,4.9,5,11,0.0,-36.83 -59.88
AZUL_AERO,13/JUN/2022,12Hs,13.6,354,21,0.0,-36.83 -59.88
AZUL_AERO,13/JUN/2022,15Hs,16.7,354,24,0.0,-36.83 -59.88
AZUL_AERO,13/JUN/2022,18Hs,11.6,19,14,0.0,-36.83 -59.88
AZUL_AERO,13/JUN/2022,21Hs,9.5,28,17,0.0,-36.83 -59.88
AZUL_AERO,14/JUN/2022,00Hs,8.2,22,16,0.0,-36.83 -59.88
AZUL_AERO,14/JUN/2022,03Hs,6.4,18,14,0.0,-36.83 -59.88
AZUL_AERO,14/JUN/2022,06Hs,5.1,21,12,0.0,-36.83 -59.88
AZUL_AERO,14/JUN/2022,09Hs,5.9,19,11,0.0,-36.83 -59.88
AZUL_AERO,14/JUN/2022,12Hs,12.0,356,19,0.0,-36.83 -59.88
AZUL_AERO,14/JUN/2022,15Hs,14.1,358,18,0.0,-36.83 -59.88
AZUL_AERO,14/JUN/2022,18Hs,9.9,13,12,0.0,-36.83 -59.88
AZUL_AERO,14/JUN/2022,21Hs,8.1,5,11,0.0,-36.83 -59.88
AZUL_AERO,15/JUN/2022,00Hs,7.6,354,9,0.0,-36.83 -59.88
AZUL_AERO,15/JUN/2022,03Hs,7.0,352,9,0.0,-36.83 -59.88
AZUL_AERO,15/JUN/2022,06Hs,5.8,313,5,0.0,-36.83 -59.88
AZUL_AERO,15/JUN/2022,09Hs,6.1,307,2,0.0,-36.83 -59.88
AZUL_AERO,15/JUN/2022,12Hs,13.2,314,3,0.0,-36.83 -59.88
AZUL_AERO,15/JUN/2022,15Hs,15.4,291,5,0.0,-36.83 -59.88
AZUL_AERO,15/JUN/2022,18Hs,10.4,216,3,0.0,-36.83 -59.88
AZUL_AERO,15/JUN/2022,21Hs,7.8,181,9,0.0,-36.83 -59.88
AZUL_AERO,16/JUN/2022,00Hs,6.0,154,10,0.0,-36.83 -59.88
AZUL_AERO,16/JUN/2022,03Hs,4.9,163,8,0.0,-36.83 -59.88
AZUL_AERO,16/JUN/2022,06Hs,3.9,181,9,0.0,-36.83 -59.88
AZUL_AERO,16/JUN/2022,09Hs,4.3,168,8,0.0,-36.83 -59.88
AZUL_AERO,16/JUN/2022,12Hs,11.3,221,8,0.0,-36.83 -59.88
AZUL_AERO,16/JUN/2022,15Hs,13.9,253,12,0.0,-36.83 -59.88
AZUL_AERO,16/JUN/2022,18Hs,9.0,272,11,0.0,-36.83 -59.88
AZUL_AERO,16/JUN/2022,21Hs,6.5,281,12,0.0,-36.83 -59.88
AZUL_AERO,17/JUN/2022,00Hs,5.4,288,14,0.0,-36.83 -59.88
AZUL_AERO,17/JUN/2022,03Hs,4.7,287,15,0.0,-36.83 -59.88
AZUL_AERO,17/JUN/2022,06Hs,5.5,271,22,0.0,-36.83 -59.88
AZUL_AERO,17/JUN/2022,09Hs,8.2,244,35,0.0,-36.83 -59.88
AZUL_AERO,17/JUN/2022,12Hs,8.5,228,37,0.0,-36.83 -59.88
AZUL_AERO,17/JUN/2022,15Hs,9.3,226,33,0.0,-36.83 -59.88
AZUL_AERO,17/JUN/2022,18Hs,5.7,226,18,0.0,-36.83 -59.88
AZUL_AERO,17/JUN/2022,21Hs,1.8,243,12,0.0,-36.83 -59.88
BAHIA_BLANCA_AERO,13/JUN/2022,00Hs,9.2,360,14,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/JUN/2022,03Hs,8.6,353,15,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/JUN/2022,06Hs,8.1,350,14,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/JUN/2022,09Hs,7.7,1,15,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/JUN/2022,12Hs,16.3,331,29,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/JUN/2022,15Hs,17.4,335,21,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/JUN/2022,18Hs,13.0,357,12,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/JUN/2022,21Hs,11.0,14,13,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/JUN/2022,00Hs,10.8,4,20,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/JUN/2022,03Hs,13.3,350,28,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/JUN/2022,06Hs,12.5,341,24,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/JUN/2022,09Hs,10.9,339,19,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/JUN/2022,12Hs,13.2,328,25,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/JUN/2022,15Hs,14.4,318,23,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/JUN/2022,18Hs,11.1,319,14,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/JUN/2022,21Hs,8.9,336,14,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,15/JUN/2022,00Hs,7.5,320,13,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,15/JUN/2022,03Hs,6.5,299,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,15/JUN/2022,06Hs,5.5,279,10,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,15/JUN/2022,09Hs,5.0,253,5,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,15/JUN/2022,12Hs,10.9,209,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,15/JUN/2022,15Hs,12.2,187,16,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,15/JUN/2022,18Hs,7.9,144,9,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,15/JUN/2022,21Hs,6.3,76,7,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,16/JUN/2022,00Hs,5.8,13,4,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,16/JUN/2022,03Hs,5.4,314,5,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,16/JUN/2022,06Hs,4.7,313,8,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,16/JUN/2022,09Hs,4.6,316,12,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,16/JUN/2022,12Hs,10.7,307,16,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,16/JUN/2022,15Hs,13.5,295,24,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,16/JUN/2022,18Hs,10.8,287,21,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,16/JUN/2022,21Hs,9.2,305,25,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,17/JUN/2022,00Hs,9.6,279,29,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,17/JUN/2022,03Hs,9.7,279,41,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,17/JUN/2022,06Hs,8.0,255,47,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,17/JUN/2022,09Hs,5.0,246,46,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,17/JUN/2022,12Hs,7.3,232,39,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,17/JUN/2022,15Hs,8.3,228,33,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,17/JUN/2022,18Hs,5.7,236,19,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,17/JUN/2022,21Hs,3.4,285,10,0.0,-38.72 -62.17
BARILOCHE_AERO,13/JUN/2022,00Hs,1.5,299,11,0.0,-41.15 -71.17
BARILOCHE_AERO,13/JUN/2022,03Hs,1.2,303,10,0.0,-41.15 -71.17
BARILOCHE_AERO,13/JUN/2022,06Hs,1.3,299,8,0.0,-41.15 -71.17
BARILOCHE_AERO,13/JUN/2022,09Hs,1.6,307,7,0.0,-41.15 -71.17
BARILOCHE_AERO,13/JUN/2022,12Hs,5.1,306,7,0.0,-41.15 -71.17
BARILOCHE_AERO,13/JUN/2022,15Hs,7.1,294,9,0.0,-41.15 -71.17
BARILOCHE_AERO,13/JUN/2022,18Hs,3.9,274,11,0.0,-41.15 -71.17
BARILOCHE_AERO,13/JUN/2022,21Hs,2.2,300,8,0.0,-41.15 -71.17
BARILOCHE_AERO,14/JUN/2022,00Hs,2.5,293,8,0.0,-41.15 -71.17
BARILOCHE_AERO,14/JUN/2022,03Hs,2.2,300,11,0.1,-41.15 -71.17
BARILOCHE_AERO,14/JUN/2022,06Hs,1.7,316,13,0.3,-41.15 -71.17
BARILOCHE_AERO,14/JUN/2022,09Hs,1.4,318,13,1.8,-41.15 -71.17
BARILOCHE_AERO,14/JUN/2022,12Hs,1.6,296,12,0.8,-41.15 -71.17
BARILOCHE_AERO,14/JUN/2022,15Hs,2.3,294,12,0.0,-41.15 -71.17
BARILOCHE_AERO,14/JUN/2022,18Hs,2.1,291,10,0.0,-41.15 -71.17
BARILOCHE_AERO,14/JUN/2022,21Hs,1.7,308,7,0.0,-41.15 -71.17
BARILOCHE_AERO,15/JUN/2022,00Hs,-0.0,312,10,0.0,-41.15 -71.17
BARILOCHE_AERO,15/JUN/2022,03Hs,0.3,295,9,0.0,-41.15 -71.17
BARILOCHE_AERO,15/JUN/2022,06Hs,0.4,294,7,0.0,-41.15 -71.17
BARILOCHE_AERO,15/JUN/2022,09Hs,0.6,293,8,0.0,-41.15 -71.17
BARILOCHE_AERO,15/JUN/2022,12Hs,1.7,288,9,0.0,-41.15 -71.17
BARILOCHE_AERO,15/JUN/2022,15Hs,2.8,285,11,0.0,-41.15 -71.17
BARILOCHE_AERO,15/JUN/2022,18Hs,2.0,282,11,0.0,-41.15 -71.17
