station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,29/JUN/2022,00Hs,7.5,302,8,0.0,-34.57 -58.42
AEROPARQUE,29/JUN/2022,03Hs,6.3,324,7,0.0,-34.57 -58.42
AEROPARQUE,29/JUN/2022,06Hs,6.3,318,10,0.0,-34.57 -58.42
AEROPARQUE,29/JUN/2022,09Hs,7.2,322,9,0.0,-34.57 -58.42
AEROPARQUE,29/JUN/2022,12Hs,16.0,317,12,0.0,-34.57 -58.42
AEROPARQUE,29/JUN/2022,15Hs,19.0,330,14,0.0,-34.57 -58.42
AEROPARQUE,29/JUN/2022,18Hs,14.4,343,13,0.0,-34.57 -58.42
AEROPARQUE,29/JUN/2022,21Hs,11.0,337,7,0.0,-34.57 -58.42
AEROPARQUE,30/JUN/2022,00Hs,10.0,319,7,0.0,-34.57 -58.42
AEROPARQUE,30/JUN/2022,03Hs,8.1,276,7,0.0,-34.57 -58.42
AEROPARQUE,30/JUN/2022,06Hs,8.4,210,7,0.0,-34.57 -58.42
AEROPARQUE,30/JUN/2022,09Hs,8.8,175,8,0.0,-34.57 -58.42
AEROPARQUE,30/JUN/2022,12Hs,12.9,137,8,0.0,-34.57 -58.42
AEROPARQUE,30/JUN/2022,15Hs,13.1,106,8,0.0,-34.57 -58.42
AEROPARQUE,30/JUN/2022,18Hs,8.2,117,6,0.0,-34.57 -58.42
AEROPARQUE,30/JUN/2022,21Hs,8.1,88,9,0.0,-34.57 -58.42
AEROPARQUE,01/JUL/2022,00Hs,6.2,60,9,0.0,-34.57 -58.42
AEROPARQUE,01/JUL/2022,03Hs,5.9,45,11,0.0,-34.57 -58.42
AEROPARQUE,01/JUL/2022,06Hs,6.0,43,11,0.0,-34.57 -58.42
AEROPARQUE,01/JUL/2022,09Hs,7.7,38,14,0.0,-34.57 -58.42
AEROPARQUE,01/JUL/2022,12Hs,12.1,30,14,0.0,-34.57 -58.42
AEROPARQUE,01/JUL/2022,15Hs,13.0,9,11,0.0,-34.57 -58.42
AEROPARQUE,01/JUL/2022,18Hs,10.9,43,4,0.4,-34.57 -58.42
AEROPARQUE,01/JUL/2022,21Hs,10.5,323,3,2.8,-34.57 -58.42
AEROPARQUE,02/JUL/2022,00Hs,8.8,268,4,1.4,-34.57 -58.42
AEROPARQUE,02/JUL/2022,03Hs,9.3,275,5,0.0,-34.57 -58.42
AEROPARQUE,02/JUL/2022,06Hs,7.6,275,7,0.0,-34.57 -58.42
AEROPARQUE,02/JUL/2022,09Hs,7.4,266,7,0.0,-34.57 -58.42
AEROPARQUE,02/JUL/2022,12Hs,13.1,230,12,0.0,-34.57 -58.42
AEROPARQUE,02/JUL/2022,15Hs,15.5,234,13,0.0,-34.57 -58.42
AEROPARQUE,02/JUL/2022,18Hs,9.9,259,5,0.0,-34.57 -58.42
AEROPARQUE,02/JUL/2022,21Hs,7.5,261,6,0.0,-34.57 -58.42
AEROPARQUE,03/JUL/2022,00Hs,5.9,285,3,0.0,-34.57 -58.42
AEROPARQUE,03/JUL/2022,03Hs,4.6,359,4,0.0,-34.57 -58.42
AEROPARQUE,03/JUL/2022,06Hs,3.5,307,4,0.0,-34.57 -58.42
AEROPARQUE,03/JUL/2022,09Hs,5.4,264,5,0.0,-34.57 -58.42
AEROPARQUE,03/JUL/2022,12Hs,13.8,189,4,0.0,-34.57 -58.42
AEROPARQUE,03/JUL/2022,15Hs,14.8,131,7,0.0,-34.57 -58.42
AEROPARQUE,03/JUL/2022,18Hs,7.9,100,6,0.0,-34.57 -58.42
AEROPARQUE,03/JUL/2022,21Hs,7.7,92,7,0.0,-34.57 -58.42
AZUL_AERO,29/JUN/2022,00Hs,7.8,314,13,0.0,-36.83 -59.88
AZUL_AERO,29/JUN/2022,03Hs,6.6,315,13,0.0,-36.83 -59.88
AZUL_AERO,29/JUN/2022,06Hs,6.3,311,14,0.0,-36.83 -59.88
AZUL_AERO,29/JUN/2022,09Hs,6.5,323,13,0.0,-36.83 -59.88
AZUL_AERO,29/JUN/2022,12Hs,14.1,321,25,0.0,-36.83 -59.88
AZUL_AERO,29/JUN/2022,15Hs,17.0,306,24,0.0,-36.83 -59.88
AZUL_AERO,29/JUN/2022,18Hs,12.3,273,14,0.0,-36.83 -59.88
AZUL_AERO,29/JUN/2022,21Hs,8.9,222,13,0.0,-36.83 -59.88
AZUL_AERO,30/JUN/2022,00Hs,9.4,234,24,0.0,-36.83 -59.88
AZUL_AERO,30/JUN/2022,03Hs,7.1,237,14,0.0,-36.83 -59.88
AZUL_AERO,30/JUN/2022,06Hs,2.8,206,12,0.0,-36.83 -59.88
AZUL_AERO,30/JUN/2022,09Hs,3.0,205,6,0.0,-36.83 -59.88
AZUL_AERO,30/JUN/2022,12Hs,9.5,263,8,0.0,-36.83 -59.88
