station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,14/MAR/2022,00Hs,13.0,4,4,0.0,-34.57 -58.42
AEROPARQUE,14/MAR/2022,03Hs,11.6,346,5,0.0,-34.57 -58.42
AEROPARQUE,14/MAR/2022,06Hs,10.7,315,6,0.0,-34.57 -58.42
AEROPARQUE,14/MAR/2022,09Hs,16.8,304,6,0.0,-34.57 -58.42
AEROPARQUE,14/MAR/2022,12Hs,25.4,256,3,0.0,-34.57 -58.42
AEROPARQUE,14/MAR/2022,15Hs,25.9,92,8,0.0,-34.57 -58.42
AEROPARQUE,14/MAR/2022,18Hs,23.7,45,8,0.0,-34.57 -58.42
AEROPARQUE,14/MAR/2022,21Hs,17.2,346,8,0.0,-34.57 -58.42
AEROPARQUE,15/MAR/2022,00Hs,15.8,328,6,0.0,-34.57 -58.42
AEROPARQUE,15/MAR/2022,03Hs,14.9,321,8,0.0,-34.57 -58.42
AEROPARQUE,15/MAR/2022,06Hs,13.8,316,8,0.0,-34.57 -58.42
AEROPARQUE,15/MAR/2022,09Hs,19.7,306,7,0.0,-34.57 -58.42
AEROPARQUE,15/MAR/2022,12Hs,27.8,315,6,0.0,-34.57 -58.42
AEROPARQUE,15/MAR/2022,15Hs,29.5,66,6,0.0,-34.57 -58.42
AEROPARQUE,15/MAR/2022,18Hs,26.3,15,11,0.0,-34.57 -58.42
AEROPARQUE,15/MAR/2022,21Hs,19.5,351,8,0.0,-34.57 -58.42
AEROPARQUE,16/MAR/2022,00Hs,17.9,353,8,0.0,-34.57 -58.42
AEROPARQUE,16/MAR/2022,03Hs,16.1,345,6,0.0,-34.57 -58.42
AEROPARQUE,16/MAR/2022,06Hs,15.2,356,6,0.0,-34.57 -58.42
AEROPARQUE,16/MAR/2022,09Hs,20.1,4,8,0.0,-34.57 -58.42
AEROPARQUE,16/MAR/2022,12Hs,26.6,6,11,0.0,-34.57 -58.42
AEROPARQUE,16/MAR/2022,15Hs,28.7,28,11,0.0,-34.57 -58.42
AEROPARQUE,16/MAR/2022,18Hs,25.5,9,11,0.0,-34.57 -58.42
AEROPARQUE,16/MAR/2022,21Hs,19.1,356,7,0.0,-34.57 -58.42
AEROPARQUE,17/MAR/2022,00Hs,17.9,13,6,0.0,-34.57 -58.42
AEROPARQUE,17/MAR/2022,03Hs,17.2,357,7,0.0,-34.57 -58.42
AEROPARQUE,17/MAR/2022,06Hs,16.7,360,6,0.0,-34.57 -58.42
AEROPARQUE,17/MAR/2022,09Hs,22.0,359,8,0.0,-34.57 -58.42
AEROPARQUE,17/MAR/2022,12Hs,29.3,344,9,0.0,-34.57 -58.42
AEROPARQUE,17/MAR/2022,15Hs,31.6,329,8,0.0,-34.57 -58.42
AEROPARQUE,17/MAR/2022,18Hs,28.7,356,5,0.0,-34.57 -58.42
AEROPARQUE,17/MAR/2022,21Hs,23.0,347,7,0.0,-34.57 -58.42
AEROPARQUE,18/MAR/2022,00Hs,22.4,347,10,0.0,-34.57 -58.42
AEROPARQUE,18/MAR/2022,03Hs,19.9,187,12,0.2,-34.57 -58.42
AEROPARQUE,18/MAR/2022,06Hs,15.5,146,20,1.1,-34.57 -58.42
AEROPARQUE,18/MAR/2022,09Hs,17.2,138,12,1.3,-34.57 -58.42
AEROPARQUE,18/MAR/2022,12Hs,17.9,201,9,0.0,-34.57 -58.42
AEROPARQUE,18/MAR/2022,15Hs,15.8,156,5,3.3,-34.57 -58.42
AEROPARQUE,18/MAR/2022,18Hs,17.8,184,8,0.3,-34.57 -58.42
AEROPARQUE,18/MAR/2022,21Hs,16.1,161,11,0.0,-34.57 -58.42
AZUL_AERO,14/MAR/2022,00Hs,15.0,291,6,0.0,-36.83 -59.88
AZUL_AERO,14/MAR/2022,03Hs,13.5,325,8,0.0,-36.83 -59.88
AZUL_AERO,14/MAR/2022,06Hs,12.4,316,11,0.0,-36.83 -59.88
AZUL_AERO,14/MAR/2022,09Hs,17.1,291,13,0.0,-36.83 -59.88
AZUL_AERO,14/MAR/2022,12Hs,24.2,289,18,0.0,-36.83 -59.88
AZUL_AERO,14/MAR/2022,15Hs,26.6,283,15,0.0,-36.83 -59.88
AZUL_AERO,14/MAR/2022,18Hs,25.4,265,9,0.0,-36.83 -59.88
AZUL_AERO,14/MAR/2022,21Hs,18.7,235,6,0.0,-36.83 -59.88
AZUL_AERO,15/MAR/2022,00Hs,18.2,325,10,0.0,-36.83 -59.88
