station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,18/OCT/2022,00Hs,14.0,95,17,0.0,-34.57 -58.42
AEROPARQUE,18/OCT/2022,03Hs,12.3,93,15,0.0,-34.57 -58.42
AEROPARQUE,18/OCT/2022,06Hs,12.7,100,15,0.0,-34.57 -58.42
AEROPARQUE,18/OCT/2022,09Hs,14.0,101,15,0.0,-34.57 -58.42
AEROPARQUE,18/OCT/2022,12Hs,15.9,105,13,0.0,-34.57 -58.42
AEROPARQUE,18/OCT/2022,15Hs,18.8,129,18,0.0,-34.57 -58.42
AEROPARQUE,18/OCT/2022,18Hs,16.5,116,15,0.2,-34.57 -58.42
AEROPARQUE,18/OCT/2022,21Hs,17.0,87,15,0.1,-34.57 -58.42
AEROPARQUE,19/OCT/2022,00Hs,15.8,75,14,0.0,-34.57 -58.42
AEROPARQUE,19/OCT/2022,03Hs,14.5,87,9,0.0,-34.57 -58.42
AEROPARQUE,19/OCT/2022,06Hs,14.5,100,8,0.0,-34.57 -58.42
AEROPARQUE,19/OCT/2022,09Hs,15.6,89,9,0.0,-34.57 -58.42
AEROPARQUE,19/OCT/2022,12Hs,20.9,108,13,0.0,-34.57 -58.42
AEROPARQUE,19/OCT/2022,15Hs,18.7,140,13,0.0,-34.57 -58.42
AEROPARQUE,19/OCT/2022,18Hs,17.6,118,14,0.0,-34.57 -58.42
AEROPARQUE,19/OCT/2022,21Hs,16.7,116,13,0.0,-34.57 -58.42
AEROPARQUE,20/OCT/2022,00Hs,16.8,83,6,0.0,-34.57 -58.42
AEROPARQUE,20/OCT/2022,03Hs,15.3,350,6,0.2,-34.57 -58.42
AEROPARQUE,20/OCT/2022,06Hs,14.4,294,3,0.2,-34.57 -58.42
AEROPARQUE,20/OCT/2022,09Hs,16.4,266,2,0.6,-34.57 -58.42
AEROPARQUE,20/OCT/2022,12Hs,17.9,213,2,0.2,-34.57 -58.42
AEROPARQUE,20/OCT/2022,15Hs,19.2,209,5,1.4,-34.57 -58.42
AEROPARQUE,20/OCT/2022,18Hs,15.7,231,6,4.4,-34.57 -58.42
AEROPARQUE,20/OCT/2022,21Hs,15.3,100,6,1.5,-34.57 -58.42
AEROPARQUE,21/OCT/2022,00Hs,14.7,5,4,0.0,-34.57 -58.42
AEROPARQUE,21/OCT/2022,03Hs,13.8,227,5,0.0,-34.57 -58.42
AEROPARQUE,21/OCT/2022,06Hs,14.3,193,5,0.0,-34.57 -58.42
AEROPARQUE,21/OCT/2022,09Hs,18.0,171,9,0.0,-34.57 -58.42
AEROPARQUE,21/OCT/2022,12Hs,22.2,120,11,0.0,-34.57 -58.42
AEROPARQUE,21/OCT/2022,15Hs,23.7,100,13,0.0,-34.57 -58.42
AEROPARQUE,21/OCT/2022,18Hs,18.0,117,17,0.0,-34.57 -58.42
AEROPARQUE,21/OCT/2022,21Hs,14.7,108,18,0.0,-34.57 -58.42
AEROPARQUE,22/OCT/2022,00Hs,14.5,116,15,0.0,-34.57 -58.42
AEROPARQUE,22/OCT/2022,03Hs,15.3,89,13,0.0,-34.57 -58.42
AEROPARQUE,22/OCT/2022,06Hs,14.9,116,7,0.0,-34.57 -58.42
AEROPARQUE,22/OCT/2022,09Hs,15.0,88,8,0.2,-34.57 -58.42
AEROPARQUE,22/OCT/2022,12Hs,17.2,123,10,0.6,-34.57 -58.42
AEROPARQUE,22/OCT/2022,15Hs,15.9,146,11,3.1,-34.57 -58.42
AEROPARQUE,22/OCT/2022,18Hs,16.2,148,13,1.9,-34.57 -58.42
AEROPARQUE,22/OCT/2022,21Hs,14.4,136,12,1.4,-34.57 -58.42
AZUL_AERO,18/OCT/2022,00Hs,8.4,74,18,0.0,-36.83 -59.88
AZUL_AERO,18/OCT/2022,03Hs,5.4,91,15,0.0,-36.83 -59.88
AZUL_AERO,18/OCT/2022,06Hs,5.6,84,12,0.0,-36.83 -59.88
AZUL_AERO,18/OCT/2022,09Hs,13.6,63,23,0.0,-36.83 -59.88
AZUL_AERO,18/OCT/2022,12Hs,20.6,46,22,0.0,-36.83 -59.88
AZUL_AERO,18/OCT/2022,15Hs,19.3,49,22,0.0,-36.83 -59.88
AZUL_AERO,18/OCT/2022,18Hs,18.8,71,19,0.0,-36.83 -59.88
AZUL_AERO,18/OCT/2022,21Hs,15.4,61,16,0.0,-36.83 -59.88
AZUL_AERO,19/OCT/2022,00Hs,11.3,67,13,0.0,-36.83 -59.88
AZUL_AERO,19/OCT/2022,03Hs,12.0,67,12,0.0,-36.83 -59.88
AZUL_AERO,19/OCT/2022,06Hs,11.5,72,11,0.0,-36.83 -59.88
AZUL_AERO,19/OCT/2022,09Hs,14.8,48,15,0.0,-36.83 -59.88
AZUL_AERO,19/OCT/2022,12Hs,23.2,33,16,0.0,-36.83 -59.88
AZUL_AERO,19/OCT/2022,15Hs,21.0,32,19,0.0,-36.83 -59.88
AZUL_AERO,19/OCT/2022,18Hs,19.9,50,13,0.0,-36.83 -59.88
AZUL_AERO,19/OCT/2022,21Hs,16.9,63,9,0.0,-36.83 -59.88
AZUL_AERO,20/OCT/2022,00Hs,15.6,56,11,0.0,-36.83 -59.88
AZUL_AERO,20/OCT/2022,03Hs,13.7,45,10,0.0,-36.83 -59.88
AZUL_AERO,20/OCT/2022,06Hs,12.3,32,8,0.0,-36.83 -59.88
AZUL_AERO,20/OCT/2022,09Hs,18.3,334,10,0.1,-36.83 -59.88
AZUL_AERO,20/OCT/2022,12Hs,24.8,298,8,0.0,-36.83 -59.88
AZUL_AERO,20/OCT/2022,15Hs,26.0,347,9,0.0,-36.83 -59.88
AZUL_AERO,20/OCT/2022,18Hs,25.8,18,14,0.0,-36.83 -59.88
AZUL_AERO,20/OCT/2022,21Hs,17.1,157,27,0.0,-36.83 -59.88
AZUL_AERO,21/OCT/2022,00Hs,12.1,149,22,0.0,-36.83 -59.88
AZUL_AERO,21/OCT/2022,03Hs,9.8,159,17,0.0,-36.83 -59.88
AZUL_AERO,21/OCT/2022,06Hs,7.4,172,16,0.0,-36.83 -59.88
AZUL_AERO,21/OCT/2022,09Hs,14.7,151,23,0.0,-36.83 -59.88
AZUL_AERO,21/OCT/2022,12Hs,21.1,147,21,0.0,-36.83 -59.88
AZUL_AERO,21/OCT/2022,15Hs,23.3,140,18,0.0,-36.83 -59.88
