station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,18/FEB/2022,00Hs,17.9,121,18,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,03Hs,17.0,111,12,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,06Hs,15.2,80,8,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,09Hs,19.5,90,13,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,12Hs,23.3,119,12,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,15Hs,24.0,130,15,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,18Hs,22.7,118,17,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,21Hs,20.4,114,20,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,00Hs,20.3,105,16,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,03Hs,18.1,66,11,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,06Hs,16.4,72,7,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,09Hs,21.6,77,8,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,12Hs,26.0,125,11,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,15Hs,26.6,132,15,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,18Hs,24.7,109,13,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,21Hs,21.4,107,15,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,00Hs,21.3,113,11,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,03Hs,20.8,81,9,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,06Hs,20.1,355,4,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,09Hs,25.4,181,7,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,12Hs,28.5,123,13,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,15Hs,29.4,111,15,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,18Hs,26.5,107,14,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,21Hs,22.2,120,20,0.0,-34.57 -58.42
AEROPARQUE,21/FEB/2022,00Hs,22.5,121,17,0.0,-34.57 -58.42
AEROPARQUE,21/FEB/2022,03Hs,21.7,120,12,0.0,-34.57 -58.42
AEROPARQUE,21/FEB/2022,06Hs,21.1,118,13,0.6,-34.57 -58.42
AEROPARQUE,21/FEB/2022,09Hs,21.9,100,10,0.9,-34.57 -58.42
AEROPARQUE,21/FEB/2022,12Hs,25.8,134,15,0.0,-34.57 -58.42
AEROPARQUE,21/FEB/2022,15Hs,27.0,125,19,0.0,-34.57 -58.42
AEROPARQUE,21/FEB/2022,18Hs,23.5,105,24,0.1,-34.57 -58.42
AEROPARQUE,21/FEB/2022,21Hs,20.7,114,20,0.7,-34.57 -58.42
AEROPARQUE,22/FEB/2022,00Hs,21.1,124,20,0.0,-34.57 -58.42
AEROPARQUE,22/FEB/2022,03Hs,20.3,114,18,0.3,-34.57 -58.42
AEROPARQUE,22/FEB/2022,06Hs,20.2,113,14,0.2,-34.57 -58.42
AEROPARQUE,22/FEB/2022,09Hs,22.5,114,17,0.0,-34.57 -58.42
AEROPARQUE,22/FEB/2022,12Hs,24.9,127,17,0.1,-34.57 -58.42
AEROPARQUE,22/FEB/2022,15Hs,26.1,140,16,0.0,-34.57 -58.42
AEROPARQUE,22/FEB/2022,18Hs,22.9,113,15,0.0,-34.57 -58.42
AEROPARQUE,22/FEB/2022,21Hs,21.3,108,18,0.0,-34.57 -58.42
AZUL_AERO,18/FEB/2022,00Hs,11.7,87,15,0.0,-36.83 -59.88
AZUL_AERO,18/FEB/2022,03Hs,8.6,79,11,0.0,-36.83 -59.88
AZUL_AERO,18/FEB/2022,06Hs,7.7,84,10,0.0,-36.83 -59.88
