station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,09/MAR/2022,00Hs,15.8,24,6,0.0,-34.57 -58.42
AEROPARQUE,09/MAR/2022,03Hs,17.2,15,6,0.0,-34.57 -58.42
AEROPARQUE,09/MAR/2022,06Hs,17.0,344,7,0.0,-34.57 -58.42
AEROPARQUE,09/MAR/2022,09Hs,17.2,309,3,0.0,-34.57 -58.42
AEROPARQUE,09/MAR/2022,12Hs,16.4,30,6,3.2,-34.57 -58.42
AEROPARQUE,09/MAR/2022,15Hs,17.2,62,7,0.6,-34.57 -58.42
AEROPARQUE,09/MAR/2022,18Hs,17.3,113,5,0.2,-34.57 -58.42
AEROPARQUE,09/MAR/2022,21Hs,16.6,98,9,0.8,-34.57 -58.42
AEROPARQUE,10/MAR/2022,00Hs,17.3,81,5,0.2,-34.57 -58.42
AEROPARQUE,10/MAR/2022,03Hs,17.4,134,4,0.0,-34.57 -58.42
AEROPARQUE,10/MAR/2022,06Hs,17.9,155,11,0.1,-34.57 -58.42
AEROPARQUE,10/MAR/2022,09Hs,17.8,158,13,0.3,-34.57 -58.42
AEROPARQUE,10/MAR/2022,12Hs,22.1,142,14,0.0,-34.57 -58.42
AEROPARQUE,10/MAR/2022,15Hs,23.8,103,16,0.0,-34.57 -58.42
AEROPARQUE,10/MAR/2022,18Hs,20.2,109,21,0.1,-34.57 -58.42
AEROPARQUE,10/MAR/2022,21Hs,18.7,116,19,0.0,-34.57 -58.42
AEROPARQUE,11/MAR/2022,00Hs,17.4,109,14,0.0,-34.57 -58.42
AEROPARQUE,11/MAR/2022,03Hs,16.6,125,9,0.0,-34.57 -58.42
AEROPARQUE,11/MAR/2022,06Hs,15.1,170,12,0.0,-34.57 -58.42
AEROPARQUE,11/MAR/2022,09Hs,17.2,163,12,0.0,-34.57 -58.42
AEROPARQUE,11/MAR/2022,12Hs,21.0,154,10,0.0,-34.57 -58.42
AEROPARQUE,11/MAR/2022,15Hs,23.5,159,10,0.0,-34.57 -58.42
AEROPARQUE,11/MAR/2022,18Hs,22.3,168,11,0.0,-34.57 -58.42
AEROPARQUE,11/MAR/2022,21Hs,17.1,173,6,0.0,-34.57 -58.42
AEROPARQUE,12/MAR/2022,00Hs,15.6,71,9,0.0,-34.57 -58.42
AEROPARQUE,12/MAR/2022,03Hs,13.3,24,6,0.0,-34.57 -58.42
AEROPARQUE,12/MAR/2022,06Hs,12.0,7,4,0.0,-34.57 -58.42
AEROPARQUE,12/MAR/2022,09Hs,17.6,32,4,0.0,-34.57 -58.42
AEROPARQUE,12/MAR/2022,12Hs,21.8,89,10,0.0,-34.57 -58.42
AEROPARQUE,12/MAR/2022,15Hs,22.7,96,12,0.0,-34.57 -58.42
AEROPARQUE,12/MAR/2022,18Hs,20.9,81,9,0.0,-34.57 -58.42
AEROPARQUE,12/MAR/2022,21Hs,16.7,87,8,0.0,-34.57 -58.42
AEROPARQUE,13/MAR/2022,00Hs,14.7,54,8,0.0,-34.57 -58.42
AEROPARQUE,13/MAR/2022,03Hs,12.9,26,6,0.0,-34.57 -58.42
AEROPARQUE,13/MAR/2022,06Hs,11.5,359,4,0.0,-34.57 -58.42
AEROPARQUE,13/MAR/2022,09Hs,17.5,299,2,0.0,-34.57 -58.42
AEROPARQUE,13/MAR/2022,12Hs,24.1,127,5,0.0,-34.57 -58.42
AEROPARQUE,13/MAR/2022,15Hs,24.2,92,13,0.0,-34.57 -58.42
AEROPARQUE,13/MAR/2022,18Hs,22.0,65,10,0.0,-34.57 -58.42
AEROPARQUE,13/MAR/2022,21Hs,16.9,57,6,0.0,-34.57 -58.42
AZUL_AERO,09/MAR/2022,00Hs,14.5,21,11,0.0,-36.83 -59.88
AZUL_AERO,09/MAR/2022,03Hs,13.4,351,12,0.0,-36.83 -59.88
AZUL_AERO,09/MAR/2022,06Hs,13.6,322,10,0.0,-36.83 -59.88
AZUL_AERO,09/MAR/2022,09Hs,17.6,301,10,0.0,-36.83 -59.88
AZUL_AERO,09/MAR/2022,12Hs,23.7,257,11,0.0,-36.83 -59.88
AZUL_AERO,09/MAR/2022,15Hs,26.7,266,9,0.0,-36.83 -59.88
