station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,01/MAR/2022,00Hs,15.4,171,12,0.0,-34.57 -58.42
AEROPARQUE,01/MAR/2022,03Hs,17.0,111,11,0.0,-34.57 -58.42
AEROPARQUE,01/MAR/2022,06Hs,15.2,73,8,0.0,-34.57 -58.42
AEROPARQUE,01/MAR/2022,09Hs,18.1,32,11,0.0,-34.57 -58.42
AEROPARQUE,01/MAR/2022,12Hs,23.2,18,11,0.0,-34.57 -58.42
AEROPARQUE,01/MAR/2022,15Hs,26.1,11,9,0.0,-34.57 -58.42
AEROPARQUE,01/MAR/2022,18Hs,24.2,17,10,0.0,-34.57 -58.42
AEROPARQUE,01/MAR/2022,21Hs,17.3,359,9,0.0,-34.57 -58.42
AEROPARQUE,02/MAR/2022,00Hs,16.2,357,10,0.0,-34.57 -58.42
AEROPARQUE,02/MAR/2022,03Hs,16.2,342,11,0.0,-34.57 -58.42
AEROPARQUE,02/MAR/2022,06Hs,15.1,321,11,0.0,-34.57 -58.42
AEROPARQUE,02/MAR/2022,09Hs,19.5,319,13,0.0,-34.57 -58.42
AEROPARQUE,02/MAR/2022,12Hs,27.7,284,14,0.0,-34.57 -58.42
AEROPARQUE,02/MAR/2022,15Hs,30.5,266,15,0.0,-34.57 -58.42
AEROPARQUE,02/MAR/2022,18Hs,28.2,230,11,0.0,-34.57 -58.42
AEROPARQUE,02/MAR/2022,21Hs,21.4,224,6,0.0,-34.57 -58.42
AEROPARQUE,03/MAR/2022,00Hs,20.5,124,20,0.0,-34.57 -58.42
AEROPARQUE,03/MAR/2022,03Hs,20.0,109,19,0.0,-34.57 -58.42
AEROPARQUE,03/MAR/2022,06Hs,18.7,94,13,0.0,-34.57 -58.42
AEROPARQUE,03/MAR/2022,09Hs,20.7,89,12,0.0,-34.57 -58.42
AEROPARQUE,03/MAR/2022,12Hs,25.2,113,10,0.0,-34.57 -58.42
AEROPARQUE,03/MAR/2022,15Hs,25.3,133,14,0.0,-34.57 -58.42
AEROPARQUE,03/MAR/2022,18Hs,22.2,121,15,0.0,-34.57 -58.42
AEROPARQUE,03/MAR/2022,21Hs,21.0,112,14,0.0,-34.57 -58.42
AEROPARQUE,04/MAR/2022,00Hs,20.6,108,8,0.0,-34.57 -58.42
AEROPARQUE,04/MAR/2022,03Hs,19.4,83,6,0.0,-34.57 -58.42
AEROPARQUE,04/MAR/2022,06Hs,18.2,14,6,0.0,-34.57 -58.42
AEROPARQUE,04/MAR/2022,09Hs,21.6,22,8,0.0,-34.57 -58.42
AEROPARQUE,04/MAR/2022,12Hs,22.9,344,4,0.0,-34.57 -58.42
AEROPARQUE,04/MAR/2022,15Hs,23.0,16,5,0.0,-34.57 -58.42
AEROPARQUE,04/MAR/2022,18Hs,24.3,6,8,0.1,-34.57 -58.42
AEROPARQUE,04/MAR/2022,21Hs,20.7,23,4,1.6,-34.57 -58.42
AEROPARQUE,05/MAR/2022,00Hs,20.1,330,6,1.7,-34.57 -58.42
AEROPARQUE,05/MAR/2022,03Hs,19.9,280,4,2.6,-34.57 -58.42
AEROPARQUE,05/MAR/2022,06Hs,20.0,304,5,1.5,-34.57 -58.42
AEROPARQUE,05/MAR/2022,09Hs,21.4,308,1,0.6,-34.57 -58.42
AEROPARQUE,05/MAR/2022,12Hs,25.3,46,6,0.2,-34.57 -58.42
AEROPARQUE,05/MAR/2022,15Hs,24.7,76,4,2.1,-34.57 -58.42
AEROPARQUE,05/MAR/2022,18Hs,23.7,112,4,4.8,-34.57 -58.42
AEROPARQUE,05/MAR/2022,21Hs,21.5,102,8,4.3,-34.57 -58.42
AZUL_AERO,01/MAR/2022,00Hs,10.0,105,10,0.0,-36.83 -59.88
AZUL_AERO,01/MAR/2022,03Hs,8.4,22,12,0.0,-36.83 -59.88
AZUL_AERO,01/MAR/2022,06Hs,8.0,3,12,0.0,-36.83 -59.88
AZUL_AERO,01/MAR/2022,09Hs,13.9,347,20,0.0,-36.83 -59.88
AZUL_AERO,01/MAR/2022,12Hs,22.2,326,24,0.0,-36.83 -59.88
AZUL_AERO,01/MAR/2022,15Hs,26.7,325,28,0.0,-36.83 -59.88
AZUL_AERO,01/MAR/2022,18Hs,26.5,324,24,0.0,-36.83 -59.88
AZUL_AERO,01/MAR/2022,21Hs,19.7,352,20,0.0,-36.83 -59.88
AZUL_AERO,02/MAR/2022,00Hs,17.8,320,21,0.0,-36.83 -59.88
AZUL_AERO,02/MAR/2022,03Hs,15.3,284,12,0.0,-36.83 -59.88
AZUL_AERO,02/MAR/2022,06Hs,14.7,265,13,0.0,-36.83 -59.88
AZUL_AERO,02/MAR/2022,09Hs,19.8,252,19,0.0,-36.83 -59.88
AZUL_AERO,02/MAR/2022,12Hs,26.1,220,22,0.0,-36.83 -59.88
AZUL_AERO,02/MAR/2022,15Hs,28.6,206,20,0.0,-36.83 -59.88
AZUL_AERO,02/MAR/2022,18Hs,27.4,195,16,0.0,-36.83 -59.88
AZUL_AERO,02/MAR/2022,21Hs,18.7,145,20,0.0,-36.83 -59.88
