station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,16/FEB/2022,00Hs,19.6,29,8,0.0,-34.57 -58.42
AEROPARQUE,16/FEB/2022,03Hs,18.4,12,8,0.0,-34.57 -58.42
AEROPARQUE,16/FEB/2022,06Hs,17.1,358,7,0.0,-34.57 -58.42
AEROPARQUE,16/FEB/2022,09Hs,24.3,346,9,0.0,-34.57 -58.42
AEROPARQUE,16/FEB/2022,12Hs,33.2,341,6,0.0,-34.57 -58.42
AEROPARQUE,16/FEB/2022,15Hs,34.0,102,12,0.0,-34.57 -58.42
AEROPARQUE,16/FEB/2022,18Hs,31.4,99,10,0.0,-34.57 -58.42
AEROPARQUE,16/FEB/2022,21Hs,25.4,84,11,0.0,-34.57 -58.42
AEROPARQUE,17/FEB/2022,00Hs,22.9,139,21,0.2,-34.57 -58.42
AEROPARQUE,17/FEB/2022,03Hs,18.7,151,19,0.0,-34.57 -58.42
AEROPARQUE,17/FEB/2022,06Hs,17.3,149,20,0.0,-34.57 -58.42
AEROPARQUE,17/FEB/2022,09Hs,18.2,142,17,0.0,-34.57 -58.42
AEROPARQUE,17/FEB/2022,12Hs,20.9,131,16,0.0,-34.57 -58.42
AEROPARQUE,17/FEB/2022,15Hs,23.0,112,18,0.0,-34.57 -58.42
AEROPARQUE,17/FEB/2022,18Hs,21.0,106,21,0.0,-34.57 -58.42
AEROPARQUE,17/FEB/2022,21Hs,18.5,115,20,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,00Hs,18.4,121,21,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,03Hs,18.4,114,16,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,06Hs,17.7,95,13,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,09Hs,20.8,103,14,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,12Hs,24.1,124,14,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,15Hs,23.9,131,18,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,18Hs,22.2,120,20,0.0,-34.57 -58.42
AEROPARQUE,18/FEB/2022,21Hs,20.4,118,22,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,00Hs,20.4,98,17,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,03Hs,18.9,84,11,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,06Hs,17.8,79,8,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,09Hs,22.4,75,8,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,12Hs,27.4,125,11,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,15Hs,27.4,133,15,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,18Hs,24.8,119,15,0.0,-34.57 -58.42
AEROPARQUE,19/FEB/2022,21Hs,22.5,105,15,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,00Hs,21.9,186,7,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,03Hs,21.2,22,7,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,06Hs,19.1,340,3,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,09Hs,23.3,326,3,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,12Hs,31.7,168,3,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,15Hs,31.9,111,11,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,18Hs,29.1,105,9,0.0,-34.57 -58.42
AEROPARQUE,20/FEB/2022,21Hs,22.8,135,15,0.0,-34.57 -58.42
AZUL_AERO,16/FEB/2022,00Hs,19.8,34,11,0.0,-36.83 -59.88
AZUL_AERO,16/FEB/2022,03Hs,17.5,18,10,0.0,-36.83 -59.88
AZUL_AERO,16/FEB/2022,06Hs,16.0,319,6,0.0,-36.83 -59.88
AZUL_AERO,16/FEB/2022,09Hs,21.4,320,10,0.0,-36.83 -59.88
AZUL_AERO,16/FEB/2022,12Hs,29.0,332,17,0.1,-36.83 -59.88
