station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,31/MAY/2022,00Hs,3.2,230,5,0.0,-34.57 -58.42
AEROPARQUE,31/MAY/2022,03Hs,2.2,253,5,0.0,-34.57 -58.42
AEROPARQUE,31/MAY/2022,06Hs,1.6,270,6,0.0,-34.57 -58.42
AEROPARQUE,31/MAY/2022,09Hs,3.1,265,4,0.0,-34.57 -58.42
AEROPARQUE,31/MAY/2022,12Hs,9.9,275,3,0.0,-34.57 -58.42
AEROPARQUE,31/MAY/2022,15Hs,11.0,215,3,0.0,-34.57 -58.42
AEROPARQUE,31/MAY/2022,18Hs,6.0,125,1,0.0,-34.57 -58.42
AEROPARQUE,31/MAY/2022,21Hs,5.1,325,2,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,00Hs,5.1,291,2,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,03Hs,3.5,260,4,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,06Hs,2.7,274,4,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,09Hs,4.5,230,3,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,12Hs,10.1,162,6,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,15Hs,11.1,157,7,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,18Hs,6.6,121,4,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,21Hs,5.8,176,5,0.0,-34.57 -58.42
AEROPARQUE,02/JUN/2022,00Hs,5.7,159,7,0.0,-34.57 -58.42
AEROPARQUE,02/JUN/2022,03Hs,5.0,151,4,0.0,-34.57 -58.42
AEROPARQUE,02/JUN/2022,06Hs,4.0,167,5,0.0,-34.57 -58.42
AEROPARQUE,02/JUN/2022,09Hs,5.9,164,7,0.0,-34.57 -58.42
AEROPARQUE,02/JUN/2022,12Hs,9.9,134,12,0.0,-34.57 -58.42
AEROPARQUE,02/JUN/2022,15Hs,10.1,127,9,0.0,-34.57 -58.42
AEROPARQUE,02/JUN/2022,18Hs,8.2,116,12,0.1,-34.57 -58.42
AEROPARQUE,02/JUN/2022,21Hs,8.1,99,12,0.2,-34.57 -58.42
AEROPARQUE,03/JUN/2022,00Hs,6.8,79,9,0.0,-34.57 -58.42
AEROPARQUE,03/JUN/2022,03Hs,5.4,64,7,0.0,-34.57 -58.42
AEROPARQUE,03/JUN/2022,06Hs,4.5,57,7,0.0,-34.57 -58.42
AEROPARQUE,03/JUN/2022,09Hs,6.6,77,7,0.0,-34.57 -58.42
AEROPARQUE,03/JUN/2022,12Hs,10.5,65,10,0.0,-34.57 -58.42
AEROPARQUE,03/JUN/2022,15Hs,11.8,53,9,0.0,-34.57 -58.42
AEROPARQUE,03/JUN/2022,18Hs,8.3,56,5,0.0,-34.57 -58.42
AEROPARQUE,03/JUN/2022,21Hs,8.2,72,8,0.0,-34.57 -58.42
AEROPARQUE,04/JUN/2022,00Hs,7.3,46,7,0.0,-34.57 -58.42
AEROPARQUE,04/JUN/2022,03Hs,9.3,48,11,0.0,-34.57 -58.42
AEROPARQUE,04/JUN/2022,06Hs,9.0,60,8,0.0,-34.57 -58.42
AEROPARQUE,04/JUN/2022,09Hs,9.6,61,7,0.0,-34.57 -58.42
AEROPARQUE,04/JUN/2022,12Hs,11.9,58,8,0.0,-34.57 -58.42
AEROPARQUE,04/JUN/2022,15Hs,12.5,90,8,0.0,-34.57 -58.42
AEROPARQUE,04/JUN/2022,18Hs,10.6,119,7,0.0,-34.57 -58.42
AEROPARQUE,04/JUN/2022,21Hs,9.3,88,7,0.0,-34.57 -58.42
AZUL_AERO,31/MAY/2022,00Hs,0.7,211,10,0.0,-36.83 -59.88
AZUL_AERO,31/MAY/2022,03Hs,-0.7,220,9,0.0,-36.83 -59.88
AZUL_AERO,31/MAY/2022,06Hs,-1.6,237,8,0.0,-36.83 -59.88
AZUL_AERO,31/MAY/2022,09Hs,-0.6,250,8,0.0,-36.83 -59.88
AZUL_AERO,31/MAY/2022,12Hs,6.5,268,12,0.0,-36.83 -59.88
AZUL_AERO,31/MAY/2022,15Hs,8.4,255,13,0.0,-36.83 -59.88
AZUL_AERO,31/MAY/2022,18Hs,3.7,235,9,0.0,-36.83 -59.88
AZUL_AERO,31/MAY/2022,21Hs,1.2,247,6,0.0,-36.83 -59.88
AZUL_AERO,01/JUN/2022,00Hs,0.2,240,9,0.0,-36.83 -59.88
AZUL_AERO,01/JUN/2022,03Hs,-0.9,231,9,0.0,-36.83 -59.88
AZUL_AERO,01/JUN/2022,06Hs,-1.4,212,10,0.0,-36.83 -59.88
AZUL_AERO,01/JUN/2022,09Hs,-0.3,218,8,0.0,-36.83 -59.88
AZUL_AERO,01/JUN/2022,12Hs,8.0,224,10,0.0,-36.83 -59.88
AZUL_AERO,01/JUN/2022,15Hs,10.6,225,11,0.0,-36.83 -59.88
AZUL_AERO,01/JUN/2022,18Hs,5.3,188,10,0.0,-36.83 -59.88
AZUL_AERO,01/JUN/2022,21Hs,2.5,147,10,0.0,-36.83 -59.88
AZUL_AERO,02/JUN/2022,00Hs,1.0,137,9,0.0,-36.83 -59.88
AZUL_AERO,02/JUN/2022,03Hs,0.3,118,9,0.0,-36.83 -59.88
AZUL_AERO,02/JUN/2022,06Hs,0.1,99,8,0.0,-36.83 -59.88
AZUL_AERO,02/JUN/2022,09Hs,0.9,90,9,0.0,-36.83 -59.88
AZUL_AERO,02/JUN/2022,12Hs,7.6,66,13,0.0,-36.83 -59.88
AZUL_AERO,02/JUN/2022,15Hs,9.6,62,10,0.0,-36.83 -59.88
AZUL_AERO,02/JUN/2022,18Hs,5.1,79,10,0.0,-36.83 -59.88
AZUL_AERO,02/JUN/2022,21Hs,2.6,78,12,0.0,-36.83 -59.88
AZUL_AERO,03/JUN/2022,00Hs,0.6,72,11,0.0,-36.83 -59.88
AZUL_AERO,03/JUN/2022,03Hs,-0.3,69,11,0.0,-36.83 -59.88
AZUL_AERO,03/JUN/2022,06Hs,-0.9,62,11,0.0,-36.83 -59.88
AZUL_AERO,03/JUN/2022,09Hs,-0.0,40,10,0.0,-36.83 -59.88
AZUL_AERO,03/JUN/2022,12Hs,7.7,37,17,0.0,-36.83 -59.88
AZUL_AERO,03/JUN/2022,15Hs,9.2,35,18,0.0,-36.83 -59.88
AZUL_AERO,03/JUN/2022,18Hs,6.4,47,11,0.0,-36.83 -59.88
AZUL_AERO,03/JUN/2022,21Hs,5.9,56,10,0.0,-36.83 -59.88
AZUL_AERO,04/JUN/2022,00Hs,4.2,42,11,0.0,-36.83 -59.88
AZUL_AERO,04/JUN/2022,03Hs,2.3,26,9,0.0,-36.83 -59.88
AZUL_AERO,04/JUN/2022,06Hs,2.2,34,8,0.0,-36.83 -59.88
AZUL_AERO,04/JUN/2022,09Hs,5.1,36,9,0.0,-36.83 -59.88
AZUL_AERO,04/JUN/2022,12Hs,11.0,17,12,0.0,-36.83 -59.88
AZUL_AERO,04/JUN/2022,15Hs,12.8,16,15,0.0,-36.83 -59.88
AZUL_AERO,04/JUN/2022,18Hs,9.3,51,10,0.0,-36.83 -59.88
AZUL_AERO,04/JUN/2022,21Hs,6.1,77,10,0.0,-36.83 -59.88
BAHIA_BLANCA_AERO,31/MAY/2022,00Hs,2.1,274,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,31/MAY/2022,03Hs,1.1,286,10,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,31/MAY/2022,06Hs,0.2,303,12,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,31/MAY/2022,09Hs,0.0,302,12,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,31/MAY/2022,12Hs,5.6,278,16,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,31/MAY/2022,15Hs,7.5,262,15,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,31/MAY/2022,18Hs,4.5,275,10,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,31/MAY/2022,21Hs,2.9,303,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,01/JUN/2022,00Hs,1.9,304,12,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,01/JUN/2022,03Hs,1.0,301,12,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,01/JUN/2022,06Hs,0.3,299,13,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,01/JUN/2022,09Hs,0.6,297,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,01/JUN/2022,12Hs,6.6,268,11,0.0,-38.72 -62.17
