station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,02/MAY/2022,00Hs,11.8,133,9,0.0,-34.57 -58.42
AEROPARQUE,02/MAY/2022,03Hs,10.2,134,8,0.0,-34.57 -58.42
AEROPARQUE,02/MAY/2022,06Hs,10.9,147,12,0.0,-34.57 -58.42
AEROPARQUE,02/MAY/2022,09Hs,12.2,131,11,0.0,-34.57 -58.42
AEROPARQUE,02/MAY/2022,12Hs,13.6,97,11,0.2,-34.57 -58.42
AEROPARQUE,02/MAY/2022,15Hs,14.0,120,12,0.1,-34.57 -58.42
AEROPARQUE,02/MAY/2022,18Hs,11.9,125,10,0.0,-34.57 -58.42
AEROPARQUE,02/MAY/2022,21Hs,11.6,118,9,0.0,-34.57 -58.42
AEROPARQUE,03/MAY/2022,00Hs,11.1,139,9,0.0,-34.57 -58.42
AEROPARQUE,03/MAY/2022,03Hs,10.1,157,8,0.0,-34.57 -58.42
AEROPARQUE,03/MAY/2022,06Hs,9.2,175,8,0.0,-34.57 -58.42
AEROPARQUE,03/MAY/2022,09Hs,11.5,165,9,0.0,-34.57 -58.42
AEROPARQUE,03/MAY/2022,12Hs,15.3,117,8,0.0,-34.57 -58.42
AEROPARQUE,03/MAY/2022,15Hs,16.2,128,7,0.0,-34.57 -58.42
AEROPARQUE,03/MAY/2022,18Hs,11.9,127,6,0.0,-34.57 -58.42
AEROPARQUE,03/MAY/2022,21Hs,11.3,95,5,0.0,-34.57 -58.42
AEROPARQUE,04/MAY/2022,00Hs,10.1,41,6,0.0,-34.57 -58.42
AEROPARQUE,04/MAY/2022,03Hs,8.5,359,3,0.0,-34.57 -58.42
AEROPARQUE,04/MAY/2022,06Hs,7.7,314,2,0.0,-34.57 -58.42
AEROPARQUE,04/MAY/2022,09Hs,11.2,7,4,0.0,-34.57 -58.42
AEROPARQUE,04/MAY/2022,12Hs,17.9,56,5,0.0,-34.57 -58.42
AEROPARQUE,04/MAY/2022,15Hs,18.9,86,7,0.0,-34.57 -58.42
AEROPARQUE,04/MAY/2022,18Hs,13.4,76,6,0.0,-34.57 -58.42
