station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,11/JUL/2022,00Hs,12.9,133,11,0.2,-34.57 -58.42
AEROPARQUE,11/JUL/2022,03Hs,12.2,155,18,0.0,-34.57 -58.42
AEROPARQUE,11/JUL/2022,06Hs,10.8,143,14,0.0,-34.57 -58.42
AEROPARQUE,11/JUL/2022,09Hs,10.0,177,18,0.0,-34.57 -58.42
AEROPARQUE,11/JUL/2022,12Hs,10.0,160,18,0.0,-34.57 -58.42
AEROPARQUE,11/JUL/2022,15Hs,10.5,173,16,0.0,-34.57 -58.42
AEROPARQUE,11/JUL/2022,18Hs,9.6,183,13,0.0,-34.57 -58.42
AEROPARQUE,11/JUL/2022,21Hs,7.4,225,7,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,00Hs,9.0,201,12,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,03Hs,5.9,218,7,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,06Hs,3.6,241,6,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,09Hs,4.2,247,6,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,12Hs,10.2,212,5,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,15Hs,12.4,348,2,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,18Hs,8.0,14,5,0.0,-34.57 -58.42
AEROPARQUE,12/JUL/2022,21Hs,5.6,356,8,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,00Hs,5.5,352,9,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,03Hs,4.4,4,7,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,06Hs,3.7,358,8,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,09Hs,5.7,11,10,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,12Hs,13.0,4,15,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,15Hs,14.6,10,14,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,18Hs,10.7,27,8,0.0,-34.57 -58.42
AEROPARQUE,13/JUL/2022,21Hs,8.7,50,11,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,00Hs,9.6,41,11,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,03Hs,8.3,59,7,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,06Hs,6.9,69,7,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,09Hs,8.4,73,7,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,12Hs,13.6,73,5,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,15Hs,13.8,119,10,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,18Hs,9.6,143,8,0.0,-34.57 -58.42
AEROPARQUE,14/JUL/2022,21Hs,8.9,144,6,0.0,-34.57 -58.42
AEROPARQUE,15/JUL/2022,00Hs,8.9,172,11,0.0,-34.57 -58.42
AEROPARQUE,15/JUL/2022,03Hs,8.5,194,8,0.0,-34.57 -58.42
AEROPARQUE,15/JUL/2022,06Hs,7.8,201,10,0.0,-34.57 -58.42
AEROPARQUE,15/JUL/2022,09Hs,7.9,213,9,0.0,-34.57 -58.42
AEROPARQUE,15/JUL/2022,12Hs,11.5,202,14,0.0,-34.57 -58.42
AEROPARQUE,15/JUL/2022,15Hs,13.2,204,14,0.0,-34.57 -58.42
AEROPARQUE,15/JUL/2022,18Hs,11.5,203,15,0.0,-34.57 -58.42
AEROPARQUE,15/JUL/2022,21Hs,9.7,212,14,0.0,-34.57 -58.42
AZUL_AERO,11/JUL/2022,00Hs,6.9,193,14,0.0,-36.83 -59.88
AZUL_AERO,11/JUL/2022,03Hs,6.3,178,14,0.0,-36.83 -59.88
AZUL_AERO,11/JUL/2022,06Hs,4.6,193,20,0.0,-36.83 -59.88
AZUL_AERO,11/JUL/2022,09Hs,4.3,186,26,0.0,-36.83 -59.88
AZUL_AERO,11/JUL/2022,12Hs,9.0,177,26,0.0,-36.83 -59.88
AZUL_AERO,11/JUL/2022,15Hs,9.2,184,27,0.0,-36.83 -59.88
AZUL_AERO,11/JUL/2022,18Hs,6.7,188,20,0.0,-36.83 -59.88
AZUL_AERO,11/JUL/2022,21Hs,6.1,186,20,0.0,-36.83 -59.88
AZUL_AERO,12/JUL/2022,00Hs,3.4,226,13,0.0,-36.83 -59.88
AZUL_AERO,12/JUL/2022,03Hs,0.6,232,11,0.0,-36.83 -59.88
AZUL_AERO,12/JUL/2022,06Hs,-0.2,264,10,0.0,-36.83 -59.88
AZUL_AERO,12/JUL/2022,09Hs,-0.0,292,10,0.0,-36.83 -59.88
AZUL_AERO,12/JUL/2022,12Hs,7.3,301,18,0.0,-36.83 -59.88
AZUL_AERO,12/JUL/2022,15Hs,10.1,312,19,0.0,-36.83 -59.88
AZUL_AERO,12/JUL/2022,18Hs,6.7,346,12,0.0,-36.83 -59.88
AZUL_AERO,12/JUL/2022,21Hs,5.3,356,14,0.0,-36.83 -59.88
AZUL_AERO,13/JUL/2022,00Hs,4.6,353,16,0.0,-36.83 -59.88
AZUL_AERO,13/JUL/2022,03Hs,6.0,346,19,0.0,-36.83 -59.88
AZUL_AERO,13/JUL/2022,06Hs,5.2,353,17,0.0,-36.83 -59.88
AZUL_AERO,13/JUL/2022,09Hs,4.2,358,17,0.0,-36.83 -59.88
AZUL_AERO,13/JUL/2022,12Hs,10.7,341,23,0.0,-36.83 -59.88
AZUL_AERO,13/JUL/2022,15Hs,13.5,347,22,0.0,-36.83 -59.88
AZUL_AERO,13/JUL/2022,18Hs,9.6,34,11,0.0,-36.83 -59.88
AZUL_AERO,13/JUL/2022,21Hs,7.7,55,12,0.0,-36.83 -59.88
AZUL_AERO,14/JUL/2022,00Hs,6.7,56,13,0.0,-36.83 -59.88
AZUL_AERO,14/JUL/2022,03Hs,5.5,65,11,0.0,-36.83 -59.88
AZUL_AERO,14/JUL/2022,06Hs,6.4,81,12,0.0,-36.83 -59.88
AZUL_AERO,14/JUL/2022,09Hs,5.3,77,11,0.0,-36.83 -59.88
AZUL_AERO,14/JUL/2022,12Hs,10.3,84,12,0.0,-36.83 -59.88
AZUL_AERO,14/JUL/2022,15Hs,12.5,100,11,0.0,-36.83 -59.88
AZUL_AERO,14/JUL/2022,18Hs,7.9,122,12,0.0,-36.83 -59.88
AZUL_AERO,14/JUL/2022,21Hs,5.1,158,11,0.0,-36.83 -59.88
AZUL_AERO,15/JUL/2022,00Hs,3.9,193,11,0.0,-36.83 -59.88
AZUL_AERO,15/JUL/2022,03Hs,3.7,193,16,0.0,-36.83 -59.88
AZUL_AERO,15/JUL/2022,06Hs,7.2,188,24,0.0,-36.83 -59.88
AZUL_AERO,15/JUL/2022,09Hs,7.6,207,25,0.0,-36.83 -59.88
AZUL_AERO,15/JUL/2022,12Hs,9.1,186,24,0.0,-36.83 -59.88
AZUL_AERO,15/JUL/2022,15Hs,8.2,207,29,0.0,-36.83 -59.88
AZUL_AERO,15/JUL/2022,18Hs,4.5,209,30,0.0,-36.83 -59.88
AZUL_AERO,15/JUL/2022,21Hs,4.1,212,30,0.0,-36.83 -59.88
BAHIA_BLANCA_AERO,11/JUL/2022,00Hs,4.7,221,22,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,11/JUL/2022,03Hs,4.1,223,20,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,11/JUL/2022,06Hs,5.8,210,21,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,11/JUL/2022,09Hs,6.0,195,24,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,11/JUL/2022,12Hs,6.5,193,23,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,11/JUL/2022,15Hs,7.2,189,19,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,11/JUL/2022,18Hs,6.2,121,12,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,11/JUL/2022,21Hs,5.3,31,8,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,12/JUL/2022,00Hs,2.8,325,13,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,12/JUL/2022,03Hs,1.6,326,15,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,12/JUL/2022,06Hs,1.6,320,20,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,12/JUL/2022,09Hs,2.4,322,22,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,12/JUL/2022,12Hs,8.1,316,25,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,12/JUL/2022,15Hs,12.2,317,32,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,12/JUL/2022,18Hs,11.2,330,30,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,12/JUL/2022,21Hs,9.8,334,29,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/JUL/2022,00Hs,11.1,300,34,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/JUL/2022,03Hs,9.8,325,21,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/JUL/2022,06Hs,8.2,312,15,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/JUL/2022,09Hs,7.5,284,9,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/JUL/2022,12Hs,10.8,311,9,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/JUL/2022,15Hs,11.9,224,6,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/JUL/2022,18Hs,9.0,151,12,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,13/JUL/2022,21Hs,6.7,107,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/JUL/2022,00Hs,5.6,139,12,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/JUL/2022,03Hs,6.1,114,14,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/JUL/2022,06Hs,6.7,94,15,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/JUL/2022,09Hs,6.8,126,9,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/JUL/2022,12Hs,8.9,112,11,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/JUL/2022,15Hs,11.8,130,17,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/JUL/2022,18Hs,7.9,153,19,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,14/JUL/2022,21Hs,6.6,177,13,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,15/JUL/2022,00Hs,7.1,166,19,0.2,-38.72 -62.17
BAHIA_BLANCA_AERO,15/JUL/2022,03Hs,6.9,176,22,0.2,-38.72 -62.17
BAHIA_BLANCA_AERO,15/JUL/2022,06Hs,6.5,183,29,0.2,-38.72 -62.17
BAHIA_BLANCA_AERO,15/JUL/2022,09Hs,5.3,189,37,0.4,-38.72 -62.17
BAHIA_BLANCA_AERO,15/JUL/2022,12Hs,6.0,192,35,0.0,-38.72 -62.17
BAHIA_BLANCA_AERO,15/JUL/2022,15Hs,5.7,202,31,0.6,-38.72 -62.17
BAHIA_BLANCA_AERO,15/JUL/2022,18Hs,5.3,198,29,0.6,-38.72 -62.17
BAHIA_BLANCA_AERO,15/JUL/2022,21Hs,5.5,217,24,0.0,-38.72 -62.17
BARILOCHE_AERO,11/JUL/2022,00Hs,-2.4,85,1,0.0,-41.15 -71.17
BARILOCHE_AERO,11/JUL/2022,03Hs,-1.7,333,5,0.0,-41.15 -71.17
BARILOCHE_AERO,11/JUL/2022,06Hs,-2.6,310,8,0.0,-41.15 -71.17
BARILOCHE_AERO,11/JUL/2022,09Hs,-2.5,310,7,0.0,-41.15 -71.17
BARILOCHE_AERO,11/JUL/2022,12Hs,-0.3,303,13,0.0,-41.15 -71.17
BARILOCHE_AERO,11/JUL/2022,15Hs,1.1,298,17,0.0,-41.15 -71.17
BARILOCHE_AERO,11/JUL/2022,18Hs,-0.3,304,14,0.1,-41.15 -71.17
BARILOCHE_AERO,11/JUL/2022,21Hs,-0.8,304,18,0.8,-41.15 -71.17
BARILOCHE_AERO,12/JUL/2022,00Hs,-0.1,296,19,0.8,-41.15 -71.17
BARILOCHE_AERO,12/JUL/2022,03Hs,-0.6,323,21,4.8,-41.15 -71.17
BARILOCHE_AERO,12/JUL/2022,06Hs,-0.6,320,19,10.8,-41.15 -71.17
BARILOCHE_AERO,12/JUL/2022,09Hs,-1.1,302,20,2.3,-41.15 -71.17
BARILOCHE_AERO,12/JUL/2022,12Hs,0.1,286,23,0.0,-41.15 -71.17
BARILOCHE_AERO,12/JUL/2022,15Hs,-0.2,290,22,0.1,-41.15 -71.17
BARILOCHE_AERO,12/JUL/2022,18Hs,-1.8,289,16,0.0,-41.15 -71.17
BARILOCHE_AERO,12/JUL/2022,21Hs,-3.1,283,15,0.6,-41.15 -71.17
BARILOCHE_AERO,13/JUL/2022,00Hs,-4.8,298,17,0.0,-41.15 -71.17
BARILOCHE_AERO,13/JUL/2022,03Hs,-5.3,293,14,0.0,-41.15 -71.17
BARILOCHE_AERO,13/JUL/2022,06Hs,-4.8,297,12,0.0,-41.15 -71.17
BARILOCHE_AERO,13/JUL/2022,09Hs,-5.4,310,11,0.0,-41.15 -71.17
BARILOCHE_AERO,13/JUL/2022,12Hs,-2.3,330,12,0.1,-41.15 -71.17
BARILOCHE_AERO,13/JUL/2022,15Hs,-1.1,319,13,0.8,-41.15 -71.17
BARILOCHE_AERO,13/JUL/2022,18Hs,-1.9,319,12,0.2,-41.15 -71.17
BARILOCHE_AERO,13/JUL/2022,21Hs,-5.5,303,6,0.0,-41.15 -71.17
BARILOCHE_AERO,14/JUL/2022,00Hs,-5.4,329,4,0.0,-41.15 -71.17
BARILOCHE_AERO,14/JUL/2022,03Hs,-6.8,184,3,0.0,-41.15 -71.17
BARILOCHE_AERO,14/JUL/2022,06Hs,-6.5,138,7,0.0,-41.15 -71.17
BARILOCHE_AERO,14/JUL/2022,09Hs,-7.4,153,8,0.0,-41.15 -71.17
BARILOCHE_AERO,14/JUL/2022,12Hs,-3.2,121,10,0.0,-41.15 -71.17
BARILOCHE_AERO,14/JUL/2022,15Hs,-2.2,116,15,0.3,-41.15 -71.17
BARILOCHE_AERO,14/JUL/2022,18Hs,-3.5,116,15,0.2,-41.15 -71.17
BARILOCHE_AERO,14/JUL/2022,21Hs,-5.8,129,10,0.1,-41.15 -71.17
BARILOCHE_AERO,15/JUL/2022,00Hs,-7.7,145,8,0.0,-41.15 -71.17
BARILOCHE_AERO,15/JUL/2022,03Hs,-9.3,162,8,0.0,-41.15 -71.17
BARILOCHE_AERO,15/JUL/2022,06Hs,-10.3,158,7,0.0,-41.15 -71.17
BARILOCHE_AERO,15/JUL/2022,09Hs,-10.9,171,5,0.0,-41.15 -71.17
BARILOCHE_AERO,15/JUL/2022,12Hs,-5.4,125,5,0.0,-41.15 -71.17
BARILOCHE_AERO,15/JUL/2022,15Hs,-2.9,140,4,0.0,-41.15 -71.17
BARILOCHE_AERO,15/JUL/2022,18Hs,-4.0,243,2,0.0,-41.15 -71.17
BARILOCHE_AERO,15/JUL/2022,21Hs,-8.6,253,3,0.0,-41.15 -71.17
BENITO_JUAREZ_AERO,11/JUL/2022,00Hs,6.2,189,18,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,11/JUL/2022,03Hs,4.2,206,19,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,11/JUL/2022,06Hs,3.9,200,25,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,11/JUL/2022,09Hs,5.5,193,23,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,11/JUL/2022,12Hs,7.3,190,29,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,11/JUL/2022,15Hs,6.3,189,24,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,11/JUL/2022,18Hs,4.8,195,19,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,11/JUL/2022,21Hs,3.9,197,12,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,12/JUL/2022,00Hs,1.0,245,12,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,12/JUL/2022,03Hs,-0.6,263,9,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,12/JUL/2022,06Hs,-1.2,297,11,0.0,-37.7 -59.78
BENITO_JUAREZ_AERO,12/JUL/2022,09Hs,-0.8,311,13,0.0,-37.7 -59.78
