station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,06/MAY/2022,00Hs,11.2,348,7,0.0,-34.57 -58.42
AEROPARQUE,06/MAY/2022,03Hs,10.7,328,7,0.0,-34.57 -58.42
AEROPARQUE,06/MAY/2022,06Hs,10.4,328,6,0.0,-34.57 -58.42
AEROPARQUE,06/MAY/2022,09Hs,13.1,315,5,0.0,-34.57 -58.42
AEROPARQUE,06/MAY/2022,12Hs,21.1,320,5,0.0,-34.57 -58.42
AEROPARQUE,06/MAY/2022,15Hs,23.0,330,2,0.0,-34.57 -58.42
AEROPARQUE,06/MAY/2022,18Hs,17.0,74,4,0.0,-34.57 -58.42
AEROPARQUE,06/MAY/2022,21Hs,14.1,357,5,0.0,-34.57 -58.42
AEROPARQUE,07/MAY/2022,00Hs,13.3,339,4,0.0,-34.57 -58.42
AEROPARQUE,07/MAY/2022,03Hs,12.5,334,8,0.0,-34.57 -58.42
AEROPARQUE,07/MAY/2022,06Hs,11.6,338,6,0.0,-34.57 -58.42
AEROPARQUE,07/MAY/2022,09Hs,14.3,340,8,0.0,-34.57 -58.42
AEROPARQUE,07/MAY/2022,12Hs,21.2,353,8,0.0,-34.57 -58.42
AEROPARQUE,07/MAY/2022,15Hs,22.6,13,10,0.0,-34.57 -58.42
AEROPARQUE,07/MAY/2022,18Hs,17.4,23,8,0.0,-34.57 -58.42
AEROPARQUE,07/MAY/2022,21Hs,14.5,12,7,0.0,-34.57 -58.42
AEROPARQUE,08/MAY/2022,00Hs,13.9,359,8,0.0,-34.57 -58.42
AEROPARQUE,08/MAY/2022,03Hs,12.8,351,8,0.0,-34.57 -58.42
AEROPARQUE,08/MAY/2022,06Hs,12.3,4,6,0.0,-34.57 -58.42
AEROPARQUE,08/MAY/2022,09Hs,14.2,358,9,0.0,-34.57 -58.42
AEROPARQUE,08/MAY/2022,12Hs,20.5,357,11,0.0,-34.57 -58.42
AEROPARQUE,08/MAY/2022,15Hs,22.3,359,10,0.0,-34.57 -58.42
AEROPARQUE,08/MAY/2022,18Hs,16.8,14,8,0.0,-34.57 -58.42
AEROPARQUE,08/MAY/2022,21Hs,13.9,354,7,0.0,-34.57 -58.42
AEROPARQUE,09/MAY/2022,00Hs,12.4,346,7,0.0,-34.57 -58.42
AEROPARQUE,09/MAY/2022,03Hs,11.5,322,7,0.0,-34.57 -58.42
AEROPARQUE,09/MAY/2022,06Hs,11.1,322,6,0.0,-34.57 -58.42
AEROPARQUE,09/MAY/2022,09Hs,14.3,285,4,0.0,-34.57 -58.42
AEROPARQUE,09/MAY/2022,12Hs,19.8,342,6,0.0,-34.57 -58.42
AEROPARQUE,09/MAY/2022,15Hs,22.8,144,6,0.0,-34.57 -58.42
AEROPARQUE,09/MAY/2022,18Hs,16.4,63,5,0.0,-34.57 -58.42
AEROPARQUE,09/MAY/2022,21Hs,14.9,8,6,0.0,-34.57 -58.42
AEROPARQUE,10/MAY/2022,00Hs,14.5,124,5,0.0,-34.57 -58.42
AEROPARQUE,10/MAY/2022,03Hs,14.8,100,5,0.0,-34.57 -58.42
AEROPARQUE,10/MAY/2022,06Hs,13.3,132,6,0.0,-34.57 -58.42
AEROPARQUE,10/MAY/2022,09Hs,15.2,119,10,0.0,-34.57 -58.42
AEROPARQUE,10/MAY/2022,12Hs,16.2,120,8,0.0,-34.57 -58.42
AEROPARQUE,10/MAY/2022,15Hs,16.6,126,8,0.0,-34.57 -58.42
AEROPARQUE,10/MAY/2022,18Hs,13.5,100,6,0.0,-34.57 -58.42
AEROPARQUE,10/MAY/2022,21Hs,13.7,107,10,0.0,-34.57 -58.42
AZUL_AERO,06/MAY/2022,00Hs,10.5,343,11,0.0,-36.83 -59.88
AZUL_AERO,06/MAY/2022,03Hs,9.3,316,11,0.0,-36.83 -59.88
AZUL_AERO,06/MAY/2022,06Hs,8.7,283,9,0.0,-36.83 -59.88
AZUL_AERO,06/MAY/2022,09Hs,10.9,280,7,0.0,-36.83 -59.88
AZUL_AERO,06/MAY/2022,12Hs,18.5,321,11,0.0,-36.83 -59.88
AZUL_AERO,06/MAY/2022,15Hs,20.9,313,10,0.0,-36.83 -59.88
AZUL_AERO,06/MAY/2022,18Hs,15.8,338,7,0.0,-36.83 -59.88
AZUL_AERO,06/MAY/2022,21Hs,12.9,356,6,0.0,-36.83 -59.88
AZUL_AERO,07/MAY/2022,00Hs,11.7,12,9,0.0,-36.83 -59.88
AZUL_AERO,07/MAY/2022,03Hs,10.6,352,9,0.0,-36.83 -59.88
AZUL_AERO,07/MAY/2022,06Hs,10.0,345,10,0.0,-36.83 -59.88
AZUL_AERO,07/MAY/2022,09Hs,11.8,340,9,0.0,-36.83 -59.88
AZUL_AERO,07/MAY/2022,12Hs,19.2,340,20,0.0,-36.83 -59.88
AZUL_AERO,07/MAY/2022,15Hs,22.2,336,23,0.0,-36.83 -59.88
AZUL_AERO,07/MAY/2022,18Hs,17.6,358,14,0.0,-36.83 -59.88
AZUL_AERO,07/MAY/2022,21Hs,14.1,4,13,0.0,-36.83 -59.88
AZUL_AERO,08/MAY/2022,00Hs,12.8,353,15,0.0,-36.83 -59.88
AZUL_AERO,08/MAY/2022,03Hs,11.6,346,13,0.0,-36.83 -59.88
AZUL_AERO,08/MAY/2022,06Hs,10.7,346,13,0.0,-36.83 -59.88
AZUL_AERO,08/MAY/2022,09Hs,12.6,343,16,0.0,-36.83 -59.88
AZUL_AERO,08/MAY/2022,12Hs,19.9,333,25,0.0,-36.83 -59.88
AZUL_AERO,08/MAY/2022,15Hs,22.3,318,25,0.0,-36.83 -59.88
AZUL_AERO,08/MAY/2022,18Hs,18.4,333,13,0.0,-36.83 -59.88
AZUL_AERO,08/MAY/2022,21Hs,15.3,305,10,0.0,-36.83 -59.88
AZUL_AERO,09/MAY/2022,00Hs,14.3,296,10,0.0,-36.83 -59.88
AZUL_AERO,09/MAY/2022,03Hs,12.9,213,10,0.0,-36.83 -59.88
AZUL_AERO,09/MAY/2022,06Hs,10.8,156,14,0.0,-36.83 -59.88
AZUL_AERO,09/MAY/2022,09Hs,11.3,152,14,0.0,-36.83 -59.88
AZUL_AERO,09/MAY/2022,12Hs,17.6,112,14,0.0,-36.83 -59.88
AZUL_AERO,09/MAY/2022,15Hs,19.8,108,10,0.0,-36.83 -59.88
AZUL_AERO,09/MAY/2022,18Hs,15.1,94,10,0.0,-36.83 -59.88
AZUL_AERO,09/MAY/2022,21Hs,11.4,105,12,0.0,-36.83 -59.88
AZUL_AERO,10/MAY/2022,00Hs,8.8,92,12,0.0,-36.83 -59.88
