station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,11/ENE/2022,00Hs,21.3,31,7,0.0,-34.57 -58.42
AEROPARQUE,11/ENE/2022,03Hs,19.9,359,6,0.0,-34.57 -58.42
AEROPARQUE,11/ENE/2022,06Hs,18.7,331,7,0.0,-34.57 -58.42
AEROPARQUE,11/ENE/2022,09Hs,28.8,333,8,0.0,-34.57 -58.42
AEROPARQUE,11/ENE/2022,12Hs,38.2,288,3,0.0,-34.57 -58.42
AEROPARQUE,11/ENE/2022,15Hs,37.8,89,13,0.0,-34.57 -58.42
AEROPARQUE,11/ENE/2022,18Hs,37.1,63,11,0.0,-34.57 -58.42
AEROPARQUE,11/ENE/2022,21Hs,28.2,18,7,0.0,-34.57 -58.42
AEROPARQUE,12/ENE/2022,00Hs,22.8,121,24,0.0,-34.57 -58.42
AEROPARQUE,12/ENE/2022,03Hs,22.2,123,22,0.0,-34.57 -58.42
AEROPARQUE,12/ENE/2022,06Hs,22.0,114,19,0.0,-34.57 -58.42
AEROPARQUE,12/ENE/2022,09Hs,24.9,102,15,0.0,-34.57 -58.42
AEROPARQUE,12/ENE/2022,12Hs,28.7,134,15,0.0,-34.57 -58.42
AEROPARQUE,12/ENE/2022,15Hs,28.2,134,16,0.0,-34.57 -58.42
AEROPARQUE,12/ENE/2022,18Hs,26.4,121,18,0.0,-34.57 -58.42
AEROPARQUE,12/ENE/2022,21Hs,22.9,125,18,0.0,-34.57 -58.42
AEROPARQUE,13/ENE/2022,00Hs,24.2,96,13,0.0,-34.57 -58.42
AEROPARQUE,13/ENE/2022,03Hs,24.4,60,12,0.0,-34.57 -58.42
AEROPARQUE,13/ENE/2022,06Hs,23.8,37,11,0.0,-34.57 -58.42
AEROPARQUE,13/ENE/2022,09Hs,30.0,19,13,0.0,-34.57 -58.42
AEROPARQUE,13/ENE/2022,12Hs,38.2,5,12,0.0,-34.57 -58.42
AEROPARQUE,13/ENE/2022,15Hs,41.7,81,13,0.0,-34.57 -58.42
AEROPARQUE,13/ENE/2022,18Hs,34.7,112,15,0.0,-34.57 -58.42
AEROPARQUE,13/ENE/2022,21Hs,28.7,107,15,0.0,-34.57 -58.42
AEROPARQUE,14/ENE/2022,00Hs,25.9,53,8,0.0,-34.57 -58.42
AEROPARQUE,14/ENE/2022,03Hs,28.2,17,16,0.0,-34.57 -58.42
AEROPARQUE,14/ENE/2022,06Hs,25.5,17,14,0.0,-34.57 -58.42
AEROPARQUE,14/ENE/2022,09Hs,31.5,358,16,0.0,-34.57 -58.42
AEROPARQUE,14/ENE/2022,12Hs,40.4,2,11,0.0,-34.57 -58.42
AEROPARQUE,14/ENE/2022,15Hs,43.6,42,15,0.0,-34.57 -58.42
AEROPARQUE,14/ENE/2022,18Hs,42.7,30,13,0.0,-34.57 -58.42
AEROPARQUE,14/ENE/2022,21Hs,32.6,70,14,0.0,-34.57 -58.42
AEROPARQUE,15/ENE/2022,00Hs,30.3,30,12,0.0,-34.57 -58.42
AEROPARQUE,15/ENE/2022,03Hs,30.0,343,12,0.0,-34.57 -58.42
AEROPARQUE,15/ENE/2022,06Hs,32.3,338,14,0.0,-34.57 -58.42
AEROPARQUE,15/ENE/2022,09Hs,36.4,327,18,0.0,-34.57 -58.42
AEROPARQUE,15/ENE/2022,12Hs,41.7,310,15,0.0,-34.57 -58.42
AEROPARQUE,15/ENE/2022,15Hs,40.7,344,17,0.0,-34.57 -58.42
AEROPARQUE,15/ENE/2022,18Hs,40.5,360,18,0.0,-34.57 -58.42
AEROPARQUE,15/ENE/2022,21Hs,33.2,13,9,0.0,-34.57 -58.42
AZUL_AERO,11/ENE/2022,00Hs,24.7,333,15,0.0,-36.83 -59.88
AZUL_AERO,11/ENE/2022,03Hs,23.0,320,16,0.0,-36.83 -59.88
AZUL_AERO,11/ENE/2022,06Hs,20.9,303,11,0.0,-36.83 -59.88
AZUL_AERO,11/ENE/2022,09Hs,31.4,287,23,0.0,-36.83 -59.88
AZUL_AERO,11/ENE/2022,12Hs,38.4,244,22,0.0,-36.83 -59.88
AZUL_AERO,11/ENE/2022,15Hs,41.7,212,22,0.0,-36.83 -59.88
AZUL_AERO,11/ENE/2022,18Hs,38.2,169,35,0.0,-36.83 -59.88
AZUL_AERO,11/ENE/2022,21Hs,25.3,147,34,0.0,-36.83 -59.88
AZUL_AERO,12/ENE/2022,00Hs,18.7,99,25,0.0,-36.83 -59.88
AZUL_AERO,12/ENE/2022,03Hs,15.2,100,18,0.0,-36.83 -59.88
AZUL_AERO,12/ENE/2022,06Hs,13.3,80,16,0.0,-36.83 -59.88
AZUL_AERO,12/ENE/2022,09Hs,22.0,55,20,0.0,-36.83 -59.88
AZUL_AERO,12/ENE/2022,12Hs,33.2,31,17,0.0,-36.83 -59.88
AZUL_AERO,12/ENE/2022,15Hs,38.7,28,16,0.0,-36.83 -59.88
AZUL_AERO,12/ENE/2022,18Hs,39.3,22,14,0.0,-36.83 -59.88
AZUL_AERO,12/ENE/2022,21Hs,30.2,33,12,0.0,-36.83 -59.88
AZUL_AERO,13/ENE/2022,00Hs,23.9,54,22,0.0,-36.83 -59.88
AZUL_AERO,13/ENE/2022,03Hs,20.3,46,18,0.0,-36.83 -59.88
AZUL_AERO,13/ENE/2022,06Hs,18.5,34,13,0.0,-36.83 -59.88
AZUL_AERO,13/ENE/2022,09Hs,30.3,5,24,0.0,-36.83 -59.88
AZUL_AERO,13/ENE/2022,12Hs,40.3,343,26,0.0,-36.83 -59.88
AZUL_AERO,13/ENE/2022,15Hs,44.5,357,22,0.0,-36.83 -59.88
AZUL_AERO,13/ENE/2022,18Hs,44.2,5,25,0.0,-36.83 -59.88
AZUL_AERO,13/ENE/2022,21Hs,35.2,22,17,0.0,-36.83 -59.88
AZUL_AERO,14/ENE/2022,00Hs,32.6,16,26,0.0,-36.83 -59.88
AZUL_AERO,14/ENE/2022,03Hs,25.8,17,13,0.0,-36.83 -59.88
AZUL_AERO,14/ENE/2022,06Hs,28.8,356,23,0.0,-36.83 -59.88
AZUL_AERO,14/ENE/2022,09Hs,35.6,319,26,0.0,-36.83 -59.88
AZUL_AERO,14/ENE/2022,12Hs,43.3,315,31,0.0,-36.83 -59.88
AZUL_AERO,14/ENE/2022,15Hs,45.8,326,26,0.0,-36.83 -59.88
