station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,01/JUN/2022,00Hs,3.6,283,4,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,03Hs,3.7,266,5,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,06Hs,3.1,254,5,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,09Hs,5.0,227,4,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,12Hs,11.1,160,2,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,15Hs,11.7,162,6,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,18Hs,6.4,108,3,0.0,-34.57 -58.42
AEROPARQUE,01/JUN/2022,21Hs,5.0,275,2,0.0,-34.57 -58.42
AEROPARQUE,02/JUN/2022,00Hs,4.3,252,3,0.0,-34.57 -58.42
AEROPARQUE,02/JUN/2022,03Hs,3.5,246,4,0.0,-34.57 -58.42
AEROPARQUE,02/JUN/2022,06Hs,2.5,240,4,0.0,-34.57 -58.42
AEROPARQUE,02/JUN/2022,09Hs,5.2,183,5,0.0,-34.57 -58.42
AEROPARQUE,02/JUN/2022,12Hs,9.9,145,8,0.0,-34.57 -58.42
AEROPARQUE,02/JUN/2022,15Hs,9.9,127,9,0.0,-34.57 -58.42
AEROPARQUE,02/JUN/2022,18Hs,5.8,107,6,0.0,-34.57 -58.42
AEROPARQUE,02/JUN/2022,21Hs,5.6,109,6,0.0,-34.57 -58.42
AEROPARQUE,03/JUN/2022,00Hs,4.9,62,5,0.0,-34.57 -58.42
AEROPARQUE,03/JUN/2022,03Hs,4.3,62,6,0.0,-34.57 -58.42
AEROPARQUE,03/JUN/2022,06Hs,3.0,43,4,0.0,-34.57 -58.42
AEROPARQUE,03/JUN/2022,09Hs,4.9,44,6,0.0,-34.57 -58.42
AEROPARQUE,03/JUN/2022,12Hs,9.4,72,11,0.0,-34.57 -58.42
AEROPARQUE,03/JUN/2022,15Hs,10.7,82,9,0.0,-34.57 -58.42
AEROPARQUE,03/JUN/2022,18Hs,7.0,68,7,0.0,-34.57 -58.42
AEROPARQUE,03/JUN/2022,21Hs,6.4,68,9,0.0,-34.57 -58.42
AEROPARQUE,04/JUN/2022,00Hs,6.4,46,8,0.0,-34.57 -58.42
AEROPARQUE,04/JUN/2022,03Hs,5.4,43,7,0.0,-34.57 -58.42
AEROPARQUE,04/JUN/2022,06Hs,4.2,33,7,0.0,-34.57 -58.42
AEROPARQUE,04/JUN/2022,09Hs,5.3,36,6,0.0,-34.57 -58.42
