station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm,location
AEROPARQUE,05/ABR/2022,00Hs,9.2,341,6,0.0,-34.57 -58.42
AEROPARQUE,05/ABR/2022,03Hs,8.5,330,6,0.0,-34.57 -58.42
AEROPARQUE,05/ABR/2022,06Hs,7.4,331,6,0.0,-34.57 -58.42
AEROPARQUE,05/ABR/2022,09Hs,13.1,344,6,0.0,-34.57 -58.42
AEROPARQUE,05/ABR/2022,12Hs,22.0,19,8,0.0,-34.57 -58.42
AEROPARQUE,05/ABR/2022,15Hs,24.6,25,8,0.0,-34.57 -58.42
AEROPARQUE,05/ABR/2022,18Hs,19.9,15,8,0.0,-34.57 -58.42
AEROPARQUE,05/ABR/2022,21Hs,14.3,359,8,0.0,-34.57 -58.42
AEROPARQUE,06/ABR/2022,00Hs,12.9,351,8,0.0,-34.57 -58.42
AEROPARQUE,06/ABR/2022,03Hs,12.1,328,6,0.0,-34.57 -58.42
AEROPARQUE,06/ABR/2022,06Hs,12.0,324,5,0.0,-34.57 -58.42
AEROPARQUE,06/ABR/2022,09Hs,17.2,341,5,0.0,-34.57 -58.42
AEROPARQUE,06/ABR/2022,12Hs,25.0,19,7,0.0,-34.57 -58.42
AEROPARQUE,06/ABR/2022,15Hs,27.2,38,8,0.0,-34.57 -58.42
AEROPARQUE,06/ABR/2022,18Hs,23.4,26,7,0.0,-34.57 -58.42
AEROPARQUE,06/ABR/2022,21Hs,17.5,42,6,0.0,-34.57 -58.42
AEROPARQUE,07/ABR/2022,00Hs,15.9,8,5,0.0,-34.57 -58.42
AEROPARQUE,07/ABR/2022,03Hs,15.1,332,4,0.0,-34.57 -58.42
AEROPARQUE,07/ABR/2022,06Hs,14.4,325,1,0.0,-34.57 -58.42
AEROPARQUE,07/ABR/2022,09Hs,19.5,60,6,0.0,-34.57 -58.42
AEROPARQUE,07/ABR/2022,12Hs,24.3,112,10,0.0,-34.57 -58.42
AEROPARQUE,07/ABR/2022,15Hs,25.2,124,10,0.0,-34.57 -58.42
AEROPARQUE,07/ABR/2022,18Hs,21.1,120,10,0.0,-34.57 -58.42
AEROPARQUE,07/ABR/2022,21Hs,18.2,100,11,0.0,-34.57 -58.42
AEROPARQUE,08/ABR/2022,00Hs,16.2,112,6,0.0,-34.57 -58.42
AEROPARQUE,08/ABR/2022,03Hs,14.8,67,4,0.0,-34.57 -58.42
AEROPARQUE,08/ABR/2022,06Hs,14.5,66,6,0.0,-34.57 -58.42
AEROPARQUE,08/ABR/2022,09Hs,18.0,45,8,0.0,-34.57 -58.42
AEROPARQUE,08/ABR/2022,12Hs,23.6,74,9,0.0,-34.57 -58.42
AEROPARQUE,08/ABR/2022,15Hs,25.3,96,10,0.0,-34.57 -58.42
AEROPARQUE,08/ABR/2022,18Hs,20.4,99,8,0.0,-34.57 -58.42
AEROPARQUE,08/ABR/2022,21Hs,17.8,102,12,0.0,-34.57 -58.42
AEROPARQUE,09/ABR/2022,00Hs,15.5,16,4,0.0,-34.57 -58.42
AEROPARQUE,09/ABR/2022,03Hs,15.7,18,7,0.0,-34.57 -58.42
AEROPARQUE,09/ABR/2022,06Hs,15.3,357,5,0.0,-34.57 -58.42
AEROPARQUE,09/ABR/2022,09Hs,19.4,26,6,0.0,-34.57 -58.42
AEROPARQUE,09/ABR/2022,12Hs,26.1,60,8,0.0,-34.57 -58.42
AEROPARQUE,09/ABR/2022,15Hs,26.8,88,11,0.0,-34.57 -58.42
AEROPARQUE,09/ABR/2022,18Hs,21.4,101,11,0.0,-34.57 -58.42
AEROPARQUE,09/ABR/2022,21Hs,20.5,96,15,0.0,-34.57 -58.42
AZUL_AERO,05/ABR/2022,00Hs,9.8,336,12,0.0,-36.83 -59.88
AZUL_AERO,05/ABR/2022,03Hs,8.5,330,13,0.0,-36.83 -59.88
AZUL_AERO,05/ABR/2022,06Hs,7.6,320,12,0.0,-36.83 -59.88
AZUL_AERO,05/ABR/2022,09Hs,11.7,332,16,0.0,-36.83 -59.88
